publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Acta Neurologica Scandinavica	0001-6314	1600-0404	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0404		10.1111/(ISSN)1600-0404		fulltext		Wiley	serial								P	108545431
Acta Obstetricia Et Gynecologica Scandinavica	0001-6349	1600-0412	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0412		10.1111/(ISSN)1600-0412		fulltext		Wiley	serial								P	116962232
Acta Ophthalmologica Scandinavica	1395-3907	1600-0420	1997			2007			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1755-3768		10.1111/(ISSN)1755-3768		fulltext		Wiley	serial								P	108553027
Acta Paediatrica	0803-5253	1651-2227	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1651-2227		10.1111/(ISSN)1651-2227		fulltext		Wiley	serial								P	131761692
Acta Physiologica	1748-1708	1748-1716	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1748-1716		10.1111/(ISSN)1748-1716		fulltext		Wiley	serial								P	099428873
Acta Psychiatrica Scandinavica	0001-690X	1600-0447	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0447		10.1111/(ISSN)1600-0447		fulltext		Wiley	serial								P	108936082
Acta Zoologica	0001-7272	1463-6395	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1463-6395		10.1111/(ISSN)1463-6395		fulltext		Wiley	serial								P	108938662
Addiction	0965-2140	1360-0443	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1360-0443		10.1111/(ISSN)1360-0443		fulltext		Wiley	serial								P	040644383
Addiction Biology	1355-6215	1369-1600	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1369-1600		10.1111/(ISSN)1369-1600		fulltext		Wiley	serial								P	044837925
Adultspan Journal	1524-6817	2161-0029	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)2161-0029		10.1002/(ISSN)2161-0029		fulltext		Wiley	serial								P	174287712
Advanced Engineering Materials	1438-1656	1527-2648	1999	1					http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1527-2648		10.1002/(ISSN)1527-2648		fulltext		Wiley	serial								P	058847294
Advanced Materials	0935-9648	1521-4095	1998	10					http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-4095		10.1002/(ISSN)1521-4095		fulltext		Wiley	serial								P	058351205
Advanced Materials For Optics And Electronics	1057-9257	1099-0712	1997			2000			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1616-3028		10.1002/(ISSN)1616-3028		fulltext		Wiley	serial								P	058049940
Advances In Polymer Technology	0730-6679	1098-2329	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1098-2329		10.1002/(ISSN)1098-2329		fulltext		Wiley	serial								P	040632636
Africa Research Bulletin: Economic, Financial And Technical Series	0001-9852		2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-6346/issues		10.1111/(ISSN)1467-6346		fulltext		Wiley	serial								P	
Africa Research Bulletin: Political, Social And Cultural Series	0001-9844	1467-825X	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-825X		10.1111/(ISSN)1467-825X		fulltext		Wiley	serial								P	058287159
African Development Review	1017-6772	1467-8268	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-8268		10.1111/(ISSN)1467-8268		fulltext		Wiley	serial								P	048899720
Aggressive Behavior	0096-140X	1098-2337	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1098-2337		10.1002/(ISSN)1098-2337		fulltext		Wiley	serial								P	040632644
Agribusiness	0742-4477	1520-6297	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1520-6297		10.1002/(ISSN)1520-6297		fulltext		Wiley	serial								P	058350691
Agricultural And Forest Entomology	1461-9555	1461-9563	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1461-9563		10.1111/(ISSN)1461-9563		fulltext		Wiley	serial								P	108950794
Agricultural Economics	0169-5150	1574-0862	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1574-0862		10.1111/(ISSN)1574-0862		fulltext		Wiley	serial								P	076360164
Aiche Journal	0001-1541	1547-5905	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1547-5905		10.1002/(ISSN)1547-5905		fulltext		Wiley	serial								P	076880915
Alcoholism & Drug Abuse Weekly	1042-1394	1556-7591	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1556-7591		10.1002/(ISSN)1556-7591		fulltext		Wiley	serial								P	112785484
Alcoholism: Clinical And Experimental Research	0145-6008	1530-0277	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1530-0277		10.1111/(ISSN)1530-0277		fulltext		Wiley	serial								P	081994923
Alimentary Pharmacology & Therapeutics	0269-2813	1365-2036	1997	11					http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2036		10.1111/(ISSN)1365-2036		fulltext		Wiley	serial								P	119399385
Allergy	0105-4538	1398-9995	1997	52					http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1398-9995		10.1111/(ISSN)1398-9995		fulltext		Wiley	serial								P	108966674
Alternatives To The High Cost Of Litigation	1549-4373	1549-4381	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1549-4381		10.1002/(ISSN)1549-4381		fulltext		Wiley	serial								P	097515299
American Anthropologist	0002-7294	1548-1433	1997	99					http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1548-1433		10.1111/(ISSN)1548-1433		fulltext		Wiley	serial								P	076881733
American Business Law Journal	0002-7766	1744-1714	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1744-1714		10.1111/(ISSN)1744-1714		fulltext		Wiley	serial								P	108968324
American Ethnologist	0094-0496	1548-1425	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1548-1425		10.1111/(ISSN)1548-1425		fulltext		Wiley	serial								P	076881725
American Journal Of Community Psychology	0091-0562	1573-2770	1997	39					http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1573-2770		10.1002/(ISSN)1573-2770		fulltext		Wiley	serial								P	11129696X
American Journal Of Economics And Sociology	0002-9246	1536-7150	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1536-7150/issues		10.1111/(ISSN)1536-7150		fulltext		Wiley	serial								P	153829583
American Journal Of Hematology	0361-8609	1096-8652	1996	51					http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1096-8652		10.1002/(ISSN)1096-8652		fulltext		Wiley	serial								P	058048685
American Journal Of Human Biology	1042-0533	1520-6300	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1520-6300		10.1002/(ISSN)1520-6300		fulltext		Wiley	serial								P	058350705
American Journal Of Industrial Medicine	0271-3586	1097-0274	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1097-0274		10.1002/(ISSN)1097-0274		fulltext		Wiley	serial								P	058049029
American Journal Of Medical Genetics Part A	1552-4825	1552-4833	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1552-4833		10.1002/(ISSN)1552-4833		fulltext		Wiley	serial								P	08314014X
American Journal Of Medical Genetics Part B: Neuropsychiatric Genetics	1552-4841	1552-485X	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1552-485X		10.1002/(ISSN)1552-485X		fulltext		Wiley	serial								P	083140158
American Journal Of Medical Genetics Part C: Seminars In Medical Genetics	1552-4868	1552-4876	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1552-4876		10.1002/(ISSN)1552-4876		fulltext		Wiley	serial								P	097206040
American Journal Of Physical Anthropology	0002-9483	1096-8644	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1096-8644		10.1002/(ISSN)1096-8644		fulltext		Wiley	serial								P	058048677
American Journal Of Political Science	0092-5853	1540-5907	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1540-5907		10.1111/(ISSN)1540-5907		fulltext		Wiley	serial								P	153829591
American Journal Of Primatology	0275-2565	1098-2345	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1098-2345		10.1002/(ISSN)1098-2345		fulltext		Wiley	serial								P	040632652
American Journal Of Reproductive Immunology	1046-7408	1600-0897	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0897		10.1111/(ISSN)1600-0897		fulltext		Wiley	serial								P	090132130
American Journal Of Transplantation	1600-6135	1600-6143	2001	1					http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-6143		10.1111/(ISSN)1600-6143		fulltext		Wiley	serial								P	108976874
Anaesthesia	0003-2409	1365-2044	1997	52					http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2044		10.1111/(ISSN)1365-2044		fulltext		Wiley	serial								P	071085343
Analyses Of Social Issues And Public Policy	1529-7489	1530-2415	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1530-2415		10.1111/(ISSN)1530-2415		fulltext		Wiley	serial								P	115431837
Analytic Philosophy	2153-9596	2153-960X	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)2153-960X		10.1111/(ISSN)2153-960X		fulltext		Wiley	serial								P	153205121
Anatomia, Histologia, Embryologia	0340-2096	1439-0264	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1439-0264		10.1111/(ISSN)1439-0264		fulltext		Wiley	serial								P	108979520
Andrologia	0303-4569		2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1439-0272/issues		10.1111/(ISSN)1439-0272		fulltext		Wiley	serial								P	
Andrology	2047-2919	2047-2927	2013	1					http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)2047-2927		10.1111/(ISSN)2047-2927		fulltext		Wiley	serial								P	167172093
Angewandte Chemie	0044-8249	1521-3757	1997	110					http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-3757		10.1002/(ISSN)1521-3757		fulltext		Wiley	serial								P	058351140
Angewandte Chemie International Edition	1433-7851	1521-3773	1997						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-3773		10.1002/(ISSN)1521-3773		fulltext		Wiley	serial								P	058351167
Animal Conservation	1367-9430	1469-1795	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1469-1795		10.1111/(ISSN)1469-1795		fulltext		Wiley	serial								P	048900060
Animal Genetics	0268-9146	1365-2052	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2052		10.1111/(ISSN)1365-2052		fulltext		Wiley	serial								P	040645517
Animal Science Journal	1344-3941	1740-0929	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1740-0929		10.1111/(ISSN)1740-0929		fulltext		Wiley	serial								P	071450289
Annalen Der Physik	0003-3804	1521-3889	1998	510					http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-3889		10.1002/(ISSN)1521-3889		fulltext		Wiley	serial								P	098465694
Annals Of Anthropological Practice	2153-957X	2153-9588	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)2153-9588		10.1111/(ISSN)2153-9588		fulltext		Wiley	serial								P	15795773X
Annals Of Applied Biology	0003-4746	1744-7348	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1744-7348/issues		10.1111/(ISSN)1744-7348		fulltext		Wiley	serial								P	109030192
Annals Of Human Genetics	0003-4800	1469-1809	2012						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1469-1809		10.1111/(ISSN)1469-1809		fulltext		Wiley	serial								P	048900079
Annals Of Neurology	0364-5134	1531-8249	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1531-8249		10.1002/(ISSN)1531-8249		fulltext		Wiley	serial								P	058847383
Annals Of Noninvasive Electrocardiology	1082-720X	1542-474X	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1542-474X		10.1111/(ISSN)1542-474X		fulltext		Wiley	serial								P	153829648
Annals Of Public And Cooperative Economics	1370-4788	1467-8292	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-8292		10.1111/(ISSN)1467-8292		fulltext		Wiley	serial								P	114107513
Annals Of The New York Academy Of Sciences	0077-8923	1749-6632	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1749-6632		10.1111/(ISSN)1749-6632		fulltext		Wiley	serial								P	109037022
Anthropology & Education Quarterly	0161-7761	1548-1492	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1548-1492		10.1111/(ISSN)1548-1492		fulltext		Wiley	serial								P	119399652
Anthropology And Humanism	1559-9167	1548-1409	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1548-1409		10.1111/(ISSN)1548-1409		fulltext		Wiley	serial								P	104868821
Anthropology Of Consciousness	1053-4202	1556-3537	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1556-3537		10.1111/(ISSN)1556-3537		fulltext		Wiley	serial								P	113446209
Anthropology Of Work Review	0883-024X	1548-1417	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1548-1417		10.1111/(ISSN)1548-1417		fulltext		Wiley	serial								P	148374255
Anthropology Today	0268-540X	1467-8322	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-8322		10.1111/(ISSN)1467-8322		fulltext		Wiley	serial								P	078917646
Antipode	0066-4812	1467-8330	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-8330		10.1111/(ISSN)1467-8330		fulltext		Wiley	serial								P	058287205
Anz Journal Of Surgery	1445-1433	1445-2197	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1445-2197		10.1111/(ISSN)1445-2197		fulltext		Wiley	serial								P	109043782
Apmis	0903-4641	1600-0463	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0463		10.1111/(ISSN)1600-0463		fulltext		Wiley	serial								P	109045076
Applied Cognitive Psychology	0888-4080	1099-0720	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-0720		10.1002/(ISSN)1099-0720		fulltext		Wiley	serial								P	058049959
Applied Organometallic Chemistry	0268-2605		2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-0739/issues		10.1002/(ISSN)1099-0739		fulltext		Wiley	serial								P	
Applied Psychology	0269-994X	1464-0597	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1464-0597		10.1111/(ISSN)1464-0597		fulltext		Wiley	serial								P	04064846X
Applied Psychology: Health And Well-being	1758-0846	1758-0854	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1758-0854		10.1111/(ISSN)1758-0854		fulltext		Wiley	serial								P	133147193
Applied Stochastic Models In Business And Industry	1524-1904	1526-4025	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1526-4025		10.1002/(ISSN)1526-4025		fulltext		Wiley	serial								P	058352287
Applied Vegetation Science	1402-2001	1654-109X	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1654-109X		10.1111/(ISSN)1654-109X		fulltext		Wiley	serial								P	13039890X
Aquaculture Nutrition	1353-5773	1365-2095	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2095		10.1111/(ISSN)1365-2095		fulltext		Wiley	serial								P	040645541
Aquaculture Research	1355-557X	1365-2109	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2109/issues		10.1111/(ISSN)1365-2109		fulltext		Wiley	serial								P	04064555X
Aquatic Conservation: Marine And Freshwater Ecosystems	1052-7613	1099-0755	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-0755		10.1002/(ISSN)1099-0755		fulltext		Wiley	serial								P	058049983
Arabian Archaeology And Epigraphy	0905-7196	1600-0471	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0471		10.1111/(ISSN)1600-0471		fulltext		Wiley	serial								P	081143664
Archaeological Prospection	1075-2196	1099-0763	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-0763		10.1002/(ISSN)1099-0763		fulltext		Wiley	serial								P	058049991
Archaeology In Oceania	0728-4896	1834-4453	2012						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1834-4453/issues		10.1002/(ISSN)1834-4453		fulltext		Wiley	serial								P	18267780X
Archaeometry	0003-813X	1475-4754	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1475-4754		10.1111/(ISSN)1475-4754		fulltext		Wiley	serial								P	081149999
Archeological Papers Of The American Anthropological Association	1551-823X	1551-8248	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1551-8248		10.1111/(ISSN)1551-8248		fulltext		Wiley	serial								P	13314660X
Architectural Design	0003-8504	1554-2769	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1554-2769		10.1002/(ISSN)1554-2769		fulltext		Wiley	serial								P	097397342
Archiv Der Pharmazie	0365-6233	1521-4184	1998	331					http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-4184		10.1002/(ISSN)1521-4184		fulltext		Wiley	serial								P	098466801
Archives Of Insect Biochemistry And Physiology	0739-4462	1520-6327	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1520-6327		10.1002/(ISSN)1520-6327		fulltext		Wiley	serial								P	058350713
Area	0004-0894	1475-4762	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1475-4762		10.1111/(ISSN)1475-4762		fulltext		Wiley	serial								P	116266163
Art History	0141-6790	1467-8365	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-8365		10.1111/(ISSN)1467-8365		fulltext		Wiley	serial								P	05828723X
Arthritis And Rheumatism	0004-3591	1529-0131	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1529-0131		10.1002/(ISSN)1529-0131		fulltext		Wiley	serial								P	098477897
Arthritis Care And Research	2151-464X	2151-4658	1999						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)2151-4658		10.1002/(ISSN)2151-4658		fulltext		Wiley	serial								P	146125134
Artificial Organs	0160-564X	1525-1594	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1525-1594		10.1111/(ISSN)1525-1594		fulltext		Wiley	serial								P	120794063
Asia Pacific Journal Of Human Resources	1038-4111	1744-7941	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1744-7941		10.1111/(ISSN)1744-7941		fulltext		Wiley	serial								P	090140125
Asia Pacific Viewpoint	1360-7456	1467-8373	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-8373		10.1111/(ISSN)1467-8373		fulltext		Wiley	serial								P	058287248
Asian Economic Journal	1351-3958	1467-8381	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-8381		10.1111/(ISSN)1467-8381		fulltext		Wiley	serial								P	058287256
Asian Economic Policy Review	1832-8105	1748-3131	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1748-3131		10.1111/(ISSN)1748-3131		fulltext		Wiley	serial								P	113868936
Asian Journal Of Control	1561-8625	1934-6093	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1934-6093		10.1002/(ISSN)1934-6093		fulltext		Wiley	serial								P	131769863
Asian Journal Of Endoscopic Surgery	1758-5902	1758-5910	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1758-5910		10.1111/(ISSN)1758-5910		fulltext		Wiley	serial								P	136981488
Asian Journal Of Social Psychology	1367-2223	1467-839X	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-839X		10.1111/(ISSN)1467-839X		fulltext		Wiley	serial								P	048899739
Asian Politics & Policy	1943-0779	1943-0787	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1943-0787		10.1111/(ISSN)1943-0787		fulltext		Wiley	serial								P	136984916
Asian Social Work And Policy Review	1753-1403	1753-1411	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1753-1411		10.1111/(ISSN)1753-1411		fulltext		Wiley	serial								P	12781874X
Asian-pacific Economic Literature	0818-9935	1467-8411	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-8411		10.1111/(ISSN)1467-8411		fulltext		Wiley	serial								P	058287272
Asia-pacific Journal Of Chemical Engineering	1932-2135	1932-2143	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1932-2143		10.1002/(ISSN)1932-2143		fulltext		Wiley	serial								P	120430886
Asia-pacific Journal Of Clinical Oncology	1743-7555	1743-7563	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1743-7563		10.1111/(ISSN)1743-7563		fulltext		Wiley	serial								P	099786958
Asia-pacific Journal Of Financial Studies	2041-9945	2041-6156	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)2041-6156		10.1111/(ISSN)2041-6156		fulltext		Wiley	serial								P	148310095
Assessment Update	1041-6099	1536-0725	2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1536-0725		10.1002/(ISSN)1536-0725		fulltext		Wiley	serial								P	122299256
Astronomische Nachrichten	0004-6337	1521-3994	1999	320					http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-3994		10.1002/(ISSN)1521-3994		fulltext		Wiley	serial								P	058351191
Austral Ecology	1442-9985	1442-9993	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1442-9993		10.1111/(ISSN)1442-9993		fulltext		Wiley	serial								P	050928961
Austral Entomology	2052-174X	2052-1758	1997	36					http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)2052-1758		10.1111/(ISSN)2052-1758		fulltext		Wiley	serial								P	180270028
Australasian Journal Of Dermatology	0004-8380	1440-0960	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1440-0960		10.1111/(ISSN)1440-0960		fulltext		Wiley	serial								P	109054032
Australasian Journal Of Ultrasound In Medicine	1836-6864	2205-0140	2009	12					http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)2205-0140		10.1002/(ISSN)2205-0140		fulltext		Wiley	serial								P	193167271
Australasian Journal On Ageing	1440-6381	1741-6612	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1741-6612		10.1111/(ISSN)1741-6612		fulltext		Wiley	serial								P	109062736
Australian & New Zealand Journal Of Statistics	1369-1473	1467-842X	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-842X		10.1111/(ISSN)1467-842X		fulltext		Wiley	serial								P	058287280
Australian Accounting Review	1035-6908	1835-2561	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1835-2561		10.1111/(ISSN)1835-2561		fulltext		Wiley	serial								P	12043007X
Australian And New Zealand Journal Of Family Therapy	0814-723X		2013						http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1467-8438/issues		10.1002/(ISSN)1467-8438		fulltext		Wiley	serial								P	
Australian And New Zealand Journal Of Obstetrics And Gynaecology	0004-8666	1479-828X	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1479-828X		10.1111/(ISSN)1479-828X		fulltext		Wiley	serial								P	109148134
Australian Dental Journal	0045-0421	1834-7819	2012						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1834-7819		10.1111/(ISSN)1834-7819		fulltext		Wiley	serial								P	11698094X
Australian Economic History Review	0004-8992	1467-8446	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-8446		10.1111/(ISSN)1467-8446		fulltext		Wiley	serial								P	058287302
Australian Economic Papers	0004-900X	1467-8454	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-8454		10.1111/(ISSN)1467-8454		fulltext		Wiley	serial								P	058287310
Australian Economic Review	0004-9018	1467-8462	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-8462		10.1111/(ISSN)1467-8462		fulltext		Wiley	serial								P	058287329
Australian Endodontic Journal	1329-1947	1747-4477	2013						http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1747-4477		10.1111/(ISSN)1747-4477		fulltext		Wiley	serial								P	109152433
Australian Journal Of Agricultural & Resource Economics	1364-985X	1467-8489	1997	41					http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-8489		10.1111/(ISSN)1467-8489		fulltext		Wiley	serial								P	058287345
