publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
Propellants and explosives	0340-7462		1976			1981			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-4087/issues		2014		fulltext		Wiley	serial								P
Berichte der Bunsengesellschaft für physikalische Chemie	0005-9021		1963			1990			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)0005-9021e/issues		2018		fulltext		Wiley	serial								P
Archiv der Pharmazie	0365-6233	1521-4184	1972			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-4184/issues		2019		fulltext		Wiley	serial								P
Molecular Informatics	1868-1743	1868-1751	2010			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1868-1751/issues		2022		fulltext		Wiley	serial								P
ELECTROPHORESIS	0173-0835	1522-2683	1980			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-2683/issues		2027		fulltext		Wiley	serial								P
Berichte zur Wissenschaftsgeschichte	0170-6233	1522-2365	1978			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-2365/issues		2031		fulltext		Wiley	serial								P
Vakuum in Forschung und Praxis	0947-076X	1522-2454	1995			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-2454/issues		2035		fulltext		Wiley	serial								P
Starch (Weinheim. 2007. Print)	2192-4236	1521-379X	2007			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-379X/issues		2041		fulltext		Wiley	serial								P
Chemical Engineering & Technology	0930-7516	1521-4125	1987			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-4125/issues		2044		fulltext		Wiley	serial								P
Bodenkunde und Pflanzenernährung	0366-2136		1936			1945			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-2624/issues		2045		fulltext		Wiley	serial								P
Annalen der Pharmacie	0365-5490		1832			1839			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-0690/issues		2046		fulltext		Wiley	serial								P
Acta hydrochimica et hydrobiologica	0323-4320		1973			2006			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1863-0669/issues		2047		fulltext		Wiley	serial								P
Electroanalysis	1040-0397	1521-4109	1989			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-4109/issues		2049		fulltext		Wiley	serial								P
Physikalische Blätter	0031-9279	1521-3722	1944			2001			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-3722/issues		2050		fulltext		Wiley	serial								P
Particle & Particle Systems Characterization	0934-0866	1521-4117	1988			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-4117/issues		2056		fulltext		Wiley	serial								P
Forschung	0172-1518	1619-8166	2001			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-2357/issues		2057		fulltext		Wiley	serial								P
German Research	0172-1526	1619-8174	2001			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-2322/issues		2058		fulltext		Wiley	serial								P
ChemInform	0931-7597	1522-2667	1991			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-2667/issues		2073		fulltext		Wiley	serial								P
Sensors Update	1432-2404	1616-8984	1996			2003			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1616-8984/issues		2081		fulltext		Wiley	serial								P
Structural Concrete	1464-4177		2011			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1751-7648/issues		2084		fulltext		Wiley	serial								P
Advanced Healthcare Materials	2192-2640	2192-2659	2012			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)2192-2659/issues		2087		fulltext		Wiley	serial								P
Advanced Materials	0935-9648	1521-4095	1989			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-4095		2089		fulltext		Wiley	serial								P
Lebensmittelchemie	0937-1478	1521-3811	2010			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-3811		2090		fulltext		Wiley	serial								P
Bautechnik	0932-8351	1437-0999	1998			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1437-0999		2091		fulltext		Wiley	serial								P
Stahlbau	0038-9145	1437-1049	1998			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1437-1049		2092		fulltext		Wiley	serial								P
Beton- und Stahlbetonbau	0005-9900	1437-1006	1975			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1437-1006		2093		fulltext		Wiley	serial								P
Bauphysik	0171-5445	1437-0980	2001			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1437-0980		2094		fulltext		Wiley	serial								P
DIBt Mitteilungen	1438-7778	1437-1030	2004			2011			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1437-1030		2095		fulltext		Wiley	serial								P
CHEMKON	0944-5846	1521-3730	1994			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-3730		2106		fulltext		Wiley	serial								P
Chemistry - A European Journal	0947-6539	1521-3765	1995			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-3765		2111		fulltext		Wiley	serial								P
Chemical Vapor Deposition	0948-1907	1521-3862	1995			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-3862		2112		fulltext		Wiley	serial								P
Chemische Revue über die Fett- und Harz-Industrie	0366-7960		1894			1915			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1438-9312/issues		2114		fulltext		Wiley	serial								P
Mauerwerk	1432-3427	1437-1022	2001			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1437-1022		2116		fulltext		Wiley	serial								P
PROTEOMICS	1615-9853	1615-9861	2001			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1615-9861		2120		fulltext		Wiley	serial								P
Advanced Functional Materials	1616-301X	1616-3028	2001			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1616-3028		2126		fulltext		Wiley	serial								P
Macromolecular Bioscience	1616-5187	1616-5195	2001			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1616-5195		2127		fulltext		Wiley	serial								P
Engineering in Life Sciences	1618-0240	1618-2863	2001			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1618-2863		2129		fulltext		Wiley	serial								P
PAMM (Proceedings in applied mathematics and mechanics)		1617-7061	2002			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1617-7061		2130		fulltext		Wiley	serial								P
Physica status solidi. C, Conferences and critical reviews	1610-1634		2003			2005			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1610-1642a		2133		fulltext		Wiley	serial								P
Applied Numerical Analysis & Computational Mathematics	1611-8170	1611-8189	2004			2005			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1611-8189		2135		fulltext		Wiley	serial								P
Chemistry & Biodiversity	1612-1872	1612-1880	2004			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1612-1880		2136		fulltext		Wiley	serial								P
physica status solidi (RRL) - Rapid Research Letters	1862-6254	1862-6270	2007			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1862-6270		2139		fulltext		Wiley	serial								P
Asian Journal of Organic Chemistry		2193-5815	2012			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)2193-5815/issues		2157		fulltext		Wiley	serial								P
Acta Polymerica	0323-7648	1521-4044	1979			1999			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-4044		2209		fulltext		Wiley	serial								P
Food	1611-6062	1611-6070	2003			2004			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1613-4133/issues		2216		fulltext		Wiley	serial								P
Helvetica Chimica Acta	0018-019X	1522-2675	1918			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-2675		2217		fulltext		Wiley	serial								P
Single Molecules	1438-5163	1438-5171	2000			2002			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1438-5171		2219		fulltext		Wiley	serial								P
Biometrical Journal	0323-3847	1521-4036	1977			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-4036		2221		fulltext		Wiley	serial								P
Beiträge aus der Plasmaphysik	0005-8025		1960			1984			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-3986/issues		2222		fulltext		Wiley	serial								P
Crystal Research and Technology	0232-1300	1521-4079	1981			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-4079		2223		fulltext		Wiley	serial								P
Berliner entomologische Zeitschrift	0323-6145		1857			1874			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1860-1324/issues		2224		fulltext		Wiley	serial								P
Acta Biotechnologica	0138-4988	1521-3846	1980			2003			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1521-3846		2226		fulltext		Wiley	serial								P
Astronomische Nachrichten	0004-6337	1521-3994	1823			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-3994		2228		fulltext		Wiley	serial								P
Physica status solidi	0031-8957		1961			1970			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-3951/issues		2231		fulltext		Wiley	serial								P
physica status solidi (b)	0370-1972	1521-3951	1971			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-3951		2232		fulltext		Wiley	serial								P
ZAMM - Journal of Applied Mathematics and Mechanics / Zeitschrift für Angewandte Mathematik und Mechanik	0044-2267	1521-4001	1921			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-4001		2233		fulltext		Wiley	serial								P
Mathematische Nachrichten	0025-584X	1522-2616	1948			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-2616		2239		fulltext		Wiley	serial								P
Mitteilungen aus dem Museum für Naturkunde in Berlin. Zoologisches Museum und Institut für Spezielle Zoologie (Berlin)	0373-8493		1899			1997			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1860-0743a/issues		2240		fulltext		Wiley	serial								P
Feddes Repertorium	0014-8962	1522-239X	1965			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-239X		2243		fulltext		Wiley	serial								P
Fortschritte der Physik	0015-8208	1521-3978	1953			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-3978		2244		fulltext		Wiley	serial								P
International Review of Hydrobiology	1434-2944	1522-2632	1998			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-2632/issues		2246		fulltext		Wiley	serial								P
Journal of Basic Microbiology	0233-111X	1521-4028	1985			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-4028		2248		fulltext		Wiley	serial								P
GAMM-Mitteilungen	0936-7195	1522-2608	2004			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-2608		2250		fulltext		Wiley	serial								P
Fossil record (Weinheim. Print)	2193-0066	2193-0074	2006			2011			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1860-1014		2254		fulltext		Wiley	serial								P
Mathematical Logic Quarterly	0942-5616	1521-3870	1993			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-3870		2256		fulltext		Wiley	serial								P
Annalen der Physik	0003-3804	1521-3889	1799			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-3889		2257		fulltext		Wiley	serial								P
Advanced Synthesis & Catalysis	1615-4150	1615-4169	2001			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1615-4169/issues		2258		fulltext		Wiley	serial								P
HRC & CC. Journal of high resolution chromatography & chromatography communications	0344-7138		1978			1988			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1615-9314/issues		2259		fulltext		Wiley	serial								P
Zeitschrift für anorganische Chemie	0372-7874		1943			1950			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-3749/issues		2260		fulltext		Wiley	serial								P
Die Makromolekulare Chemie	0025-116X		1947			1993			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-3935/issues		2261		fulltext		Wiley	serial								P
Macromolecular Theory and Simulations	1022-1344	1521-3919	1994			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-3919		2262		fulltext		Wiley	serial								P
Die Makromolekulare Chemie, Rapid Communications	0173-2803		1980			1993			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-3927/issues		2263		fulltext		Wiley	serial								P
Die Angewandte Makromolekulare Chemie	0003-3146	1522-9505	1967			1999			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1439-2054		2264		fulltext		Wiley	serial								P
Macromolecular Symposia	1022-1360	1521-3900	1994			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-3900		2265		fulltext		Wiley	serial								P
Advanced Engineering Materials	1438-1656	1527-2648	1999			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1527-2648		2266		fulltext		Wiley	serial								P
ChemPhysChem	1439-4235	1439-7641	2000			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1439-7641		2267		fulltext		Wiley	serial								P
ChemBioChem	1439-4227	1439-7633	2000			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1439-7633		2268		fulltext		Wiley	serial								P
Signal Transduction	1615-4053	1615-4061	2001			2007			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1615-4061		2270		fulltext		Wiley	serial								P
Comparative and functional genomics	1531-6912	1532-6268	2001			2005			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1532-6268		2292		fulltext		Wiley	serial								P
Fuel Cells	1615-6846	1615-6854	2001			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1615-6854		2293		fulltext		Wiley	serial								P
Annali di Chimica	0003-4592	1612-8877	2004			2007			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1612-8877		2294		fulltext		Wiley	serial								P
Small	1613-6810	1613-6829	2005			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1613-6829		2296		fulltext		Wiley	serial								P
EMBO reports	1469-221X	1469-3178	2000			2013			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1469-3178		2327		fulltext		Wiley	serial								P
The EMBO Journal	0261-4189	1460-2075	1997			2013			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1460-2075		2328		fulltext		Wiley	serial								P
Plasma Processes and Polymers	1612-8850	1612-8869	2004			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1612-8869		2410		fulltext		Wiley	serial								P
Laser Physics Letters	1612-2011	1612-202X	2004			2012			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1612-202X		2411		fulltext		Wiley	serial								P
Laser & Photonics Reviews	1863-8880	1863-8899	2007			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1863-8899		2414		fulltext		Wiley	serial								P
Laser technik journal	1613-7728	1863-9119	2004			2012			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1863-9119		2421		fulltext		Wiley	serial								P
Acta Chimica Sinica English Edition	0256-7660		1983			1989			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1614-7065/issues		2434		fulltext		Wiley	serial								P
Biotechnology Journal	1860-6768	1860-7314	2006			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1860-7314		2446		fulltext		Wiley	serial								P
Chemistry – An Asian Journal	1861-4728	1861-471X	2006			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1861-471X		2451		fulltext		Wiley	serial								P
ChemMedChem	1860-7179	1860-7187	2006			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1860-7187		2452		fulltext		Wiley	serial								P
Bauregelliste A, Bauregelliste B und Liste C	1862-3077		2005			2011			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1862-3093/issues		2453		fulltext		Wiley	serial								P
PROTEOMICS - Clinical Applications	1862-8346		2007			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1862-8354/issues		2456		fulltext		Wiley	serial								P
Optik & Photonik	1863-1460	2191-1975	2006			2012			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)2191-1975		2462		fulltext		Wiley	serial								P
Macromolecular Reaction Engineering	1862-832X	1862-8338	2007			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1862-8338		2465		fulltext		Wiley	serial								P
Lipid Technology	0956-666X	1863-5377	2006			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1863-5377		2472		fulltext		Wiley	serial								P
Journal of Biophotonics	1864-063X		2008			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1864-0648/issues		2475		fulltext		Wiley	serial								P
ChemSusChem	1864-5631	1864-564X	2008			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1864-564X		2476		fulltext		Wiley	serial								P
Geomechanics and Tunnelling	1865-7362	1865-7389	2008			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1865-7389		2478		fulltext		Wiley	serial								P
Steel Construction	1867-0520	1867-0539	2008			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1867-0539		2489		fulltext		Wiley	serial								P
ChemCatChem	1867-3880	1867-3899	2009			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1867-3899		2491		fulltext		Wiley	serial								P
steel research international	1611-3683	1869-344X	2009			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1869-344X		2520		fulltext		Wiley	serial								P
Israel Journal of Chemistry	0021-2148		1963			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1869-5868/issues		2525		fulltext		Wiley	serial								P
Advanced Energy Materials	1614-6832	1614-6840	2011			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1614-6840		2528		fulltext		Wiley	serial								P
geotechnik	0172-6145	2190-6653	2011			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)2190-6653		2534		fulltext		Wiley	serial								P
Zeitschrift für Chemie	0044-2402		1961			1990			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)0044-2402/issues		2536		fulltext		Wiley	serial								P
Recueil des Travaux Chimiques des Pays-Bas	0165-0513		1920			1996			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)0165-0513/issues		2537		fulltext		Wiley	serial								P
Bulletin des Sociétés Chimiques Belges	0037-9646		1945			2012			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)0037-9646/issues		2538		fulltext		Wiley	serial								P
Journal of the Chinese Chemical Society	0009-4536	2192-6549	1954			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)2192-6549		2600		fulltext		Wiley	serial								P
Annals of Applied Biology	0003-4746		1914			2013			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1744-7348/issues		AAB		fulltext		Wiley	serial								P
Arabian Archaeology and Epigraphy	0905-7196	1600-0471	1990			2013			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0471		AAE		fulltext		Wiley	serial								P
Autonomic and Autacoid Pharmacology	1474-8665	1474-8673	2002			2013			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1474-8673		AAP		fulltext		Wiley	serial								P
Acta Archaeologica	0065-101X	1600-0390	2000			2013			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0390		AAR		fulltext		Wiley	serial								P
Acta Anaesthesiologica Scandinavica	0001-5172	1399-6576	1957			2013			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1399-6576		AAS		fulltext		Wiley	serial								P
Aggressive Behavior	0096-140X	1098-2337	1974			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1098-2337		AB		fulltext		Wiley	serial								P
Abacus	0001-3072	1467-6281	1965			2013			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-6281		ABAC		fulltext		Wiley	serial								P
About Campus	1086-4822		1997			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1536-0687/issues		ABC		fulltext		Wiley	serial								P
Annual Bulletin of Historical Literature	0066-3832	1467-8314	1913			2012			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-8314		ABHL		fulltext		Wiley	serial								P
American Business Law Journal	0002-7766	1744-1714	1963			2013			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1744-1714		ABLJ		fulltext		Wiley	serial								P
New Directions for Adult and Continuing Education	1052-2891	1536-0717	1990			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1536-0717		ACE		fulltext		Wiley	serial								P
Academic emergency medicine	1069-6563	1553-2712	1994			2013			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1553-2712		ACEM		fulltext		Wiley	serial								P
Alcoholism: Clinical and Experimental Research	0145-6008	1530-0277	1977			2013			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1530-0277		ACER		fulltext		Wiley	serial								P
Accounting & Finance	0810-5391	1467-629X	1979			2013			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-629X		ACFI		fulltext		Wiley	serial								P
Acta Geologica Sinica - English Edition	1000-9515	1755-6724	1988			2013			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1755-6724		ACGS		fulltext		Wiley	serial								P
Ambulatory Child Health	1355-5626	1467-0658	2000			2001			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-0658		ACH		fulltext		Wiley	serial								P
Acta Neuropsychiatrica	0924-2708	1601-5215	2002			2012			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1601-5215		ACN		fulltext		Wiley	serial								P
Applied Cognitive Psychology	0888-4080	1099-0720	1987			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-0720		ACP		fulltext		Wiley	serial								P
Acta Psychiatrica Scandinavica	0001-690X	1600-0447	1926			2013			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0447		ACPS		fulltext		Wiley	serial								P
International Journal of Adaptive Control and Signal Processing	0890-6327	1099-1115	1987			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-1115		ACS		fulltext		Wiley	serial								P
Animal Conservation	1367-9430	1469-1795	1998			2013			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1469-1795		ACV		fulltext		Wiley	serial								P
Architectural Design	0003-8504	1554-2769	2005			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1554-2769		AD		fulltext		Wiley	serial								P
Alcoholism & Drug Abuse Weekly	1042-1394	1556-7591	2005			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1556-7591		ADAW		fulltext		Wiley	serial								P
Addiction Biology	1355-6215	1369-1600	1996			2013			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1369-1600		ADB		fulltext		Wiley	serial								P
Addiction	0965-2140	1360-0443	1993			2013			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1360-0443		ADD		fulltext		Wiley	serial								P
AUSTRALIAN DENTAL JOURNAL	0045-0421	1834-7819	1956			2012			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1834-7819		ADJ		fulltext		Wiley	serial								P
Adultspan Journal	1524-6817	2161-0029	1999			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)2161-0029		ADSP		fulltext		Wiley	serial								P
Advances in Polymer Technology	0730-6679	1098-2329	1981			2013			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1098-2329		ADV		fulltext		Wiley	serial								P
Austral Ecology	1442-9985	1442-9993	2000			2013			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1442-9993		AEC		fulltext		Wiley	serial								P
AAHE-ERIC/Higher Education Research Report	0737-1764		1974			1982			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1554-6306/issues		AEHE		fulltext		Wiley	serial								P
Australian Economic History Review	0004-8992	1467-8446	1997			2013			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-8446		AEHR		fulltext		Wiley	serial								P
Australian Endodontic Journal	1329-1947	1747-4477	1998			2013			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1747-4477		AEJ		fulltext		Wiley	serial								P
Australian Economic Papers	0004-900X	1467-8454	1962			2013			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-8454		AEPA		fulltext		Wiley	serial								P
Asian Economic Policy Review	1832-8105	1748-3131	2006			2013			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1748-3131		AEPR		fulltext		Wiley	serial								P
Anthropology & Education Quarterly	0161-7761	1548-1492	1977			2013			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1548-1492		AEQ		fulltext		Wiley	serial								P
Australian Economic Review	0004-9018	1467-8462	1968			2013			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-8462		AERE		fulltext		Wiley	serial								P
African Development Review	1017-6772	1467-8268	1989			2013			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-8268		AFDR		fulltext		Wiley	serial								P
Agricultural and Forest Entomology	1461-9555	1461-9563	1999			2013			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1461-9563		AFE		fulltext		Wiley	serial								P
Animal Blood Groups and Biochemical Genetics	0003-3480		1970			1985			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2052a/issues		AGE		fulltext		Wiley	serial								P
Agricultural Economics	0169-5150	1574-0862	2000			2013			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1574-0862		AGEC		fulltext		Wiley	serial								P
