publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
Inks: The Journal of the Comics Studies Society	2473-5191	2473-5205	2017	1	1				https://muse.jhu.edu/journal/701		701		fulltext		The Ohio State University Press	serial								P
Journal of Dramatic Theory and Criticism	0888-3203	2165-2686	2007	22	1				https://muse.jhu.edu/journal/571		571		fulltext		Department of Theatre, University of Kansas	serial								P
Journal of Film and Video	0742-4617	1934-6018	2008	60	1				https://muse.jhu.edu/journal/382		382		fulltext		University of Illinois Press	serial								P
Latin American Music Review	0163-0350	1536-0199	2001	22	1				https://muse.jhu.edu/journal/113		113		fulltext		University of Texas Press	serial								P
Latin American Theatre Review	0023-8813	2161-0576	2005	39	1				https://muse.jhu.edu/journal/519		519		fulltext		Center of Latin American Studies, University of Kansas	serial								P
Leonardo	0024-094X	1530-9282	1968	1	1				https://muse.jhu.edu/journal/116		116		fulltext		The MIT Press	serial								P
Leonardo Music Journal	0961-1215	1531-4812	1991	1	1				https://muse.jhu.edu/journal/119		119		fulltext		The MIT Press	serial								P
Music and the Moving Image	2167-8464	1940-7610	2015	8	1				https://muse.jhu.edu/journal/657		657		fulltext		University of Illinois Press	serial								P
Music, Sound, and the Moving Image	1753-0768	1753-0776	2007	1	1				https://muse.jhu.edu/journal/465		465		fulltext		Liverpool University Press	serial								P
Nka: Journal of Contemporary African Art	1075-7163	2152-7792	1994	1	1				https://muse.jhu.edu/journal/522		522		fulltext		Duke University Press	serial								P
Notes	0027-4380	1534-150X	2000	57	1				https://muse.jhu.edu/journal/145		145		fulltext		Music Library Association	serial								P
Performing Arts Journal	0735-8393	1086-3281	1976	1	1	1997	19	3	https://muse.jhu.edu/journal/149		149		fulltext		The MIT Press	serial							701	P
Science Fiction Film and Television	1754-3770	1754-3789	2008	1	1				https://muse.jhu.edu/journal/466		466		fulltext		Liverpool University Press	serial								P
Shakespeare Bulletin	0748-2558	1931-1427	2006	24	1				https://muse.jhu.edu/journal/339		339		fulltext		Johns Hopkins University Press	serial								P
TDR: The Drama Review	1054-2043	1531-4715	1999	43	3				https://muse.jhu.edu/journal/193		193		fulltext		The MIT Press	serial								P
The Journal of Aesthetic Education	0021-8510	1543-7809	2003	37	1				https://muse.jhu.edu/journal/235		235		fulltext		University of Illinois Press	serial								P
The Moving Image	1532-3978	1542-4235	2003	3	1				https://muse.jhu.edu/journal/232		232		fulltext		University of Minnesota Press	serial								P
The Velvet Light Trap	0149-1830	1542-4251	2003	51	1				https://muse.jhu.edu/journal/230		230		fulltext		University of Texas Press	serial								P
Theatre History Studies	0733-2033	2166-9953	2007	27	1				https://muse.jhu.edu/journal/577		577		fulltext		The University of Alabama Press	serial								P
Theatre Journal	0192-2882	1086-332X	1996	48	1				https://muse.jhu.edu/journal/196		196		fulltext		Johns Hopkins University Press	serial								P
Theatre Notebook	0040-5523	2051-8358	2013	67	1				https://muse.jhu.edu/journal/612		612		fulltext		The Society for Theatre Research	serial								P
Theatre Symposium	1065-4917	2166-9937	2007	15	1				https://muse.jhu.edu/journal/578		578		fulltext		The University of Alabama Press	serial								P
Theatre Topics	1054-8378	1086-3346	1991	1	1				https://muse.jhu.edu/journal/200		200		fulltext		Johns Hopkins University Press	serial								P
Visual Arts Research	0736-0770	2151-8009	2010	36	1				https://muse.jhu.edu/journal/481		481		fulltext		University of Illinois Press	serial								P
Women and Music: A Journal of Gender and Culture	1090-7505	1553-0612	2004	8	1				https://muse.jhu.edu/journal/300		300		fulltext		University of Nebraska Press	serial								P
