publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Alzheimer et communication non verbale	9782100554362	9782100707454							https://www.cairn.info/alzheimer-et-communication-non-verbale--9782100554362.htm	Delamarre	alzheimer-et-communication-non-verbale--9782100554362		fulltext		Dunod	monograph	2014	2016				Santé Social		P	192235559
Approches du trouble du comportement	9782913376584								https://www.cairn.info/approches-du-trouble-du-comportement--2913376584.htm	Breton	approches-du-trouble-du-comportement--2913376584		fulltext		Champ social	monograph	2005	2017				Enfance / adolescence et ses troubles		P	
Arcadie	9782746713277								https://www.cairn.info/arcadie--9782746713277.htm	Jackson	arcadie--9782746713277		fulltext		Autrement	monograph	2009	2013				Sexe en tous genres		P	
Gérer la dissociation d'origine traumatique	9782804191450								https://www.cairn.info/gerer-la-dissociation-d-origine-traumatique--9782804191450.htm	Boon	gerer-la-dissociation-d-origine-traumatique--9782804191450		fulltext		De Boeck Supérieur	monograph	2014	2017				Carrefour des psychothérapies		P	
Histoire générale de la chouannerie	9782262065188								https://www.cairn.info/histoire-generale-de-la-chouannerie--9782262065188.htm	Bernet	histoire-generale-de-la-chouannerie--9782262065188		fulltext		Perrin	monograph	2016	2020				Hors collection		P	
Introduction à la philosophie analytique	9782804156749	9782804179489							https://www.cairn.info/introduction-a-la-philosophie-analytique--9782804156749.htm	Leclercq	introduction-a-la-philosophie-analytique--9782804156749		fulltext		De Boeck Supérieur	monograph	2008	2012				Le Point philosophique		P	
La légende du roi Arthur	9782262075903								https://www.cairn.info/la-legende-du-roi-arthur--9782262075903.htm	Aurell	la-legende-du-roi-arthur--9782262075903		fulltext		Perrin	monograph	2018	2020				Tempus		P	
La psychologie moderne	9782804142766	9782807305250							https://www.cairn.info/la-psychologie-moderne--9782804142766.htm	Ferrand	la-psychologie-moderne--9782804142766		fulltext		De Boeck Supérieur	monograph	2003	2014				Portefeuille		P	
La Route du Jade	9782746700970								https://www.cairn.info/la-route-du-jade--9782746700970.htm	Zarcone	la-route-du-jade--9782746700970		fulltext		Autrement	monograph	2001	2012				Mémoires/Histoire		P	
La thérapie racontée par les familles	9782804155483	9782804189600							https://www.cairn.info/la-therapie-racontee-par-les-familles--9782804155483.htm	Andolfi	la-therapie-racontee-par-les-familles--9782804155483		fulltext		De Boeck Supérieur	monograph	2008	2014				Carrefour des psychothérapies		P	182615596
L'acte entre transfert et savoir	9782951671126								https://www.cairn.info/l-acte-entre-transfert-et-savoir--9782951671133.htm	Guilyardi	l-acte-entre-transfert-et-savoir--9782951671133		fulltext		Association Psychanalyse et Médecine	monograph	2011	2013				Hors collection		P	
L'Andalousie arabe VIIIe-XVe siècle	9782746703681								https://www.cairn.info/l-andalousie-arabe--9782746703681.htm	Menocal	l-andalousie-arabe--9782746703681		fulltext		Autrement	monograph	2003	2012				Mémoires/Histoire		P	
Le baiser	9782746706514								https://www.cairn.info/le-baiser--9782746706514.htm	Montandon	le-baiser--9782746706514		fulltext		Autrement	monograph	2005	2012				Le corps plus que jamais		P	
Le comportement animal	9782804107093	9782807303461							https://www.cairn.info/le-comportement-animal--9782804107093.htm	McFarland	le-comportement-animal--9782804107093		fulltext		De Boeck Supérieur	monograph	2009	2014		3e éd.		Ouvertures psychologiques		P	
Le mythe de l'Europe française au XVIIIe siècle	9782746709713								https://www.cairn.info/le-mythe-de-l-europe-francaise--9782746709713.htm	Beaurepaire	le-mythe-de-l-europe-francaise--9782746709713		fulltext		Autrement	monograph	2007	2012				Mémoires/Histoire		P	
