publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
La Précarité	9782715418776	9782715418820							https://shs.cairn.info/la-precarite--9782715418776?lang=fr	Patrick Cingolani	la-precarite--9782715418776		fulltext		Presses Universitaires de France	monograph	2023	2023	6e Éd.			Que sais-je ?		P	271508140
Les Drogues	9782130533740	9782130596486							https://stm.cairn.info/les-drogues--9782130533740?lang=fr	Nicole Maestracci	les-drogues--9782130533740		fulltext		Presses Universitaires de France	monograph	2009	2010				Que sais-je ?		P	150981325
Sociologie Des Relations Professionnelles	9782348036095	9782348040979							https://shs.cairn.info/sociologie-des-relations-professionnelles--9782348036095?lang=fr	Michel Lallement	sociologie-des-relations-professionnelles--9782348036095		fulltext		La Découverte	monograph	2018	2018	3e éd.			Repères		P	230551696
L'enseignement Supérieur En France	9782707144553	9782707162502							https://shs.cairn.info/l-enseignement-superieur-en-france--9782707144553?lang=fr	Maria Vasconcellos	l-enseignement-superieur-en-france--9782707144553		fulltext		La Découverte	monograph	2006	2011				Repères		P	150976038
La Sociologie De La Délinquance Juvénile	9782707149718	9782707159700							https://shs.cairn.info/la-sociologie-de-la-delinquance-juvenile--9782707149718?lang=fr	Gérard Mauger	la-sociologie-de-la-delinquance-juvenile--9782707149718		fulltext		La Découverte	monograph	2009	2011				Repères		P	150974817
La Population Française	9782707134912	9782707168351							https://shs.cairn.info/la-population-francaise--9782707134912?lang=fr	Jacques Vallin	la-population-francaise--9782707134912		fulltext		La Découverte	monograph	2001	2011	5e ed.			Repères		P	150975996
La Sécurité Sociale	9782715404311	9782715404335							https://shs.cairn.info/la-securite-sociale--9782715404311?lang=fr	Julien Damon	la-securite-sociale--9782715404311		fulltext		Presses Universitaires de France	monograph	2020	2020	2e éd.			Que sais-je ?		P	250648059
Les 100 Mots Des Ressources Humaines	9782130565789	9782130601173							https://shs.cairn.info/les-100-mots-des-ressources-humaines--9782130565789?lang=fr	Jacques Igalens	les-100-mots-des-ressources-humaines--9782130565789		fulltext		Presses Universitaires de France	monograph	2009	2010				Que sais-je ?		P	150980345
Sociologie De L'intégration	9782130552604	9782130597032							https://shs.cairn.info/sociologie-de-l-integration--9782130552604?lang=fr	Mohand Khellil	sociologie-de-l-integration--9782130552604		fulltext		Presses Universitaires de France	monograph	2009	2010	2e éd.			Que sais-je ?		P	150980574
Les Histoires De Vie	9782130816829	9782130816843							https://shs.cairn.info/les-histoires-de-vie--9782130816829?lang=fr	Gaston Pineau	les-histoires-de-vie--9782130816829		fulltext		Presses Universitaires de France	monograph	2019	2019	6e éd.			Que sais-je ?		P	236464493
La Métapsychologie	9782130509431	9782130596370							https://shs.cairn.info/la-metapsychologie--9782130509431?lang=fr	Paul-Laurent Assoun	la-metapsychologie--9782130509431		fulltext		Presses Universitaires de France	monograph	2009	2010	1re éd.			Que sais-je ?		P	150976550
Le Droit De La Santé	9782130608189	9782130622956							https://droit.cairn.info/le-droit-de-la-sante--9782130608189?lang=fr	Jean-Michel De Forges	le-droit-de-la-sante--9782130608189		fulltext		Presses Universitaires de France	monograph	2012	2012	8e éd.			Que sais-je ?		P	168731290
Le Développement De L'enfant	9782130565697	9782130601135							https://shs.cairn.info/le-developpement-de-l-enfant--9782130565697?lang=fr	Liliane Maury	le-developpement-de-l-enfant--9782130565697		fulltext		Presses Universitaires de France	monograph	2009	2010	4e éd.			Que sais-je ?		P	150981589
Sociologie De L’argent	9782348067365	9782348067617							https://shs.cairn.info/sociologie-de-l-argent--9782348067365?lang=fr	Damien De Blic	sociologie-de-l-argent--9782348067365		fulltext		La Découverte	monograph	2021	2021	Nouvelle édition			Repères		P	25502259X
Sociologie Du Monde Associatif	9782707199188	9782348043307							https://shs.cairn.info/sociologie-du-monde-associatif--9782707199188?lang=fr	Simon Cottin-Marx	sociologie-du-monde-associatif--9782707199188		fulltext		La Découverte	monograph	2019	2019				Repères		P	236111442
L’art De La Thèse	9782707147943	9782348056642							https://shs.cairn.info/l-art-de-la-these--9782707147943?lang=fr	Michel Beaud	l-art-de-la-these--9782707147943		fulltext		La Découverte	monograph	2006	2020				Repères		P	242687830
Sociologie De La Prison	9782348037528	9782348041297							https://shs.cairn.info/sociologie-de-la-prison--9782348037528?lang=fr	Philippe Combessie	sociologie-de-la-prison--9782348037528		fulltext		La Découverte	monograph	2018	2018	4e éd.			Repères		P	230742351
La Sociologie Du Travail	9782707159342	9782707161772							https://shs.cairn.info/la-sociologie-du-travail--9782707159342?lang=fr	Sabine Erbès-Seguin	la-sociologie-du-travail--9782707159342		fulltext		La Découverte	monograph	2010	2011	3eéd.			Repères		P	150973438
Sociologie De La Famille	9782348064197	9782348064210							https://shs.cairn.info/sociologie-de-la-famille--9782348064197?lang=fr	Jean-Hugues Déchaux	sociologie-de-la-famille--9782348064197		fulltext		La Découverte	monograph	2021	2021	3e éd.			Repères		P	26053028X
La Sociologie De L’environnement	9782348079856	9782348079863							https://shs.cairn.info/la-sociologie-de-l-environnement--9782348079856?lang=fr	Gabrielle Bouleau	la-sociologie-de-l-environnement--9782348079856		fulltext		La Découverte	monograph	2024	2024				Repères		P	284588598
Féminin Masculin	9782707131690	9782707160751							https://shs.cairn.info/feminin-masculin--9782707131690?lang=fr	Michèle Ferrand	feminin-masculin--9782707131690		fulltext		La Découverte	monograph	2004	2011				Repères		P	151463255
Sociologie De La Lecture	9782707191175	9782707193346							https://shs.cairn.info/sociologie-de-la-lecture--9782707191175?lang=fr	Chantal Horellou-Lafarge	sociologie-de-la-lecture--9782707191175		fulltext		La Découverte	monograph	2016	2016	3e éd.			Repères		P	195746651
Les Travailleurs Sociaux	9782707174475	9782707175267							https://shs.cairn.info/les-travailleurs-sociaux--9782707174475?lang=fr	Bertrand Ravon	les-travailleurs-sociaux--9782707174475		fulltext		La Découverte	monograph	2012	2012	8e éd.			Repères		P	168732467
Les Violences À L'école	9782130588283	9782130605461							https://shs.cairn.info/les-violences-a-l-ecole--9782130588283?lang=fr	Cécile Carra	les-violences-a-l-ecole--9782130588283		fulltext		Presses Universitaires de France	monograph	2011	2011				Que sais-je ?		P	157015114
Les 100 Mots De La Maternité	9782130625711	9782130631521							https://shs.cairn.info/les-100-mots-de-la-maternite--9782130625711?lang=fr	Muriel Flis-Trèves	les-100-mots-de-la-maternite--9782130625711		fulltext		Presses Universitaires de France	monograph	2014	2014				Que sais-je ?		P	177527390
Psychoses Et Névroses De L'adulte	9782130535935	9782130599067							https://shs.cairn.info/psychoses-et-nevroses-de-l-adulte--9782130535935?lang=fr	André Manus	psychoses-et-nevroses-de-l-adulte--9782130535935		fulltext		Presses Universitaires de France	monograph	2009	2010	6e éd.			Que sais-je ?		P	150981422
Les Enfants Intellectuellement Précoces	9782715400382	9782715400405							https://shs.cairn.info/les-enfants-intellectuellement-precoces--9782715400382?lang=fr	Gabriel Wahl	les-enfants-intellectuellement-precoces--9782715400382		fulltext		Presses Universitaires de France	monograph	2019	2019	3e éd.			Que sais-je ?		P	242687717
Les Méthodes En Sociologie	9782707142627	9782707164971							https://shs.cairn.info/les-methodes-en-sociologie--9782707142627?lang=fr	Henri Peretz	les-methodes-en-sociologie--9782707142627		fulltext		La Découverte	monograph	2004	2011				Repères		P	164730192
Économie De La Drogue	9782707148261	9782707160515							https://shs.cairn.info/economie-de-la-drogue--9782707148261?lang=fr	Pierre-Alexandre Kopp	economie-de-la-drogue--9782707148261		fulltext		La Découverte	monograph	2006	2011				Repères		P	150974299
L’adoption	9782707197467	9782707198068							https://shs.cairn.info/l-adoption--9782707197467?lang=fr	Jean-François Mignot	l-adoption--9782707197467		fulltext		La Découverte	monograph	2017	2017				Repères		P	225764032
Le Système Éducatif	9782707177506	9782707178008							https://shs.cairn.info/le-systeme-educatif--9782707177506?lang=fr	Maria Vasconcellos	le-systeme-educatif--9782707177506		fulltext		La Découverte	monograph	2013	2014	5e éd.			Repères		P	177316268
La Sociologie De Anthony Giddens	9782707151902	9782707161680							https://shs.cairn.info/la-sociologie-de-anthony-giddens--9782707151902?lang=fr	Jean Nizet	la-sociologie-de-anthony-giddens--9782707151902		fulltext		La Découverte	monograph	2007	2011				Repères		P	150975074
La Maladie D’alzheimer : Mémoire Et Vieillissement	9782130548263	9782130597308							https://stm.cairn.info/la-maladie-d-alzheimer-memoire-et-vieillissement--9782130548263?lang=fr	Denis Brouillet	la-maladie-d-alzheimer-memoire-et-vieillissement--9782130548263		fulltext		Presses Universitaires de France	monograph	2005	2010	3e éd.			Que sais-je ?		P	15097762X
Les Personnes En Situation De Handicap	9782715408265	9782715408289							https://shs.cairn.info/les-personnes-en-situation-de-handicap--9782715408265?lang=fr	Claude Hamonet	les-personnes-en-situation-de-handicap--9782715408265		fulltext		Presses Universitaires de France	monograph	2022	2022	9e éd.			Que sais-je ?		P	268100179
Les Droits Des Patients À L'hôpital	9782130531005	9782130598220							https://droit.cairn.info/les-droits-des-patients-a-l-hopital--9782130531005?lang=fr	François Ponchon	les-droits-des-patients-a-l-hopital--9782130531005		fulltext		Presses Universitaires de France	monograph	2009	2010	2e éd.			Que sais-je ?		P	150982569
Sociologie Des Syndicats	9782707170125	9782707170811							https://shs.cairn.info/sociologie-des-syndicats--9782707170125?lang=fr	Dominique Andolfatto	sociologie-des-syndicats--9782707170125		fulltext		La Découverte	monograph	2011	2012	3e éd.			Repères		P	164729933
Critique De L’organisation Du Travail	9782707137685	9782707168245							https://shs.cairn.info/critique-de-l-organisation-du-travail--9782707137685?lang=fr	Thomas Coutrot	critique-de-l-organisation-du-travail--9782707137685		fulltext		La Découverte	monograph	2002	2011	Nouvellee			Repères		P	150972814
Les Schizophrénies	9782130789482	9782130790471							https://shs.cairn.info/les-schizophrenies--9782130789482?lang=fr	Marc-Louis Bourgeois	les-schizophrenies--9782130789482		fulltext		Presses Universitaires de France	monograph	2017	2017				Que sais-je ?		P	202738175
Les Droits De L'enfant	9782130812470	9782130812494							https://droit.cairn.info/les-droits-de-l-enfant--9782130812470?lang=fr	Françoise Dekeuwer-Défossez	les-droits-de-l-enfant--9782130812470		fulltext		Presses Universitaires de France	monograph	2018	2018	10e éd.			Que sais-je ?		P	250571102
La Psychanalyse	9782715402119	9782715402133							https://shs.cairn.info/la-psychanalyse--9782715402119?lang=fr	Daniel Lagache	la-psychanalyse--9782715402119		fulltext		Presses Universitaires de France	monograph	2019	2019	22e éd.			Que sais-je ?		P	242687350
Psychologie De L'amitié	9782130596585	9782130814047							https://shs.cairn.info/psychologie-de-l-amitie--9782130596585?lang=fr	Jean Maisonneuve	psychologie-de-l-amitie--9782130596585		fulltext		Presses Universitaires de France	monograph	2018	2018	2e éd.			Que sais-je ?		P	250374692
Les Tests D'intelligence	9782707149992	9782707162939							https://shs.cairn.info/les-tests-d-intelligence--9782707149992?lang=fr	Michel Huteau	les-tests-d-intelligence--9782707149992		fulltext		La Découverte	monograph	2006	2011				Repères		P	150974094
L'éducation À La Sexualité	9782130561033	9782130600282							https://shs.cairn.info/l-education-a-la-sexualite--9782130561033?lang=fr	Philippe Brenot	l-education-a-la-sexualite--9782130561033		fulltext		Presses Universitaires de France	monograph	2009	2010				Que sais-je ?		P	150977581
La Qualité	9782130617471	9782130623151							https://shs.cairn.info/la-qualite--9782130617471?lang=fr	Christian Doucet	la-qualite--9782130617471		fulltext		Presses Universitaires de France	monograph	2013	2013	4e éd.			Que sais-je ?		P	168731320
La Systémique Sociale	9782130575528	9782130602798							https://shs.cairn.info/la-systemique-sociale--9782130575528?lang=fr	Jean-Claude Lugan	la-systemique-sociale--9782130575528		fulltext		Presses Universitaires de France	monograph	2009	2010	5e éd.			Que sais-je ?		P	150981295
Les Méthodes En Psychologie	9782130526810	9782130599654							https://shs.cairn.info/les-methodes-en-psychologie--9782130526810?lang=fr	Maurice Reuchlin	les-methodes-en-psychologie--9782130526810		fulltext		Presses Universitaires de France	monograph	2009	2010	12e éd.			Que sais-je ?		P	150982798
La Ségrégation Scolaire	9782707171160	9782707174192							https://shs.cairn.info/la-segregation-scolaire--9782707171160?lang=fr	Pierre Merle	la-segregation-scolaire--9782707171160		fulltext		La Découverte	monograph	2012	2012				Repères		P	164730176
La Sexualité Masculine	9782715409507	9782715409835							https://shs.cairn.info/la-sexualite-masculine--9782715409507?lang=fr	Jacques André	la-sexualite-masculine--9782715409507		fulltext		Presses Universitaires de France	monograph	2022	2022	2e éd.			Que sais-je ?		P	268078122
La Sociologie Du Crime	9782707137425	9782707161758							https://shs.cairn.info/la-sociologie-du-crime--9782707137425?lang=fr	Philippe Robert	la-sociologie-du-crime--9782707137425		fulltext		La Découverte	monograph	2005	2011				Repères		P	150975627
La Sociologie De Robert K. Merton	9782707168870	9782707177384							https://shs.cairn.info/la-sociologie-de-robert-k-merton--9782707168870?lang=fr	Arnaud Saint-Martin	la-sociologie-de-robert-k-merton--9782707168870		fulltext		La Découverte	monograph	2013	2013				Repères		P	17441126X
