publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Flaubert Dans Son Siècle	9791037029768								https://shs.cairn.info/flaubert-dans-son-siecle--9791037029768?lang=fr	Philippe Dufour	flaubert-dans-son-siecle--9791037029768		fulltext		Hermann	monograph	2023	2023				Hors collection		P	271507683
Essai Sur Les Supplices	9782705680374	9782705671853							https://shs.cairn.info/essai-sur-les-supplices--9782705680374?lang=fr	Maria Pia Di Bella	essai-sur-les-supplices--9782705680374		fulltext		Hermann	monograph	2011	2025				Savoir Lettres		P	
Tables Eugubines Ombriennes Et Livre De Lin Étrusque	9791037000903								https://shs.cairn.info/tables-eugubines-ombriennes-et-livre-de-lin--9791037000903?lang=fr	Emmanuel Dupraz	tables-eugubines-ombriennes-et-livre-de-lin--9791037000903		fulltext		Hermann	monograph	2019	2021				Histoire et Archéologie		P	260533483
Goethe, Le Second Auteur	9791037007124								https://shs.cairn.info/goethe-le-second-auteur--9791037007124?lang=fr	Christoph König	goethe-le-second-auteur--9791037007124		fulltext		Hermann	monograph	2022	2023				Colloque de Cerisy		P	275575225
Genèse Culturelle De L'europe	9782020109727	9782021275223							https://shs.cairn.info/genese-culturelle-de-l-europe--9782020109727?lang=fr	Michel Banniard	genese-culturelle-de-l-europe--9782020109727		fulltext		Le Seuil	monograph	1989	2020				Points		P	248677233
Écrire Pour Inventer	9791037003928								https://shs.cairn.info/ecrire-pour-inventer--9791037003928?lang=fr	Mireille Calle-Gruber	ecrire-pour-inventer--9791037003928		fulltext		Hermann	monograph	2020	2021				Colloque de Cerisy		P	26052977X
Imager La Romancie	9782705687465								https://shs.cairn.info/imager-la-romancie--9782705687465?lang=fr	Aurélie Zygel-Basso	imager-la-romancie--9782705687465		fulltext		Hermann	monograph	2013	2024				Les collections de la République des Lettres		P	28459766X
Histoire Antique, Histoire Ancienne ?	9782379335105	9791040405139							https://shs.cairn.info/histoire-antique-histoire-ancienne--9782379335105?lang=fr	François Lefèvre	histoire-antique-histoire-ancienne--9782379335105		fulltext		Passés Composés	monograph	2021	2023				Hors collection		P	275582728
Le Mariage Et L'amour	9782020826389	9782021150667							https://shs.cairn.info/le-mariage-et-l-amour-en-france-de-la-renaissance-a-la-revolution--9782020826389?lang=fr	André Burguière	le-mariage-et-l-amour-en-france-de-la-renaissance-a-la-revolution--9782020826389		fulltext		Le Seuil	monograph	2011	2022				L'Univers historique		P	268101736
Effets Du Féminin	9782845864337								https://shs.cairn.info/effets-du-feminin--9782845864337?lang=fr	Carmen Boustani	effets-du-feminin--9782845864337		fulltext		Karthala	monograph	2003	2015				Lettres du Sud		P	190825669
