publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Géopolitique des îles	9791031803555	9791031803678							https://www.cairn.info/geopolitique-des-iles--9791031803555.htm	Redon	geopolitique-des-iles--9791031803555		fulltext		Le Cavalier Bleu	monograph	2019	2020				Géopolitique de...		P	238408213
Histoire militaire de la France	9782262097370	9782262077341							https://www.cairn.info/histoire-militaire-de-la-france--9782262065133.htm	Drévillon	histoire-militaire-de-la-france--9782262065133		fulltext		Perrin	monograph	2018	2019				Hors collection		P	23759465X
Les batailles de l'hygiène	9782130617860	9782130809456							https://www.cairn.info/batailles-de-l-hygiene--9782130617860.htm	Frioux	batailles-de-l-hygiene--9782130617860		fulltext		Presses Universitaires de France	monograph	2013	2017				Hors collection		P	202883701
L'Europe culturelle et religieuse de 1815 à nos jours	9782130426875	9782130737131							https://www.cairn.info/l-europe-culturelle-et-religieuse-de-1815-a-nos--9782130426875.htm	Gerbod	l-europe-culturelle-et-religieuse-de-1815-a-nos--9782130426875		fulltext		Presses Universitaires de France	monograph	1989	2015				Nouvelle Clio		P	185962424
L'Amérique latine à l'époque contemporaine	9782200613129	9782200615291							https://www.cairn.info/l-amerique-latine-a-l-epoque-contemporaine--9782200613129.htm	Dabène	l-amerique-latine-a-l-epoque-contemporaine--9782200613129		fulltext		Armand Colin	monograph	2016	2020				Collection U		P	193406349
L'Amérique latine à l'époque contemporaine	9782200248970	9782200254117							https://www.cairn.info/l-amerique-latine-a-l-epoque-contemporaine--9782200248970.htm	Dabène	l-amerique-latine-a-l-epoque-contemporaine--9782200248970		fulltext		Armand Colin	monograph	2011	2016				Collection U		P	193406349
Les relations internationales depuis 1945	9782200622558	9782200626273							https://www.cairn.info/les-relations-internationales-depuis-1945--9782200622558.htm	Vaïsse	les-relations-internationales-depuis-1945--9782200622558		fulltext		Armand Colin	monograph	2019	2020		16e éd.		Collection U		P	278898580
Les relations internationales depuis 1945	9782200630102	9782200632540							https://www.cairn.info/les-relations-internationales-depuis-1945--9782200630102.htm	Vaïsse	les-relations-internationales-depuis-1945--9782200630102		fulltext		Armand Colin	monograph	2021	2021		17e éd.		Collection U		P	26120937X
Histoire du terrorisme	9782262047511								https://www.cairn.info/histoire-du-terrorisme--9782262047511.htm	Ferragu	histoire-du-terrorisme--9782262047511		fulltext		Perrin	monograph	2014	2017				Synthèses Historiques		P	
Histoire des ouvriers en France au XXe siècle	9782262040499								https://www.cairn.info/histoire-des-ouvriers-en-france-au-xxe-siecle--9782262040499.htm	Vigna	histoire-des-ouvriers-en-france-au-xxe-siecle--9782262040499		fulltext		Perrin	monograph	2012	2017				Pour l'histoire		P	
Les États marxistes-léninistes de 1917 à nos jours	9782130355779	9782130655572							https://www.cairn.info/les-etats-marxistes-leninistes-de-1917-a-nos-jours--9782130355779.htm	Gras	les-etats-marxistes-leninistes-de-1917-a-nos-jours--9782130355779		fulltext		Presses Universitaires de France	monograph	1978	2016				L'Historien		P	195744616
Histoire culturelle de la France au XIXe siècle	9782200353278	9782200256104							https://www.cairn.info/histoire-culturelle-de-la-france-au-xixe-siecle--9782200353278.htm	Yon	histoire-culturelle-de-la-france-au-xixe-siecle--9782200353278		fulltext		Armand Colin	monograph	2010	2016				Collection U		P	156486245
Être esclave	9782707174093	9782707178527							https://www.cairn.info/etre-esclave --9782707174093.htm	Coquery-Vidrovitch	etre-esclave --9782707174093		fulltext		La Découverte	monograph	2013	2019				Cahiers libres		P	23646437X
