publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	coverage_notes	publisher_name
Méthodologie pour psychologues									http://www.cairn.info/methodologie-pour-psychologues--9782804155490.htm		DBU_BENED_2007_01				
Le métier de chercheur									http://www.cairn.info/le-metier-de-chercheur--9782738009739.htm		QUAE_LATOU_2001_01				
Le métissage par le foot									http://www.cairn.info/le-metissage-par-le-foot--9782746711662.htm		AUTRE_GASTA_2008_01				
Michael Balint									http://www.cairn.info/michael-balint--9782749207698.htm		ERES_MOREA_2007_02				
Michel Sapir									http://www.cairn.info/michel-sapir--9782749202273.htm		ERES_COHEN_2003_01				
Mission civilisatrice									http://www.cairn.info/mission-civilisatrice--9782707153876.htm		DEC_COSTA_2008_01				
Missions et management des équipes en établissements pour personnes âgées									http://www.cairn.info/mission-et-management-des-equipes-en-etablissement--9782749202648.htm		ERES_VERCA_2004_02				
Mixité filles-garçons : réussir le pari de l’éducation !									http://www.cairn.info/mixite-filles-garcons-reussir-le-pari-de-l-edu--9782749214658.htm		ERES_FRANC_2011_01				
Modélisation statistique appliquée aux sciences sociales									http://www.cairn.info/modelisation-statistique-appliquee-aux-sciences-so--9782804157142.htm		DBU_BRESS_2010_01				
La modernité de l’esclavage									http://www.cairn.info/la-modernite-de-l-esclavage--9782707137548.htm		DEC_BENOT_2003_01				
Modernité du corporatisme									http://www.cairn.info/modernite-du-corporatisme--9782724608445.htm		SCPO_CAPDE_2001_01				
Modes d’accueil pour la petite enfance									http://www.cairn.info/modes-d-accueil-pour-la-petite-enfance--9782749207926.htm		ERES_FLORI_2007_01				
Mon enfant aussi va à l’école									http://www.cairn.info/mon-enfant-aussi-va-a-l-ecole--9782749207896.htm		ERES_GILLI_2007_01				
Mon village. Ses hommes, ses routes, son école. 1848-1914									http://www.cairn.info/mon-village-ses-hommes-ses-routes-son-ecole--2724604652.htm		SCPO_THABA_1982_01				
Monarchies et sociétés d’Arabie									http://www.cairn.info/monarchies-et-societes-d-arabie--9782724609026.htm		SCPO_DAZIH_2006_01				
Les mondes de l'agriculture									http://www.cairn.info/les-mondes-de-l-agriculture--9782738006691.htm		QUAE_SEBIL_1996_01				
La mondialisation									http://www.cairn.info/la-mondialisation--9782724610369.htm		SCPO_DOLLF_2007_01				
Mondialisation et compétition									http://www.cairn.info/mondialisation-et-competition--9782707156181.htm		DEC_BRESS_2009_01				
Moniteur éducateur									http://www.cairn.info/moniteur-educateur--9782749203591.htm		ERES_GABER_2008_01				
Monoparentalité précaire et femme sujet									http://www.cairn.info/monoparentalite-precaire-et-femme-sujet--9782749207681.htm		ERES_NEYRA_2007_01				
Le monstre dans la vie psychique de l'enfant									http://www.cairn.info/le-monstre-dans-la-vie-psychique-de-l-enfant--9782749210308.htm		ERES_MARTI_2009_01				
La mort au quotidien									http://www.cairn.info/la-mort-au-quotidien--9782749206714.htm		ERES_LEGRO_2006_01				
La motivation scolaire									http://www.cairn.info/la-motivation-scolaire--9782804156138.htm		DBU_VIANI_2007_01				
Mots-clés de la didactique des sciences									http://www.cairn.info/mots-cles-de-la-didactique-des-sciences--9782804157166.htm		DBU_ASTOL_2008_01				
Les mots des présidentielles									http://www.cairn.info/les-mots-des-presidentielles--9782724610093.htm		SCPO_GOUGO_2007_01				
Le mouvement Frondizi et le radicalisme argentin									http://www.cairn.info/le-mouvement-frondizi-et-le-radicalisme-argentin--978272460038X.htm		SCPO_ROUQU_1967_01				
Le mouvement Poujade									http://www.cairn.info/le-mouvement-poujade--9782724610062.htm		SCPO_SOUIL_2007_01				
Les musicos									http://www.cairn.info/les-musicos--9782707151339.htm		DEC_PERRE_2007_01				
La musicothérapie									http://www.cairn.info/la-musicotherapie--9782804146702.htm		DBU_BENEN_2004_01				
La musique en colère									http://www.cairn.info/la-musique-en-colere--9782724610611.htm		SCPO_TRAIN_2008_01				
Mystique et politique									http://www.cairn.info/mystique-et-politique--2724604962.htm		SCPO_CARRE_1984_01				
title									http://www.cairn.info/le-mythe-de-l-europe-francaise--9782746709713.htm		AUTRE_BEAUR_2007_01				
La Naissance du désir									http://www.cairn.info/la-naissance-du-desir--9782749203980.htm		ERES_FREYM_2005_01				
La naissance du parti politique en France									http://www.cairn.info/la-naissance-du-parti-politique-en-france--9782724606833.htm		SCPO_HUARD_1996_01				
Naissance et connaissance									http://www.cairn.info/naissance-et-connaissance--9782870099681.htm		MARD_JOUEN_2007_01				
Naissance et développement de la vie psychique									http://www.cairn.info/naissance-et-developpement-de-la-vie-psychique--9782749209722.htm		ERES_CICCO_2008_01				
Naissances : pour une éthique de la prévention									http://www.cairn.info/naissances-pour-une-ethique-de-la-prevention--9782865869244.htm		ERES_MOLEN_2001_01				
Nature et souveraineté									http://www.cairn.info/nature-et-souverainete--9782724612400.htm		SCPO_MAIRE_2012_01				
Ne m'appelez plus jamais crise !									http://www.cairn.info/ne-m-appelez-plus-jamais-crise--9782749201153.htm		ERES_FIZE_2003_01				
La neuroéthique									http://www.cairn.info/la-neuroethique--9782707157096.htm		DEC_BAERT_2009_01				
Neurosciences cliniques									http://www.cairn.info/neurosciences-cliniques--9782804156725.htm		DBU_MATH_2008_01				
La névrose infantile de la psychanalyse									http://www.cairn.info/la-nevrose-infantile-de-la-psychanalyse--9782749210704.htm		ERES_POMMI_2009_01				
Nice cosmopolite 1860-2010									http://www.cairn.info/nice-cosmopolite--9782746713970.htm		AUTRE_SCHOR_2010_01				
Nicolas Sarkozy									http://www.cairn.info/nicolas-sarkozy--9782724612431.htm		SCPO_MAYAF_2012_01				
Le nœud de l’inconscient									http://www.cairn.info/le-noeud-de-l-inconscient--9782749206898.htm		ERES_JAMET_2006_01				
Le nom, la loi, la voix									http://www.cairn.info/le-nom-la-loi-la-voix--9782865865086.htm		ERES_BALME_2002_01				
Les noms du père chez Jacques Lacan									http://www.cairn.info/les-noms-du-pere-chez-jacques-lacan--9782865864737.htm		ERES_PORGE_2006_01				
Les noms généraux d'espace en français									http://www.cairn.info/les-noms-generaux-d-espace-en-francais--9782801100424.htm		DBU_HUYGH_2009_01				
Les non-dits du marché									http://www.cairn.info/les-non-dits-du-marche--9782749208787.htm		ERES_DEFAL_2008_01				
Les non-dits du travail social									http://www.cairn.info/les-non-dits-du-travail-social--9782749215570.htm		ERES_BOUCH_2012_01				
La norme sans la force									http://www.cairn.info/la-norme-sans-la-force--9782724610888.htm		SCPO_LAIDI_2008_01				
Nos préférences sous influences									http://www.cairn.info/nos-preferences-sous-influences--9782804700317.htm		MARD_CORNE_2010_01				
La nourriture des Français									http://www.cairn.info/la-nourriture-des-francais--9782759200498.htm		QUAE_FEILL_2007_01				
Les nouveaux enjeux de l’action sociale en milieu ouvert									http://www.cairn.info/les-nouveaux-enjeux-de-l-action-sociale-en-milieu--9782749211015.htm		ERES_REST_2009_01				
Nouveaux enjeux pour l'école moyenne en Afrique									http://www.cairn.info/nouveaux-enjeux-pour-l-ecole-moyenne-en-afrique--9782804147921.htm		DBU_ROBER_2005_01				
Les nouveaux terroristes									http://www.cairn.info/les-nouveaux-terroristes--9782746714335.htm		AUTRE_GUIDE_2010_01				
Le nouvel ordre psychiatrique									http://www.cairn.info/le-nouvel-ordre-psychiatrique--9782749224305.htm		ERES_LABOU_2012_01				
La nouvelle économie psychique									http://www.cairn.info/la-nouvelle-economie-psychique--9782749210483.htm		ERES_MELMA_2010_02				
La nouvelle philosophie du corps									http://www.cairn.info/la-nouvelle-philosophie-du-corps--9782749200743.htm		ERES_ANDRI_2002_01				
Nouvelles études sur l’hystérie									http://www.cairn.info/nouvelles-etudes-sur-l-hystérie--9782749212906.htm		ERES_MELMA_2010_01				
Les ombres de l'angoisse									http://www.cairn.info/les-ombres-de-l-angoisse--9782804147914.htm		DBU_JEANC_2005_01				
On									http://www.cairn.info/on--9782801114087.htm		DBU_JONAS_2007_01				
« On “garde” des vaches mais pas les enfants... »									http://www.cairn.info/on-garde-des-vaches-mais-pas-les-enfants--9782749214108.htm		ERES_MOZER_2011_01				
On ne supprimera jamais la pauvreté									http://www.cairn.info/on-ne-supprimera-jamais-la-pauvrete--9782749205212.htm		ERES_SONDA_2005_01				
Opinion, sondages et démocratie									http://www.cairn.info/opinion-sondages-et-democratie--9782724612073.htm		SCPO_CAYRO_2011_01				
L’orchestre dans tous ses éclats									http://www.cairn.info/l-orchestre-dans-tous-ses-eclats--2707136034.htm		DEC_LEHMA_2002_01				
L'ordinaire de la folie									http://www.cairn.info/l-ordinaire-de-la-folie--9782749205816.htm		ERES_PONET_2006_01				
L'Organisation armée secrète									http://www.cairn.info/l-organisation-armee-secrete--9782724600274.htm		SCPO_LANCE_1963_01				
Les ouvriers et la politique									http://www.cairn.info/les-ouvriers-et-la-politique--9782724609352.htm		SCPO_SIMON_2004_01				
Papa, maman, ma nounou et moi									http://www.cairn.info/papa-maman-ma-nounou-et-moi--9782749208503.htm		ERES_DENAT_2008_01				
Le parent									http://www.cairn.info/le-parent--9782804156763.htm		DBU_QUENT_2008_01				
La parentalité à l’épreuve du développement de l’enfant									http://www.cairn.info/la-parentalite-a-l-epreuve-du-developpement-de-l-e--9782749203065.htm		ERES_THOUR_2004_01				
Parentalité stérile et procréation médicalement assistée									http://www.cairn.info/parentalite-sterile-et-procreation-medicalement--9782749206608.htm		ERES_MEJIA_2006_01				
Parents en deuil									http://www.cairn.info/parents-en-deuil--9782749200880.htm		ERES_OPPEN_2002_01				
Parents et professionnels face au dévoilement du handicap									http://www.cairn.info/parents-et-professionnels-face-au-devoilement-du-h--9782749206943.htm		ERES_EBERS_2007_01				
Parents ou médias, qui éduque les préadolescents ?									http://www.cairn.info/parents-ou-medias-qui-eduque-les-preadolescent--9782749213781.htm		ERES_JEHEL_2011_01				
Parents, vous êtes de formidables éducateurs !									http://www.cairn.info/parents-vous-etes-de-formidables-educateurs--9782749202136.htm		ERES_SANGU_2003_01				
Paris, métropole hors les murs									http://www.cairn.info/Paris-metropole-hors-les-murs--9782724610925.htm		SCPO_GILLI_2009_01				
Parler pour gagner									http://www.cairn.info/parler-pour-gagner--9782724610154.htm		SCPO_BERTR_2007_01				
									http://www.cairn.info/parole-d-educ--9782749213590.htm		ERES_ROUZE_2011_01				
La parole et l’aliénation									http://www.cairn.info/la-parole-et-l-alienation--9782749207995.htm		ERES_ISRAE_2007_03				
Pas de paix sans justice									http://www.cairn.info/pas-de-paix-sans-justice--9782724612332.htm		SCPO_JANGE_2011_01				
Pas très cathodique									http://www.cairn.info/pas-tres-cathodique--9782749212913.htm		ERES_BERGI_2010_01				
title									http://www.cairn.info/passe-un-pere-et-manque--9782749208671.htm		ERES_FREYM_2008_01				
Passer l’agrégation d’histoire									http://www.cairn.info/passer-l-agregation-d-histoire--9782724610420.htm		SCPO_COLON_2007_01				
Les passeurs de murailles									http://www.cairn.info/les-passeurs-de-murailles--9782749203423.htm		ERES_BARRA_2007_01				
La passion du sujet freudien									http://www.cairn.info/la-passion-du-sujet-freudien--9782865869275.htm		ERES_PENOT_2001_01				
Passions des drogues									http://www.cairn.info/passions-des-drogues--9782749200910.htm		ERES_ESCAN_2002_01				
Patients, familles et soignants									http://www.cairn.info/patients-familles-et-soignants--9782749201993.htm		ERES_BENOI_2003_01				
Les patients-limites									http://www.cairn.info/les-patients-limites--9782749212012.htm		ERES_FOURC_2010_01				
Patrimoine, politique et société									http://www.cairn.info/patrimoine-politique-et-societe--9782724612288.htm		SCPO_BEGHA_2012_01				
Patron de Renault									http://www.cairn.info/patron-de-renault--9782724611168.htm		SCPO_SARDA_2009_01				
Patronymies									http://www.cairn.info/patronymies--9782749215662 .htm		ERES_CZERM_2012_01				
La pensée scénique									http://www.cairn.info/la-pensee-scenique--9782865864386.htm		ERES_AVRON_2004_01				
Penser comme un rat									http://www.cairn.info/penser-comme-un-rat--9782759203369.htm		QUAE_DESPR_2009_01				
Penser l’adolescence avec Melanie Klein									http://www.cairn.info/penser-l-adolescence-avec-melanie-klein--9782749214849.htm		ERES_GEISS_2011_01				
Penser la politique									http://www.cairn.info/penser-la-politique--9782724611809.htm		SCPO_BUSEK_2010_01				
Penser l’histoire									http://www.cairn.info/penser-l-histoire--9782841622313.htm		ECLA_BOUTO_2011_01				
Périodes sensibles dans le développement psychomoteur de l’enfant de 0 à 3 ans									http://www.cairn.info/periodes-sensibles-dans-le-developpement-psychomot--9782749212760.htm		ERES_VASSE_2010_01				
Personnes handicapées face au diagnostic prénatal									http://www.cairn.info/personnes-handicapees-face-au-diagnostic-prenatal--9782865869268.htm		ERES_MOYSE_2001_01				
Perte d’emploi, perte de soi									http://www.cairn.info/perte-d-emploi-perte-de-soi--9782749211312.htm		ERES_LINHA_2005_01				
Petit traité de la bêtise contemporaine									http://www.cairn.info/petit-traite-de-la-betise-contemporaine--9782749215381.htm		ERES_AMORI_2012_01				
Petite enfance : pour une prévention prévenante									http://www.cairn.info/petite-enfance-pour-une-prevention-prevenante--9782749214603.htm		ERES_PASDE_2011_01				
Petites filles d'aujourd'hui									http://www.cairn.info/petites-filles-d-aujourd-hui--9782746712294.htm		AUTRE_MONNO_2009_01				
Pétrole brut									http://www.cairn.info/petrole-brut--9782746713819.htm		AUTRE_MAASS_2010_01				
Peut-on réformer la France ?									http://www.cairn.info/peut-on-reformer-la-france--9782746708587.htm		AUTRE_BOLKE_2006_01				
Peut-on lutter contre l'échec scolaire&nbsp?									http://www.cairn.info/peut-on-lutter-contre-l-echec-scolaire--9782804154158.htm		DBU_CRAHA_2007_01				
Philosophie des relations internationales									http://www.cairn.info/philosophie-des-relations-internationales--9782724612165.htm		SCPO_RAMEL_2011_01				
Les pieds-noirs et la politique									http://www.cairn.info/les-pieds-noirs-et-la-politique--9782724611380.htm		SCPO_COMTA_2009_01				
Plaidoyer pour la cause des enfants									http://www.cairn.info/plaidoyer-pour-la-cause-des-enfants--9782749215198.htm		ERES_ETATS_2012_01				
Polices entre État et marché									http://www.cairn.info/polices-entre-etat-et-marche--9782724609431.htm		SCPO_OCQUE_2004_01				
Le politique entre les pulsions et la loi									http://www.cairn.info/le-politique-entre-les-pulsions-et-la-loi--9782749207179.htm		ERES_BARUS_2007_01				
La politique internationale de l’Union européenne									http://www.cairn.info/la-politique-internationale-de-l-union-europeenn--9782724609684.htm		SCPO_PETIT_2006_01				
La politique internationale de la Chine									http://www.cairn.info/la-politique-internationale-de-la-chine--9782724611571.htm		SCPO_CABES_2010_01				
La politique soviétique au Moyen-Orient									http://www.cairn.info/la-politique-sovietique-au-moyen-orient--2724603354.htm		SCPO_CARRE_1975_01				
Les politiques du risque									http://www.cairn.info/les-politiques-du-risque--9782724610741.htm		SCPO_BORRA_2008_02				
Porter le bébé vers son autonomie									http://www.cairn.info/porter-le-bebe-vers-son-autonomie--9782749202525.htm		ERES_PINEL_2006_01				
Portrait de groupe avec analyste									http://www.cairn.info/portrait-de-groupe-avec-analyste--9782749205052.htm		ERES_FAIVR_2005_01				
Pour des usagers de la psychiatrie acteurs de leur propre vie									http://www.cairn.info/pour-des-usagers-de-la-psychiatrie-acteurs-de-leur--9782749216089.htm		ERES_JOUET_2012_01				
Pour les enfants polyhandicapés									http://www.cairn.info/pour-les-enfants-polyhandicapes--9782749214795.htm		ERES_BATAI_2011_01				
Pour une démocratie participative									http://www.cairn.info/pour-une-democratie-participative--9782724608844.htm		SCPO_BEVOR_2002_01				
Pour une didactique des discours universitaires									http://www.cairn.info/Pour une didactique des discours universitaires--9782804136154.htm		DBU_POLLE_2001_01				
Pour une lecture littéraire									http://www.cairn.info/pour-une-lecture-litteraire--9782804147068.htm		DBU_DUFAY_2005_01				
Pour une linguistique des représentations discursives									http://www.cairn.info/pour-une-linguistique-des-representations-discursi--9782801114070.htm		DBU_HAILL_2007_01				
Pour une sémantique des constructions grammaticales									http://www.cairn.info/pour-une-semantique-des-constructions-grammatical--9782801113608.htm		DBU_FURUK_2005_01				
Pour une sociologie d’intervention									http://www.cairn.info/pour-une-sociologie-d-intervention--9782749210698.htm		ERES_HERRE_2009_01				
Pour une thérapie brève									http://www.cairn.info/pour-une-therapie-breve--9782865865031.htm		ERES_ISEBA_2006_01				
Pourquoi avons-nous peur de la technologie ?									http://www.cairn.info/pourquoi-avons-nous-peur-de-la-technologie--9782724611465.htm		SCPO_BOY_2007_01				
Pourquoi désobéir en démocratie ?									http://www.cairn.info/pourquoi-desobeir-en-democratie--9782707169754.htm		DEC_OGIEN_2010_01				
Pour(quoi) la philosophie politique									http://www.cairn.info/pourquoi-la-philosophie-politique--9782724608267.htm		SCPO_LECA_2003_01				
Pourquoi on nous a séparés ?									http://www.cairn.info/pourquoi-on-nous-a-separes--9782749206578.htm		ERES_ABELS_2006_01				
Pouvoir civil et commandement militaire									http://www.cairn.info/pouvoir-civil-et-commandement-militaire--9782724609462.htm		SCPO_BARRAL_2005_01				
Pouvoir et société dans le Pérou contemporain									http://www.cairn.info/pouvoir-et-societe-dans-le-perou-contemporain--9782724601939.htm		SCPO_BOURR_1967_01				
Le pouvoir fascinant des histoires									http://www.cairn.info/le-pouvoir-fascinant-des-histoires--9782746713406.htm		AUTRE_SAINT_2009_01				
Pouvoir, finance et connaissance									http://www.cairn.info/pouvoir-finance-et-connaissance--9782707156303.htm		DEC_WEINS_2010_01				
Pratiques poétiques de la mémoire									http://www.cairn.info/pratiques-poetiques-de-la-memoire--9782707147982.htm		DEC_CALAM_2006_01				
Les prédicats statifs									http://www.cairn.info/les-predicats-statifs--9782801114209.htm		DBU_MARTI_2008_01				
La preuve par la parole									http://www.cairn.info/la-preuve-par-la-parole--9782749208459.htm		ERES_GORI_2008_01				
Principes et pratiques de la communication scientifique et technique									http://www.cairn.info/principes-et-pratiques-de-la-communication-scienti--9782804143763.htm		DBU_DEFAY_2003_01				
Problèmes posés à la psychanalyse									http://www.cairn.info/problemes-poses-a-la-psychanalyse--9782749211084.htm		ERES_MELMA_2009_02				
Le procès du réseau Jeanson									http://www.cairn.info/le-proces-du-reseau-jeanson--9782707136947.htm		DEC_PEJU_2002_01				
Le processus éducatif									http://www.cairn.info/le-processus-educatif--9782865868483.htm		ERES_MARPE_2007_01				
Le prochain, nouage et dénouage de la jouissance									http://www.cairn.info/le-prochain-nouage-et-denouage-de-la-jouissance--9782749205441 .htm		ERES_VEGH_2006_01				
Le proche de la personne malade dans l’univers des soins									http://www.cairn.info/le-proche-de-la-personne-malade-dans-l-univers-des--9782749212517.htm		ERES_JOUBL_2010_01				
Production verbale de mots									http://www.cairn.info/production-verbale-de-mots--9782804141714.htm		DBU_BONIN_2002_01				
Professeurs... mais femmes									http://www.cairn.info/professeurs-mais-femmes--9782707152916.htm		DEC_CACOU_2007_01				
Profession : nounou									http://www.cairn.info/profession-nounou--9782749204680.htm		ERES_BASSI_2005_01				
Le projet de vie personnalisé des personnes âgées									http://www.cairn.info/le-projet-de-vie-personnalise-des-personnes-agees--9782749209302.htm		ERES_VERCA_2010_01				
Le projet gérontologique territorial : un défi pour les élus locaux									http://www.cairn.info/le-projet-gerontologique-territorial--9782749211787.htm		ERES_JAHAN_2010_01				
Le projet individualisé, clé de voûte de l'école inclusive ?									http://www.cairn.info/le-projet-individualise-cle-de-voute-de-l-ecole-in--9782749203041.htm		ERES_LAPEY_2004_01				
Le projet individuel									http://www.cairn.info/le-projet-individuel--9782749205663.htm		ERES_CHAVA_2007_01				
Prostitution : guide pour un accompagnement social									http://www.cairn.info/prostitution-guide-pour-un-accompagnement-social--9782749214740.htm		ERES_AYERB_2011_01				
Protection de l'enfance&nbsp: l'action de l'association Olga Spitzer									http://www.cairn.info/protection-de-l-enfance-l-action-de-l-association---9782749202204.htm		ERES_BECQU_2003_01				
Psy de banlieue									http://www.cairn.info/psy-de-banlieue--9782749212173.htm		ERES_CINQM_2010_01				
La psychanalyse à coups de marteau									http://www.cairn.info/la-psychanalyse-a-coups-de-marteau--9782749202594.htm		ERES_PATUR_2004_01				
La psychanalyse comme littérature et thérapie									http://www.cairn.info/la-psychanalyse-comme-litterature-et-therapie--9782749204888 .htm		ERES_FERRO_2005_01				
Psychanalyse de la connaissance									http://www.cairn.info/psychanalyse-de-la-connaissance--9782749200620.htm		ERES_BONAF_2002_01				
Psychanalyse en terre d’islam									http://www.cairn.info/psychanalyse-en-terre-d-islam--9782749208848.htm		ERES_BENNA_2000_01				
Psychanalyse et politique									http://www.cairn.info/psychanalyse-et-politique--9782749209234.htm		ERES_MENEC_2008_01				
Psychanalyse et sciences cognitives									http://www.cairn.info/psychanalyse-et-sciences-cognitives--9782804149505.htm		DBU_METTE_2006_01				
La psychanalyse, l'air de rien									http://www.cairn.info/la-psychanalyse-l-air-de-rien--9782749207124 .htm		ERES_LEGAU_2007_02				
Psychanalyse pour le temps présent									http://www.cairn.info/psychanalyse-pour-le-temps-present--9782865869985.htm		ERES_ROUZE_2002_01				
Psychanalyse pour une certaine liberté									http://www.cairn.info/psychanalyse-pour-une-certaine-liberte--9782804153731.htm		DBU_HEENE_2007_01				
Le psychanalyste infidèle									http://www.cairn.info/le-psychanalyste-infidele--9782749207162.htm		ERES_GARNE_2007_01				
Psychanalystes en supervision									http://www.cairn.info/psychanalystes-en-supervision--9782749209906.htm		ERES_FERRO_2009_02				
Psychiatrie et folie sociale									http://www.cairn.info/psychiatrie-et-folie-sociale--9782749205458.htm		ERES_ARVEI_2006_01				
Psychiatrie et psychothérapie									http://www.cairn.info/psychiatrie-et-psychotherapie--9782804146726.htm		DBU_PERROT_2004_01				
Psycholinguistique Cognitive									http://www.cairn.info/psycholinguistique-cognitive--9782804146313.htm		DBU_LUDOV_2004_01				
Psycholinguistique cognitive									http://www.cairn.info/Psycholinguistique cognitive--9782804156664.htm		DBU_MARIN_2008_01				
Psychologie de la mémoire									http://www.cairn.info/psychologie-de-la-memoire--9782804149499.htm		DBU_ROSSI_2005_01				
Psychologie de la personnalité									http://www.cairn.info/psychologie-de-la-personnalite--9782804156824.htm		DBU_BENED_2008_01				
Psychologie du deuil									http://www.cairn.info/psychologie-du-deuil--9782870099285.htm		MARD_ZECH_2006_01				
Psychologie du vieillissement									http://www.cairn.info/psychologie-du-vieillissement--9782804149536.htm		DBU_LEMAI_2005_01				
Psychologie sociale : perspective multiculturelle									http://www.cairn.info/psychologie-sociale-perspective-multiculturelle--9782804700324.htm		MARD_GUIMO_2010_01				
Psychologue dans un service d’aide aux toxicomanes									http://www.cairn.info/psychologue-dans-un-service-d-aide-aux-toxicomanes--9782749200774.htm		ERES_HACHE_2002_01				
Psychologues et enseignants									http://www.cairn.info/psychologues-et-enseignants--9782804156589.htm		DBU_CURON_2007_01				
Psychopathologie du travail									http://www.cairn.info/pychopathologie-du-travail--9782749214160.htm		ERES_DORAY_2011_01				
Psychopédagogie de l'écoute musicale									http://www.cairn.info/psychopedagogie-de-l-ecoute-musicale--9782804101954.htm		DBU_AFSIN_2009_01				
La psychose à rebrousse-poil									http://www.cairn.info/la-psychose-a-rebrousse-poil--9782749211299.htm		ERES_SASSO_2009_03				
Psychose, autisme et défaillance cognitive chez l’enfant									http://www.cairn.info/psychose-autisme-et-defaillance-cognitive-chez-l-e--9782865869237.htm		ERES_BALBO_2005_01				
La psychose freudienne									http://www.cairn.info/la-psychose-freudienne--9782910729710.htm		ERES_VINCE_2009_02				
Psychose, perversion, névrose									http://www.cairn.info/psychose-perversion-nevrose--9782865868636.htm		ERES_JULIE_2003_01				
La psychothérapie de soutien									http://www.cairn.info/la-psychotherapie-de-soutien--9782804152161.htm		DBU_PERRO_2006_01				
La psychothérapie des psychoses comme défi existentiel									http://www.cairn.info/la-psychotherapie-des-psychoses-comme-defi-existen--9782749200811.htm		ERES_BENED_2003_01				
La psychothérapie du lien couple, famille, institution									http://www.cairn.info/la-psychotherapie-du-lien-couple-famille-instituti--9782749212609.htm		ERES_TRAPP_2005_01				
Psychothérapies corporelles									http://www.cairn.info/psychotherapies-corporelles--9782804158958.htm		DBU_HELLE_2008_01				
Psychothérapies d'enfant, enfants en psychanalyse									http://www.cairn.info/psychotherapies-d-enfant-enfants-en-psychanalyse--9782749203300.htm		ERES_BERGE_2007_02				
Pulsions de mort									http://www.cairn.info/pulsions-de-mort--9782749208008.htm		ERES_ISRAE_2007_04				
Pythéas le Grec découvre l’Europe du Nord									http://www.cairn.info/pytheas-le-grec-decouvre-l-europe-du-nord--9782746703612.htm		AUTRE_CUNLI_2003_01				
Qu'est-ce que le ''réel'' ?									http://www.cairn.info/qu-est-ce-que-le-reel--9782749203409.htm		ERES_POMMI_2004_01				
Quand la Tunisie s'invente									http://www.cairn.info/quand-la-tunisie-s-invente--9782746712270.htm		AUTRE_ABBAS_2009_01				
Quand les exclus font de la politique									http://www.cairn.info/quand-les-exclus-font-de-la-politique--9782724609882.htm		SCPO_LETEX_2006_01				
Quand les mains prennent la parole									http://www.cairn.info/quand-les-mains-prennent-la-parole--9782749200019.htm		ERES_MEYNA_2002_01				
Que sont devenus les paysans ?									http://www.cairn.info/que-sont-devenus-les-paysans--9782746706040.htm		AUTRE_MAK_2005_01				
Que veut la Turquie ?									http://www.cairn.info/que-veut-la-turquie--9782746712300.htm		AUTRE_DORRO_2009_01				
Quelle justice pour les enfants délinquants ?									http://www.cairn.info/quelle-justice-pour-les-enfants-delinquants--9782746714052.htm		AUTRE_GOASG_2010_01				
Quelle justice pour les mineurs ?									http://www.cairn.info/quelle-justice-pour-les-mineurs--9782749210377.htm		ERES_MILBU_2009_01				
Quelle psychanalyse pour demain ?									http://www.cairn.info/quelle-psychanalyse-pour-demain--9782865869602.htm		ERES_RAND_2001_01				
La question kurde									http://www.cairn.info/la-question-kurde--9782724607178.htm		SCPO_BOZAR_1997_01				
La question migratoire au XXIe siècle									http://www.cairn.info/la-question-migratoire-au-xxie-siecle--9782724611816.htm		SCPO_WENDE_2010_01				
Questions de discipline à l’école									http://www.cairn.info/questions-de-discipline-a-l-ecole--9782749201139 .htm		ERES_PRAIR_2007_01				
Qui gouverne l’entreprise en réseau&nbsp?									http://www.cairn.info/qui-gouverne-l-entreprise-en-reseau--9782724609592.htm		SCPO_MARIO_2005_01				
Qui sont les députés français&nbsp?									http://www.cairn.info/qui-sont-les-deputes-francais--9782724610307.htm		SCPO_COSTA_2007_02				
Le quinquennat									http://www.cairn.info/le-quinquennat--9782724610772.htm		SCPO_DUHAM_2008_01				
Les racines et les ailes									http://www.cairn.info/les-racines-et-les-ailes--9782804146696.htm		DBU_GOLDB_2004_01				
Le racisme au travail									http://www.cairn.info/le-racisme-au-travail--9782707127815.htm		DEC_BATAI_1997_01				
Raconter, démontrer, ... survivre									http://www.cairn.info/raconter-demontrer-survivre--9782749206936.htm		ERES_AMORI_2007_01				
Le rameau et le glaive									http://www.cairn.info/le-rameau-et-le-glaive--9782724610901.htm		SCPO_GUIEU_2008_01				
Le Rap									http://www.cairn.info/le-rap--9782746703841.htm		AUTRE_BETHU_2003_01				
Réceptions de la cabale									http://www.cairn.info/receptions-de-la-cabale--9782841621361.htm		ECLA_GISEL_2007_01				
La recherche appliquée en pédagogie									http://www.cairn.info/la-recherche-appliquee-en-pedagogie--9782804143084.htm		DBU_MAREN_2003_01				
Recherche biographique et clinique narrative									http://www.cairn.info/recherche-biographique-et-clinique-narrative--9782749215631.htm		ERES_NIEWI_2012_01				
La rééducation contre l’école, tout contre									http://www.cairn.info/la-reeducation-contre-l-ecole-tout-contre--9782749205106.htm		ERES_GENTI_2005_01				
Refaire son métier									http://www.cairn.info/refaire-son-metier--9782749207216.htm		ERES_ROGER_2007_01				
Refonder l'université									http://www.cairn.info/refonder-l-universite--9782707166463.htm		DEC_BEAUD_2010_01				
