publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Mεtascience	2741-5279		2020	1	1				https://stm.cairn.info/revue-metascience?lang=fr		revue-metascience	P3Y	fulltext		Éditions Matériologiques	serial								F	284530999
Phytothérapie	1624-8597	1765-2847	2019	17	1				https://stm.cairn.info/revue-phytotherapie?lang=fr		revue-phytotherapie	P3Y	fulltext		JLE Éditions	serial								F	090141512
Virologie	1267-8694	1950-6961	2019	23	1				https://stm.cairn.info/revue-virologie?lang=fr		revue-virologie	P3Y	fulltext		JLE Éditions	serial								F	17578678X
Douleur Et Analgésie	1011-288X	1951-6398	1988	1	1				https://stm.cairn.info/revue-douleur-et-analgesie?lang=fr		revue-douleur-et-analgesie	P3Y	fulltext		JLE Éditions	serial								F	123480574
Médecine Et Chirurgie Du Pied	0759-2280	1765-2855	2019	35	1				https://stm.cairn.info/revue-medecine-et-chirurgie-du-pied?lang=fr		revue-medecine-et-chirurgie-du-pied	P3Y	fulltext		JLE Éditions	serial								F	080073905
Gériatrie Et Psychologie Neuropsychiatrie Du Vieillissement	2115-8789	2115-7863	2018		1				https://stm.cairn.info/revue-geriatrie-et-psychologie-neuropsychiatrie-du-vieillissement?lang=fr		revue-geriatrie-et-psychologie-neuropsychiatrie-du-vieillissement	P1Y	fulltext		JLE Éditions	serial								F	15261091X
Médecine Thérapeutique / Pédiatrie	1286-5494	1952-4188	2019	22	1				https://stm.cairn.info/revue-medecine-therapeutique-pediatrie?lang=fr		revue-medecine-therapeutique-pediatrie	P3Y	fulltext		JLE Éditions	serial								F	144482673
Tribune Psychanalytique			2019	15	1				https://shs.cairn.info/tribune-psychanalytique?lang=fr		tribune-psychanalytique	P3Y	fulltext		Tribune psychanalytique	serial								F	
Consilio Manuque	2030-2568		2020	47	1				https://droit.cairn.info/revue-consilio-manuque?lang=fr		revue-consilio-manuque	P5Y	fulltext		Anthemis	serial								F	
Bulletin Infirmier Du Cancer	1628-2205	2102-5983	2019	19	1				https://stm.cairn.info/revue-bulletin-infirmier-du-cancer?lang=fr		revue-bulletin-infirmier-du-cancer	P2Y	fulltext		JLE Éditions	serial								F	137918941
Dpo News	2593-7979		2020	10	1				https://droit.cairn.info/revue-dpo-news?lang=fr		revue-dpo-news	P5Y	fulltext		Anthemis	serial								F	
L'orthodontie Française	1966-5202	1954-3395	2019	90	1				https://stm.cairn.info/revue-l-orthodontie-francaise?lang=fr		revue-l-orthodontie-francaise	P3Y	fulltext		JLE Éditions	serial								F	11543478X
Biosystema	1142-7833		2013	1	1				https://stm.cairn.info/revue-biosystema?lang=fr		revue-biosystema	P3Y	fulltext		Éditions Matériologiques	serial								F	
Sexologies	1158-1360	1878-1829	2019	28	1				https://stm.cairn.info/revue-sexologies?lang=fr		revue-sexologies	P3Y	fulltext		JLE Éditions	serial								F	102794502
La Revue De L'énergie	0303-240X	2492-7988	2023	666	1				https://stm.cairn.info/revue-revue-de-l-energie?lang=fr		revue-revue-de-l-energie	P1Y	fulltext		Conseil Français de l’Énergie	serial								F	193244543
Revue Du Droit Public	0035-2578	1963-1790	2005		1				https://droit.cairn.info/revue-revue-du-droit-public?lang=fr		revue-revue-du-droit-public	P3Y	fulltext		Lextenso	serial								F	118005138
Sang Thrombose Vaisseaux	0999-7385	1950-6104	2019	31	1				https://stm.cairn.info/revue-sang-thrombose-vaisseaux?lang=fr		revue-sang-thrombose-vaisseaux	P3Y	fulltext		JLE Éditions	serial								F	131773844
Hépato-gastro & Oncologie Digestive	2115-3310	2115-5631	2019	26	1				https://stm.cairn.info/revue-hepato-gastro-et-oncologie-digestive?lang=fr		revue-hepato-gastro-et-oncologie-digestive	P3Y	fulltext		JLE Éditions	serial								F	142879509
La Presse Thermale Et Climatique	0032-7875	2513-7972	2018	155	1				https://stm.cairn.info/revue-la-presse-thermale-et-climatique?lang=fr		revue-la-presse-thermale-et-climatique	P2Y	fulltext		Société française de médecine thermale	serial								F	193804409
Annales De Biologie Clinique	0003-3898	1950-6112	2019	77	1				https://stm.cairn.info/revue-annales-de-biologie-clinique?lang=fr		revue-annales-de-biologie-clinique	P3Y	fulltext		JLE Éditions	serial								F	142870625
Risques & Qualité En Milieu De Soins	1767-3445	2826-3855	2022	01	1				https://stm.cairn.info/revue-risques-et-qualite-en-milieu-de-soins?lang=fr		revue-risques-et-qualite-en-milieu-de-soins	P2Y	fulltext		Health et Co	serial								F	263999092
European Cytokine Network	1148-5493	1952-4005	2019	30	1				https://stm.cairn.info/revue-european-cytokine-network?lang=fr		revue-european-cytokine-network	P3Y	fulltext		JLE Éditions	serial								F	121373037
Médecine	1777-2044	1952-4196	2019	15	1				https://stm.cairn.info/revue-medecine?lang=fr		revue-medecine	P3Y	fulltext		JLE Éditions	serial								F	122381033
Néphrologie & Thérapeutique	1769-7255	1872-9177	2019	15	1				https://stm.cairn.info/revue-nephrologie-et-therapeutique?lang=fr		revue-nephrologie-et-therapeutique	P3Y	fulltext		JLE Éditions	serial								F	093505221
