publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
L'héritage	9782130554905	9782130596677							https://droit.cairn.info/l-heritage--9782130554905?lang=fr	Anne Gotman	l-heritage--9782130554905		fulltext		Presses Universitaires de France	monograph	2009	2010				Que sais-je ?		P	150979878
Le Négationnisme En France	9782715422810	9782715422841							https://shs.cairn.info/le-negationnisme-en-france--9782715422810?lang=fr	Valérie Igounet	le-negationnisme-en-france--9782715422810		fulltext		Presses Universitaires de France	monograph	2024	2024	2e éd.			Que sais-je ?		P	
Les Extraterrestres	9782715408494	9782715408517							https://shs.cairn.info/les-extraterrestres--9782715408494?lang=fr	Renan Larue	les-extraterrestres--9782715408494		fulltext		Presses Universitaires de France	monograph	2022	2022				Que sais-je ?		P	268100330
Le Capitalisme	9782130592464	9782130606192							https://shs.cairn.info/le-capitalisme--9782130592464?lang=fr	Claude Jessua	le-capitalisme--9782130592464		fulltext		Presses Universitaires de France	monograph	2011	2011	6e éd.			Que sais-je ?		P	155079174
Réseaux Sociaux Et Structures Relationnelles	9782130626589	9782130626596							https://shs.cairn.info/reseaux-sociaux-et-structures-relationnelles--9782130626589?lang=fr	Emmanuel Lazega	reseaux-sociaux-et-structures-relationnelles--9782130626589		fulltext		Presses Universitaires de France	monograph	2013	2014	3e éd.			Que sais-je ?		P	176293973
Le Shiatsu	9782715404045	9782715404069							https://stm.cairn.info/le-shiatsu--9782715404045?lang=fr	Michel Odoul	le-shiatsu--9782715404045		fulltext		Presses Universitaires de France	monograph	2020	2020	2e éd.			Que sais-je ?		P	250648180
La Justice Administrative	9782130564195	9782130600800							https://droit.cairn.info/la-justice-administrative--9782130564195?lang=fr	Bruno Odent	la-justice-administrative--9782130564195		fulltext		Presses Universitaires de France	monograph	2009	2010	2e éd.			Que sais-je ?		P	150982259
Les 100 Mots De Rome	9782130804147	9782130804161							https://shs.cairn.info/les-100-mots-de-rome--9782130804147?lang=fr	Bruno Racine	les-100-mots-de-rome--9782130804147		fulltext		Presses Universitaires de France	monograph	2019	2019				Que sais-je ?		P	235171700
La Parité	9782130563914	9782130600688							https://shs.cairn.info/la-parite--9782130563914?lang=fr	Réjane Sénac	la-parite--9782130563914		fulltext		Presses Universitaires de France	monograph	2009	2010				Que sais-je ?		P	150983123
Vocabulaire Économique	9782130449706	9782130599623							https://shs.cairn.info/vocabulaire-economique--9782130449706?lang=fr	Frédéric Teulon	vocabulaire-economique--9782130449706		fulltext		Presses Universitaires de France	monograph	1996	2010	3e éd.			Que sais-je ?		P	150983522
L'anthropologie	9782715407756	9782715407770							https://shs.cairn.info/l-anthropologie--9782715407756?lang=fr	Marc Augé	l-anthropologie--9782715407756		fulltext		Presses Universitaires de France	monograph	2021	2021	4e éd.			Que sais-je ?		P	260528366
Les Laïcités Dans Le Monde	9782715425408	9782715425439							https://shs.cairn.info/les-laicites-dans-le-monde--9782715425408?lang=fr	Jean Baubérot-Vincent	les-laicites-dans-le-monde--9782715425408		fulltext		Presses Universitaires de France	monograph	2024	2024	6e éd.			Que sais-je ?		P	284597929
La Devise « Liberté, Égalité, Fraternité »	9782130483557	9782130598688							https://droit.cairn.info/la-devise-liberte-egalite-fraternite--9782130483557?lang=fr	Michel Borgetto	la-devise-liberte-egalite-fraternite--9782130483557		fulltext		Presses Universitaires de France	monograph	2009	2010	1re éd.			Que sais-je ?		P	150977352
La Discrimination Positive	9782715423534	9782715423589							https://shs.cairn.info/la-discrimination-positive--9782715423534?lang=fr	Gwénaële Calvès	la-discrimination-positive--9782715423534		fulltext		Presses Universitaires de France	monograph	2024	2024	5e éd.			Que sais-je ?		P	
