publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
« Dieu la mère »	9782130628484	9782130820154							https://www.cairn.info/dieu-la-mere--9782130628484.htm	Merot	dieu-la-mere--9782130628484		fulltext		Presses Universitaires de France	monograph	2014	2018				Le fil rouge		P
« Frères humains qui… »	9782749202198	9782749220390							https://www.cairn.info/freres-humains-qui--9782749202198.htm	Freymann	freres-humains-qui--9782749202198		fulltext		ERES	monograph	2003	2012				Hypothèses		P
« J'ai réussi là où le paranoïaque échoue »	9782749246291	9782749246307							https://www.cairn.info/j-ai-reussi-la-ou-le-paranoiaque-echoue--9782749246291.htm	Azouri	j-ai-reussi-la-ou-le-paranoiaque-echoue--9782749246291		fulltext		ERES	monograph	2015	2016				Hypothèses		P
À l'école du sujet	9782749202358	9782749224350							https://www.cairn.info/a-l-ecole-du-sujet--9782749202358.htm	Dumézil	a-l-ecole-du-sujet--9782749202358		fulltext		ERES	monograph	2003	2010				Hors collection		P
À quel soin se fier ?	9782130631453								https://www.cairn.info/a-quel-soin-se-fier--9782130631453.htm	Marin	a-quel-soin-se-fier--9782130631453		fulltext		Presses Universitaires de France	monograph	2015	2019				Questions de soin		P
À quoi résiste la psychanalyse ?	9782130559061	9782130739272							https://www.cairn.info/a-quoi-resiste-la-psychanalyse--9782130559061.htm	Castel	a-quoi-resiste-la-psychanalyse--9782130559061		fulltext		Presses Universitaires de France	monograph	2006	2015				Science, histoire et société		P
Accompagner une personne en soin palliatif et son entourage	9782100742813	9782100746422							https://www.cairn.info/accompagner-une-personne-en-soin-palliatif--9782100742813.htm	Viallard	accompagner-une-personne-en-soin-palliatif--9782100742813		fulltext		Dunod	monograph	2016	2019				Les Ateliers du praticien		P
Accueillir les pères en périnatalité	9782749254715								https://www.cairn.info/accueillir-les-peres-en-perinatalite--9782749254715.htm	Glangeaud-Freudenthal	accueillir-les-peres-en-perinatalite--9782749254715		fulltext		ERES	monograph	2017	2017				La vie de l’enfant		P
Action, affects et transformation de soi	9782130492702	9782130682295							https://www.cairn.info/action-affects-et-transformation-de-soi--9782130492702.htm	Barbier	action-affects-et-transformation-de-soi--9782130492702		fulltext		Presses Universitaires de France	monograph	1998	2016				Education et formation / Biennales de l'éducation et de la formation		P
Actualité de l’Œdipe	9782130564065	9782130739548							https://www.cairn.info/actualite-de-l-oedipe--9782130564065.htm	Cabrol	actualite-de-l-oedipe--9782130564065		fulltext		Presses Universitaires de France	monograph	2007	2015				Monographies et débats de psychanalyse		P
Actualité des communautés thérapeutiques	9782749238630	9782749238647							https://www.cairn.info/actualite-des-communautes-therapeutiques--9782749238630.htm	Lecomte	actualite-des-communautes-therapeutiques--9782749238630		fulltext		ERES	monograph	2013	2016				Empan		P
Actualité des troubles névrotiques chez l'enfant et l'adolescent	9782749213644	9782749230177							https://www.cairn.info/actualite-des-troubles-nevrotiques-chez-l-enfant--9782749213644.htm	Emmanuelli	actualite-des-troubles-nevrotiques-chez-l-enfant--9782749213644		fulltext		ERES	monograph	2011	2012				Le Carnet psy		P
Actualités de la psychanalyse	9782749242729	9782749242736							https://www.cairn.info/actualites-de-la-psychanalyse--9782749242729.htm	Chaboudez	actualites-de-la-psychanalyse--9782749242729		fulltext		ERES	monograph	2014	2015				Psychanalyse		P
Actualités d'un malaise	9782865867349	9782749217734							https://www.cairn.info/actualites-d-un-malaise--9782865867349.htm	Hassoun	actualites-d-un-malaise--9782865867349		fulltext		ERES	monograph	1998	2018				Actualité de la psychanalyse		P
Addiction et spiritualité	9782749255903	9782749255910							https://www.cairn.info/addiction-et-spiritualite--9782749255903.htm	Besson	addiction-et-spiritualite--9782749255903		fulltext		ERES	monograph	2017	2017				Inconscient et spiritualité		P
Adolescens	9782130475224	9782130674450							https://www.cairn.info/adolescens--9782130475224.htm	Gutton	adolescens--9782130475224		fulltext		Presses Universitaires de France	monograph	1996	2016				Le fil rouge		P
Adolescents et difficultés scolaires	9782804702137	9782804702441							https://www.cairn.info/adolescents-et-difficultes-scolaires--9782804702137.htm	Henrion	adolescents-et-difficultes-scolaires--9782804702137		fulltext		Mardaga	monograph	2014	2015				PSY-Évaluation, mesure, diagnostic		P
Affliction	2825706353	9782906323186							https://www.cairn.info/affliction--2825706353.htm	Gutton	affliction--2825706353		fulltext		Editions GREUPP	monograph	1999	2012				Adolescence		P
Agir sur la qualité du travail	9782749265223	9782749265230							https://www.cairn.info/agir-sur-la-qualite-du-travail--9782749265223.htm	Bonnefond	agir-sur-la-qualite-du-travail--9782749265223		fulltext		ERES	monograph	2019	2019				Clinique du travail		P
Agonie, clivage et symbolisation	9782130608837	9782130642909							https://www.cairn.info/agonie-clivage-et-symbolisation--9782130608837.htm	Roussillon	agonie-clivage-et-symbolisation--9782130608837		fulltext		Presses Universitaires de France	monograph	2012	2015		2e éd.		Quadrige		P
Agressivité et Combativité	9782130353737	9782130655350							https://www.cairn.info/agressivite-et-combativite--9782130353737.htm	Van Caneghem	agressivite-et-combativite--9782130353737		fulltext		Presses Universitaires de France	monograph	1978	2017				Le Psychologue		P
Aide-mémoire. WISC-V	9782100761821	9782100763986							https://www.cairn.info/aide-memoire-wisc-v--9782100761821.htm	Jumel	aide-memoire-wisc-v--9782100761821		fulltext		Dunod	monograph	2017	2020				Aide-Mémoire		P
Ainsi soient-ils !	9782804170837	9782807304680							https://www.cairn.info/ainsi-soient-ils-a-l-ecole-de-l-adolescence--9782804170837.htm		ainsi-soient-ils-a-l-ecole-de-l-adolescence--9782804170837		fulltext		De Boeck Supérieur	monograph	2012	2014				Comprendre		P
Aline ou l'impensable du corps	9782749206745	9782749217857							https://www.cairn.info/aline-ou-l-impensable-du-corps--9782749206745.htm	Costecalde	aline-ou-l-impensable-du-corps--9782749206745		fulltext		ERES	monograph	2006	2012				La clinique du transfert		P
Alliances et mésalliances dans le dialogue entre adulte et bébé	9782603005927	9782603022405							https://www.cairn.info/alliances-et-mesalliances-dans-le-dialogue--9782603005927.htm	Fivaz-Depeursinge	alliances-et-mesalliances-dans-le-dialogue--9782603005927		fulltext		Delachaux et Niestlé (programme ReLIRE)	monograph	1986	2017				Actualités pédagogiques et psychologiques		P
Althusser et la psychanalyse	9782130566199	9782130640219							https://www.cairn.info/althusser-et-la-psychanalyse--9782130566199.htm	Gillot	althusser-et-la-psychanalyse--9782130566199		fulltext		Presses Universitaires de France	monograph	2009	2014				Philosophies		P
Ambivalence	9782130554233	9782130739029							https://www.cairn.info/ambivalence--9782130554233.htm	Emmanuelli	ambivalence--9782130554233		fulltext		Presses Universitaires de France	monograph	2006	2015				Monographies et débats de psychanalyse		P
Anatomie de la séparation	9782804139629	9782804180041							https://www.cairn.info/anatomie-de-la-separation--9782804139629.htm	Huber	anatomie-de-la-separation--9782804139629		fulltext		De Boeck Supérieur	monograph	2002	2012				Oxalis		P
Angoisse et complexe de castration	9782130437444	9782130666332							https://www.cairn.info/angoisse-et-complexe-de-castration--9782130437444.htm	Le Guen	angoisse-et-complexe-de-castration--9782130437444		fulltext		Presses Universitaires de France	monograph	1991	2016				Monographies de psychanalyse		P
Animer des groupes d’entraînement aux habiletés sociales	9782100760527	9782100763924							https://www.cairn.info/animer-des-groupes-d-entrainement-aux-habiletes-so--9782100760527.htm	Fallourd	animer-des-groupes-d-entrainement-aux-habiletes-so--9782100760527		fulltext		Dunod	monograph	2017	2020				Les Ateliers du praticien		P
Anna Freud	9782130483335	9782130749585							https://www.cairn.info/Anna-Freud--9782130483335.htm	Yorke	Anna-Freud--9782130483335		fulltext		Presses Universitaires de France	monograph	1997	2016				Psychanalystes d'aujourd'hui		P
Annuel de l'APF 2012. Le fil d'Oedipe	9782130591566	9782130742142							https://www.cairn.info/annuel-de-l-apf-2012--9782130591566.htm	Kahn	annuel-de-l-apf-2012--9782130591566		fulltext		Presses Universitaires de France	monograph	2012	2015				Hors collection		P
Anorexie et inédie : une même passion du rien ?	9782749203119	9782749218014							https://www.cairn.info/anorexie-et-inedie-une-meme-passion-du-rien--9782749203119.htm	Guingand	anorexie-et-inedie-une-meme-passion-du-rien--9782749203119		fulltext		ERES	monograph	2004	2012				Hypothèses		P
Apports de la psychologie clinique aux soins palliatifs	9782749249179	9782749249186							https://www.cairn.info/apports-de-la-psychologie-clinique-aux-soins-palli--9782749249179.htm	Van Lander	apports-de-la-psychologie-clinique-aux-soins-palli--9782749249179		fulltext		ERES	monograph	2015	2017				Le Journal des psychologues		P
Apprendre	9782361062057	9782361062002							https://www.cairn.info/apprendre--9782361062057.htm	Bedin	apprendre--9782361062057		fulltext		Editions Sciences Humaines	monograph	2014	2019				Petite bibliothèque		P
Apprendre en imitant	9782130430094	9782130679363							https://www.cairn.info/apprendre-en-imitant--9782130430094.htm	Winnykamen	apprendre-en-imitant--9782130430094		fulltext		Presses Universitaires de France	monograph	1990	2016				Psychologie d'aujourd'hui		P
Apprenons à faire l'amour ?	9782707110183	9782348006340							https://www.cairn.info/apprenons-a-faire-l-amour--9782707110183.htm	français pour le planning familial	apprenons-a-faire-l-amour--9782707110183		fulltext		La Découverte	monograph	1978	2016				Petite collection Maspéro		P
Approche non médicamenteuse de la maladie d’Alzheimer	9782804185992	9782807316713							https://www.cairn.info/approche-non-medicamenteuse-de-la-maladie--9782804185992.htm	Quaderi	approche-non-medicamenteuse-de-la-maladie--9782804185992		fulltext		De Boeck Supérieur	monograph	2013	2017				Oxalis		P
Approche psychanalytique des troubles psychiques	9782200617783	9782200619138							https://www.cairn.info/approche-psychanalytique-des-troubles-psychiques--9782200617783.htm	Pirlot	approche-psychanalytique-des-troubles-psychiques--9782200617783		fulltext		Armand Colin	monograph	2017	2020				U		P
Approches familiales des troubles du comportement alimentaire de l'enfant et de l'adolescent	9782749240138	9782749240145							https://www.cairn.info/approches-familiales-des-troubles-du-comportement--9782749240138.htm	Cook-Darzens	approches-familiales-des-troubles-du-comportement--9782749240138		fulltext		ERES	monograph	2014	2014				Relations		P
Art médical et normalisation du soin	9782130590835	9782130742036							https://www.cairn.info/art-medical-et-normalisation-du-soin--9782130590835.htm	Dumesnil	art-medical-et-normalisation-du-soin--9782130590835		fulltext		Presses Universitaires de France	monograph	2011	2015				Souffrance et théorie		P
Arts et émotions	9782200294823	9782200613365							https://www.cairn.info/arts-et-emotions--9782200294823.htm	Bernard	arts-et-emotions--9782200294823		fulltext		Armand Colin	monograph	2016	2020				Hors collection		P
Aspects de la psychologie et de l'éducation de l'enfant au Japon	9782130452690	9782130680000							https://www.cairn.info/aspects-de-la-psychologie-et-de-l-education--9782130452690.htm	Kobota	aspects-de-la-psychologie-et-de-l-education--9782130452690		fulltext		Presses Universitaires de France	monograph	1993	2016				Croissance de l'enfant genèse de l'homme		P
Assistante maternelle et fière de l'être !	9782100769544	9782100770144							https://www.cairn.info/assistante-maternelle-et-fiere-de-l-etre--9782100769544.htm	Näser	assistante-maternelle-et-fiere-de-l-etre--9782100769544		fulltext		Dunod	monograph	2017	2020				Enfances		P
Attendre un enfant après une interruption médicale de grossesse	9782749257334	9782749257341							https://www.cairn.info/attendre-un-enfant-apres-une-interruption-medicale--9782749257334.htm	de Wailly	attendre-un-enfant-apres-une-interruption-medicale--9782749257334		fulltext		ERES	monograph	2018	2018				La vie de l’enfant		P
Attitudes et comportements : comprendre et changer	9782706125812	9782706125911							https://www.cairn.info/attitudes-et-comportements-comprendre-et-changer--9782706125812.htm	Girandola	attitudes-et-comportements-comprendre-et-changer--9782706125812		fulltext		Presses universitaires de Grenoble	monograph	2016	2019				Psycho en +		P
Au cœur des psychoses précoces : le traitement relationnel	9782130452768	9782130670278							https://www.cairn.info/au-coeur-des-psychoses-precoces-le-traitement--9782130452768.htm	Dumesnil	au-coeur-des-psychoses-precoces-le-traitement--9782130452768		fulltext		Presses Universitaires de France	monograph	1993	2016				Le fil rouge		P
Au jeu du miroir : le nouveau monde de l’image	9782749203676	9782749225012							https://www.cairn.info/au-jeu-du-miroir-le-nouveau-monde-de-l-image--2910729490.htm	Choulet	au-jeu-du-miroir-le-nouveau-monde-de-l-image--2910729490		fulltext		ERES	monograph	2004	2010				Hypothèses		P
Au risque de la topologie et de la poésie	9782749214306	9782749230313							https://www.cairn.info/au-risque-de-la-topologie-et-de-la-poesie--9782749214306.htm	Bousseyroux	au-risque-de-la-topologie-et-de-la-poesie--9782749214306		fulltext		ERES	monograph	2011	2012				Point Hors Ligne		P
Au seuil de la clinique infantile	9782749238500	9782749238517							https://www.cairn.info/au-seuil-de-la-clinique-infantile--9782749238500.htm	Golder	au-seuil-de-la-clinique-infantile--9782749238500		fulltext		ERES	monograph	2013	2014				Psychanalyse et clinique		P
Au seuil du texte : le sujet	9782749203898	9782749235455							https://www.cairn.info/au-seuil-du-texte-le-sujet--9782749203898.htm	Golder	au-seuil-du-texte-le-sujet--9782749203898		fulltext		ERES	monograph	2005	2012				Actualité de la psychanalyse		P
Au-delà du principe de plaisir	9782130624325	9782130810056							https://www.cairn.info/au-dela-du-principe-de-plaisir--9782130624325.htm	Freud	au-dela-du-principe-de-plaisir--9782130624325		fulltext		Presses Universitaires de France	monograph	2013	2017				Quadrige		P
Audiométrie comportementale du très jeune enfant	9782804135270	9782807303782							https://www.cairn.info/audiometrie-comportementale-du-tres-jeune-enfant--2804135276.htm	Delaroche	audiometrie-comportementale-du-tres-jeune-enfant--2804135276		fulltext		De Boeck Supérieur	monograph	2001	2014				Questions de personne		P
Authenticité du faux	9782130544883	9782130738527							https://www.cairn.info/authenticite-du-faux--9782130544883.htm	Gagnebin	authenticite-du-faux--9782130544883		fulltext		Presses Universitaires de France	monograph	2004	2015				Le fil rouge		P
Autisme et psychoses de l'enfant	9782130425991	9782130664932							https://www.cairn.info/autisme-et-psychoses-de-l-enfant--9782130425991.htm	Mazet	autisme-et-psychoses-de-l-enfant--9782130425991		fulltext		Presses Universitaires de France	monograph	1990	2016				Monographies de la psychiatrie enfant		P
Autisme et secteur de psychiatrie infanto-juvénile	9782130591740	9782130742166							https://www.cairn.info/autisme-et-secteur-de-psychiatrie-infanto-juvenile--9782130591740.htm	Sarfaty	autisme-et-secteur-de-psychiatrie-infanto-juvenile--9782130591740		fulltext		Presses Universitaires de France	monograph	2012	2015				Le fil rouge		P
Autisme infantile	9782130392422	9782130661450							https://www.cairn.info/autisme-infantile--9782130392422.htm	Leboyer	autisme-infantile--9782130392422		fulltext		Presses Universitaires de France	monograph	1985	2016				Psychiatrie ouverte		P
Autismes et psychanalyses	9782749240473	9782749240480							https://www.cairn.info/autismes-et-psychanalyses--9782749240473.htm	Amy	autismes-et-psychanalyses--9782749240473		fulltext		ERES	monograph	2014	2014				Poche - Psychanalyse		P
Autonomie et activités du bébé	9782749254449								https://www.cairn.info/autonomie-et-activites-du-bebe--9782749254449.htm	Caffari	autonomie-et-activites-du-bebe--9782749254449		fulltext		ERES	monograph	2017	2017				Pikler Lóczy		P
Autour de l’œuvre d’André Green	9782130546429	9782130806493							https://www.cairn.info/autour-de-l-oeuvre-d-andre-green--9782130546429.htm	Richard	autour-de-l-oeuvre-d-andre-green--9782130546429		fulltext		Presses Universitaires de France	monograph	2005	2016				Hors collection		P
Autrement vu	9782130369776	9782130657453							https://www.cairn.info/autrement-vu--9782130369776.htm	Kestemberg	autrement-vu--9782130369776		fulltext		Presses Universitaires de France	monograph	1981	2016				Psychiatrie de l'enfant		P
Aux frontières de la psychanalyse	9782100773350	9782100773428							https://www.cairn.info/aux-frontieres-de-la-psychanalyse--9782100773350.htm	Ciccone	aux-frontieres-de-la-psychanalyse--9782100773350		fulltext		Dunod	monograph	2018	2020				Inconscient et culture		P
Aux frontières de la psychose infantile	9782130355182	9782130655428							https://www.cairn.info/aux-frontieres-de-la-psychose--9782130355182.htm	Lang	aux-frontieres-de-la-psychose--9782130355182		fulltext		Presses Universitaires de France	monograph	1978	2016				Le fil rouge		P
Aux limites du sujet	9782749205892	9782749224619							https://www.cairn.info/aux-limites-du-sujet--9782749205892.htm	Chemla	aux-limites-du-sujet--9782749205892		fulltext		ERES	monograph	2006	2010				Hors collection		P
Aux origines des sciences cognitives	9782707147752	9782707172693							https://www.cairn.info/aux-origines-des-sciences-cognitives--9782707147752.htm	Dupuy	aux-origines-des-sciences-cognitives--9782707147752		fulltext		La Découverte	monograph	2005	2019				Poche/Sciences humaines et sociales		P
Aux origines du processus créateur	9782749258614	9782749258621							https://www.cairn.info/aux-origines-du-processus-createur--9782749258614.htm	Brun	aux-origines-du-processus-createur--9782749258614		fulltext		ERES	monograph	2018	2018				Thémapsy		P
Aux origines féminines de la sexualité	9782130544173	9782130635567							https://www.cairn.info/aux-origines-feminines-de-la-sexualite--9782130544173.htm	André	aux-origines-feminines-de-la-sexualite--9782130544173		fulltext		Presses Universitaires de France	monograph	2004	2014				Quadrige		P
Avancées de la psychanalyse	9782130565871	9782130739654							https://www.cairn.info/avancees-de-la-psychanalyse--9782130565871.htm	Denis	avancees-de-la-psychanalyse--9782130565871		fulltext		Presses Universitaires de France	monograph	2008	2015				Monographies et débats de psychanalyse		P
Avec le psychanalyste, l'homme se réveille	9782749254357	9782749254364							https://www.cairn.info/avec-le-psychanalyste-l-homme-se-reveille--9782749254357.htm	Grignon	avec-le-psychanalyste-l-homme-se-reveille--9782749254357		fulltext		ERES	monograph	2016	2017				Point Hors Ligne		P
Bébé agi, bébé actif	9782130382898	9782130660804							https://www.cairn.info/bebe-agi-bebe-actif--9782130382898.htm	Pinol-Douriez	bebe-agi-bebe-actif--9782130382898		fulltext		Presses Universitaires de France	monograph	1984	2016				Le fil rouge		P
Bébé attentif cherche adulte(s) attentionné(s)	9782749262130	9782749262147							https://www.cairn.info/bebe-attentif-cherche-adultes-attentionnes--9782749262130.htm	Dugnat	bebe-attentif-cherche-adultes-attentionnes--9782749262130		fulltext		ERES	monograph	2018	2019				Questions d'enfance		P
Bébé sapiens	9782749256115	9782749256122							https://www.cairn.info/bebe-sapiens--9782749256115.htm	Candilis-Huisman	bebe-sapiens--9782749256115		fulltext		ERES	monograph	2017	2017				Questions d'enfance		P
Bébés et parents en détresse chez le psychanalyste	9782749238821	9782749238838							https://www.cairn.info/bebes-et-parents-en-detresse-chez-le-psy--9782749238821.htm	Watillon-Naveau	bebes-et-parents-en-detresse-chez-le-psy--9782749238821		fulltext		ERES	monograph	2013	2014				La vie de l’enfant		P
Bergson et Freud	9782130624271	9782130819776							https://www.cairn.info/bergson-et-freud--9782130624271.htm	Sitbon	bergson-et-freud--9782130624271		fulltext		Presses Universitaires de France	monograph	2014	2018				Philosophie française contemporaine		P
Bisexualité	9782130488941	9782130677000							https://www.cairn.info/bisexualite--9782130488941.htm	Fine	bisexualite--9782130488941		fulltext		Presses Universitaires de France	monograph	1997	2016				Monographies de psychanalyse		P
Blessures de l’adolescence	9782130588900	9782130741787							https://www.cairn.info/blessures-de-l-adolescence--9782130588900.htm	Dargent	blessures-de-l-adolescence--9782130588900		fulltext		Presses Universitaires de France	monograph	2011	2015				Petite bibliothèque de psychanalyse		P
Boiter n’est pas pécher	9782749212968	9782749216836							https://www.cairn.info/boiter-n-est-pas-pecher--9782749212968.htm	Israël	boiter-n-est-pas-pecher--9782749212968		fulltext		ERES	monograph	2010	2012				Hypothèses		P
Bouger en crèche	9782100769568	9782100786817							https://www.cairn.info/bouger-en-creche--9782100769568.htm	Meunier	bouger-en-creche--9782100769568		fulltext		Dunod	monograph	2018	2020				Petite enfance		P
Bruno	9782603001073	9782603022436							https://www.cairn.info/bruno-psychomotricite-et-therapie--9782603001073.htm	Aucouturier	bruno-psychomotricite-et-therapie--9782603001073		fulltext		Delachaux et Niestlé (programme ReLIRE)	monograph	1976	2016				Actualités pédagogiques et psychologiques		P
Cancer du sein	9782749214948	9782749230412							https://www.cairn.info/cancer-du-sein--9782749214948.htm	Puyuelo	cancer-du-sein--9782749214948		fulltext		ERES	monograph	2011	2012				L’Ailleurs du corps		P
Cancer du sein : Une féminité à reconstruire	9782749234229	9782749234236							https://www.cairn.info/cancer-du-sein-une-feminite-a-reconstruire--9782749234229.htm	Francequin	cancer-du-sein-une-feminite-a-reconstruire--9782749234229		fulltext		ERES	monograph	2012	2014				Sociologie clinique		P
Cancer et psychosomatique relationnelle	9782842541811	9782842542405							https://www.cairn.info/cancer-et-psychosomatique-relationnelle--9782842541811.htm	Sami-Ali	cancer-et-psychosomatique-relationnelle--9782842541811		fulltext		EDK, Groupe EDP Sciences	monograph	2013	2016				Recherche en psychosomatique		P
Carl-Gustav Jung	9782130532712	9782130785323							https://www.cairn.info/carl-gustav-jung--9782130532712.htm	Kaswin-Bonnefond	carl-gustav-jung--9782130532712		fulltext		Presses Universitaires de France	monograph	2003	2016				Psychanalystes d'aujourd'hui		P
Catégorisation et cognition : de la perception au discours	9782841741014	9782841748341							https://www.cairn.info/categorisation-et-cognition-de-la-perception-au-di--978284174101X.htm	Dubois	categorisation-et-cognition-de-la-perception-au-di--978284174101X		fulltext		Editions Kimé	monograph	1997	2016				Hors collection		P
Ce que les psychanalystes apportent à la société	9782749264899								https://www.cairn.info/ce-que-les-psychanalystes-apportent-a-la-societe--9782749264899.htm	Keller	ce-que-les-psychanalystes-apportent-a-la-societe--9782749264899		fulltext		ERES	monograph	2019	2019				Poche - Psychanalyse		P
Ce qui est opérant dans la cure	9782749208435	9782749218373							https://www.cairn.info/ce-qui-est-operant-dans-la-cure--9782749208435.htm	Malengreau	ce-qui-est-operant-dans-la-cure--9782749208435		fulltext		ERES	monograph	2008	2012				Psychanalyse		P
Ceci est une illusion	9782749242903	9782749242910							https://www.cairn.info/ceci-est-une-illusion--9782749242903.htm	de Rivoyre	ceci-est-une-illusion--9782749242903		fulltext		ERES	monograph	2014	2015				Point Hors Ligne		P
Certitude et mémoire	9782222013419	9782271106063							https://www.cairn.info/certitude-et-memoire--9782222013419.htm	Tiberghien	certitude-et-memoire--9782222013419		fulltext		C.N.R.S. Editions	monograph	1971	2018				Monographies françaises de psychologie		P
Ces ados qui fument des joints	9782749240077	9782749240084							https://www.cairn.info/ces-ados-qui-fument-des-joints--9782749240077.htm	Hachet	ces-ados-qui-fument-des-joints--9782749240077		fulltext		ERES	monograph	2014	2014				Poche - Enfance et parentalité		P
C'est pas des blagues	9782749237435	9782749237442							https://www.cairn.info/c-est-pas-des-blagues--9782749237435.htm	Henri	c-est-pas-des-blagues--9782749237435		fulltext		ERES	monograph	2013	2014				Poche - Psychanalyse		P
Cet autre divan	9782130590590	9782130742005							https://www.cairn.info/cet-autre-divan--9782130590590.htm	Dechaud-Ferbus	cet-autre-divan--9782130590590		fulltext		Presses Universitaires de France	monograph	2011	2015				Le fil rouge		P
Chemins de la symbolisation	9782130583103	9782130791775							https://www.cairn.info/chemins-de-la-symbolisation--9782130583103.htm	Gibeault	chemins-de-la-symbolisation--9782130583103		fulltext		Presses Universitaires de France	monograph	2010	2016				Le fil rouge		P
Cicatrices de la psychose	9782130749875								https://www.cairn.info/cicatrices-de-la-psychose--9782130749875.htm	André	cicatrices-de-la-psychose--9782130749875		fulltext		Presses Universitaires de France	monograph	2016	2020				Petite bibliothèque de psychanalyse		P
Claude Balier	9782749207247	9782749218519							https://www.cairn.info/claude-balier--9782749207247.htm	Balier	claude-balier--9782749207247		fulltext		ERES	monograph	2007	2012				Rencontre avec		P
Clinique de la déshumanisation	9782749214535	9782749230474							https://www.cairn.info/clinique-de-la-deshumanisation--9782749214535.htm	Freymann	clinique-de-la-deshumanisation--9782749214535		fulltext		ERES	monograph	2011	2012				Hypothèses		P
Clinique de l'examen psychologique de l'enfant et de l'adolescent	9782100763658	9782100763993							https://www.cairn.info/clinique-de-l-examen-psychologique-de-l-enfant--9782100763658.htm	Cognet	clinique-de-l-examen-psychologique-de-l-enfant--9782100763658		fulltext		Dunod	monograph	2017	2020		2e éd.		Les outils du psychologue		P
Clinique de l’institution	9782749209814	9782749218557							https://www.cairn.info/clinique-de-l-institution--9782749209814.htm	Lebrun	clinique-de-l-institution--9782749209814		fulltext		ERES	monograph	2008	2011				Point Hors Ligne		P
Clinique du narcissisme	9782200246372								https://www.cairn.info/clinique-du-narcissisme--9782200246372.htm	Maïdi	clinique-du-narcissisme--9782200246372		fulltext		Armand Colin	monograph	2012	2016				U		P
Clinique du seuil	9782749261256	9782749261263							https://www.cairn.info/clinique-du-seuil--9782749261256.htm	Gasne	clinique-du-seuil--9782749261256		fulltext		ERES	monograph	2018	2018				Cancers & psys		P
Clinique du WISC-IV : 5 études de cas	9782100724116	9782100729227							https://www.cairn.info/clinique-du-wisc-iv-cinq-etudes-de-cas--9782100724116.htm	Arbisio	clinique-du-wisc-iv-cinq-etudes-de-cas--9782100724116		fulltext		Dunod	monograph	2015	2020				Les outils du psychologue		P
Clinique familiale de la périnatalité	9782100724109	9782100746415							https://www.cairn.info/clinique-familiale-de-la-perinatalite--9782100724109.htm	Darchis	clinique-familiale-de-la-perinatalite--9782100724109		fulltext		Dunod	monograph	2016	2019				Psychismes		P
Clivages	9782130592075	9782130742197							https://www.cairn.info/clivages--9782130592075.htm	Bayle	clivages--9782130592075		fulltext		Presses Universitaires de France	monograph	2012	2015				Le fil rouge		P
Cocaïne. Aphasies. Études des textes préanalytiques de Freud	9782749206684	9782749224879							https://www.cairn.info/cocaine-aphasies-etudes-des-textes-de-freud--9782749206684.htm	Chassaing	cocaine-aphasies-etudes-des-textes-de-freud--9782749206684		fulltext		ERES	monograph	2006	2010				Les dossiers du JFP		P
Cognition : l'individuel et l'universel	9782130427070	9782130665144							https://www.cairn.info/cognition-l-individuel-et-l-universel--9782130427070.htm	Reuchlin	cognition-l-individuel-et-l-universel--9782130427070		fulltext		Presses Universitaires de France	monograph	1990	2016				Psychologie d'aujourd'hui		P
Cognition incarnée	9782804705930	9782804705947							https://www.cairn.info/cognition-incarnee--9782804705930.htm	Versace	cognition-incarnee--9782804705930		fulltext		Mardaga	monograph	2018	2019				PSY-Théories, débats, synthèses		P
Cognition sociale	9782804700355	9782804702311							https://www.cairn.info/cognition-sociale--9782804700355.htm	Fiske	cognition-sociale--9782804700355		fulltext		Mardaga	monograph	2011	2015				PSY-Individus, groupes, culture		P
Comment aider l'enfant autiste	9782100588060	9782100590254							https://www.cairn.info/comment-aider-l-enfant-autiste--9782100588060.htm	Amy	comment-aider-l-enfant-autiste--9782100588060		fulltext		Dunod	monograph	2013	2019		3e éd.		Psychothérapies		P
Comment devient-on psychanalyste ?	9782749233376	9782749233383							https://www.cairn.info/comment-devient-on-psychanalyste--9782749233376.htm	Nassif	comment-devient-on-psychanalyste--9782749233376		fulltext		ERES	monograph	2012	2014				Psychanalyse autrement		P
Comment devient-on tortionnaire ?	9782707195074	9782348043994							https://www.cairn.info/comment-devient-on-tortionnaire--9782707195074.htm	Sironi	comment-devient-on-tortionnaire--9782707195074		fulltext		La Découverte	monograph	2017	2019				Sciences humaines		P
Comment fonctionne une cure analytique ?	9782749234724	9782749234731							https://www.cairn.info/comment-fonctionne-une-cure-analytique--9782749234724.htm	Bulat-Manenti	comment-fonctionne-une-cure-analytique--9782749234724		fulltext		ERES	monograph	2012	2014				Point Hors Ligne		P
Comment la féminité vient aux femmes	9782130514237	9782130737544							https://www.cairn.info/comment-la-feminite-vient-aux-femmes--9782130514237.htm	Godfrind	comment-la-feminite-vient-aux-femmes--9782130514237		fulltext		Presses Universitaires de France	monograph	2001	2015				Épîtres		P
