publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Les Coulisses De La Politique Fiscale	9782130749844								https://shs.cairn.info/les-coulisses-de-la-politique-fiscale--9782130749844?lang=fr	Michel Taly	les-coulisses-de-la-politique-fiscale--9782130749844		fulltext		Presses Universitaires de France	monograph	2016	2020				Hors collection		P	242683967
Ravel	9782070462148	9782072573217							https://shs.cairn.info/ravel--9782070462148?lang=fr	Sylvain Ledda	ravel--9782070462148		fulltext		Gallimard	monograph	2016	2021				Folio Biographies		P	260525812
Un Autre Regard Sur Montessori	9782343195056	9782140143991							https://shs.cairn.info/un-autre-regard-sur-montessori--9782343195056?lang=fr	Anaïs Morlot	un-autre-regard-sur-montessori--9782343195056		fulltext		L'Harmattan	monograph	2020	2022				Savoir et Formation		P	26809845X
Les Savoirs Perdus De L’économie	9782072925108	9782072925146							https://shs.cairn.info/les-savoirs-perdus-de-leconomie-contribution-a-lequilibre-du-vivant--9782072925108?lang=fr	Arnaud Orain	les-savoirs-perdus-de-leconomie-contribution-a-lequilibre-du-vivant--9782072925108		fulltext		Gallimard	monograph	2023	2023				NRF Essais		P	27558688X
Georges Feydeau	9782072930928	9782072930966							https://shs.cairn.info/georges-feydeau--9782072930928?lang=fr	Violaine Heyraud	georges-feydeau--9782072930928		fulltext		Gallimard	monograph	2023	2023				Folio Biographies		P	275587185
Le Vol De L'histoire	9782070453962	9782072646089							https://shs.cairn.info/le-vol-de-l-histoire-comment-l-europe-a-impose-le-recit-de-son-passe-au-reste-du-monde--9782070453962?lang=fr	Jack Goody	le-vol-de-l-histoire-comment-l-europe-a-impose-le-recit-de-son-passe-au-reste-du-monde--9782070453962		fulltext		Gallimard	monograph	2015	2021	2e éd.			Folio Histoire		P	260524999
Bergson Et La Religion	9782130563273	9782130745181							https://shs.cairn.info/bergson-et-la-religion--9782130563273?lang=fr	Ghislain Waterlot	bergson-et-la-religion--9782130563273		fulltext		Presses Universitaires de France	monograph	2008	2015				Hors collection		P	189211520
Qu'est-ce Que La Souveraineté ?	9782073054111	9782073054128							https://shs.cairn.info/qu-est-ce-que-la-souverainete-recommencement-deurope--9782073054111?lang=fr	Gérard Mairet	qu-est-ce-que-la-souverainete-recommencement-deurope--9782073054111		fulltext		Gallimard	monograph	2024	2024				Folio Essais		P	28020907X
Le Symptôme Et L'esprit Du Temps. Sophie La Menteuse, La Mélancolie De Pascal... Et Autres Contes Freudiens	9782130624783	9782130826194							https://shs.cairn.info/le-symptome-et-l-esprit-du-temps-sophie-la-menteuse-la-melancolie-de-pascal-et-autres-contes-freudiens--9782130624783?lang=fr	Markos Zafiropoulos	le-symptome-et-l-esprit-du-temps-sophie-la-menteuse-la-melancolie-de-pascal-et-autres-contes-freudiens--9782130624783		fulltext		Presses Universitaires de France	monograph	2015	2019				Hors collection		P	237595389
Dignité, Respect, Valeurs D’humanité	9782705697150	9791037010889							https://shs.cairn.info/dignite-respect-valeurs-d-humanite--9782705697150?lang=fr	Sadek Beloucif	dignite-respect-valeurs-d-humanite--9782705697150		fulltext		Hermann	monograph	2018	2021				Forum des Bernardins		P	260528307
Le Négationnisme Économique. Et Comment S'en Débarrasser	9782081395992	9782080430700							https://shs.cairn.info/le-negationnisme-economique-et-comment-s-en-debarrasser--9782081395992?lang=fr	Pierre Cahuc	le-negationnisme-economique-et-comment-s-en-debarrasser--9782081395992		fulltext		Flammarion	monograph	2017	2021				Champs - Actuel		P	260524638
No Society. La Fin De La Classe Moyenne Occidentale	9782081451803	9782081502048							https://shs.cairn.info/no-society-la-fin-de-la-classe-moyenne-occidentale--9782081451803?lang=fr	Christophe Guilluy	no-society-la-fin-de-la-classe-moyenne-occidentale--9782081451803		fulltext		Flammarion	monograph	2019	2021				Champs - Essais		P	256637814
Il Était Une Fois La Bio-révolution	9782130581666	9782130649175							https://shs.cairn.info/il-etait-une-fois-la-bio-revolution--9782130581666?lang=fr	Jean Foyer	il-etait-une-fois-la-bio-revolution--9782130581666		fulltext		Presses Universitaires de France	monograph	2010	2014				Partage du savoir		P	182613356
Pour Une Esthétique Psychanalytique	9782130464174	9782130797012							https://shs.cairn.info/pour-une-esthetique-psychanalytique--9782130464174?lang=fr	Murielle Gagnebin	pour-une-esthetique-psychanalytique--9782130464174		fulltext		Presses Universitaires de France	monograph	1994	2016				Le fil rouge		P	197608825
L’éducation Contre-nature	9782130439752	9782130667308							https://shs.cairn.info/l-education-contre-nature--9782130439752?lang=fr	Robert Mandra	l-education-contre-nature--9782130439752		fulltext		Presses Universitaires de France	monograph	1991	2016				Croissance de l'enfant, genèse de l'homme		P	195744748
L'empire Romain	9782130442806	9782130668596							https://shs.cairn.info/l-empire-romain-1--9782130442806?lang=fr	Joël Le Gall	l-empire-romain-1--9782130442806		fulltext		Presses Universitaires de France	monograph	1992	2020				Peuples et civilisations		P	186090803
La Gauche Et La Ve République	9782130430292	9782130669340							https://shs.cairn.info/la-gauche-et-la-ve-republique--9782130430292?lang=fr	Olivier Duhamel	la-gauche-et-la-ve-republique--9782130430292		fulltext		Presses Universitaires de France	monograph	1993	2020				Quadrige		P	248678566
Le Poids De L'état	9782130377702	9782130659341							https://shs.cairn.info/le-poids-de-l-etat--9782130377702?lang=fr	Jean Meyer	le-poids-de-l-etat--9782130377702		fulltext		Presses Universitaires de France	monograph	1983	2016				Histoires		P	195747852
Emmanuel Levinas Ou Les Intrigues Du Sens	9782130538899	9782130743293							https://shs.cairn.info/emmanuel-levinas-ou-les-intrigues-du-sens--9782130538899?lang=fr	Francis Guibal	emmanuel-levinas-ou-les-intrigues-du-sens--9782130538899		fulltext		Presses Universitaires de France	monograph	2005	2015				Philosophie d'aujourd'hui		P	185962130
Le Miracle Et L'enquête. Les Guérisons Inexpliquées À L'épreuve De La Médecine	9782130628286	9782130820116							https://shs.cairn.info/le-miracle-et-l-enquete-les-guerisons-inexpliquees-a-l-epreuve-de-la-medecine--9782130628286?lang=fr	Laetitia Ogorzelec-Guinchard	le-miracle-et-l-enquete-les-guerisons-inexpliquees-a-l-epreuve-de-la-medecine--9782130628286		fulltext		Presses Universitaires de France	monograph	2014	2018				Partage du savoir		P	227559037
Psychosociologie De L'amitié	9782130452706	9782130669463							https://shs.cairn.info/psychosociologie-de-l-amitie--9782130452706?lang=fr	Jean Maisonneuve	psychosociologie-de-l-amitie--9782130452706		fulltext		Presses Universitaires de France	monograph	1993	2020				Psychologie sociale		P	248681524
L'image Vulnérable	9782130826583	9782130845232							https://shs.cairn.info/l-image-vulnerable--9782130826583?lang=fr	Kevin Hart	l-image-vulnerable--9782130826583		fulltext		Presses Universitaires de France	monograph	2021	2022				Chaire Étienne Gilson		P	268104956
Détruire Les Arméniens. Histoire D'un Génocide	9782130626176	9782130826057							https://shs.cairn.info/detruire-les-armeniens-histoire-d-un-genocide--9782130626176?lang=fr	Mikaël Nichanian	detruire-les-armeniens-histoire-d-un-genocide--9782130626176		fulltext		Presses Universitaires de France	monograph	2015	2019				Hors collection		P	242680623
Nerval, Le « Rêveur En Prose »	9782130486176	9782130676324							https://shs.cairn.info/nerval-le-reveur-en-prose--9782130486176?lang=fr	Jean-Nicolas Illouz	nerval-le-reveur-en-prose--9782130486176		fulltext		Presses Universitaires de France	monograph	1997	2020				Écrivains		P	248680994
Russie Post-soviétique : La Fatigue De L'histoire	9782870275887								https://shs.cairn.info/russie-post-sovietique-la-fatigue-de-l-histoire--9782870275887?lang=fr	Véronique Garros	russie-post-sovietique-la-fatigue-de-l-histoire--9782870275887		fulltext		Éditions Complexe	monograph	1995	2018				Interventions		P	230741983
Prague 48	9782870270707								https://shs.cairn.info/prague-48--9782870270707?lang=fr	Jean-Pierre Rageau	prague-48--9782870270707		fulltext		Éditions Complexe	monograph	1981	2018				La mémoire du siècle		P	230741967
Gestion Des Risques De Taux D'intérêt Et De Change	9782804147853	9782807349254							https://shs.cairn.info/gestion-des-risques-de-taux-d-interet-et-de-change--9782804147853?lang=fr	Mondher Bellalah	gestion-des-risques-de-taux-d-interet-et-de-change--9782804147853		fulltext		De Boeck Supérieur	monograph	2005	2014				Questions d'économie et de gestion		P	182612872
Linguistique Cognitive	9782801113912	9782807352360							https://shs.cairn.info/linguistique-cognitive--9782801113912?lang=fr	Nicole Delbecque	linguistique-cognitive--9782801113912		fulltext		De Boeck Supérieur	monograph	2006	2012	2e éd.			Champs linguistiques		P	164721436
De L'esthétique Au Présent	9782804128012	9782807351967							https://shs.cairn.info/de-l-esthetique-au-present--9782804128012?lang=fr	Jacques Aumont	de-l-esthetique-au-present--9782804128012		fulltext		De Boeck Supérieur	monograph	1998	2014				Arts & Cinéma		P	198720335
Majuscules, Abréviations, Symboles Et Sigles	9782804156466	9782807352766							https://shs.cairn.info/majuscules-abreviations-symboles-et-sigles--9782804156466?lang=fr	Albert Doppagne	majuscules-abreviations-symboles-et-sigles--9782804156466		fulltext		De Boeck Supérieur	monograph	2007	2014	4e éd.			Entre guillemets		P	198720203
Professionnalisme Enseignant Et Politiques De Responsabilisation	9782807313354	9782807327979							https://shs.cairn.info/professionalisme-enseignant-et-politiques-de-respo--9782807313354?lang=fr	Yves Dutercq	professionalisme-enseignant-et-politiques-de-respo--9782807313354		fulltext		De Boeck Supérieur	monograph	2017	2020				Perspectives en éducation et formation		P	24268565X
De La Figure En Général Et Du Corps En Particulier	9782804129996	9782807351998							https://shs.cairn.info/de-la-figure-en-general-et-du-corps-en-particulier--9782804129996?lang=fr	Nicole Brenez	de-la-figure-en-general-et-du-corps-en-particulier--9782804129996		fulltext		De Boeck Supérieur	monograph	1998	2015				Arts & Cinéma		P	184514673
