publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Neuropsychologie de la mémoire	9782807320291	9782807336131							https://www.cairn.info/neuropsychologie-de-la-memoire--9782807320291.htm	Rossi	neuropsychologie-de-la-memoire--9782807320291		fulltext		De Boeck Supérieur	monograph	2018	2021				Neuropsychologie		P	
Neuropsychologie de l’enfant	9782807320895	9782807336124							https://www.cairn.info/neuropsychologie-de-l-enfant--9782807320895.htm	Roy	neuropsychologie-de-l-enfant--9782807320895		fulltext		De Boeck Supérieur	monograph	2018	2021				Neuropsychologie		P	
L'éveil de l'artiste dans le thérapeute	9782804146719	9782807354104							https://www.cairn.info/l-eveil-de-l-artiste-dans-le-therapeute--9782804146719.htm	de Saint Georges	l-eveil-de-l-artiste-dans-le-therapeute--9782804146719		fulltext		De Boeck Supérieur	monograph	2004	2013				Oxalis		P	
Guide de la matrice ACT	9782807307322	9782807327832							https://www.cairn.info/guide-de-la-matrice-act--9782807307322.htm	Polk	guide-de-la-matrice-act--9782807307322		fulltext		De Boeck Supérieur	monograph	2017	2020				Carrefour des psychothérapies		P	
Rééducation cognitive chez l’enfant	9782353274406	9782807336100							https://www.cairn.info/reeducation-cognitive-chez-l-enfant--9782353274406.htm	Seguin	reeducation-cognitive-chez-l-enfant--9782353274406		fulltext		De Boeck Supérieur	monograph	2018	2021				Apprendre et réapprendre		P	
Traiter la dissociation d'origine traumatique	9782807314931	9782807337602							https://www.cairn.info/traiter-la-dissociation-d-origine-traumatique--9782807314931.htm	Steele	traiter-la-dissociation-d-origine-traumatique--9782807314931		fulltext		De Boeck Supérieur	monograph	2018	2021				Carrefour des psychothérapies		P	
Apprendre à apprendre avec la PNL	9782807315600	9782807335905							https://www.cairn.info/apprendre-a-apprendre-avec-la-pnl--9782807315600.htm	Thiry	apprendre-a-apprendre-avec-la-pnl--9782807315600		fulltext		De Boeck Supérieur	monograph	2018	2021		4e éd.		Pratiques pédagogiques		P	
Une vie sans enfant	9782807307131	9782807338159							https://www.cairn.info/une-vie-sans-enfant--9782807307131.htm	Tilmant	une-vie-sans-enfant--9782807307131		fulltext		De Boeck Supérieur	monograph	2018	2021		2e éd.		Comprendre		P	
Guérir de son père	9782804181598	9782807317536							https://www.cairn.info/guerir-de-son-pere--9782804181598.htm	Prahin	guerir-de-son-pere--9782804181598		fulltext		De Boeck Supérieur	monograph	2013	2014		2e éd.		Comprendre		P	220186758
Agir sur l'environnement pour permettre les activités	9782353273553	9782807343665							https://www.cairn.info/agir-sur-l-environnement-permettre-les-activites--9782353273553.htm	Trouvé	agir-sur-l-environnement-permettre-les-activites--9782353273553		fulltext		De Boeck Supérieur	monograph	2016	2022				Ergothérapies		P	268087512
La prise en charge des démences	9782804109592	9782807355828							https://www.cairn.info/la-prise-en-charge-des-demences--9782804109592.htm	Vanderheyden	la-prise-en-charge-des-demences--9782804109592		fulltext		De Boeck Supérieur	monograph	2009	2012				Questions de personne		P	
Vaincre la boulimie	9782804171131	9782807356672							https://www.cairn.info/vaincre-la-boulimie--9782804171131.htm	Vanderlinden	vaincre-la-boulimie--9782804171131		fulltext		De Boeck Supérieur	monograph	2012	2014				Comprendre		P	
Démence et perte cognitive	9782807302655	9782807327771							https://www.cairn.info/demence-et-perte-cognitive--9782807302655.htm	Vanderheyden	demence-et-perte-cognitive--9782807302655		fulltext		De Boeck Supérieur	monograph	2017	2020		2e éd.		Questions de personne		P	
Pierre Janet : trauma et dissociation	9782807336223	9782807357013							https://www.cairn.info/pierre-janet-trauma-et-dissociation--9782807336223.htm	Craparo	pierre-janet-trauma-et-dissociation--9782807336223		fulltext		De Boeck Supérieur	monograph	2021	2022				Carrefour des psychothérapies		P	26810770X
Anglais pour psychologues	9782100780853	9782100782345							https://www.cairn.info/anglais-pour-psychologues--9782100780853.htm	Masse	anglais-pour-psychologues--9782100780853		fulltext		Dunod	monograph	2018	2022				Psycho Sup		P	268084157
Anglais pour psychologues	9782100821488	9782100849338							https://www.cairn.info/anglais-pour-psychologues--9782100821488.htm	Masse	anglais-pour-psychologues--9782100821488		fulltext		Dunod	monograph	2022	2023		2e éd.		Psycho Sup		P	
Raisonnement, résolution de problèmes et prise de décision	9782100720828	9782100729111							https://www.cairn.info/raisonnement-resolution-problemes-prise-decision--9782100720828.htm	Meunier	raisonnement-resolution-problemes-prise-decision--9782100720828		fulltext		Dunod	monograph	2016	2022				Psycho Sup		P	268088012
Mémoires, représentations et traitements	9782100798728	9782100801015							https://www.cairn.info/memoires representations et traitements--9782100798728.htm	Meunier	memoires representations et traitements--9782100798728		fulltext		Dunod	monograph	2019	2020		2e éd.		Psycho Sup		P	255021747
Statistiques pour Psychologues	9782100801749	9782100822638							https://www.cairn.info/statistiques-pour-psychologues--9782100801749.htm	Meunier	statistiques-pour-psychologues--9782100801749		fulltext		Dunod	monograph	2021	2022		3e éd.		Manuels visuels de Licence		P	268099006
Mémoires, représentations et traitements	9782100841141	9782100849475							https://www.cairn.info/memoires-representations-et-traitements--9782100841141.htm	Meunier	memoires-representations-et-traitements--9782100841141		fulltext		Dunod	monograph	2022	2023				Psycho Sup		P	266303099
