publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
Pour une philosophie de l'anthropocène	9782130795445								https://www.cairn.info/pour-une-philosophie-de-l-anthropocene--9782130795445.htm	Federau	pour-une-philosophie-de-l-anthropocene--9782130795445		fulltext		Presses Universitaires de France	monograph	2017	2019				L'écologie en questions		P
Pour une politique des sciences de l'Homme et de la société	9782130520887	9782130635697							https://www.cairn.info/pour-une-politique-des-sciences-de-l-homme-et-de-l--9782130520887.htm	Conseil national du développement des SHS	pour-une-politique-des-sciences-de-l-homme-et-de-l--9782130520887		fulltext		Presses Universitaires de France	monograph	2001	2014				Quadrige		P
Pourquoi désobéir en démocratie ?	9782707169754	9782348036897							https://www.cairn.info/pourquoi-desobeir-en-democratie--9782707169754.htm	Ogien	pourquoi-desobeir-en-democratie--9782707169754		fulltext		La Découverte	monograph	2011	2012				TAP / Philosophie pratique		P
Pour(quoi) la philosophie politique	9782724608267	9782724688498							https://www.cairn.info/pourquoi-la-philosophie-politique--9782724608267.htm	Leca	pourquoi-la-philosophie-politique--9782724608267		fulltext		Presses de Sciences Po	monograph	2001	2012				Académique		P
Pourquoi philosopher ?	9782130595106	9782130742364							https://www.cairn.info/pourquoi-philosopher--9782130595106.htm	Lyotard	pourquoi-philosopher--9782130595106		fulltext		Presses Universitaires de France	monograph	2012	2015				Travaux pratiques		P
Pourquoi un septième Art ?	9782130566663	9782130739715							https://www.cairn.info/pourquoi-un-septieme-art--9782130566663.htm	Chateau	pourquoi-un-septieme-art--9782130566663		fulltext		Presses Universitaires de France	monograph	2008	2015				Intervention philosophique		P
Pourquoi y a-t-il quelque chose plutôt que rien ?	9782130624264	9782130807483							https://www.cairn.info/pourquoi-y-a-t-il-quelque-chose-plutot-que-rien--9782130624264.htm	Wolff	pourquoi-y-a-t-il-quelque-chose-plutot-que-rien--9782130624264		fulltext		Presses Universitaires de France	monograph	2013	2017				MétaphysiqueS		P
Pratiquer l’épistémologie	9782804145422	9782807305083							https://www.cairn.info/pratiquer-l-epistemologie--9782804145422.htm	Verhaeghe	pratiquer-l-epistemologie--9782804145422		fulltext		De Boeck Supérieur	monograph	2004	2014				Hors collection		P
Préjugés et paradoxes	9782130564058	9782130640066							https://www.cairn.info/prejuges-et-paradoxes--9782130564058.htm	Grimaldi	prejuges-et-paradoxes--9782130564058		fulltext		Presses Universitaires de France	monograph	2007	2014				Perspectives critiques		P
Prescience et liberté	9782130538707	9782130638001							https://www.cairn.info/prescience-et-liberte--9782130538707.htm	Michon	prescience-et-liberte--9782130538707		fulltext		Presses Universitaires de France	monograph	2004	2015				Épiméthée		P
Principes de la philosophie du droit	9782130583967	9782130806745							https://www.cairn.info/principes-de-la-philosophie-du-droit--9782130583967.htm	Hegel	principes-de-la-philosophie-du-droit--9782130583967		fulltext		Presses Universitaires de France	monograph	2013	2017				Quadrige		P
Problématiques animales	9782130591986	9791035807887							https://www.cairn.info/problematiques-animales--9782130591986.htm	Guichet	problematiques-animales--9782130591986		fulltext		Presses Universitaires de France	monograph	2012	2018				CNED		P
Promouvoir la paix	9782804138189	9782807303881							https://www.cairn.info/promouvoir-la-paix--9782804138189.htm	van der Vaeren	promouvoir-la-paix--9782804138189		fulltext		De Boeck Supérieur	monograph	2004	2014				Les intelligences citoyennes		P
Propos sur le cinéma	9782130586210	9782130642107							https://www.cairn.info/propos-sur-le-cinema--9782130586210.htm	Rosset	propos-sur-le-cinema--9782130586210		fulltext		Presses Universitaires de France	monograph	2011	2015				Quadrige		P
