publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Former des enseignants réflexifs	9782804175450	9782807316249							https://www.cairn.info/former-des-enseignants-reflexifs--9782804181826.htm	Altet	former-des-enseignants-reflexifs--9782804181826		fulltext		De Boeck Supérieur	monograph	2013	2017				Perspectives en éducation et formation		P	267964781
Endetté comme une mule ou la passion d'éditer	9782714412362	9782714468086							https://www.cairn.info/endette-comme-une-mule-ou-la-passion-d-editer--9782714412362.htm	Losfeld	endette-comme-une-mule-ou-la-passion-d-editer--9782714412362		fulltext		Belfond	monograph	1979	2016				Hors collection - Belfond		P	197610684
Les sciences économiques et sociales	9782804176259	9782807316270							https://www.cairn.info/les-sciences-economiques-et-sociales--9782804182564.htm	Beitone	les-sciences-economiques-et-sociales--9782804182564		fulltext		De Boeck Supérieur	monograph	2013	2017				Pédagogies en développement		P	267964846
Statistique descriptive	9782804152567	9782807349490							https://www.cairn.info/statistique-descriptive--9782804168285.htm	Albarello	statistique-descriptive--9782804168285		fulltext		De Boeck Supérieur	monograph	2011	2017				Méthodes en sciences humaines		P	
Machiavel	9782020000383	9782021278033							https://www.cairn.info/machiavel--9782020000383.htm	Barincou	machiavel--9782020000383		fulltext		Le Seuil	monograph	1978	2017				Ecrivains de toujours		P	19761034X
Darwin et l’épopée de l’évolutionnisme	9782262040338								https://www.cairn.info/darwin-et-l-epopee-de-l-evolutionnisme--9782262040338.htm	Buican	darwin-et-l-epopee-de-l-evolutionnisme--9782262040338		fulltext		Perrin	monograph	2012	2017				Synthèses Historiques		P	
Trajan	9782262076597								https://www.cairn.info/trajan--9782262076597.htm	Burgeon	trajan--9782262076597		fulltext		Perrin	monograph	2019	2020				Biographies		P	
Critique du travail	9782130400967	9782130663614							https://www.cairn.info/critique-du-travail--9782130400967.htm	Vincent	critique-du-travail--9782130400967		fulltext		Presses Universitaires de France	monograph	1987	2016				Pratiques théoriques		P	195747216
Fléaux et Société	9782010204593	9782014611557							https://www.cairn.info/fleaux-et-societe--9782010204593.htm	Hildesheimer	fleaux-et-societe--9782010204593		fulltext		Hachette Education	monograph	1993	2016				Carré Histoire		P	
Les vérités cachées de la guerre d'Algérie	9782262099862	9782262100032							https://www.cairn.info/les-verites-cachees-de-la-guerre-d-algerie--9782262099862.htm	Sévillia	les-verites-cachees-de-la-guerre-d-algerie--9782262099862		fulltext		Perrin	monograph	2022	2022				Tempus		P	268096678
