publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
Les Celtes	9782130557241	9782130596837							https://www.cairn.info/les-celtes--9782130557241.htm	Kruta	les-celtes--9782130557241		fulltext		Presses Universitaires de France	monograph	2006	2010		10e éd.		Que sais-je ?		P
Les Celtes	9782130606680	9782130622741							https://www.cairn.info/les-celtes--9782130606680.htm	Kruta	les-celtes--9782130606680		fulltext		Presses Universitaires de France	monograph	2012	2012		11e éd.		Que sais-je ?		P
Les Hittites	9782130565338	9782130601043							https://www.cairn.info/les-hittites--9782130565338.htm	Klock-Fontanille	les-hittites--9782130565338		fulltext		Presses Universitaires de France	monograph	2008	2010		2e éd.		Que sais-je ?		P
Les Incas	9782130590750	9782130605874							https://www.cairn.info/les-incas--9782130590750.htm	Favre	les-incas--9782130590750		fulltext		Presses Universitaires de France	monograph	2011	2011		9e éd.		Que sais-je ?		P
Les Mayas	9782130548379	9782130597117							https://www.cairn.info/les-mayas--9782130548379.htm	Gendrop	les-mayas--9782130548379		fulltext		Presses Universitaires de France	monograph	2008	2010		8e éd.		Que sais-je ?		P
Les Mayas	9782130593072	9782130606208							https://www.cairn.info/les-mayas--9782130593072.htm	Gendrop	les-mayas--9782130593072		fulltext		Presses Universitaires de France	monograph	2011	2012		9e éd.		Que sais-je ?		P
Les Mérovingiens	9782130585176	9782130604990							https://www.cairn.info/les-merovingiens--9782130585176.htm	Le Jan	les-merovingiens--9782130585176		fulltext		Presses Universitaires de France	monograph	2011	2011		2e éd.		Que sais-je ?		P
Les Mérovingiens	9782130554813	9782130597452							https://www.cairn.info/les-merovingiens--9782130554813.htm	Le Jan	les-merovingiens--9782130554813		fulltext		Presses Universitaires de France	monograph	2006	2010				Que sais-je ?		P
Les Mérovingiens	9782130633709	9782130652847							https://www.cairn.info/les-merovingiens--9782130633709.htm	Le Jan	les-merovingiens--9782130633709		fulltext		Presses Universitaires de France	monograph	2015	2015		3e éd.		Que sais-je ?		P
Les Templiers	9782130590231	9782130605812							https://www.cairn.info/les-templiers--9782130590231.htm	Pernoud	les-templiers--9782130590231		fulltext		Presses Universitaires de France	monograph	2011	2011		10e éd.		Que sais-je ?		P
Les Templiers	9782130556411	9782130597131							https://www.cairn.info/les-templiers--9782130556411.htm	Pernoud	les-templiers--9782130556411		fulltext		Presses Universitaires de France	monograph	2006	2010		9e éd.		Que sais-je ?		P
Les Vikings	9782130631224	9782130632795							https://www.cairn.info/vikings--9782130631224.htm	Bauduin	vikings--9782130631224		fulltext		Presses Universitaires de France	monograph	2014	2014		2e éd.		Que sais-je ?		P
Les Vikings	9782130541271	9782130596530							https://www.cairn.info/les-vikings--9782130541271.htm	Bauduin	les-vikings--9782130541271		fulltext		Presses Universitaires de France	monograph	2004	2010				Que sais-je ?		P
Les archives	9782707167811	9782707168030							https://www.cairn.info/les-archives--9782707167811.htm	Cœuré	les-archives--9782707167811		fulltext		La Découverte	monograph	2011	2011				Repères		P
Les archives	9782707135698	9782707168795							https://www.cairn.info/les-archives--9782707135698.htm	Cœuré	les-archives--9782707135698		fulltext		La Découverte	monograph	2001	2011				Repères		P
Les archives	9782130748496	9782130789345							https://www.cairn.info/les-archives--9782130748496.htm	Galland	les-archives--9782130748496		fulltext		Presses Universitaires de France	monograph	2016	2016				Que sais-je ?		P
Les arts premiers	9782130566090	9782130601258							https://www.cairn.info/les-arts-premiers--9782130566090.htm	Breton	les-arts-premiers--9782130566090		fulltext		Presses Universitaires de France	monograph	2008	2010				Que sais-je ?		P
Les arts premiers	9782130592525	9782130622178							https://www.cairn.info/les-arts-premiers--9782130592525.htm	Breton	les-arts-premiers--9782130592525		fulltext		Presses Universitaires de France	monograph	2012	2012		2e éd.		Que sais-je ?		P
Les bibliothèques	9782707169877	9782707170927							https://www.cairn.info/les-bibliotheques--9782707170927.htm	Bertrand	les-bibliotheques--9782707170927		fulltext		La Découverte	monograph	2011	2012		4eéd.		Repères		P
