publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
Alasdair MacIntyre une biographie intellectuelle	9782130549291	9782130738725							https://www.cairn.info/alasdair-macintyre-une-biographie-intellectuelle --9782130549291.htm	Perreau-Saussine	alasdair-macintyre-une-biographie-intellectuelle --9782130549291		fulltext		Presses Universitaires de France	monograph	2005	2015				Léviathan		P
Changer de révolution	9782020061193								https://www.cairn.info/changer-de-revolution--9782021260892.htm	Ellul	changer-de-revolution--9782021260892		fulltext		Le Seuil (programme ReLIRE)	monograph	1982	2016				Empreintes		P
Comprendre le monde pour le changer	9782724609707	9782724687910							https://www.cairn.info/Comprendre le monde pour le changer--9782724609707.htm	Favre	Comprendre le monde pour le changer--9782724609707		fulltext		Presses de Sciences Po (P.F.N.S.P.)	monograph	2005	2011				Références		P
De l’Amérique ordinaire à l’État secret	9782724611298	9782724689310							https://www.cairn.info/de-l-amerique-ordinaire-a-l-etat-secret--9782724611410.htm	Huret	de-l-amerique-ordinaire-a-l-etat-secret--9782724611410		fulltext		Presses de Sciences Po (P.F.N.S.P.)	monograph	2009	2011				Académique		P
Dictionnaire politique portatif en cinq mots	9782070354740								https://www.cairn.info/dictionnaire-politique-portatif-en-cinq-mots--9782072596599.htm	Faye	dictionnaire-politique-portatif-en-cinq-mots--9782072596599		fulltext		Gallimard (programme ReLIRE)	monograph	1982	2016				Idées		P
La démocratie à pas de caméléon	9782845863965	9782811121853							https://www.cairn.info/la-democratie-a pas-de-cameleon--9782845863965.htm	Banégas	la-democratie-a pas-de-cameleon--9782845863965		fulltext		Editions Karthala	monograph	2003	2016				Recherches internationales		P
L’économie ordinaire entre songes et mensonges	9782724611564	9782724683288							https://www.cairn.info/l-economie-ordinaire-entre-songes-et-mensonges--9782724611410.htm	Rist	l-economie-ordinaire-entre-songes-et-mensonges--9782724611410		fulltext		Presses de Sciences Po (P.F.N.S.P.)	monograph	2010	2011				Références		P
Violence de la rente pétrolière	9782724611625	9782724687576							https://www.cairn.info/violence-de-la-rente-petroliere --9782724611625.htm	Martinez	violence-de-la-rente-petroliere --9782724611625		fulltext		Presses de Sciences Po (P.F.N.S.P.)	monograph	2010	2011				Nouveaux Débats		P
