publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Changer De Sexe : Un Nouveau Désir ?	9791037020963								https://shs.cairn.info/changer-de-sexe-un-nouveau-desir--9791037020963?lang=fr	 	changer-de-sexe-un-nouveau-desir--9791037020963		fulltext		Hermann	monograph	2022	2025				Questions sensibles		P	284585556
30 Grandes Notions De Psychologie Clinique Et Psychopathologie Psychanalytiques	9782100776924	9782100791965							https://shs.cairn.info/30-grandes-notions-de-psychologie-clinique-et-psyc--9782100776924?lang=fr	Nathalie De Kernier	30-grandes-notions-de-psychologie-clinique-et-psyc--9782100776924		fulltext		Dunod	monograph	2019	2022				Les grandes notions de la psychologie		P	268085412
Psychologie De La Mémoire	9782100823543	9782100827633							https://shs.cairn.info/psychologie-de-la-memoire--9782100823543?lang=fr	Alain Lieury	psychologie-de-la-memoire--9782100823543		fulltext		Dunod	monograph	2021	2021				Univers Psy		P	260358940
Neuropsychologie Du Bégaiement	9782804706265	9782804706272							https://shs.cairn.info/neuropsychologie-du-begaiement--9782804706265?lang=fr	Bernadette Piérart	neuropsychologie-du-begaiement--9782804706265		fulltext		Mardaga	monograph	2018	2019				PSY-Évaluation, mesure, diagnostic		P	23759577X
Applications Cliniques De L'icv	9782100768981	9782100771202							https://shs.cairn.info/applications-cliniques-de-l-icv--9782100768981?lang=fr	Joanna Smith	applications-cliniques-de-l-icv--9782100768981		fulltext		Dunod	monograph	2017	2020				Les Ateliers du praticien		P	24267948X
Faire Figure D'étranger	9782200265359	9782200356460							https://shs.cairn.info/faire-figure-d-etranger--9782200265359?lang=fr	Claire Cossée	faire-figure-d-etranger--9782200265359		fulltext		Armand Colin	monograph	2004	2024				Hors collection		P	
Force De La Faiblesse	9782415003463	9782415003487							https://shs.cairn.info/force-de-la-faiblesse--9782415003463?lang=fr	Martine Lani-Bayle	force-de-la-faiblesse--9782415003463		fulltext		Odile Jacob	monograph	2022	2024				Hors collection		P	
Comprendre Et Soigner Les Addictions	9782100846627	9782100858057							https://shs.cairn.info/comprendre-et-soigner-les-addictions--9782100846627?lang=fr	Grégoire Vitry	comprendre-et-soigner-les-addictions--9782100846627		fulltext		Dunod	monograph	2023	2023				Psychothérapies		P	275584542
Transmissions	9782749202242								https://shs.cairn.info/transmissions--9782749202242?lang=fr	Joyce Aïn	transmissions--9782749202242		fulltext		érès	monograph	2003	2010				Hors collection		P	151453462
La Pensée Scénique	9782749232133	9782749222295							https://shs.cairn.info/la-pensee-scenique--9782749232133?lang=fr	Ophélia Avron	la-pensee-scenique--9782749232133		fulltext		érès	monograph	2012	2013				Psychanalyse		P	168732572
Les Médiations Thérapeutiques	9782848354194	9782386423529							https://shs.cairn.info/les-mediations-therapeutiques--9782848354194?lang=fr	Charlotte Marcilhacy	les-mediations-therapeutiques--9782848354194		fulltext		In Press	monograph	2017	2025				Société européenne pour la psychanalyse de l’enfant et de l’adolescent		P	
Les Violences Sexuelles : Approches Cliniques Et Thérapeutiques	9782848358659	9782386422430							https://shs.cairn.info/les-violences-sexuelles-approches-cliniques-et-therapeutiques--9782848358659?lang=fr	Nathalie Sierra-Scroccaro	les-violences-sexuelles-approches-cliniques-et-therapeutiques--9782848358659		fulltext		In Press	monograph	2023	2024				Fiches de psycho		P	
Hédonisme Et Responsabilité	9782804103934	9782807349025							https://shs.cairn.info/hedonisme-et-responsabilite--9782804103934?lang=fr	Michel Martin	hedonisme-et-responsabilite--9782804103934		fulltext		De Boeck Supérieur	monograph	2009	2011				Oxalis		P	164721851
L'art Et Le Soin	9782804163259	9782807304123							https://shs.cairn.info/l-art-et-le-soin--9782804163259?lang=fr	Patricia Attigui	l-art-et-le-soin--9782804163259		fulltext		De Boeck Supérieur	monograph	2011	2014				Oxalis		P	182613879
Formation Clinique Et Travail De La Pensée	9782804159153	9782807354531							https://shs.cairn.info/formation-clinique-et-travail-de-la-pensee--9782804159153?lang=fr	Mireille Cifali	formation-clinique-et-travail-de-la-pensee--9782804159153		fulltext		De Boeck Supérieur	monograph	2008	2010				Perspectives en éducation et formation		P	151452814
Interventions Humanitaires En Santé Mentale Dans Les Violences De Masse	9782804104092	9782807352476							https://shs.cairn.info/interventions-humanitaires-en-sante-mentale-dans-d--9782804104092?lang=fr	Évelyne Josse	interventions-humanitaires-en-sante-mentale-dans-d--9782804104092		fulltext		De Boeck Supérieur	monograph	2009	2012				Crisis		P	164732268
Remédiation Orthophonique Par La Musique	9782807321359	9782807343962							https://shs.cairn.info/remediation-orthophonique-par-la-musique--9782807321359?lang=fr	Françoise Estienne	remediation-orthophonique-par-la-musique--9782807321359		fulltext		De Boeck Supérieur	monograph	2019	2022				Le monde du verbe		P	268076081
Evaluation Et Prise En Charge Des Troubles Du Langage	9782807358935	9782807365285							https://stm.cairn.info/evaluation-et-prise-en-charge-des-troubles-du-langage--9782807358935?lang=fr	Steve Majerus	evaluation-et-prise-en-charge-des-troubles-du-langage--9782807358935		fulltext		De Boeck Supérieur	monograph	2023	2024				Neuropsychologie		P	
Sexualité, Vie Affective Et Déficience Mentale	9782804124090	9782807355774							https://shs.cairn.info/sexualite-vie-affective-et-deficience-mentale--9782804124090?lang=fr	Jacqueline Delville	sexualite-vie-affective-et-deficience-mentale--9782804124090		fulltext		De Boeck Supérieur	monograph	1997	2014				Questions de personne		P	19872036X
Manuel Visuel De Psychologie Clinique Et Psychopathologie	9782100863983	9782100873456							https://shs.cairn.info/manuel-visuel-de-psychologie-clinique-et-psychopathologie-4e-ed--9782100863983?lang=fr	Antoine Bioy	manuel-visuel-de-psychologie-clinique-et-psychopathologie-4e-ed--9782100863983		fulltext		Dunod	monograph	2024	2024	4 éd.			Manuels visuels de Licence		P	284589926
Les Entretiens Thérapeutiques Avec La Famille	9782100824274	9782100848980							https://shs.cairn.info/les-entretiens-therapeutiques-avec-la-famille--9782100824274?lang=fr	Maurice Berger	les-entretiens-therapeutiques-avec-la-famille--9782100824274		fulltext		Dunod	monograph	2022	2023	3e éd.			Psychothérapies		P	275579808
Les 5 Clés Pour Cultiver Son Intelligence Émotionnelle	9782100594283	9782100594290							https://shs.cairn.info/les-5-cles-pour-cultiver-intelligence-emotionnelle--9782100594283?lang=fr	 	les-5-cles-pour-cultiver-intelligence-emotionnelle--9782100594283		fulltext		Dunod	monograph	2013	2022				Les 5 clés		P	268086303
La Boîte À Outils De L'hypnose En Anesthésie-réanimation	9782100826865	9782100832378							https://stm.cairn.info/la-boite-a-outils-hypnose-anesthesie-reanimation--9782100826865?lang=fr	Arnaud Gouchet	la-boite-a-outils-hypnose-anesthesie-reanimation--9782100826865		fulltext		Dunod	monograph	2021	2022				La boîte à outils des professions de la santé		P	268098344
Psychologie Et Psychopathologie De La Personne Âgée Vieillissante	9782100775590	9782100804948							https://shs.cairn.info/psychologie-et-psychopathologie-de-la-personne-age--9782100775590?lang=fr	Carole Fantini-Hauwel	psychologie-et-psychopathologie-de-la-personne-age--9782100775590		fulltext		Dunod	monograph	2020	2022	2e éd.			Univers Psy		P	268087474
La Boîte À Outils De La Pleine Conscience Au Travail	9782100748297	9782100751341							https://shs.cairn.info/la-boite-a-outils-de-la-pleine-conscience-au-trava--9782100748297?lang=fr	Sylvie Labouesse	la-boite-a-outils-de-la-pleine-conscience-au-trava--9782100748297		fulltext		Dunod	monograph	2016	2021				BàO La Boîte à Outils		P	255019777
Le Rorschach En Clinique De L'enfant Et De L'adolescent	9782100827534	9782100844128							https://shs.cairn.info/le-rorschach-clinique-enfant-et-adolescent--9782100827534?lang=fr	Pascal Roman	le-rorschach-clinique-enfant-et-adolescent--9782100827534		fulltext		Dunod	monograph	2022	2022	2e éd.			Les outils du psychologue		P	268106533
Handicap, Perte D'autonomie	9782100749959	9782100757251							https://shs.cairn.info/handicap-perte-d-autonomie--9782100749959?lang=fr	Marcel Nuss	handicap-perte-d-autonomie--9782100749959		fulltext		Dunod	monograph	2016	2019				Santé Social		P	237594609
