publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Lexique De Droit Constitutionnel	9782715426801	9782715426832							https://droit.cairn.info/lexique-de-droit-institutionnel--9782715426801?lang=fr	Pierre Avril	lexique-de-droit-institutionnel--9782715426801		fulltext		Presses Universitaires de France	monograph	2024	2024	7e éd.			Que sais-je ?		P	284597996
Les 100 Mots Du Terrorisme	9782130787259	9782130789925							https://droit.cairn.info/les-100-mots-du-terrorisme--9782130787259?lang=fr	Alain Bauer	les-100-mots-du-terrorisme--9782130787259		fulltext		Presses Universitaires de France	monograph	2016	2016	2e éd.			Que sais-je ?		P	197612245
Les 100 Mots De L'épargne	9782130621546	9782130627029							https://shs.cairn.info/les-100-mots-de-l-epargne--9782130621546?lang=fr	Gérard Bekerman	les-100-mots-de-l-epargne--9782130621546		fulltext		Presses Universitaires de France	monograph	2013	2013	2e éd.			Que sais-je ?		P	174410476
Les 100 Mots De La Grèce Antique	9782715420694	9782715420748							https://shs.cairn.info/les-100-mots-de-la-grece-antique--9782715420694?lang=fr	Alain Billault	les-100-mots-de-la-grece-antique--9782715420694		fulltext		Presses Universitaires de France	monograph	2023	2023	3e éd.			Que sais-je ?		P	275585360
La Ive République	9782130536512	9782130597834							https://shs.cairn.info/la-ive-republique--9782130536512?lang=fr	Pascal Cauchy	la-ive-republique--9782130536512		fulltext		Presses Universitaires de France	monograph	2009	2010				Que sais-je ?		P	150977913
Les 100 Mots De L'énergie	9782130584506	9782130604808							https://shs.cairn.info/les-100-mots-de-l-energie--9782130584506?lang=fr	Jean-Marie Chevalier	les-100-mots-de-l-energie--9782130584506		fulltext		Presses Universitaires de France	monograph	2010	2010	2eéd.			Que sais-je ?		P	15097812X
Les 100 Lieux De La Culture Générale	9782130799887	9782130808541							https://shs.cairn.info/les-100-lieux-de-la-culture-generale--9782130799887?lang=fr	Éric Cobast	les-100-lieux-de-la-culture-generale--9782130799887		fulltext		Presses Universitaires de France	monograph	2018	2018				Que sais-je ?		P	250770180
La Gouvernance	9782715412842	9782715412866							https://shs.cairn.info/la-gouvernance--9782715412842?lang=fr	Philippe Moreau Defarges	la-gouvernance--9782715412842		fulltext		Presses Universitaires de France	monograph	2022	2023	6e éd.			Que sais-je ?		P	275575756
Les Systèmes D'information Géographique	9782130539230	9782130598848							https://shs.cairn.info/les-systemes-d-information-geographique--9782130539230?lang=fr	Jean Denègre	les-systemes-d-information-geographique--9782130539230		fulltext		Presses Universitaires de France	monograph	2009	2010	2e éd.			Que sais-je ?		P	150978898
Les 100 Mots Des Services	9782130567981	9782130601555							https://shs.cairn.info/les-100-mots-des-services--9782130567981?lang=fr	Georges Drouin	les-100-mots-des-services--9782130567981		fulltext		Presses Universitaires de France	monograph	2009	2010				Que sais-je ?		P	150979088
