publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Le Transhumanisme	9782348082528	9782348082542							https://shs.cairn.info/le-transhumanisme--9782348082528?lang=fr	Stanislas Deprez	le-transhumanisme--9782348082528		fulltext		La Découverte	monograph	2024	2024				Repères		P	280681852
Les Théories De La Reconnaissance	9782707178268	9782707182296							https://shs.cairn.info/les-theories-de-la-reconnaissance--9782707178268?lang=fr	Haud Guéguen	les-theories-de-la-reconnaissance--9782707178268		fulltext		La Découverte	monograph	2014	2014	Nouvelle édition			Repères		P	182617386
Introduction Aux Philosophies De La Politique	9782348068935	9782348068959							https://shs.cairn.info/introduction-aux-philosophies-de-la-politique--9782348068935?lang=fr	Christian Ruby	introduction-aux-philosophies-de-la-politique--9782348068935		fulltext		La Découverte	monograph	2021	2021				Repères		P	260523844
Introduction À Wittgenstein	9782707189509	9782707190864							https://shs.cairn.info/introduction-a-wittgenstein--9782707189509?lang=fr	Rola Younes	introduction-a-wittgenstein--9782707189509		fulltext		La Découverte	monograph	2016	2016				Repères		P	193409712
L’utilitarisme	9782348055379	9782348055430							https://shs.cairn.info/l-utilitarisme--9782348055379?lang=fr	Christophe Salvat	l-utilitarisme--9782348055379		fulltext		La Découverte	monograph	2020	2020				Repères		P	250648636
Introduction À La Philosophie Politique	9782707125835	9782707168771							https://shs.cairn.info/introduction-a-la-philosophie-politique--9782707125835?lang=fr	Christian Ruby	introduction-a-la-philosophie-politique--9782707125835		fulltext		La Découverte	monograph	1996	2011				Repères		P	150975686
Introduction À Antonio Gramsci	9782348045752	9782348046414							https://shs.cairn.info/introduction-a-antonio-gramsci--9782348045752?lang=fr	George Hoare	introduction-a-antonio-gramsci--9782348045752		fulltext		La Découverte	monograph	2019	2019	Nouvelle édition			Repères		P	240751124
L'écoféminisme	9782348071621	9782348071645							https://shs.cairn.info/l-ecofeminisme--9782348071621?lang=fr	Catherine Larrère	l-ecofeminisme--9782348071621		fulltext		La Découverte	monograph	2023	2023				Repères		P	269932992
L’islam	9782707143334	9782707163165							https://shs.cairn.info/l-islam--9782707143334?lang=fr	Anne-Marie Delcambre	l-islam--9782707143334		fulltext		La Découverte	monograph	2004	2011	4e éd.			Repères		P	153026596
Introduction À La Philosophie Des Sciences	9782707178244	9782707182302							https://shs.cairn.info/introduction-a-la-philosophie-des-sciences--9782707178244?lang=fr	Hans-Jörg Rheinberger	introduction-a-la-philosophie-des-sciences--9782707178244		fulltext		La Découverte	monograph	2014	2014				Repères		P	18261347X
La Spiritualité	9782348043451	9782348079405							https://shs.cairn.info/la-spiritualite--9782348043451?lang=fr	Lionel Obadia	la-spiritualite--9782348043451		fulltext		La Découverte	monograph	2023	2023				Repères		P	271505273
Bruno Latour	9782707196774	9782348056031							https://shs.cairn.info/bruno-latour--9782707196774?lang=fr	Gerard De Vries	bruno-latour--9782707196774		fulltext		La Découverte	monograph	2018	2020				Repères		P	242687008
Introduction À Bernard Charbonneau	9782348078200	9782348083846							https://shs.cairn.info/introduction-a-bernard-charbonneau--9782348078200?lang=fr	 	introduction-a-bernard-charbonneau--9782348078200		fulltext		La Découverte	monograph	2024	2024				Repères		P	
Le Paysage	9782348088230	9782348090035							https://shs.cairn.info/le-paysage--9782348088230?lang=fr	 	le-paysage--9782348088230		fulltext		La Découverte	monograph	2025	2025	Nouvelle édition			Repères		P	
La Philosophie De Marx	9782707133892	9782707167934							https://shs.cairn.info/la-philosophie-de-marx--9782707133892?lang=fr	Étienne Balibar	la-philosophie-de-marx--9782707133892		fulltext		La Découverte	monograph	2001	2011				Repères		P	150971443
La Théorie Critique	9782348065040	9782348065064							https://shs.cairn.info/la-theorie-critique--9782348065040?lang=fr	Jean-Marc Durand-Gasselin	la-theorie-critique--9782348065040		fulltext		La Découverte	monograph	2022	2023				Repères		P	270353534
Introduction À Spinoza	9782348066184	9782348066207							https://shs.cairn.info/introduction-a-spinoza--9782348066184?lang=fr	Charles Ramond	introduction-a-spinoza--9782348066184		fulltext		La Découverte	monograph	2023	2023				Repères		P	270353933
Introduction À Raymond Aron	9782348079337	9782348079351							https://shs.cairn.info/introduction-a-raymond-aron--9782348079337?lang=fr	Gwendal Châton	introduction-a-raymond-aron--9782348079337		fulltext		La Découverte	monograph	2023	2023	Nlle édition			Repères		P	271505249
Histoire De La Philosophie	9782348040702	9782348041433							https://shs.cairn.info/histoire-de-la-philosophie--9782348040702?lang=fr	Christian Ruby	histoire-de-la-philosophie--9782348040702		fulltext		La Découverte	monograph	2018	2018	5e éd.			Repères		P	232414122
La Sociologie De Marx	9782348036149	9782348040986							https://shs.cairn.info/la-sociologie-de-marx--9782348036149?lang=fr	Jean-Pierre Durand	la-sociologie-de-marx--9782348036149		fulltext		La Découverte	monograph	2018	2018				Repères		P	230551572
Introduction À Marx	9782707199690	9782348056048							https://shs.cairn.info/introduction-a-marx--9782707199690?lang=fr	Pascal Combemale	introduction-a-marx--9782707199690		fulltext		La Découverte	monograph	2018	2020				Repères		P	242687148
Introduction À Castoriadis	9782707174741	9782707175281							https://shs.cairn.info/introduction-a-castoriadis--9782707174741?lang=fr	Jean-Louis Prat	introduction-a-castoriadis--9782707174741		fulltext		La Découverte	monograph	2012	2012	Nouvelle édition			Repères		P	168732459
Le Bouddhisme En Occident	9782707150639	9782707161949							https://shs.cairn.info/le-bouddhisme-en-occident--9782707150639?lang=fr	Lionel Obadia	le-bouddhisme-en-occident--9782707150639		fulltext		La Découverte	monograph	2007	2011				Repères		P	150975090
L'espace Public	9782348083068	9782348083082							https://shs.cairn.info/l-espace-public--9782348083068?lang=fr	Thierry Paquot	l-espace-public--9782348083068		fulltext		La Découverte	monograph	2024	2024	3e éd.			Repères		P	
Le Judaïsme	9782707164629	9782707164735							https://shs.cairn.info/le-judaisme--9782707164629?lang=fr	Régine Azria	le-judaisme--9782707164629		fulltext		La Découverte	monograph	2010	2011	3e éd.			Repères		P	150971389
Introduction À Michel Foucault	9782707192370	9782707194190							https://shs.cairn.info/introduction-a-michel-foucault--9782707192370?lang=fr	Jean-François Bert	introduction-a-michel-foucault--9782707192370		fulltext		La Découverte	monograph	2016	2016	Nouvelle édition			Repères		P	197611753
Introduction À Claude Lefort	9782348055867	9782348055881							https://shs.cairn.info/introduction-a-claude-lefort--9782348055867?lang=fr	Nicolas Poirier	introduction-a-claude-lefort--9782348055867		fulltext		La Découverte	monograph	2020	2020				Repères		P	248677772
