publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Langue, espace, société. Les variétés du français en Amérique du Nord	2763773796								https://www.erudit.org/fr/livres/culture-francaise-damerique/langue-espace-societe-les-varietes-francais-en-amerique-nord/	Poirier	culture-francaise-damerique/langue-espace-societe-les-varietes-francais-en-amerique-nord/		fulltext		La culture d'expression française en Amérique du Nord	monograph	1994	1994						F	
Le dialogue avec les cultures minoritaires	2763776345								https://www.erudit.org/fr/livres/culture-francaise-damerique/dialogue-avec-les-cultures-minoritaires/	Waddell	culture-francaise-damerique/dialogue-avec-les-cultures-minoritaires/		fulltext		La culture d'expression française en Amérique du Nord	monograph	1999	1999						F	
Le fantasme métropolitain : l'architecture de Ross et Macdonald : Bureaux, magasins et hôtels, 1905-1942	2760617548	9782760623491							https://www.erudit.org/fr/livres/hors-collection/le-fantasme-metropolitain--9782760623491/	Lachapelle	hors-collection/le-fantasme-metropolitain--9782760623491/		fulltext		Les Presses de l'Université de Montréal	monograph	2001	2001						F	166483044
Les familles face aux vulnérabilités		9782952122085							https://www.erudit.org/fr/livres/actes-des-colloques-de-lassociation-internationale-des-demographes-de-langue-francaise/volume-2-les-familles-face-aux-vulnerabilites	Oris	actes-des-colloques-de-lassociation-internationale-des-demographes-de-langue-francaise/volume-2-les-familles-face-aux-vulnerabilites		fulltext		Association Internationale des Démographes de Langue Française	monograph	2018	2018						F	
Les cultures du monde au miroir de l'Amérique française	2763778798								https://www.erudit.org/fr/livres/culture-francaise-damerique/les-cultures-monde-au-miroir-lamerique-francaise/	Moser-Verrey	culture-francaise-damerique/les-cultures-monde-au-miroir-lamerique-francaise/		fulltext		La culture d'expression française en Amérique du Nord	monograph	2002	2002						F	
Les dynamismes de la recherche au Québec	2763772641								https://www.erudit.org/fr/livres/culture-francaise-damerique/les-dynamismes-recherche-au-quebec/	Mathieu	culture-francaise-damerique/les-dynamismes-recherche-au-quebec/		fulltext		La culture d'expression française en Amérique du Nord	monograph	1991	1991						F	
Les familles d'aujourd'hui (Actes du colloque de Genève, 1984)	2733270095								https://www.erudit.org/fr/livres/actes-des-colloques-de-lassociation-internationale-des-demographes-de-langue-francaise/les-familles-daujourdhui-actes-colloque-geneve-1984/		actes-des-colloques-de-lassociation-internationale-des-demographes-de-langue-francaise/les-familles-daujourdhui-actes-colloque-geneve-1984/		fulltext		Association Internationale des Démographes de Langue Française	monograph	1986	1986						F	
Les métaphores de la culture	2763772945								https://www.erudit.org/fr/livres/culture-francaise-damerique/les-metaphores-culture/	Melançon	culture-francaise-damerique/les-metaphores-culture/		fulltext		La culture d'expression française en Amérique du Nord	monograph	1992	1992						F	
Les migrations internationales (Actes du colloque de Calabre, 1986)	2733270109								https://www.erudit.org/fr/livres/actes-des-colloques-de-lassociation-internationale-des-demographes-de-langue-francaise/les-migrations-internationales-actes-colloque-calabre-1986/		actes-des-colloques-de-lassociation-internationale-des-demographes-de-langue-francaise/les-migrations-internationales-actes-colloque-calabre-1986/		fulltext		Association Internationale des Démographes de Langue Française	monograph	1988	1988						F	
Les migrations internationales : observation, analyse et perspectives (Actes du colloque de Budapest, 2004)	9782952122030								https://www.erudit.org/fr/livres/actes-des-colloques-de-lassociation-internationale-des-demographes-de-langue-francaise/les-migrations-internationales-observation-analyse-perspectives-actes-colloque		actes-des-colloques-de-lassociation-internationale-des-demographes-de-langue-francaise/les-migrations-internationales-observation-analyse-perspectives-actes-colloque		fulltext		Association Internationale des Démographes de Langue Française	monograph	2007	2007						F	
Les modes de régulation de la reproduction humaine (Actes du colloque de Delphes, 1992)	2733270133								https://www.erudit.org/fr/livres/actes-des-colloques-de-lassociation-internationale-des-demographes-de-langue-francaise/les-modes-regulation-reproduction-humaine-actes-colloque-delphes-1992/		actes-des-colloques-de-lassociation-internationale-des-demographes-de-langue-francaise/les-modes-regulation-reproduction-humaine-actes-colloque-delphes-1992/		fulltext		Association Internationale des Démographes de Langue Française	monograph	1994	1994						F	
