publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Actualités Odonto-Stomatologiques	0001-7817	1760-611X	2007		237	2016		280	https://www.aos-journal.org/component/issues		aos		fulltext		EDP Sciences	serial								P	131778420
Annales de Limnologie	0003-4088	2100-000X	1965	1	1	2016	52		https://www.limnology-journal.org/component/issues		limn		fulltext		EDP Sciences	serial								P	15373499X
Annales de Physique	0003-4169	1286-4838	1914	9	1	2009	34	6	https://www.annphys.org/component/issues		anphys		fulltext		EDP Sciences	serial								P	040654397
Annales de Toxicologie Analytique	0768-598X	1961-9480	2000	12	1	2013	25	4	https://www.ata-journal.org/component/issues		ata		fulltext		EDP Sciences	serial								P	124308228
Aquatic Living Resources	0990-7440	1765-2952	1988	1	1	2016	29	4	https://www.alr-journal.org/component/issues		alr		fulltext		EDP Sciences	serial								P	069766258
Astronomy & Astrophysics	0004-6361	1432-0746	2001	365	1	2016	596		https://www.aanda.org/component/issues		aa		fulltext		EDP Sciences	serial								P	114196958
Astronomy and Astrophysics Supplement Series	0365-0138	1286-4846	1996	116	2	2000	147	3	https://aas.aanda.org/component/issues		aas		fulltext		EDP Sciences	serial								P	040654400
BIO Web of Conferences	2273-1709	2117-4458	2011	1		2011	1		https://www.bio-conferences.org/component/issues		bioconf		fulltext		EDP Sciences	serial								P	159167132
Bulletin de l'Union Nationale pour l'Intérêt de l'Orthopédie Dento-Faciale	1768-9775	2269-8906	2006		31	2011		44	https://www.uniodf-journal.org/component/issues		uniodf		fulltext		EDP Sciences	serial								P	174856105
Cahiers de l'Association Scientifique Européenne pour l'Eau et la Santé	1027-4820	2105-1143	1996	1	1	2015	20		https://asees.water-quality-journal.org/component/issues		asees		fulltext		EDP Sciences	serial								P	143743341
