publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
A Bagatelle l'exposition de peinture des amateurs de jardins		978-2-406-00977-1							https://www.classiques-garnier.com/numerique-bases/ecritsart?filename=BdlMF_Art_Apollinaire_0001	Apollinaire, Guillaume	BdlMF_Art_Apollinaire_0001		fulltext		Classiques Garnier	monograph		2006						P
A Dictionarie of the french and english tongues		978-2-8124-4860-7							https://www.classiques-garnier.com/numerique-bases/dic01?filename=CotAD01	Cotgrave	CotAD01		fulltext		Classiques Garnier	monograph		2007						P
A Fernand Xau		978-2-406-01601-4							https://www.classiques-garnier.com/numerique-bases/ecritsart?filename=BdlMF_Art_Mirbeau_0001	Mirbeau, Octave	BdlMF_Art_Mirbeau_0001		fulltext		Classiques Garnier	monograph		2006						P
A Garibaldi		978-2-8124-8417-9							https://www.classiques-garnier.com/numerique-bases/oceanindien?filename=ClsPPO02	La Serve	ClsPPO02		fulltext		Classiques Garnier	monograph		2008						P
A Glimpse of the Fairyland of Robert Edward Hart		978-2-8124-9128-3							https://www.classiques-garnier.com/numerique-bases/oceanindien?filename=RhtPD01	Hart	RhtPD01		fulltext		Classiques Garnier	monograph		2008						P
A Messieurs les artistes de L'Union de Arts		978-2-406-01829-2							https://www.classiques-garnier.com/numerique-bases/ecritsart?filename=BdlMF_Art_Verhaeren_0002	Verhaeren, Emile	BdlMF_Art_Verhaeren_0002		fulltext		Classiques Garnier	monograph		2006						P
A Tamatave!		978-2-8124-8974-7							https://www.classiques-garnier.com/numerique-bases/oceanindien?filename=PcrPPO03	Crémazy	PcrPPO03		fulltext		Classiques Garnier	monograph		2008						P
A Victor Hugo		978-2-8124-8244-1							https://www.classiques-garnier.com/numerique-bases/oceanindien?filename=AluPPO06	Lacaussade	AluPPO06		fulltext		Classiques Garnier	monograph		2008						P
A chacun sa place		978-2-406-04275-4							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=EcdML01_g51		EcdML01_g51		fulltext		Classiques Garnier	monograph		2005			Césard			P
A furore infidelium, libera nos, Domine!		978-2-406-05051-3							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=GvdPPO01_g02		GvdPPO01_g02		fulltext		Classiques Garnier	monograph		2005			Vieillard			P
A l'Italie		978-2-8124-8418-6							https://www.classiques-garnier.com/numerique-bases/oceanindien?filename=ClsPPO03	La Serve	ClsPPO03		fulltext		Classiques Garnier	monograph		2008						P
A l'atelier Van der Stappen		978-2-406-01830-8							https://www.classiques-garnier.com/numerique-bases/ecritsart?filename=BdlMF_Art_Verhaeren_0003	Verhaeren, Emile	BdlMF_Art_Verhaeren_0003		fulltext		Classiques Garnier	monograph		2006						P
A l'ombre des jeunes filles en fleurs (A la recherche du temps perdu)		978-2-406-01789-9							https://www.classiques-garnier.com/numerique-bases/ecritsart?filename=BdlMF_Art_Proust_0001	Proust, Marcel	BdlMF_Art_Proust_0001		fulltext		Classiques Garnier	monograph		2006						P
A la Galerie d'art moderne		978-2-406-01831-5							https://www.classiques-garnier.com/numerique-bases/ecritsart?filename=BdlMF_Art_Verhaeren_0004	Verhaeren, Emile	BdlMF_Art_Verhaeren_0004		fulltext		Classiques Garnier	monograph		2006						P
A la Galerie moderne, in La Nation, 11 mars 1892		978-2-406-01832-2							https://www.classiques-garnier.com/numerique-bases/ecritsart?filename=BdlMF_Art_Verhaeren_0005	Verhaeren, Emile	BdlMF_Art_Verhaeren_0005		fulltext		Classiques Garnier	monograph		2006						P
A la Galerie moderne, in La Nation, 2 avril 1893		978-2-406-01833-9							https://www.classiques-garnier.com/numerique-bases/ecritsart?filename=BdlMF_Art_Verhaeren_0006	Verhaeren, Emile	BdlMF_Art_Verhaeren_0006		fulltext		Classiques Garnier	monograph		2006						P
A la Galerie moderne, in La Nation, 20 mars 1892		978-2-406-01834-6							https://www.classiques-garnier.com/numerique-bases/ecritsart?filename=BdlMF_Art_Verhaeren_0007	Verhaeren, Emile	BdlMF_Art_Verhaeren_0007		fulltext		Classiques Garnier	monograph		2006						P
A la Galerie moderne, in La Nation, 6 mars 1892		978-2-406-01835-3							https://www.classiques-garnier.com/numerique-bases/ecritsart?filename=BdlMF_Art_Verhaeren_0008	Verhaeren, Emile	BdlMF_Art_Verhaeren_0008		fulltext		Classiques Garnier	monograph		2006						P
A la Section d'or		978-2-406-00978-8							https://www.classiques-garnier.com/numerique-bases/ecritsart?filename=BdlMF_Art_Apollinaire_0002	Apollinaire, Guillaume	BdlMF_Art_Apollinaire_0002		fulltext		Classiques Garnier	monograph		2006						P
A la journée de Mayel...		978-2-406-05409-2							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=JbnML01_g20		JbnML01_g20		fulltext		Classiques Garnier	monograph		2005			Brun			P
A la mémoire de Lisis Maillard...		978-2-8124-8511-4							https://www.classiques-garnier.com/numerique-bases/oceanindien?filename=EjnNMS01	Janson	EjnNMS01		fulltext		Classiques Garnier	monograph		2008						P
A la tombée de la nuit...		978-2-8124-7278-7							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=RtnND01_g23		RtnND01_g23		fulltext		Classiques Garnier	monograph		2005			Trautmann			P
A menteur, menteur et demi		978-2-8124-6587-1							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=MdeML02_g105		MdeML02_g105		fulltext		Classiques Garnier	monograph		2005			Delafosse			P
A mi-Côte (1869-1874)		978-2-406-02765-2							https://www.classiques-garnier.com/numerique-bases/bdl?filename=BdlMF_Poe_Valade_0001	Valade, Léon	BdlMF_Poe_Valade_0001		fulltext		Classiques Garnier	monograph		2006						P
A notre regrettée Mère Barthélémy		978-2-8124-8904-4							https://www.classiques-garnier.com/numerique-bases/oceanindien?filename=MlcMD01	Le Blanc	MlcMD01		fulltext		Classiques Garnier	monograph		2008						P
A outrance		978-2-8124-8790-3							https://www.classiques-garnier.com/numerique-bases/oceanindien?filename=LbtPPO01	Brunet	LbtPPO01		fulltext		Classiques Garnier	monograph		2008						P
A propos d'un monument		978-2-406-01602-1							https://www.classiques-garnier.com/numerique-bases/ecritsart?filename=BdlMF_Art_Mirbeau_0002	Mirbeau, Octave	BdlMF_Art_Mirbeau_0002		fulltext		Classiques Garnier	monograph		2006						P
A propos de la statue		978-2-406-01603-8							https://www.classiques-garnier.com/numerique-bases/ecritsart?filename=BdlMF_Art_Mirbeau_0003	Mirbeau, Octave	BdlMF_Art_Mirbeau_0003		fulltext		Classiques Garnier	monograph		2006						P
A qui de droit!		978-2-406-01604-5							https://www.classiques-garnier.com/numerique-bases/ecritsart?filename=BdlMF_Art_Mirbeau_0004	Mirbeau, Octave	BdlMF_Art_Mirbeau_0004		fulltext		Classiques Garnier	monograph		2006						P
A rebours		978-2-406-01575-8							https://www.classiques-garnier.com/numerique-bases/ecritsart?filename=BdlMF_Art_Huysmans_0001	Huysmans, Joris-Karl	BdlMF_Art_Huysmans_0001		fulltext		Classiques Garnier	monograph		2006						P
A rebours		978-2-406-03434-6							https://www.classiques-garnier.com/numerique-bases/bdl?filename=BdlMF_Rrn_Huysmans_0001	Huysmans, Joris-Karl	BdlMF_Rrn_Huysmans_0001		fulltext		Classiques Garnier	monograph		2006						P
A sa mémoire		978-2-8124-8469-8							https://www.classiques-garnier.com/numerique-bases/oceanindien?filename=EbrPPO02	Bellier	EbrPPO02		fulltext		Classiques Garnier	monograph		2008						P
A travers le Salon d'automne in L'Intransigeant, 18 novembre 1913		978-2-406-00979-5							https://www.classiques-garnier.com/numerique-bases/ecritsart?filename=BdlMF_Art_Apollinaire_0003	Apollinaire, Guillaume	BdlMF_Art_Apollinaire_0003		fulltext		Classiques Garnier	monograph		2006						P
A travers le Salon d'automne, in L'Intransigeant, 19 novembre 1913		978-2-406-00980-1							https://www.classiques-garnier.com/numerique-bases/ecritsart?filename=BdlMF_Art_Apollinaire_0004	Apollinaire, Guillaume	BdlMF_Art_Apollinaire_0004		fulltext		Classiques Garnier	monograph		2006						P
A travers le Salon des indépendants, in Montjoie!, 18 mars 1913		978-2-406-00981-8							https://www.classiques-garnier.com/numerique-bases/ecritsart?filename=BdlMF_Art_Apollinaire_0005	Apollinaire, Guillaume	BdlMF_Art_Apollinaire_0005		fulltext		Classiques Garnier	monograph		2006						P
A une époque reculée, il y a beaucoup de générations...		978-2-406-04638-7							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=EtyND01_g02		EtyND01_g02		fulltext		Classiques Garnier	monograph		2005			Joyce			P
A vau-l'eau		978-2-406-03435-3							https://www.classiques-garnier.com/numerique-bases/bdl?filename=BdlMF_Rrn_Huysmans_0002	Huysmans, Joris-Karl	BdlMF_Rrn_Huysmans_0002		fulltext		Classiques Garnier	monograph		2006						P
ABC de la peinture		978-2-406-01810-0							https://www.classiques-garnier.com/numerique-bases/ecritsart?filename=BdlMF_Art_Serusier_0001	Sérusier, Paul	BdlMF_Art_Serusier_0001		fulltext		Classiques Garnier	monograph		2006						P
Abandonné (L')		978-2-406-00618-3							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=MauNN065	Maupassant	MauNN065		fulltext		Classiques Garnier	monograph		2005						P
Abarnakat		978-2-8124-7134-6							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=RbtNC02_g044		RbtNC02_g044		fulltext		Classiques Garnier	monograph		2005			Basset			P
Abbé Aubain (L')		978-2-406-00751-7							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=MerNN12	Mérimée	MerNN12		fulltext		Classiques Garnier	monograph		2005						P
Abeille et la Mouche (L')		978-2-406-00353-3							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=FenNF22	Fénelon	FenNF22		fulltext		Classiques Garnier	monograph		2005						P
Abeilles (Les)		978-2-406-00352-6							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=FenNF21	Fénelon	FenNF21		fulltext		Classiques Garnier	monograph		2005						P
Abeilles et les Vers à soie (Les)		978-2-406-00354-0							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=FenNF23	Fénelon	FenNF23		fulltext		Classiques Garnier	monograph		2005						P
Abengebial le bon garçon		978-2-8124-7064-6							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=PtsND01_g41		PtsND01_g41		fulltext		Classiques Garnier	monograph		2005			Trilles			P
Ablâvi, petite orpheline déshéritée...		978-2-8124-7256-5							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=RtnND01_g01		RtnND01_g01		fulltext		Classiques Garnier	monograph		2005			Trautmann			P
Abraham sacrifiant		978-2-8124-5929-0							https://www.classiques-garnier.com/numerique-bases/garnier?filename=TbeMS01	Bèze	TbeMS01		fulltext		Classiques Garnier	monograph		2007	122		Soulié			P
Abrégé de l’origine de tous les cultes	978-2-406-06952-2	978-2-406-06954-6							https://www.classiques-garnier.com/numerique-bases/garnier?filename=CpoMS01	Dupuis	CpoMS01		fulltext		Classiques Garnier	monograph	2017	2017	5		Pauvros			P
Abécédaire du salon de 1861		978-2-406-01497-3							https://www.classiques-garnier.com/numerique-bases/ecritsart?filename=BdlMF_Art_Gautier_0001	Gautier, Théophile	BdlMF_Art_Gautier_0001		fulltext		Classiques Garnier	monograph		2006						P
Acceptons les Français		978-2-406-05053-7							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=GvdPPO01_g04		GvdPPO01_g04		fulltext		Classiques Garnier	monograph		2005			Vieillard			P
Actualité de Jeanne Flore		978-2-8124-5324-3							https://www.classiques-garnier.com/numerique-bases/garnier?filename=DdbMS01		DdbMS01		fulltext		Classiques Garnier	monograph		2007	55		Desrosiers-Bonin			P
Acté		978-2-406-00199-7							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=DumNR02	Dumas	DumNR02		fulltext		Classiques Garnier	monograph		2005						P
Addition aux pensées diverses sur les Cometes		978-2-406-00951-1							https://www.classiques-garnier.com/numerique-bases/corpusbayle?filename=BayMD17	Bayle	BayMD17		fulltext		Classiques Garnier	monograph		2012			Des Maizeaux			P
Aden		978-2-8124-8785-9							https://www.classiques-garnier.com/numerique-bases/oceanindien?filename=LbtND01_g03	Brunet	LbtND01_g03		fulltext		Classiques Garnier	monograph		2008						P
Adieu		978-2-406-03243-4							https://www.classiques-garnier.com/numerique-bases/bdl?filename=BdlMF_Rrn_Balzac_0001	Balzac, Honoré de	BdlMF_Rrn_Balzac_0001		fulltext		Classiques Garnier	monograph		2006						P
Adieu [Balzac (Honoré de)]		978-2-406-00052-5							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=BalNR002	Balzac	BalNR002		fulltext		Classiques Garnier	monograph		2005						P
Adieu [Maupassant (Guy de)]		978-2-406-00619-0							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=MauNN066	Maupassant	MauNN066		fulltext		Classiques Garnier	monograph		2005						P
Adieux		978-2-8124-8886-3							https://www.classiques-garnier.com/numerique-bases/oceanindien?filename=MatNCE01_g43	Matou	MatNCE01_g43		fulltext		Classiques Garnier	monograph		2008						P
Adjinàkou et Dègbò se fréquentaient assidûment...		978-2-8124-7283-1							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=RtnND01_g28		RtnND01_g28		fulltext		Classiques Garnier	monograph		2005			Trautmann			P
Adolphe		978-2-406-00172-0							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=ConNR01	Constant	ConNR01		fulltext		Classiques Garnier	monograph		2005						P
Adolphe		978-2-8124-1469-5							https://www.classiques-garnier.com/numerique-bases/garnier?filename=CgpMSP0042	Constant	CgpMSP0042		fulltext		Classiques Garnier	monograph		2014	425		Bornecque			P
Adolphe		978-2-406-03014-0							https://www.classiques-garnier.com/numerique-bases/bdl?filename=BdlMF_Rom_Constant_0001	Constant, Benjamin	BdlMF_Rom_Constant_0001		fulltext		Classiques Garnier	monograph		2006						P
Adolphe Willette, in L'Intransigeant, 26 janvier 1911		978-2-406-00982-5							https://www.classiques-garnier.com/numerique-bases/ecritsart?filename=BdlMF_Art_Apollinaire_0006	Apollinaire, Guillaume	BdlMF_Art_Apollinaire_0006		fulltext		Classiques Garnier	monograph		2006						P
Adriani		978-2-406-03126-0							https://www.classiques-garnier.com/numerique-bases/bdl?filename=BdlMF_Rom_Sand_0001	Sand, George	BdlMF_Rom_Sand_0001		fulltext		Classiques Garnier	monograph		2006						P
Adroite Princesse (L'), ou les Aventures de Finette		978-2-406-00821-7							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=PerNC21	Perrault	PerNC21		fulltext		Classiques Garnier	monograph		2005						P
Adèle		978-2-406-03108-6							https://www.classiques-garnier.com/numerique-bases/bdl?filename=BdlMF_Rom_Nodier_0001	Nodier, Charles	BdlMF_Rom_Nodier_0001		fulltext		Classiques Garnier	monograph		2006						P
Adèle de Sénange		978-2-406-03204-5							https://www.classiques-garnier.com/numerique-bases/bdl?filename=BdlMF_Rom_Souza_0001	Souza, Adélaïde de	BdlMF_Rom_Souza_0001		fulltext		Classiques Garnier	monograph		2006						P
Adèle d’Affry, duchesse Colonna, « Marcello » (1836-1879)	978-2-406-06180-9	978-2-406-06182-3							https://www.classiques-garnier.com/numerique-bases/garnier?filename=AmoMS02		AmoMS02		fulltext		Classiques Garnier	monograph	2017	2017	175		Viegnes			P
Aelii Donati de octo partibus orationis libellus, in dialogi formam Latinam et Gallicam redactus		978-2-8124-4886-7							https://www.classiques-garnier.com/numerique-bases/grammaires?filename=DonAG02	Donat	DonAG02		fulltext		Classiques Garnier	monograph		2011						P
Affaires de Rome		978-2-8124-2825-8							https://www.classiques-garnier.com/numerique-bases/garnier?filename=CgpMSP0522	Lamennais	CgpMSP0522		fulltext		Classiques Garnier	monograph		2014	2					P
Affinités (1923-1926)		978-2-8124-8966-2							https://www.classiques-garnier.com/numerique-bases/oceanindien?filename=NotPPO01	Noël-Jeandet	NotPPO01		fulltext		Classiques Garnier	monograph		2008						P
Affront pour affront		978-2-406-04801-5							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=FeqNC04_g36		FeqNC04_g36		fulltext		Classiques Garnier	monograph		2005			Équilbecq			P
Afiâvi, princesse très bavarde...		978-2-8124-7295-4							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=RtnND01_g40		RtnND01_g40		fulltext		Classiques Garnier	monograph		2005			Trautmann			P
Agathe		978-2-406-03023-2							https://www.classiques-garnier.com/numerique-bases/bdl?filename=BdlMF_Rom_Ducange_0001	Ducange, Victor	BdlMF_Rom_Ducange_0001		fulltext		Classiques Garnier	monograph		2006						P
Agathise		978-2-406-03244-1							https://www.classiques-garnier.com/numerique-bases/bdl?filename=BdlMF_Rrn_Balzac_0002	Balzac, Honoré de	BdlMF_Rrn_Balzac_0002		fulltext		Classiques Garnier	monograph		2006						P
Agir ou parler trop vite		978-2-406-03671-5							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=ActNP01_g01		ActNP01_g01		fulltext		Classiques Garnier	monograph		2005			Cocquyt			P
Agir sans vouloir	978-2-8124-3161-6	978-2-8124-3163-0							https://www.classiques-garnier.com/numerique-bases/garnier?filename=LmgMS01	Monteils-Laeng	LmgMS01		fulltext		Classiques Garnier	monograph	2014	2014	15					P
Agnis et Eotilés		978-2-8124-7479-8							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=VrcNC01_g02		VrcNC01_g02		fulltext		Classiques Garnier	monograph		2005			Roehric			P
Agriculture et poésies		978-2-8124-8633-3							https://www.classiques-garnier.com/numerique-bases/oceanindien?filename=HlcPPO01	Lavignac	HlcPPO01		fulltext		Classiques Garnier	monograph		2008						P
Agrippa d'Aubigné		978-2-8124-5542-1							https://www.classiques-garnier.com/numerique-bases/garnier?filename=JbeMS01	Bailbé	JbeMS01		fulltext		Classiques Garnier	monograph		2006	6					P
Agrippa d'Aubigné épistolier: des lettres à l'œuvre		978-2-8124-5224-6							https://www.classiques-garnier.com/numerique-bases/garnier?filename=BepMS01	Ertlé-Perrier	BepMS01		fulltext		Classiques Garnier	monograph		2009	75					P
Agésilas		978-2-406-03502-2							https://www.classiques-garnier.com/numerique-bases/bdl?filename=BdlMF_Tgs_Corneille_0001	Corneille, Pierre	BdlMF_Tgs_Corneille_0001		fulltext		Classiques Garnier	monograph		2006						P
Ah! quand je m'en suis allé		978-2-8124-6130-9							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=LdsPCN01_g10		LdsPCN01_g10		fulltext		Classiques Garnier	monograph		2005			Denis			P
Ahmadou Kourouma, entre poétique romanesque et littérature politique	978-2-8124-3702-1	978-2-8124-3704-5							https://www.classiques-garnier.com/numerique-bases/garnier?filename=PviMS02		PviMS02		fulltext		Classiques Garnier	monograph	2015	2015	129		Voisin			P
Ahoû et Èdjò, amis intimes...		978-2-8124-7281-7							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=RtnND01_g26		RtnND01_g26		fulltext		Classiques Garnier	monograph		2005			Trautmann			P
Aime ta femme, mais ne t'y fie pas		978-2-8124-6530-7							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=MdeML02_g048		MdeML02_g048		fulltext		Classiques Garnier	monograph		2005			Delafosse			P
Ajangin		978-2-406-05465-8							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=JhsNMY20		JhsNMY20		fulltext		Classiques Garnier	monograph		2005			Hess			P
Ajiboye		978-2-406-05461-0							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=JhsNMY16		JhsNMY16		fulltext		Classiques Garnier	monograph		2005			Hess			P
Akagáni ka Mukása		978-2-406-03593-0							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=AaxNC02		AaxNC02		fulltext		Classiques Garnier	monograph		2005			Arnoux			P
Akhoulenzame, l'homme au sac		978-2-8124-7045-5							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=PtsND01_g22		PtsND01_g22		fulltext		Classiques Garnier	monograph		2005			Trilles			P
Akoué		978-2-8124-6963-3							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=PnnNC02		PnnNC02		fulltext		Classiques Garnier	monograph		2005			Norman			P
Alain Knapp et la liberté dans l'improvisation théâtrale	978-2-8124-6051-7	978-2-8124-6053-1							https://www.classiques-garnier.com/numerique-bases/garnier?filename=HcoMS01	Charton	HcoMS01		fulltext		Classiques Garnier	monograph	2017	2017	4					P
Albert Camus et L’État de siège	978-2-406-06549-4	978-2-406-06551-7							https://www.classiques-garnier.com/numerique-bases/garnier?filename=VmzMS01	Mazza	VmzMS01		fulltext		Classiques Garnier	monograph	2017	2017	9					P
Albert Camus, le souci des autres	978-2-8124-1750-4	978-2-8124-1752-8							https://www.classiques-garnier.com/numerique-bases/garnier?filename=EmsMS01	Morisi	EmsMS01		fulltext		Classiques Garnier	monograph	2013	2013	38					P
Albert Cohen : les fictions de la judéité	978-2-8124-0276-0	978-2-8124-4370-1							https://www.classiques-garnier.com/numerique-bases/garnier?filename=MduMS01	Decout	MduMS01		fulltext		Classiques Garnier	monograph	2011	2011	19					P
Albert Savarus		978-2-406-00105-8							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=BalNR055	Balzac	BalNR055		fulltext		Classiques Garnier	monograph		2005						P
Albert Savarus		978-2-406-03245-8							https://www.classiques-garnier.com/numerique-bases/bdl?filename=BdlMF_Rrn_Balzac_0003	Balzac, Honoré de	BdlMF_Rrn_Balzac_0003		fulltext		Classiques Garnier	monograph		2006						P
Albert-le-Civilisé		978-2-8124-7245-9							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=RtnNC01_g03		RtnNC01_g03		fulltext		Classiques Garnier	monograph		2005			Trautmann			P
Albertine disparue		978-2-406-00833-0							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=ProNR06	Proust	ProNR06		fulltext		Classiques Garnier	monograph		2005						P
Albertus ou L'âme et le péché		978-2-406-02702-7							https://www.classiques-garnier.com/numerique-bases/bdl?filename=BdlMF_Poe_Gautier_0001	Gautier, Théophile	BdlMF_Poe_Gautier_0001		fulltext		Classiques Garnier	monograph		2006						P
Album de poésies		978-2-8124-5261-1							https://www.classiques-garnier.com/numerique-bases/garnier?filename=CctMS01	Retz	CctMS01		fulltext		Classiques Garnier	monograph		2007	87		Winn			P
Album de poésies	978-2-8124-0073-5	978-2-8124-4398-5							https://www.classiques-garnier.com/numerique-bases/garnier?filename=MvsMS03	Valois	MvsMS03		fulltext		Classiques Garnier	monograph	2009	2010	158		Rouget			P
Album de poésies (Manuscrit français 25455 de la BNF)		978-2-406-05653-9							https://www.classiques-garnier.com/numerique-bases/garnier?filename=MvsMSP03	Valois	MvsMSP03		fulltext		Classiques Garnier	monograph		2015	647		Rouget			P
Album tropical, ou Recueil de pièces inédites et autres...		978-2-8124-8537-4							https://www.classiques-garnier.com/numerique-bases/oceanindien?filename=FcnPD01	Chrestien	FcnPD01		fulltext		Classiques Garnier	monograph		2008						P
Alexandre		978-2-406-00723-4							https://www.classiques-garnier.com/numerique-bases/corpuslitteraire?filename=MauNN171	Maupassant	MauNN171		fulltext		Classiques Garnier	monograph		2005						P
Alexandre Cabanel		978-2-406-01499-7							https://www.classiques-garnier.com/numerique-bases/ecritsart?filename=BdlMF_Art_Gautier_0003	Gautier, Théophile	BdlMF_Art_Gautier_0003		fulltext		Classiques Garnier	monograph		2006						P
Alexandre Charpentier		978-2-406-01605-2							https://www.classiques-garnier.com/numerique-bases/ecritsart?filename=BdlMF_Art_Mirbeau_0005	Mirbeau, Octave	BdlMF_Art_Mirbeau_0005		fulltext		Classiques Garnier	monograph		2006						P
Alexandre Dumas, fabrique d'immortalité	978-2-8124-3000-8	978-2-8124-3002-2							https://www.classiques-garnier.com/numerique-bases/garnier?filename=DdxMS01	Desormeaux	DdxMS01		fulltext		Classiques Garnier	monograph	2014	2014	43					P
Alexandre Hardy et le théâtre de ville français au début du XVIIe siècle	978-2-406-05836-6	978-2-406-05838-0							https://www.classiques-garnier.com/numerique-bases/garnier?filename=FceMS01	Cavaillé	FceMS01		fulltext		Classiques Garnier	monograph	2016	2016	41		Declercq			P
Alexandre le Grand		978-2-406-03567-1							https://www.classiques-garnier.com/numerique-bases/bdl?filename=BdlMF_Tgs_Racine_0001	Racine, Jean	BdlMF_Tgs_Racine_0001		fulltext		Classiques Garnier	monograph		2006						P
Alexandre-Gabriel Decamps		978-2-406-01498-0							https://www.classiques-garnier.com/numerique-bases/ecritsart?filename=BdlMF_Art_Gautier_0002	Gautier, Théophile	BdlMF_Art_Gautier_0002		fulltext		Classiques Garnier	monograph		2006						P
Alfred Dehodencq		978-2-406-01606-9							https://www.classiques-garnier.com/numerique-bases/ecritsart?filename=BdlMF_Art_Mirbeau_0006	Mirbeau, Octave	BdlMF_Art_Mirbeau_0006		fulltext		Classiques Garnier	monograph		2006						P
