"publication_title"	"print_identifier"	"online_identifier"	"date_first_issue_online"	"num_first_vol_online"	"num_first_issue_online"	"date_last_issue_online"	"num_last_vol_online"	"num_last_issue_online"	"title_url"	"first_author"	"title_id"	"embargo_info"	"coverage_depth"	"notes"	"publisher_name"	"publication_type"	"date_monograph_published_print"	"date_monograph_published_online"	"monograph_volume"	"monograph_edition"	"first_editor"	"parent_publication_title_id"	"preceding_publication_title_id"	"access_type"
"1884 : Un tournant politique en Belgique"	"9782802800477"	"9782802803478"	""	""	""	""	""	""	"http://books.openedition.org/pusl/15123"	"Lamberts"	"pusl/15123"	""	"fulltext"	""	"Presses de l’Université Saint-Louis"	"monograph"	"1986"	"2019-05-28"	""	""	"Lamberts"	""	""	"F"
"1895 Durkheim"	"9782858162567"	"9782810708345"	""	""	""	""	""	""	"http://books.openedition.org/pumi/4058"	"Berthelot"	"pumi/4058"	""	"fulltext"	""	"Presses universitaires du Midi"	"monograph"	"1995"	"2020-02-27"	""	""	""	""	""	"F"
"1898 : littérature et crise religieuse en Espagne"	"9782859396398"	"9782757422090"	""	""	""	""	""	""	"http://books.openedition.org/septentrion/49544"	"Fonck"	"septentrion/49544"	""	"fulltext"	""	"Presses universitaires du Septentrion"	"monograph"	"2000"	"2020-10-22"	""	""	"Fonck"	""	""	"F"
"1898-1998. Fines de siglos. Historia y litteratura hispanoamericanas"	"9782870192795"	"9791036538162"	""	""	""	""	""	""	"http://books.openedition.org/pulg/6361"	"Joset"	"pulg/6361"	""	"fulltext"	""	"Presses universitaires de Liège"	"monograph"	"2000"	"2020-01-09"	""	""	"Joset"	""	""	"F"
"1905"	"9782859441142"	"9791035104078"	""	""	""	""	""	""	"http://books.openedition.org/psorbonne/52221"	"Coquin"	"psorbonne/52221"	""	"fulltext"	""	"Éditions de la Sorbonne"	"monograph"	"1986"	"2020-11-24"	""	""	"Coquin"	""	""	"F"
"1933 - Die Gleichschaltung des politischen Katholizismus in Baden"	"9783731500131"	"9782821874282"	""	""	""	""	""	""	"http://books.openedition.org/ksp/1954"	"Schmiesing"	"ksp/1954"	""	"fulltext"	""	"KIT Scientific Publishing"	"monograph"	"2013"	"2017-01-16"	""	""	""	""	""	"F"
"1939 : l'alliance de la dernière chance"	"9782760617636"	"9791036504259"	""	""	""	""	""	""	"http://books.openedition.org/pum/17689"	"Carley"	"pum/17689"	""	"fulltext"	""	"Presses de l’Université de Montréal"	"monograph"	"2001"	"2018-07-06"	""	""	""	""	""	"F"
"1940 : l’empreinte de la défaite"	"9782753528314"	"9782753559363"	""	""	""	""	""	""	"http://books.openedition.org/pur/48636"	"Fonck"	"pur/48636"	""	"fulltext"	""	"Presses universitaires de Rennes"	"monograph"	"2014"	"2019-02-07"	""	""	"Fonck"	""	""	"P"
"1965-1985-2015 : Cinquante ans de droit des régimes matrimoniaux"	"9782731410716"	"9782731411928"	""	""	""	""	""	""	"http://books.openedition.org/puam/2078"	"Egéa"	"puam/2078"	""	"fulltext"	""	"Presses universitaires d’Aix-Marseille"	"monograph"	"2018"	"2020-12-02"	""	""	"Egéa"	""	""	"F"
"1968, entre libération et libéralisation"	"9782753510982"	"9782753567429"	""	""	""	""	""	""	"http://books.openedition.org/pur/101847"	"Margairaz"	"pur/101847"	""	"fulltext"	""	"Presses universitaires de Rennes"	"monograph"	"2010"	"2019-09-30"	""	""	"Margairaz"	""	""	"F"
"1969 en Europe. Année des relèves ou des ruptures ?"	"9782905637635"	"9782490296194"	""	""	""	""	""	""	"http://books.openedition.org/irhis/2326"	"Guislin"	"irhis/2326"	""	"fulltext"	""	"Publications de l’Institut de recherches historiques du Septentrion"	"monograph"	"2010"	"2018-04-08"	""	""	"Guislin"	""	""	"F"
"1970-2010 : les sciences de l’Homme en débat"	"9782840161349"	"9782821851191"	""	""	""	""	""	""	"http://books.openedition.org/pupo/2784"	"Inglebert"	"pupo/2784"	""	"fulltext"	""	"Presses universitaires de Paris Nanterre"	"monograph"	"2013"	"2016-07-29"	""	""	"Inglebert"	""	""	"F"
"1985-2005 : vingt années d’écriture migrante au Québec"	"9782903440800"	"9791030005301"	""	""	""	""	""	""	"http://books.openedition.org/pub/26051"	"Arino"	"pub/26051"	""	"fulltext"	""	"Presses Universitaires de Bordeaux"	"monograph"	"2007"	"2020-06-16"	""	""	"Arino"	""	""	"F"
"1988 - 1968"	"9789568416799"	"9791036560507"	""	""	""	""	""	""	"http://books.openedition.org/ariadnaediciones/5699"	"Estefane"	"ariadnaediciones/5699"	""	"fulltext"	""	"Ariadna Ediciones"	"monograph"	"2019"	"2021-02-03"	""	""	"Estefane"	""	""	"F"
"37 études critiques : littérature générale, littérature française et francophone, littérature étrangère"	""	"9782753554375"	""	""	""	""	""	""	"http://books.openedition.org/pur/64343"	"Cesbron"	"pur/64343"	""	"fulltext"	""	"Presses universitaires de Rennes"	"monograph"	"1999"	"2019-07-18"	""	""	"Cesbron"	""	""	"F"
"40 ans des sciences de l’éducation"	"9782841333486"	"9782841338214"	""	""	""	""	""	""	"http://books.openedition.org/puc/8131"	"Vergnioux"	"puc/8131"	""	"fulltext"	""	"Presses universitaires de Caen"	"monograph"	"2009"	"2016-10-27"	""	""	"Vergnioux"	""	""	"F"
"4000 bourgeois de Lille au xive siècle"	"9782905637376"	"9782905637741"	""	""	""	""	""	""	"http://books.openedition.org/irhis/429"	"Aubry"	"irhis/429"	""	"fulltext"	""	"Publications de l’Institut de recherches historiques du Septentrion"	"monograph"	"1999"	"2012-07-13"	""	""	""	""	""	"F"
"50 ans d’histoire du livre"	"9791091281157"	"9791091281928"	""	""	""	""	""	""	"http://books.openedition.org/pressesenssib/2483"	"Varry"	"pressesenssib/2483"	""	"fulltext"	""	"Presses de l’enssib"	"monograph"	"2014"	"2019-01-14"	""	""	"Varry"	""	""	"F"
"50 questions à la ville"	"9782858923984"	"9782858925254"	""	""	""	""	""	""	"http://books.openedition.org/msha/2424"	"Augustin"	"msha/2424"	""	"fulltext"	""	"Maison des Sciences de l’Homme d’Aquitaine"	"monograph"	"2010"	"2019-11-14"	""	""	"Augustin"	""	""	"F"
"50 ans de football dans le Pas-de-Calais"	"9782910663599"	"9782848324074"	""	""	""	""	""	""	"http://books.openedition.org/apu/10388"	"Chovaux"	"apu/10388"	""	"fulltext"	""	"Artois Presses Université"	"monograph"	"2001"	"2020-05-15"	""	""	""	""	""	"F"
"773 vies"	"9782729709365"	"9782729711887"	""	""	""	""	""	""	"http://books.openedition.org/pul/32382"	"Martinat"	"pul/32382"	""	"fulltext"	""	"Presses universitaires de Lyon"	"monograph"	"2018"	"2020-09-03"	""	""	""	""	""	"P"
"83 mots pour penser l’intervention en travail social"	"9782882240873"	"9782882241863"	""	""	""	""	""	""	"http://books.openedition.org/ies/1914"	"Jonckheere"	"ies/1914"	""	"fulltext"	""	"Éditions ies"	"monograph"	"2010"	"2017-11-28"	""	""	""	""	""	"P"
"A carretón y canoa"	"9789995411411"	"9782821845435"	""	""	""	""	""	""	"http://books.openedition.org/ifea/6070"	""	"ifea/6070"	""	"fulltext"	""	"Institut français d’études andines"	"monograph"	"2008"	"2015-06-04"	""	""	""	""	""	"P"
"A Colecção"	""	"9791036531712"	""	""	""	""	""	""	"http://books.openedition.org/etnograficapress/975"	"Branco"	"etnograficapress/975"	""	"fulltext"	""	"Etnográfica Press"	"monograph"	"1994"	"2019-01-21"	""	""	""	""	""	"F"
"A Dangerous Awakening"	"9789782015341"	"9791092312034"	""	""	""	""	""	""	"http://books.openedition.org/ifra/400"	"Enwerem"	"ifra/400"	""	"fulltext"	""	"IFRA-Nigeria"	"monograph"	"1995"	"2013-02-21"	""	""	""	""	""	"F"
"A Formação e a Consolidação Política do Salazarismo e do Franquismo"	"9789896891732"	"9791036514005"	""	""	""	""	""	""	"http://books.openedition.org/cidehus/4263"	"Martins"	"cidehus/4263"	""	"fulltext"	""	"Publicações do Cidehus"	"monograph"	"2012"	"2019-03-28"	""	""	"Martins"	""	""	"F"
"A Historiografia Medieval Portuguesa na viragem do Milénio"	"9789899924208"	"9782821874183"	""	""	""	""	""	""	"http://books.openedition.org/cidehus/1223"	"Medeiros"	"cidehus/1223"	""	"fulltext"	""	"Publicações do Cidehus"	"monograph"	"2015"	"2016-09-13"	""	""	""	""	""	"F"
"A Life Under Russian Serfdom"	"9789637326158"	"9786155053955"	""	""	""	""	""	""	"http://books.openedition.org/ceup/488"	"Gorshkov"	"ceup/488"	""	"fulltext"	""	"Central European University Press"	"monograph"	"2005"	"2013-01-23"	""	""	""	""	""	"F"
"A Malária em Moçambique: Políticas, Provedores de Cuidados, Saberes e Práticas de Gestão da Doença"	""	"9789898876928"	""	""	""	""	""	""	"http://books.openedition.org/cei/481"	"Sequeira"	"cei/481"	""	"fulltext"	""	"Centro de Estudos Internacionais"	"monograph"	"2017"	"2019-12-11"	""	""	""	""	""	"F"
"A memória da cidade: escrita e poder em Évora (1415-1536)"	""	"9782821897267"	""	""	""	""	""	""	"http://books.openedition.org/cidehus/3158"	"Roldão"	"cidehus/3158"	""	"fulltext"	""	"Publicações do Cidehus"	"monograph"	"2017"	"2018-02-05"	""	""	""	""	""	"F"
"A Missão"	""	"9791036531705"	""	""	""	""	""	""	"http://books.openedition.org/etnograficapress/918"	"Freitas Branco"	"etnograficapress/918"	""	"fulltext"	""	"Etnográfica Press"	"monograph"	"1993"	"2019-01-21"	""	""	""	""	""	"F"
"A Musicology of Performance"	"9781783741526"	"9782821881723"	""	""	""	""	""	""	"http://books.openedition.org/obp/1852"	"Fabian"	"obp/1852"	""	"fulltext"	""	"Open Book Publishers"	"monograph"	"2015"	"2017-06-01"	""	""	""	""	""	"F"
"A People Passing Rude"	"9781909254107"	"9782821854048"	""	""	""	""	""	""	"http://books.openedition.org/obp/1555"	"Cross"	"obp/1555"	""	"fulltext"	""	"Open Book Publishers"	"monograph"	"2012"	"2015-06-01"	""	""	"Cross"	""	""	"F"
"A Quarter-Century of Normalization and Social Role Valorization"	"9780776604855"	"9780776627076"	""	""	""	""	""	""	"http://books.openedition.org/uop/2463"	"Flynn"	"uop/2463"	""	"fulltext"	""	"Les Presses de l’Université d’Ottawa | University of Ottawa Press"	"monograph"	"1999"	"2017-09-27"	""	""	"Flynn"	""	""	"F"
"A Rua"	""	"9791036516191"	""	""	""	""	""	""	"http://books.openedition.org/etnograficapress/1406"	"Cordeiro"	"etnograficapress/1406"	""	"fulltext"	""	"Etnográfica Press"	"monograph"	"2008"	"2019-05-13"	""	""	"Cordeiro"	""	""	"F"
"A sad tale’s best for winter"	"9782840160861"	"9782821850927"	""	""	""	""	""	""	"http://books.openedition.org/pupo/2256"	"Brailowsky"	"pupo/2256"	""	"fulltext"	""	"Presses universitaires de Paris Nanterre"	"monograph"	"2011"	"2014-12-18"	""	""	"Brailowsky"	""	""	"F"
"A Tale of Two Villages"	"9789639776784"	"9789633860076"	""	""	""	""	""	""	"http://books.openedition.org/ceup/2446"	"Mungiu-Pippidi"	"ceup/2446"	""	"fulltext"	""	"Central European University Press"	"monograph"	"2010"	"2013-02-16"	""	""	""	""	""	"F"
"A Time Travel Dialogue"	"9781783740376"	"9782821876149"	""	""	""	""	""	""	"http://books.openedition.org/obp/2556"	"Carroll"	"obp/2556"	""	"fulltext"	""	"Open Book Publishers"	"monograph"	"2014"	"2016-11-29"	""	""	""	""	""	"F"
"Abbas Kiarostami"	"9782753510487"	"9782753561731"	""	""	""	""	""	""	"http://books.openedition.org/pur/74283"	"Sabouraud"	"pur/74283"	""	"fulltext"	""	"Presses universitaires de Rennes"	"monograph"	"2010"	"2019-08-27"	""	""	""	""	""	"P"
"Abd el-Kader, un spirituel dans la modernité"	"9782351590430"	"9782351593271"	""	""	""	""	""	""	"http://books.openedition.org/ifpo/1772"	"Bouyerdene"	"ifpo/1772"	""	"fulltext"	""	"Presses de l’Ifpo"	"monograph"	"2012"	"2012-05-04"	""	""	"Bouyerdene"	""	""	"F"
"Abdellah Taïa, la mélancolie et le cri"	"9782729709587"	"9782729712082"	""	""	""	""	""	""	"http://books.openedition.org/pul/33847"	"Boulé"	"pul/33847"	""	"fulltext"	""	"Presses universitaires de Lyon"	"monograph"	"2020"	"2020-11-26"	""	""	""	""	""	"P"
"Abolir l'esclavage"	"9782753506640"	"9782753531147"	""	""	""	""	""	""	"http://books.openedition.org/pur/5711"	"Pétré-Grenouilleau"	"pur/5711"	""	"fulltext"	""	"Presses universitaires de Rennes"	"monograph"	"2008"	"2015-02-05"	""	""	"Pétré-Grenouilleau"	""	""	"P"
"Abrégé du Livre des Pays"	"9782351591130"	"9782351594193"	""	""	""	""	""	""	"http://books.openedition.org/ifpo/6217"	"Ibn al-Faqīh al-Hamaḏānī"	"ifpo/6217"	""	"fulltext"	""	"Presses de l’Ifpo"	"monograph"	"1973"	"2014-05-22"	""	""	""	""	""	"F"
"Abécédaire des architectures distribuées"	"9782356712134"	"9782356714381"	""	""	""	""	""	""	"http://books.openedition.org/pressesmines/2095"	"Méadel"	"pressesmines/2095"	""	"fulltext"	""	"Presses des Mines"	"monograph"	"2015"	"2016-10-27"	""	""	"Méadel"	""	""	"P"
"Abécédaire insolite des francophonies"	"9782867817144"	"9791030004342"	""	""	""	""	""	""	"http://books.openedition.org/pub/3548"	"Chaulet-Achour"	"pub/3548"	""	"fulltext"	""	"Presses Universitaires de Bordeaux"	"monograph"	"2012"	"2019-03-07"	""	""	"Chaulet-Achour"	""	""	"F"
"Abélard et Héloïse"	"9782757401019"	"9782757427200"	""	""	""	""	""	""	"http://books.openedition.org/septentrion/79456"	"Nouvet"	"septentrion/79456"	""	"fulltext"	""	"Presses universitaires du Septentrion"	"monograph"	"2009"	"2020-12-17"	""	""	""	""	""	"F"
"Acceptation sociale et développement des territoires"	"9782847886931"	"9782847887327"	""	""	""	""	""	""	"http://books.openedition.org/enseditions/5624"	"Depraz"	"enseditions/5624"	""	"fulltext"	""	"ENS Éditions"	"monograph"	"2016"	"2016-03-21"	""	""	"Depraz"	""	""	"F"
"Accessibilité et participation sociale"	"9782882242174"	"9782882242211"	""	""	""	""	""	""	"http://books.openedition.org/ies/3697"	"Masse"	"ies/3697"	""	"fulltext"	""	"Éditions ies"	"monograph"	"2020"	"2020-11-06"	""	""	"Masse"	""	""	"P"
"Accidents"	"9782847886917"	"9782847886924"	""	""	""	""	""	""	"http://books.openedition.org/enseditions/5783"	"Renaude"	"enseditions/5783"	""	"fulltext"	""	"ENS Éditions"	"monograph"	"2016"	"2016-01-22"	""	""	""	""	""	"F"
"Accompagner"	"9782354570767"	"9782354571108"	""	""	""	""	""	""	"http://books.openedition.org/demopolis/284"	"Salamagne"	"demopolis/284"	""	"fulltext"	""	"Demopolis"	"monograph"	"2015"	"2016-06-30"	""	""	"Salamagne"	""	""	"F"
"Accords intimes"	"9782757417201"	"9782757428009"	""	""	""	""	""	""	"http://books.openedition.org/septentrion/29822"	"Guisgand"	"septentrion/29822"	""	"fulltext"	""	"Presses universitaires du Septentrion"	"monograph"	"2017"	"2019-03-15"	""	""	""	""	""	"P"
"Accords mineurs"	"9782867815676"	"9791030005486"	""	""	""	""	""	""	"http://books.openedition.org/pub/29616"	"Jaujou"	"pub/29616"	""	"fulltext"	""	"Presses Universitaires de Bordeaux"	"monograph"	"2009"	"2020-06-16"	""	""	""	""	""	"F"
"Accounting for Culture"	"9780776605968"	"9780776627144"	""	""	""	""	""	""	"http://books.openedition.org/uop/2379"	"Andrew"	"uop/2379"	""	"fulltext"	""	"Les Presses de l’Université d’Ottawa | University of Ottawa Press"	"monograph"	"2005"	"2017-09-27"	""	""	"Andrew"	""	""	"F"
"Accueil en exclusion"	"9782874632310"	"9782875581686"	""	""	""	""	""	""	"http://books.openedition.org/pucl/547"	"Duby"	"pucl/547"	""	"fulltext"	""	"Presses universitaires de Louvain"	"monograph"	"2010"	"2013-02-21"	""	""	""	""	""	"F"
"Accueillir des publics migrants et immigrés. Interculturalité en bibliothèque"	"9782375460115"	"9782375460948"	""	""	""	""	""	""	"http://books.openedition.org/pressesenssib/7527"	"Daudin"	"pressesenssib/7527"	""	"fulltext"	""	"Presses de l’enssib"	"monograph"	"2017"	"2019-05-21"	""	""	"Daudin"	""	""	"F"
"Actes du Ve congrès national d'archéologie et d'histoire de l'art"	""	"9782917902585"	""	""	""	""	""	""	"http://books.openedition.org/inha/2086"	"Bouvier"	"inha/2086"	""	"fulltext"	""	"Publications de l’Institut national d’histoire de l’art"	"monograph"	"1999"	"2017-12-05"	""	""	""	""	""	"F"
"Actes du Xe congrès international d’épigraphie grecque et latine"	"9782859442811"	"9791035102289"	""	""	""	""	""	""	"http://books.openedition.org/psorbonne/23896"	"Christol"	"psorbonne/23896"	""	"fulltext"	""	"Éditions de la Sorbonne"	"monograph"	"1997"	"2019-06-25"	""	""	"Christol"	""	""	"F"
"Acteurs et action"	"9782841338351"	"9782381850191"	""	""	""	""	""	""	"http://books.openedition.org/puc/12874"	"Thémines"	"puc/12874"	""	"fulltext"	""	"Presses universitaires de Caen"	"monograph"	"2016"	"2021-02-22"	""	""	"Thémines"	""	""	"F"
"Acteurs et territoires du Sahel"	"9782847881172"	"9782847884234"	""	""	""	""	""	""	"http://books.openedition.org/enseditions/896"	"Ba"	"enseditions/896"	""	"fulltext"	""	"ENS Éditions"	"monograph"	"2007"	"2014-01-30"	""	""	""	""	""	"F"
"Actividades agro-marítimas em Portugal"	""	"9791036556142"	""	""	""	""	""	""	"http://books.openedition.org/etnograficapress/6338"	"Oliveira"	"etnograficapress/6338"	""	"fulltext"	""	"Etnográfica Press"	"monograph"	"1990"	"2020-07-21"	""	""	""	""	""	"F"
"Activist Media and Biopolitics"	"9783902811042"	"9783903122192"	""	""	""	""	""	""	"http://books.openedition.org/iup/1165"	"Sützl"	"iup/1165"	""	"fulltext"	""	"innsbruck university press"	"monograph"	"2012"	"2016-09-29"	""	""	"Sützl"	""	""	"F"
"Activité humaine et conceptualisation"	"9782858168958"	"9782810710195"	""	""	""	""	""	""	"http://books.openedition.org/pumi/5920"	"Merri"	"pumi/5920"	""	"fulltext"	""	"Presses universitaires du Midi"	"monograph"	"2007"	"2020-02-27"	""	""	"Merri"	""	""	"F"
"Activité évaluative et accompagnement professionnel"	"9782869064041"	"9782869065987"	""	""	""	""	""	""	"http://books.openedition.org/pufr/18121"	"Jorro"	"pufr/18121"	""	"fulltext"	""	"Presses universitaires François-Rabelais"	"monograph"	"2016"	"2020-01-24"	""	""	""	""	""	"P"
"Actualité de Basil Bernstein"	"9782753507432"	"9782753537187"	""	""	""	""	""	""	"http://books.openedition.org/pur/10154"	"Frandji"	"pur/10154"	""	"fulltext"	""	"Presses universitaires de Rennes"	"monograph"	"2008"	"2015-07-17"	""	""	"Frandji"	""	""	"P"
"Actualité de Foucault"	"9782882241436"	"9782882242037"	""	""	""	""	""	""	"http://books.openedition.org/ies/2287"	"Gutknecht"	"ies/2287"	""	"fulltext"	""	"Éditions ies"	"monograph"	"2016"	"2019-06-11"	""	""	""	""	""	"P"
"Actualité de la pensée juridique de Jeremy Bentham"	"9782802800514"	"9782802804444"	""	""	""	""	""	""	"http://books.openedition.org/pusl/24481"	"Gérard"	"pusl/24481"	""	"fulltext"	""	"Presses de l’Université Saint-Louis"	"monograph"	"1987"	"2019-05-28"	""	""	"Gérard"	""	""	"F"
"Actualité des protestantismes évangéliques"	"9782868202024"	"9791034404162"	""	""	""	""	""	""	"http://books.openedition.org/pus/14583"	"Sinclair"	"pus/14583"	""	"fulltext"	""	"Presses universitaires de Strasbourg"	"monograph"	"2002"	"2019-05-28"	""	""	"Sinclair"	""	""	"F"
"Actualité d’André-Jean Tudesq"	"9782858924509"	"9782858925193"	""	""	""	""	""	""	"http://books.openedition.org/msha/6204"	"Cheval"	"msha/6204"	""	"fulltext"	""	"Maison des Sciences de l’Homme d’Aquitaine"	"monograph"	"2015"	"2019-11-14"	""	""	"Cheval"	""	""	"F"
"Actualités du droit du crédit à la consommation"	"9782802801498"	"9782802803744"	""	""	""	""	""	""	"http://books.openedition.org/pusl/11102"	"Domont-Naert"	"pusl/11102"	""	"fulltext"	""	"Presses de l’Université Saint-Louis"	"monograph"	"2004"	"2019-05-28"	""	""	"Domont-Naert"	""	""	"F"
"Ad libros !"	"9782760626669"	"9791036500992"	""	""	""	""	""	""	"http://books.openedition.org/pum/7448"	"Cottier"	"pum/7448"	""	"fulltext"	""	"Presses de l’Université de Montréal"	"monograph"	"2010"	"2018-01-23"	""	""	"Cottier"	""	""	"F"
"Adam et l'Astragale"	"9782735112180"	"9782735116638"	""	""	""	""	""	""	"http://books.openedition.org/editionsmsh/1696"	"Bartholeyns"	"editionsmsh/1696"	""	"fulltext"	""	"Éditions de la Maison des sciences de l’homme"	"monograph"	"2009"	"2013-02-05"	""	""	"Bartholeyns"	""	""	"F"
"Adam Neuser (1744)"	"9782354571078"	"9782354571610"	""	""	""	""	""	""	"http://books.openedition.org/demopolis/920"	"Lessing"	"demopolis/920"	""	"fulltext"	""	"Demopolis"	"monograph"	"2017"	"2019-01-18"	""	""	""	""	""	"F"
"Adam, la nature humaine, avant et après"	"9782859449582"	"9791035102500"	""	""	""	""	""	""	"http://books.openedition.org/psorbonne/14339"	"Rosier-Catach"	"psorbonne/14339"	""	"fulltext"	""	"Éditions de la Sorbonne"	"monograph"	"2016"	"2019-02-18"	""	""	"Rosier-Catach"	""	""	"F"
"Adat and Indigeneity in Indonesia"	"9783863951320"	"9782821875487"	""	""	""	""	""	""	"http://books.openedition.org/gup/150"	"Hauser-Schäublin"	"gup/150"	""	"fulltext"	""	"Göttingen University Press"	"monograph"	"2013"	"2017-04-12"	""	""	"Hauser-Schäublin"	""	""	"F"
"Adivinos, médicos y profesores de secretos en la España áurea"	"9782810705290"	"9782810709397"	""	""	""	""	""	""	"http://books.openedition.org/pumi/16146"	"Gernert"	"pumi/16146"	""	"fulltext"	""	"Presses universitaires du Midi"	"monograph"	"2017"	"2020-02-27"	""	""	"Gernert"	""	""	"P"
"Administrar los extranjeros: raza, mestizaje, nación"	"9786074862669"	"9782709925310"	""	""	""	""	""	""	"http://books.openedition.org/irdeditions/17600"	"Cunin"	"irdeditions/17600"	""	"fulltext"	""	"IRD Éditions"	"monograph"	"2014"	"2018-11-20"	""	""	""	""	""	"F"
