publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
Travail et mobilité en Europe (XVIe-XIXesiècles)	9782757420768	9782757421123							http://books.openedition.org/septentrion/25089	Caracausi	septentrion/25089		fulltext		Presses universitaires du Septentrion	monograph	2018	2018			Caracausi			P
Travail social hors murs	9782882240705	9782882241900							http://books.openedition.org/ies/104	Libois	ies/104		fulltext		Éditions ies	monograph	2004	2017						F
Travail, jeunesse et migrations	9782371540347	9782371540378							http://books.openedition.org/iheal/2966	Supervielle	iheal/2966		fulltext		Éditions de l’IHEAL	monograph	2016	2017			Supervielle			F
Travail, luttes sociales et régulation du capitalisme dans la Chine contemporaine	9782757408780	9782757414521							http://books.openedition.org/septentrion/5792	Sehier	septentrion/5792		fulltext		Presses universitaires du Septentrion	monograph	2015	2016			Sehier			P
Travailler en réseau	9782882240910	9782882241917							http://books.openedition.org/ies/1422	Libois	ies/1422		fulltext		Éditions ies	monograph	2010	2017						F
Travailler pour s’insérer	9782882240767	9782882241733							http://books.openedition.org/ies/466	Dunand	ies/466		fulltext		Éditions ies	monograph	2006	2017						F
Travailler à l'école	9782868479044	9782753538382							http://books.openedition.org/pur/24334	Barrère	pur/24334		fulltext		Presses universitaires de Rennes	monograph	2004	2015						F
Travaux de Diachronie 2		9782869065048							http://books.openedition.org/pufr/7263	Regis	pufr/7263		fulltext		Presses universitaires François-Rabelais	monograph	2001	2018			Regis			F
Travaux de Diachronie 3	9782869062252	9782869064768							http://books.openedition.org/pufr/4647	Regis	pufr/4647		fulltext		Presses universitaires François-Rabelais	monograph	2006	2017			Regis			F
Travaux de l'Institut d'études hispaniques et portugaises de l'Université de Tours		9782869064447							http://books.openedition.org/pufr/5101	Redondo	pufr/5101		fulltext		Presses universitaires François-Rabelais	monograph	1979	2017			Redondo			F
Travaux sur le Siècle d’or	9782903019716	9782878547238							http://books.openedition.org/psn/1020	Dupont	psn/1020		fulltext		Presses Sorbonne Nouvelle	monograph	1987	2017						F
Trends of Migrant Political Organization in Nigeria	9789782015273	9791092312164							http://books.openedition.org/ifra/887	Osaghae	ifra/887		fulltext		Institut français de recherche en Afrique	monograph	1994	2013						F
Tres levantamientos populares	9789686029208	9782821828186							http://books.openedition.org/cemca/92	Meyer	cemca/92		fulltext		Centro de estudios mexicanos y centroamericanos	monograph	1992	2013			Meyer			F
Trieste, port des Habsbourg 1719-1915	9782843103407	9782377470396							http://books.openedition.org/ugaeditions/1525	Bosetti	ugaeditions/1525		fulltext		UGA Éditions	monograph	2017	2018						P
Tristan Corbière, ou les voix de la corbière	9782910381929	9782842929404							http://books.openedition.org/puv/1027	Laroche	puv/1027		fulltext		Presses universitaires de Vincennes	monograph	1997	2018						F
Trois conférences	9782717722208	9782717726367							http://books.openedition.org/editionsbnf/1051	Badinter	editionsbnf/1051		fulltext		Éditions de la Bibliothèque nationale de France	monograph	2002	2014						F
Trois espaces de protestation	9782760631786	9782821898226							http://books.openedition.org/pum/8507	Dufour	pum/8507		fulltext		Presses de l’Université de Montréal	monograph	2013	2018						P
