publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
The Works of Charles Darwin, Vol. 27: The Power of Movement in Plants	9781851964079	9780191805189							http://oxfordscholarlyeditions.com/view/10.1093/actrade/9781851964079.book.1/actrade-9781851964079-book-1		actrade/9781851964079.book.1		fulltext		Routledge	monograph	1992	2017	27		Paul H. Barrett and R. B. Freeman			P
The Works of Charles Darwin, Vol. 28: The Formation of Vegetable Mould through the Action of Worms with Observations on their Habits	9781851964086	9780191805196							http://oxfordscholarlyeditions.com/view/10.1093/actrade/9781851964086.book.1/actrade-9781851964086-book-1		actrade/9781851964086.book.1		fulltext		Routledge	monograph	1992	2017	28		Paul H. Barrett and R. B. Freeman			P
The Works of Charles Darwin, Vol. 29: Erasmus Darwin; The Autobiography of Charles Darwin	9781851964093	9780191805202							http://oxfordscholarlyeditions.com/view/10.1093/actrade/9781851964093.book.1/actrade-9781851964093-book-1		actrade/9781851964093.book.1		fulltext		Routledge	monograph	1992	2017	29		Paul H. Barrett			P
The Works of Charles Darwin, Vol. 2: Journal of Researches, Vol. 1	9781851962020	9780191804939							http://oxfordscholarlyeditions.com/view/10.1093/actrade/9781851962020.book.1/actrade-9781851962020-book-1		actrade/9781851962020.book.1		fulltext		Routledge	monograph	1992	2017	2		Paul H. Barrett and R. B. Freeman			P
The Works of Charles Darwin, Vol. 3: Journal of Researches, Vol. 2	9781851962037	9780191804946							http://oxfordscholarlyeditions.com/view/10.1093/actrade/9781851962037.book.1/actrade-9781851962037-book-1		actrade/9781851962037.book.1		fulltext		Routledge	monograph	1992	2017	3		Paul H. Barrett and R. B. Freeman			P
The Works of Charles Darwin, Vol. 4: The Zoology of the Voyage of H.M.S. Beagle, Vol. 1: Part I: Fossil Mammalia; Part II: Mammalia	9781851962044	9780191804953							http://oxfordscholarlyeditions.com/view/10.1093/actrade/9781851962044.book.1/actrade-9781851962044-book-1		actrade/9781851962044.book.1		fulltext		Routledge	monograph	1992	2017	4		Paul H. Barrett and R. B. Freeman			P
The Works of Charles Darwin, Vol. 5: The Zoology of the Voyage of H.M.S. Beagle, Vol. 2: Part III: Birds	9781851962051	9780191804960							http://oxfordscholarlyeditions.com/view/10.1093/actrade/9781851962051.book.1/actrade-9781851962051-book-1		actrade/9781851962051.book.1		fulltext		Routledge	monograph	1992	2017	5		Paul H. Barrett and R. B. Freeman			P
The Works of Charles Darwin, Vol. 6: The Zoology of the Voyage of H.M.S. Beagle, Vol. 3: Part IV: Fish; Part V: Reptiles	9781851962068	9780191804977							http://oxfordscholarlyeditions.com/view/10.1093/actrade/9781851962068.book.1/actrade-9781851962068-book-1		actrade/9781851962068.book.1		fulltext		Routledge	monograph	1992	2017	6		Paul H. Barrett and R. B. Freeman			P
The Works of Charles Darwin, Vol. 7: The Geology of the Voyage of H.M.S. Beagle, Vol. 1: Structure and Distribution of Coral Reefs	9781851962075	9780191804984							http://oxfordscholarlyeditions.com/view/10.1093/actrade/9781851962075.book.1/actrade-9781851962075-book-1		actrade/9781851962075.book.1		fulltext		Routledge	monograph	1992	2017	7		Paul H. Barrett and R. B. Freeman			P
The Works of Charles Darwin, Vol. 8: The Geology of the Voyage of H.M.S. Beagle, Vol. 2: Geological Observations on the Volcanic Islands	9781851962082	9780191804991							http://oxfordscholarlyeditions.com/view/10.1093/actrade/9781851962082.book.1/actrade-9781851962082-book-1		actrade/9781851962082.book.1		fulltext		Routledge	monograph	1992	2017	8		Paul H. Barrett and R. B. Freeman			P
The Works of Charles Darwin, Vol. 9: The Geology of the Voyage of H.M.S. Beagle, Vol. 3: Geological Observations on South America	9781851962099	9780191805004							http://oxfordscholarlyeditions.com/view/10.1093/actrade/9781851962099.book.1/actrade-9781851962099-book-1		actrade/9781851962099.book.1		fulltext		Routledge	monograph	1992	2017	9		Paul H. Barrett and R. B. Freeman			P
The Writings of Herman Melville: The Northwestern-Newberry Edition, Vol. 10: The Confidence-Man: His Masquerade	9780810103252	9780191847653							http://oxfordscholarlyeditions.com/view/10.1093/actrade/9780810103252.book.1/actrade-9780810103252-book-1		actrade/9780810103252.book.1		fulltext		Northwestern University Press	monograph	1984	2017	10		Harrison Hayford			P
The Writings of Herman Melville: The Northwestern-Newberry Edition, Vol. 11: Published Poems: Battle-Pieces; John Marr; Timoleon	9780810126053	9780191847660							http://oxfordscholarlyeditions.com/view/10.1093/actrade/9780810126053.book.1/actrade-9780810126053-book-1		actrade/9780810126053.book.1		fulltext		Northwestern University Press	monograph	2009	2017	11		Robert C. Ryan			P
The Writings of Herman Melville: The Northwestern-Newberry Edition, Vol. 12: Clarel: A Poem and Pilgrimage in the Holy Land	9780810109070	9780191847677							http://oxfordscholarlyeditions.com/view/10.1093/actrade/9780810109070.book.1/actrade-9780810109070-book-1		actrade/9780810109070.book.1		fulltext		Northwestern University Press	monograph	1991	2017	12		Harrison Hayford			P
The Writings of Herman Melville: The Northwestern-Newberry Edition, Vol. 14: Correspondence	9780810109957	9780191847684							http://oxfordscholarlyeditions.com/view/10.1093/actrade/9780810109957.book.1/actrade-9780810109957-book-1		actrade/9780810109957.book.1		fulltext		Northwestern University Press	monograph	1993	2017	14		Lynn Horth			P
The Writings of Herman Melville: The Northwestern-Newberry Edition, Vol. 1: Typee: A Peep at Polynesian Life	9780810101593	9780191847646							http://oxfordscholarlyeditions.com/view/10.1093/actrade/9780810101593.book.1/actrade-9780810101593-book-1		actrade/9780810101593.book.1		fulltext		Northwestern University Press	monograph	1968	2017	1		Harrison Hayford			P
The Writings of Herman Melville: The Northwestern-Newberry Edition, Vol. 2: Omoo: A Narrative of Adventures in the South Seas	9780810101609	9780191847691							http://oxfordscholarlyeditions.com/view/10.1093/actrade/9780810101609.book.1/actrade-9780810101609-book-1		actrade/9780810101609.book.1		fulltext		Northwestern University Press	monograph	1968	2017	2		Harrison Hayford			P
The Writings of Herman Melville: The Northwestern-Newberry Edition, Vol. 3: Mardi: and A Voyage Thither	9780810100145	9780191847707							http://oxfordscholarlyeditions.com/view/10.1093/actrade/9780810100145.book.1/actrade-9780810100145-book-1		actrade/9780810100145.book.1		fulltext		Northwestern University Press	monograph	1970	2017	3		Harrison Hayford			P
The Writings of Herman Melville: The Northwestern-Newberry Edition, Vol. 4: Redburn: His First Voyage	9780810100169	9780191847714							http://oxfordscholarlyeditions.com/view/10.1093/actrade/9780810100169.book.1/actrade-9780810100169-book-1		actrade/9780810100169.book.1		fulltext		Northwestern University Press	monograph	1969	2017	4		Harrison Hayford			P
The Writings of Herman Melville: The Northwestern-Newberry Edition, Vol. 5: White-Jacket: or The World in a Man-of-War	9780810102583	9780191847721							http://oxfordscholarlyeditions.com/view/10.1093/actrade/9780810102583.book.1/actrade-9780810102583-book-1		actrade/9780810102583.book.1		fulltext		Northwestern University Press	monograph	1970	2017	5		Harrison Hayford			P
The Writings of Herman Melville: The Northwestern-Newberry Edition, Vol. 6: Moby-Dick: or The Whale	9780810102699	9780191847738							http://oxfordscholarlyeditions.com/view/10.1093/actrade/9780810102699.book.1/actrade-9780810102699-book-1		actrade/9780810102699.book.1		fulltext		Northwestern University Press	monograph	1988	2017	6		Harrison Hayford			P
The Writings of Herman Melville: The Northwestern-Newberry Edition, Vol. 7: Pierre: or The Ambiguities	9780810102675	9780191847745							http://oxfordscholarlyeditions.com/view/10.1093/actrade/9780810102675.book.1/actrade-9780810102675-book-1		actrade/9780810102675.book.1		fulltext		Northwestern University Press	monograph	1971	2017	7		Harrison Hayford			P
The Writings of Herman Melville: The Northwestern-Newberry Edition, Vol. 8: Israel Potter: His Fifty Years of Exile	9780810105539	9780191847752							http://oxfordscholarlyeditions.com/view/10.1093/actrade/9780810105539.book.1/actrade-9780810105539-book-1		actrade/9780810105539.book.1		fulltext		Northwestern University Press	monograph	1982	2017	8		Harrison Hayford			P
The Writings of Herman Melville: The Northwestern-Newberry Edition, Vol. 9: The Piazza Tales: and Other Prose Pieces, 1839–1860	9780810105515	9780191847769							http://oxfordscholarlyeditions.com/view/10.1093/actrade/9780810105515.book.1/actrade-9780810105515-book-1		actrade/9780810105515.book.1		fulltext		Northwestern University Press	monograph	1987	2017	9		Harrison Hayford			P
Todd & Watt's Cases and Materials on Equity and Trusts	9780199664801	9780191764370							http://www.oxfordlawtrove.com/view/10.1093/he/9780199664801.001.0001/he-9780199664801	Watt	he-9780199664801		fulltext		Oxford University Press	monograph	2013	2013		9				P
Tort Law Directions	9780199689897	9780191783616							http://www.oxfordlawtrove.com/view/10.1093/he/9780199689897.001.0001/he-9780199689897	Bermingham	he-9780199689897		fulltext		Oxford University Press	monograph	2014	2014		4				P
Trusts and Equity	9780199678938	9780191783678							http://www.oxfordlawtrove.com/view/10.1093/he/9780199678938.001.0001/he-9780199678938	Watt	he-9780199678938		fulltext		Oxford University Press	monograph	2014	2014		6				P
US Foreign Policy	9780199585816	9780191850912							http://www.oxfordpoliticstrove.com/view/10.1093/he/9780199585816.001.0001/he-9780199585816	Cox	he-9780199585816		fulltext		Oxford University Press	monograph	2012	2016		2				P
Understanding Deviance	9780199569830	9780191799396							http://www.oxfordlawtrove.com/view/10.1093/he/9780199569830.001.0001/he-9780199569830	Downes	he-9780199569830		fulltext		Oxford University Press	monograph	2011	2014		6				P
United Nations	9780195304374	9780199365524							http://www.veryshortintroductions.com/view/10.1093/actrade/9780195304374.001.0001/actrade-9780195304374	Jussi M.	actrade/9780195304374		fulltext		Oxford University Press	monograph	2008	2013		1				P
Vietnamese Moses	9780520293434	9780520966697							http://california.universitypressscholarship.com/view/10.1525/california/9780520293434.001.0001/upso-9780520293434	Dutton	upso-9780520293434		fulltext		Oxford University Press	monograph	2016	2017						P
Visual English Dictionary	9780198606239	9780191728006							http://www.oxfordreference.com/view/10.1093/acref/9780198606239.001.0001/acref-9780198606239		acref-9780198606239		fulltext		Oxford University Press	monograph	2004	2005		1	Corbeil			P
