publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
The Oxford Handbook of Local Competitiveness	9780199993307	9780190236793							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199993307.001.0001/oxfordhb-9780199993307		oxfordhb-9780199993307		fulltext		Oxford University Press	monograph	2015	2015			David B. Audretsch, Albert N. Link, Mary Walshok			P	
The Oxford Handbook of Managerial Economics	9780199782956	9780199984091							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199782956.001.0001/oxfordhb-9780199782956		oxfordhb-9780199782956		fulltext		Oxford University Press	monograph	2013	2013			Christopher R. Thomas, William Shughart			P	
The Oxford Handbook of Offshoring and Global Employment	9780199765904	9780199984282							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199765904.001.0001/oxfordhb-9780199765904		oxfordhb-9780199765904		fulltext		Oxford University Press	monograph	2013	2013			Ashok Bardhan, Dwight Jaffee, Cynthia Kroll			P	
The Oxford Handbook of Panel Data	9780199940042	9780199984329							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199940042.001.0001/oxfordhb-9780199940042		oxfordhb-9780199940042		fulltext		Oxford University Press	monograph	2014	2015			Badi H. Baltagi			P	
The Oxford Handbook of Post-Keynesian Economics, Volume 1	9780195390766	9780199984404							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195390766.001.0001/oxfordhb-9780195390766		oxfordhb-9780195390766		fulltext		Oxford University Press	monograph	2013	2013	1		G. C. Harcourt, Peter Kriesler			P	
The Oxford Handbook of Post-Keynesian Economics, Volume 2	9780195390759	9780199984411							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195390759.001.0001/oxfordhb-9780195390759		oxfordhb-9780195390759		fulltext		Oxford University Press	monograph	2013	2013	2		G. C. Harcourt, Peter Kriesler			P	
The Oxford Handbook of Pricing Management	9780199543175	9780191750564							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199543175.001.0001/oxfordhb-9780199543175		oxfordhb-9780199543175		fulltext		Oxford University Press	monograph	2012	2012			Özalp Özer, Robert Phillips			P	
The Oxford Handbook of Private Equity	9780195391589	9780199940813							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195391589.001.0001/oxfordhb-9780195391589		oxfordhb-9780195391589		fulltext		Oxford University Press	monograph	2012	2012			Douglas Cumming			P	
The Oxford Handbook of Professional Economic Ethics	9780199766635	9780199984466							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199766635.001.0001/oxfordhb-9780199766635		oxfordhb-9780199766635		fulltext		Oxford University Press	monograph	2016	2016			George DeMartino, Deirdre McCloskey			P	
The Oxford Handbook of Quantitative Asset Management	9780199553433	9780191744082							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199553433.001.0001/oxfordhb-9780199553433		oxfordhb-9780199553433		fulltext		Oxford University Press	monograph	2012	2012			Bernd Scherer, Kenneth Winston			P	
