publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
The Oxford Handbook of International Environmental Law	9780199552153	9780191743740							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199552153.001.0001/oxfordhb-9780199552153		oxfordhb-9780199552153		fulltext		Oxford University Press	monograph	2008	2012			Daniel Bodansky, Jutta Brunnée, Ellen Hey			P	174100450
The Oxford Handbook of International Human Rights Law	9780199640133	9780191756672							http://www.oxfordhandbooks.com/view/10.1093/law/9780199640133.001.0001/law-9780199640133		law-9780199640133		fulltext		Oxford University Press	monograph	2013	2013			Dinah Shelton			P	
The Oxford Handbook of International Investment Law	9780199231386	9780191743757							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199231386.001.0001/oxfordhb-9780199231386		oxfordhb-9780199231386		fulltext		Oxford University Press	monograph	2008	2012			Peter Muchlinski, Federico Ortino, Christoph Schreuer			P	174124007
The Oxford Handbook of International Law in Armed Conflict	9780199559695	9780191756528							http://www.oxfordhandbooks.com/view/10.1093/law/9780199559695.001.0001/law-9780199559695		law-9780199559695		fulltext		Oxford University Press	monograph	2014	2014			Andrew Clapham, Paola Gaeta			P	
The Oxford Handbook of International Trade Law	9780199231928	9780191743764							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199231928.001.0001/oxfordhb-9780199231928		oxfordhb-9780199231928		fulltext		Oxford University Press	monograph	2009	2012			Daniel Bethlehem, Donald McRae, Rodney Neufeld, Isabelle Van Damme			P	174125224
The Oxford Handbook of Islamic Law	9780199679010	9780191758331							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199679010.001.0001/oxfordhb-9780199679010		oxfordhb-9780199679010		fulltext		Oxford University Press	monograph	2016	2015			Anver M. Emon, Rumee Ahmed			P	
The Oxford Handbook of Jurisprudence and Philosophy of Law	9780199270972	9780191743801							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199270972.001.0001/oxfordhb-9780199270972		oxfordhb-9780199270972		fulltext		Oxford University Press	monograph	2004	2012			Jules L. Coleman, Kenneth Einar Himma, Scott J. Shapiro			P	174126085
The Oxford Handbook of Law, Regulation, and Technology	9780199680832	9780191800467							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199680832.001.0001/oxfordhb-9780199680832		oxfordhb-9780199680832		fulltext		Oxford University Press	monograph		2016			Roger Brownsword, Eloise Scotford, and Karen Yeung			P	
The Oxford Handbook of Legal Studies	9780199248179	9780191743832							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199248179.001.0001/oxfordhb-9780199248179		oxfordhb-9780199248179		fulltext		Oxford University Press	monograph	2003	2012			Peter Cane, Mark Tushnet			P	174332416
The Oxford Handbook of U.S. Health Law	9780199366521	9780199366545							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199366521.001.0001/oxfordhb-9780199366521		oxfordhb-9780199366521		fulltext		Oxford University Press	monograph	2016	2016			I. Glenn Cohen, Allison K. Hoffman, William M. Sage			P	229068618
The Oxford Handbook of U.S. Healthcare Law	9780199366521	9780199366545							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199366521.001.0001/oxfordhb-9780199366521		oxfordhb-9780199366521		fulltext		Oxford University Press	monograph	2016	2015			I. Glenn Cohen, Allison K. Hoffman, William M. Sage			P	229068618
The Oxford Handbook of the Indian Consitution	9780198704898	9780191774034							http://www.oxfordhandbooks.com/view/10.1093/law/9780198704898.001.0001/oxfordhb-9780198704898		oxfordhb-9780198704898		fulltext		Oxford University Press	monograph	2016	2017			Sujit Choudhry, Madhav Khosla, Pratap Bhanu Mehta			P	
The Oxford Handbook of the Law of the Sea	9780198715481	9780191783241							http://www.oxfordhandbooks.com/view/10.1093/law/9780198715481.001.0001/oxfordhb-9780198715481		oxfordhb-9780198715481		fulltext		Oxford University Press	monograph	2015	2016			Donald Rothwell, Alex Oude Elferink, Karen Scott, Tim Stephens			P	
The Oxford Handbook of the Theory of International Law	9780198701958	9780191771705							http://www.oxfordhandbooks.com/view/10.1093/law/9780198701958.001.0001/oxfordhb-9780198701958		oxfordhb-9780198701958		fulltext		Oxford University Press	monograph	2016	2016			Anne Orford, Florian Hoffman			P	
The Oxford Handbook of the U.S. Constitution	9780190245757	9780190245788							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780190245757.001.0001/oxfordhb-9780190245757		oxfordhb-9780190245757		fulltext		Oxford University Press	monograph	2015	2015			Mark Tushnet, Mark A. Graber, Sanford Levinson			P	
The Oxford Handbook of the Use of Force in International Law	9780199673049	9780191760204							http://www.oxfordhandbooks.com/view/10.1093/law/9780199673049.001.0001/oxfordhb-9780199673049		oxfordhb-9780199673049		fulltext		Oxford University Press	monograph	2015	2016			Marc Weller			P	
