publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
The Oxford Handbook of Pauline Studies	9780199600489	9780191756573							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199600489.001.0001/oxfordhb-9780199600489		oxfordhb-9780199600489		fulltext		Oxford University Press	monograph	2017	2014			R. Barry Matlock			P	
The Oxford Handbook of Philosophical Theology	9780199596539	9780191577321							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199596539.001.0001/oxfordhb-9780199596539		oxfordhb-9780199596539		fulltext		Oxford University Press	monograph	2011	2009			Thomas P. Flint, Michael C. Rea			P	
The Oxford Handbook of Quaker Studies	9780199608676	9780191756658							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199608676.001.0001/oxfordhb-9780199608676		oxfordhb-9780199608676		fulltext		Oxford University Press	monograph	2013	2013			Stephen W. Angell, Ben Pink Dandelion			P	
The Oxford Handbook of Religion and American Politics	9780195326529	9780199892198							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195326529.001.0001/oxfordhb-9780195326529		oxfordhb-9780195326529		fulltext		Oxford University Press	monograph	2009	2010			James L. Guth, Lyman A. Kellstedt, Corwin E. Smidt			P	
The Oxford Handbook of Religion and Ecology	9780195178722	9780199892136							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195178722.001.0001/oxfordhb-9780195178722		oxfordhb-9780195178722		fulltext		Oxford University Press	monograph	2006	2009			Roger S. Gottlieb			P	
The Oxford Handbook of Religion and Emotion	9780195170214	9780199892150							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195170214.001.0001/oxfordhb-9780195170214		oxfordhb-9780195170214		fulltext		Oxford University Press	monograph	2008	2009			John Corrigan			P	
The Oxford Handbook of Religion and Science	9780199543656	9780191577369							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199543656.001.0001/oxfordhb-9780199543656		oxfordhb-9780199543656		fulltext		Oxford University Press	monograph	2008	2009			Philip Clayton			P	
The Oxford Handbook of Religion and Violence	9780199759996	9780199971381							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199759996.001.0001/oxfordhb-9780199759996		oxfordhb-9780199759996		fulltext		Oxford University Press	monograph	2013	2013			Michael Jerryson, Mark Juergensmeyer, Margo Kitts			P	
The Oxford Handbook of Religion and the American News Media	9780195395068	9780199971176							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195395068.001.0001/oxfordhb-9780195395068		oxfordhb-9780195395068		fulltext		Oxford University Press	monograph	2012	2012			Diane Winston			P	
The Oxford Handbook of Religion and the Arts	9780195176674	9780199984572							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195176674.001.0001/oxfordhb-9780195176674		oxfordhb-9780195176674		fulltext		Oxford University Press	monograph	2014	2014			Frank Burch Brown			P	
The Oxford Handbook of Religion, Conflict, and Peacebuilding	9780199731640	9780199984589							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199731640.001.0001/oxfordhb-9780199731640		oxfordhb-9780199731640		fulltext		Oxford University Press	monograph	2015	2015			R. Scott Appleby, Atalia Omer, David Little			P	
The Oxford Handbook of Religious Conversion	9780195338522	9780199984596							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195338522.001.0001/oxfordhb-9780195338522		oxfordhb-9780195338522		fulltext		Oxford University Press	monograph	2014	2014			Lewis R. Rambo, Charles E. Farhadian			P	
The Oxford Handbook of Religious Diversity	9780195340136	9780199892235							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195340136.001.0001/oxfordhb-9780195340136		oxfordhb-9780195340136		fulltext		Oxford University Press	monograph	2010	2011			Chad Meister			P	
The Oxford Handbook of Sacramental Theology	9780199659067	9780191756771							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199659067.001.0001/oxfordhb-9780199659067		oxfordhb-9780199659067		fulltext		Oxford University Press	monograph	2015	2016			Hans Boersma, Matthew Levering			P	
The Oxford Handbook of Sikh Studies	9780199699308	9780191756962							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199699308.001.0001/oxfordhb-9780199699308		oxfordhb-9780199699308		fulltext		Oxford University Press	monograph	2014	2014			Pashaura Singh, Louis E. Fenech			P	
The Oxford Handbook of Systematic Theology	9780199245765	9780191577147							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199245765.001.0001/oxfordhb-9780199245765		oxfordhb-9780199245765		fulltext		Oxford University Press	monograph	2007	2009			Kathryn Tanner, Iain Torrance, John Webster			P	
The Oxford Handbook of The British Sermon, 1689-1901	9780199583591	9780191750335							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199583591.001.0001/oxfordhb-9780199583591		oxfordhb-9780199583591		fulltext		Oxford University Press	monograph	2012	2012			Robert H. Ellison, Keith A. Francis, William Gibson, John Morgan-Guy, Bob Tennant			P	
The Oxford Handbook of The Dead Sea Scrolls	9780199207237	9780191594700							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199207237.001.0001/oxfordhb-9780199207237		oxfordhb-9780199207237		fulltext		Oxford University Press	monograph	2010	2011			John J. Collins, Timothy H. Lim			P	
The Oxford Handbook of The Reception History of the Bible	9780199204540	9780191724824							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199204540.001.0001/oxfordhb-9780199204540		oxfordhb-9780199204540		fulltext		Oxford University Press	monograph	2011	2011			Michael Lieb, Emma Mason, Jonathan Roberts, Christopher Rowland			P	
The Oxford Handbook of The Sociology of Religion	9780199588961	9780191577253							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199588961.001.0001/oxfordhb-9780199588961		oxfordhb-9780199588961		fulltext		Oxford University Press	monograph	2011	2009			Peter B. Clarke			P	
The Oxford Handbook of The Trinity	9780199557813	9780191735301							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199557813.001.0001/oxfordhb-9780199557813		oxfordhb-9780199557813		fulltext		Oxford University Press	monograph	2011	2012			Gilles Emery, Matthew Levering			P	
The Oxford Handbook of Theological Ethics	9780199227228	9780191577055							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199227228.001.0001/oxfordhb-9780199227228		oxfordhb-9780199227228		fulltext		Oxford University Press	monograph	2007	2009			Gilbert Meilaender, William Werpehowski			P	
The Oxford Handbook of Theology and Modern European Thought	9780199601998	9780191750472							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199601998.001.0001/oxfordhb-9780199601998		oxfordhb-9780199601998		fulltext		Oxford University Press	monograph	2013	2013			Nicholas Adams, George Pattison, Graham Ward			P	
The Oxford Handbook of Theology, Sexuality and Gender	9780199664153	9780191756832							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199664153.001.0001/oxfordhb-9780199664153		oxfordhb-9780199664153		fulltext		Oxford University Press	monograph	2014	2015			Adrian Thatcher			P	
The Oxford Handbook of the Prophets	9780199859559	9780190259471							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199859559.001.0001/oxfordhb-9780199859559		oxfordhb-9780199859559		fulltext		Oxford University Press	monograph	2016	2016			Carolyn Sharp			P	
The Oxford Handbook of the Psalms	9780199783335	9780199364756							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199783335.001.0001/oxfordhb-9780199783335		oxfordhb-9780199783335		fulltext		Oxford University Press	monograph	2014	2014			William P. Brown			P	
The Oxford Handbook of the Study of Religion	9780198729570	9780191796449							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780198729570.001.0001/oxfordhb-9780198729570		oxfordhb-9780198729570		fulltext		Oxford University Press	monograph	2016	2017			Michael Stausberg, Steven Engler			P	
