publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
The Oxford Handbook of Personality Disorders	9780199735013	9780199971251							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199735013.001.0001/oxfordhb-9780199735013		oxfordhb-9780199735013		fulltext		Oxford University Press	monograph	2012	2012			Thomas A. Widiger			P	
The Oxford Handbook of Personality and Social Psychology	9780195398991	9780199940905							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195398991.001.0001/oxfordhb-9780195398991		oxfordhb-9780195398991		fulltext		Oxford University Press	monograph	2012	2012			Kay Deaux, Mark Snyder			P	
The Oxford Handbook of Personnel Assessment and Selection	9780199732579	9780199940745							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199732579.001.0001/oxfordhb-9780199732579		oxfordhb-9780199732579		fulltext		Oxford University Press	monograph	2012	2012			Neal Schmitt			P	
The Oxford Handbook of Philosophy and Psychiatry	9780199579563	9780191742538							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199579563.001.0001/oxfordhb-9780199579563		oxfordhb-9780199579563		fulltext		Oxford University Press	monograph	2013	2013			K.W.M. Fulford, Martin Davies, Richard G.T. Gipps, George Graham, John Z. Sadler, Giovanni Stanghellini, Tim Thornton			P	
The Oxford Handbook of Positive Organizational Scholarship	9780199734610	9780199940608							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199734610.001.0001/oxfordhb-9780199734610		oxfordhb-9780199734610		fulltext		Oxford University Press	monograph	2011	2012			Kim S. Cameron, Gretchen M. Spreitzer			P	
The Oxford Handbook of Positive Psychology (2 ed.)	9780195187243	9780199940615							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195187243.001.0001/oxfordhb-9780195187243		oxfordhb-9780195187243		fulltext		Oxford University Press	monograph	2009	2012		2	Shane J. Lopez, C.R. Snyder			P	
The Oxford Handbook of Positive Psychology and Disability	9780195398786	9780199984398							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195398786.001.0001/oxfordhb-9780195398786		oxfordhb-9780195398786		fulltext		Oxford University Press	monograph	2013	2013			Michael L. Wehmeyer			P	
The Oxford Handbook of Positive Psychology and Work	9780195335446	9780199940622							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195335446.001.0001/oxfordhb-9780195335446		oxfordhb-9780195335446		fulltext		Oxford University Press	monograph	2009	2012			Nicola Garcea, Susan Harrington, P. Alex Linley			P	
The Oxford Handbook of Positive Psychology, 3rd Edition	9780199396511	9780190635206							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199396511.001.0001/oxfordhb-9780199396511		oxfordhb-9780199396511		fulltext		Oxford University Press	monograph	2017	2016		3	Shane J. Lopez, Lisa M. Edwards, Susana C. Marques			P	
The Oxford Handbook of Poverty and Child Development	9780199769100	9780199968862							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199769100.001.0001/oxfordhb-9780199769100		oxfordhb-9780199769100		fulltext		Oxford University Press	monograph	2012	2012			Rosalind King, Valerie Maholmes			P	
The Oxford Handbook of Prevention in Counseling Psychology	9780195396423	9780199971336							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195396423.001.0001/oxfordhb-9780195396423		oxfordhb-9780195396423		fulltext		Oxford University Press	monograph	2012	2012			Elizabeth M. Vera			P	
The Oxford Handbook of Prosocial Behavior	9780195399813	9780199984480							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195399813.001.0001/oxfordhb-9780195399813		oxfordhb-9780195399813		fulltext		Oxford University Press	monograph	2015	2014			David A. Schroeder, William G. Graziano			P	
The Oxford Handbook of Psychiatric Ethics, Volume 1	9780198732365	9780191750908							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780198732365.001.0001/oxfordhb-9780198732365		oxfordhb-9780198732365		fulltext		Oxford University Press	monograph	2015	2016	1		John Z. Sadler, K. W. M. Fulford, Cornelius Werendly van Staden			F	
The Oxford Handbook of Psychiatric Ethics, Volume 2	9780198732372	9780191799280							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780198732372.001.0001/oxfordhb-9780198732372		oxfordhb-9780198732372		fulltext		Oxford University Press	monograph	2015	2016	2		John Z. Sadler, K. W. M. Fulford, Cornelius Werendly van Staden			P	
The Oxford Handbook of Psycholinguistics	9780198568971	9780191743955							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780198568971.001.0001/oxfordhb-9780198568971		oxfordhb-9780198568971		fulltext		Oxford University Press	monograph	2007	2012			M. Gareth Gaskell			P	
