publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Complete Land Law	9780198725763	9780191792748							http://www.oxfordlawtrove.com/view/10.1093/he/9780198725763.001.0001/he-9780198725763	Sexton	he-9780198725763		fulltext		Oxford University Press	monograph	2015	2015		4				P	
Complete Public Law	9780198714491	9780191795725							http://www.oxfordlawtrove.com/view/10.1093/he/9780198714491.001.0001/he-9780198714491	Webley	he-9780198714491		fulltext		Oxford University Press	monograph	2015	2015		3				P	
Constitutional Law, Administrative Law, and Human Rights	9780198709039	9780191795657							http://www.oxfordlawtrove.com/view/10.1093/he/9780198709039.001.0001/he-9780198709039	Loveland	he-9780198709039		fulltext		Oxford University Press	monograph	2015	2015		7				P	
Constitutional and Administrative Law	9780198747529	9780191810503							http://www.oxfordlawtrove.com/view/10.1093/he/9780198747529.001.0001/he-9780198747529	Parpworth	he-9780198747529		fulltext		Oxford University Press	monograph	2016	2016		9				P	
Contemporary Intellectual Property Law	9780198733690	9780191798061							http://www.oxfordlawtrove.com/view/10.1093/he/9780198733690.001.0001/he-9780198733690	Waelde	he-9780198733690		fulltext		Oxford University Press	monograph	2016	2016		4				P	
Contract Law	9780199689163	9780191794247							http://www.oxfordlawtrove.com/view/10.1093/he/9780199689163.001.0001/he-9780199689163	Chen-Wishart	he-9780199689163		fulltext		Oxford University Press	monograph	2015	2015		5				P	
Contract Law Concentrate	9780198729723	9780191809644							http://www.oxfordlawtrove.com/view/10.1093/he/9780198729723.001.0001/he-9780198729723	Poole	he-9780198729723		fulltext		Oxford University Press	monograph	2015	2015		2				P	
Contract Law Directions	9780198718482	9780191794261							http://www.oxfordlawtrove.com/view/10.1093/he/9780198718482.001.0001/he-9780198718482	Taylor	he-9780198718482		fulltext		Oxford University Press	monograph	2015	2015		5				P	
Contract Law: Text, Cases, and Materials	9780198748397	9780191811050							http://www.oxfordlawtrove.com/view/10.1093/he/9780198748397.001.0001/he-9780198748397	McKendrick	he-9780198748397		fulltext		Oxford University Press	monograph	2016	2016		7				P	
Criminal Law	9780199657209	9780191764219							http://www.oxfordlawtrove.com/view/10.1093/he/9780199657209.001.0001/he-9780199657209	de Than	he-9780199657209		fulltext		Oxford University Press	monograph	2013	2013		4				P	
Criminal Law Concentrate: Law Revision and Study Guide	9780198759140	9780191819780							http://www.oxfordlawtrove.com/view/10.1093/he/9780198759140.001.0001/he-9780198759140	Herring	he-9780198759140		fulltext		Oxford University Press	monograph	2016	2016		5				P	
Criminal Law Directions	9780198753278	9780191821394							http://www.oxfordlawtrove.com/view/10.1093/he/9780198753278.001.0001/he-9780198753278	Monaghan	he-9780198753278		fulltext		Oxford University Press	monograph	2016	2016		4				P	
