publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Journal of Nuclear Engineering and Radiation Science	2332-8983	2332-8975	2015	1	1				http://nuclearengineering.asmedigitalcollection.asme.org/journal.aspx?journalid=175		175		fulltext			serial								P	187161100
Journal of Offshore Mechanics and Arctic Engineering	0892-7219	1528-896X	1987						http://offshoremechanics.asmedigitalcollection.asme.org/journal.aspx?journalid=130		130		fulltext	Papers previously published in the Energy Resources Journal		serial								P	085519944
Journal of Pressure Vessel Technology	0094-9930	1528-8978	1974	96	1				http://pressurevesseltech.asmedigitalcollection.asme.org/journal.aspx?journalid=131		131		fulltext			serial								P	059182717
Journal of Solar Energy Engineering	0199-6231	1528-8986	1980	102	1				http://solarenergyengineering.asmedigitalcollection.asme.org/journal.aspx?journalid=132		132		fulltext	Retitled: Journal of Solar Energy Engineering: Including Wind Energy and Building Energy Conservation (2005)		serial								P	156302500
Journal of Thermal Science and Engineering Applications	1948-5085	1948-5093	2009	1	1				http://thermalscienceapplication.asmedigitalcollection.asme.org/journal.aspx?journalid=133		133		fulltext			serial								P	140142215
Journal of Tribology	0742-4787	1528-8897	1984	106	1				http://tribology.asmedigitalcollection.asme.org/journal.aspx?journalid=134		134		fulltext	Previously: Journal of Lubrication Technology (1967 -1983)		serial								P	124305504
Journal of Turbomachinery	0889-504X	1528-8900	1986	108	1				http://turbomachinery.asmedigitalcollection.asme.org/journal.aspx?journalid=135		135		fulltext	Papers previously published in the Gas Turbines Journal		serial								P	059182687
Journal of Verification, Validation and Uncertainty Quantification	2377-2158	2377-2166	2016	1	1				http://verification.asmedigitalcollection.asme.org/journal.aspx?journalid=176		176		fulltext			serial								P	226070166
Journal of Vibration and Acoustics	1048-9002	1528-8927	1990	112	1				http://vibrationacoustics.asmedigitalcollection.asme.org/journal.aspx?journalid=136		136		fulltext	Continues Journal of vibration, acoustics, stress, and reliability in design [ISSN 0739-3717]		serial								P	059182695
Journal of Vibration, Acoustics, Stress, and Reliability in Design	0739-3717		1983	105	1	1989	111	4	http://vibrationacoustics.asmedigitalcollection.asme.org/journal.aspx?journalid=137		137		fulltext	Continues in part Journal of mechanical design (1978) [ISSN 0161-8458]. Continued by Journal of vibration and acoustics [ISSN 1048-9002]		serial								P	
Journal of engineering and science in medical diagnostics and therapy.	2572-7958	2572-7966	2018	1	1				http://medicaldiagnostics.asmedigitalcollection.asme.org/journal.aspx?journalid=189		189		fulltext	New for 2018		serial								P	236448943
Journal of engineering for sustainable buildings and cities	2642-6641	2642-6625	2019	1	1				https://asmedigitalcollection.asme.org/sustainablebuildings				fulltext	New title: 2019		serial								P	
Journal of nondestructive evaluation, diagnostics and prognostics of engineering systems	2572-3901		2018	1	1				http://nondestructive.asmedigitalcollection.asme.org/journal.aspx?journalid=188		188		fulltext	New for 2018		serial								P	
