publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
The Oxford Handbook of Protestant Reformations	9780199646920	9780191756757							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199646920.001.0001/oxfordhb-9780199646920		oxfordhb-9780199646920		fulltext		Oxford University Press	monograph	2016	2015			Ulinka Rublack			P	
The Oxford Handbook of Protestant Reformations	9780199646920	9780191756757							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199646920.001.0001/oxfordhb-9780199646920		oxfordhb-9780199646920		fulltext		Oxford University Press	monograph	2016	2017			Ulinka Rublack			P	
The Oxford Handbook of Slavery in the Americas	9780199227990	9780191743979							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199227990.001.0001/oxfordhb-9780199227990		oxfordhb-9780199227990		fulltext		Oxford University Press	monograph	2010	2012			Robert L. Paquette, Mark M. Smith			P	176134670
The Oxford Handbook of Sports History	9780199858910	9780199984749							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199858910.001.0001/oxfordhb-9780199858910		oxfordhb-9780199858910		fulltext		Oxford University Press	monograph	2017	2017			Robert Edelman, Wayne Wilson			P	204290643
The Oxford Handbook of The American Revolution	9780199746705	9780199971312							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199746705.001.0001/oxfordhb-9780199746705		oxfordhb-9780199746705		fulltext		Oxford University Press	monograph	2012	2012			Edward Gray, Jane Kamensky			P	
The Oxford Handbook of The Atlantic World 1450-1850	9780199210879	9780191743467							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199210879.001.0001/oxfordhb-9780199210879		oxfordhb-9780199210879		fulltext		Oxford University Press	monograph	2011	2012			Nicholas Canny, Philip Morgan			P	176141774
The Oxford Handbook of The History of Consumption	9780199561216	9780191744099							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199561216.001.0001/oxfordhb-9780199561216		oxfordhb-9780199561216		fulltext		Oxford University Press	monograph	2012	2012			Frank Trentmann			P	
The Oxford Handbook of The History of Eugenics	9780195373141	9780199940417							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195373141.001.0001/oxfordhb-9780195373141		oxfordhb-9780195373141		fulltext		Oxford University Press	monograph	2010	2012			Alison Bashford, Philippa Levine			P	
The Oxford Handbook of The History of Medicine	9780199546497	9780191744006							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199546497.001.0001/oxfordhb-9780199546497		oxfordhb-9780199546497		fulltext		Oxford University Press	monograph	2011	2012			Mark Jackson			P	
The Oxford Handbook of Witchcraft in Early Modern Europe and Colonial America	9780199578160	9780191744631							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199578160.001.0001/oxfordhb-9780199578160		oxfordhb-9780199578160		fulltext		Oxford University Press	monograph	2013	2013			Brian P. Levack			P	176143998
The Oxford Handbook of Women and Gender in Medieval Europe	9780199582174	9780191749919							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199582174.001.0001/oxfordhb-9780199582174		oxfordhb-9780199582174		fulltext		Oxford University Press	monograph	2013	2012			Judith Bennett, Ruth Karras			P	
The Oxford Handbook of World History	9780199235810	9780191744051							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199235810.001.0001/oxfordhb-9780199235810		oxfordhb-9780199235810		fulltext		Oxford University Press	monograph	2011	2012			Jerry H. Bentley			P	176144404
The Oxford Handbook of the Ancien Régime	9780199291205	9780191744105							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199291205.001.0001/oxfordhb-9780199291205		oxfordhb-9780199291205		fulltext		Oxford University Press	monograph	2012	2012			William Doyle			P	176135545
The Oxford Handbook of the Cold War	9780199236961	9780191750328							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199236961.001.0001/oxfordhb-9780199236961		oxfordhb-9780199236961		fulltext		Oxford University Press	monograph	2013	2013			Richard H. Immerman, Petra Goedde			P	176142142
The Oxford Handbook of the English Revolution	9780199695898	9780191756894							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199695898.001.0001/oxfordhb-9780199695898		oxfordhb-9780199695898		fulltext		Oxford University Press	monograph	2015	2014			Michael J. Braddick			P	
The Oxford Handbook of the French Revolution	9780199639748	9780191750007							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199639748.001.0001/oxfordhb-9780199639748		oxfordhb-9780199639748		fulltext		Oxford University Press	monograph	2015	2015			David Andress			P	
The Oxford Handbook of the History of Communism	9780199602056	9780191756603							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199602056.001.0001/oxfordhb-9780199602056		oxfordhb-9780199602056		fulltext		Oxford University Press	monograph	2014	2013			Stephen A. Smith			P	
The Oxford Handbook of the History of Nationalism	9780199209194	9780191750304							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199209194.001.0001/oxfordhb-9780199209194		oxfordhb-9780199209194		fulltext		Oxford University Press	monograph	2013	2013			John Breuilly			P	
The Oxford Handbook of the History of Terrorism	9780199858569	9780199984879							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199858569.001.0001/oxfordhb-9780199858569		oxfordhb-9780199858569		fulltext		Oxford University Press	monograph	2017	2014			Carola Dietze, Claudia Verhoeven			P	
