publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
The Oxford Handbook of Classics in Contemporary Political Theory	9780198717133	9780191785894							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780198717133.001.0001/oxfordhb-9780198717133		oxfordhb-9780198717133		fulltext		Oxford University Press	monograph	2020	2015			Jacob T. Levy			P	
The Oxford Handbook of Classics in Public Policy and Administration	9780199646135	9780191749728							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199646135.001.0001/oxfordhb-9780199646135		oxfordhb-9780199646135		fulltext		Oxford University Press	monograph	2015	2016			Martin Lodge, Edward C. Page, Steven J. Balla			P	
The Oxford Handbook of Climate Change and Society	9780199566600	9780191735271							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199566600.001.0001/oxfordhb-9780199566600		oxfordhb-9780199566600		fulltext		Oxford University Press	monograph	2011	2012			John S. Dryzek, Richard B. Norgaard, David Schlosberg			P	
The Oxford Handbook of Comparative Politics	9780199566020	9780191577482							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199566020.001.0001/oxfordhb-9780199566020		oxfordhb-9780199566020		fulltext		Oxford University Press	monograph	2009	2009			Carles Boix, Susan C. Stokes			P	
The Oxford Handbook of Comparative Regionalism	9780199682300	9780191762772							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199682300.001.0001/oxfordhb-9780199682300		oxfordhb-9780199682300		fulltext		Oxford University Press	monograph	2016	2016			Tanja Börzel, Thomas Risse			P	
The Oxford Handbook of Contextual Political Analysis	9780199270439	9780191577185							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199270439.001.0001/oxfordhb-9780199270439		oxfordhb-9780199270439		fulltext		Oxford University Press	monograph	2006	2009			Robert E. Goodin, Charles Tilly			P	
The Oxford Handbook of Environmental Political Theory	9780199685271	9780191765506							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199685271.001.0001/oxfordhb-9780199685271		oxfordhb-9780199685271		fulltext		Oxford University Press	monograph	2016	2016			John M. Meyer, Teena Gabrielson, Cheryl Hall, David Schlosberg			P	
The Oxford Handbook of Feminist Theory	9780199328581	9780190249663							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199328581.001.0001/oxfordhb-9780199328581		oxfordhb-9780199328581		fulltext		Oxford University Press	monograph	2015	2016			Lisa Disch, Mary Hawkesworth			P	
The Oxford Handbook of Food, Politics, and Society	9780195397772	9780199983674							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195397772.001.0001/oxfordhb-9780195397772		oxfordhb-9780195397772		fulltext		Oxford University Press	monograph	2014	2014			Ronald J. Herring			P	
The Oxford Handbook of French Politics	9780199669691	9780191755729							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199669691.001.0001/oxfordhb-9780199669691		oxfordhb-9780199669691		fulltext		Oxford University Press	monograph	2016	2017			Robert Elgie, Emiliano Grossman, Amy G. Mazur			P	
The Oxford Handbook of Gender and Politics	9780199751457	9780199971503							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199751457.001.0001/oxfordhb-9780199751457		oxfordhb-9780199751457		fulltext		Oxford University Press	monograph	2013	2013			Georgina Waylen, Karen Celis, Johanna Kantola, S. Laurel Weldon			P	
The Oxford Handbook of Governance	9780199560530	9780191749483							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199560530.001.0001/oxfordhb-9780199560530		oxfordhb-9780199560530		fulltext		Oxford University Press	monograph	2012	2012			David Levi-Faur			P	17044841X
The Oxford Handbook of Historical Institutionalism	9780199662814	9780191750854							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199662814.001.0001/oxfordhb-9780199662814		oxfordhb-9780199662814		fulltext		Oxford University Press	monograph	2016	2016			Orfeo Fioretos, Tulia G. Falleti, Adam Sheingate			P	
The Oxford Handbook of Indian Foreign Policy	9780198743538	9780191803178							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780198743538.001.0001/oxfordhb-9780198743538		oxfordhb-9780198743538		fulltext		Oxford University Press	monograph	2015	2015			David M. Malone, C. Raja Mohan, Srinath Raghavan			P	
The Oxford Handbook of Indigenous People's Politics	9780195386653	9780199983858							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195386653.001.0001/oxfordhb-9780195386653		oxfordhb-9780195386653		fulltext		Oxford University Press	monograph	2018	2013			José Antonio Lucero, Dale Turner, Donna Lee VanCott			P	
The Oxford Handbook of International Relations	9780199219322	9780191577031							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199219322.001.0001/oxfordhb-9780199219322		oxfordhb-9780199219322		fulltext		Oxford University Press	monograph	2008	2009			Christian Reus‐Smit, Duncan Snidal			P	
The Oxford Handbook of International Relations of Asia	9780199916245	9780199983902							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199916245.001.0001/oxfordhb-9780199916245		oxfordhb-9780199916245		fulltext		Oxford University Press	monograph	2014	2014			Saadia Pekkanen, John Ravenhill, Rosemary Foot			P	
The Oxford Handbook of Italian Politics	9780199669745	9780191755736							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199669745.001.0001/oxfordhb-9780199669745		oxfordhb-9780199669745		fulltext		Oxford University Press	monograph	2015	2016			Mark Gilbert, Erik Jones, Gianfranco Pasquino			P	
The Oxford Handbook of Law and Politics	9780199208425	9780191576980							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199208425.001.0001/oxfordhb-9780199208425		oxfordhb-9780199208425		fulltext		Oxford University Press	monograph	2008	2009			Gregory A. Caldeira, R. Daniel Kelemen, Keith E. Whittington			P	
The Oxford Handbook of Legislative Studies	9780199653010	9780191755712							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199653010.001.0001/oxfordhb-9780199653010		oxfordhb-9780199653010		fulltext		Oxford University Press	monograph	2014	2014			Shane Martin, Thomas Saalfeld, Kaare W. Strøm			P	
The Oxford Handbook of Local and Regional Democracy in Europe	9780199562978	9780191594717							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199562978.001.0001/oxfordhb-9780199562978		oxfordhb-9780199562978		fulltext		Oxford University Press	monograph	2010	2011			Frank Hendriks, Anders Lidström, John Loughlin			P	
The Oxford Handbook of Mexican Politics	9780195377385	9780199940516							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195377385.001.0001/oxfordhb-9780195377385		oxfordhb-9780195377385		fulltext		Oxford University Press	monograph	2012	2012			Roderic Ai Camp			P	
The Oxford Handbook of Modern Diplomacy	9780199588862	9780191750298							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199588862.001.0001/oxfordhb-9780199588862		oxfordhb-9780199588862		fulltext		Oxford University Press	monograph	2013	2013			Andrew F. Cooper, Jorge Heine, Ramesh Thakur			P	
The Oxford Handbook of National Security Intelligence	9780195375886	9780199892211							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195375886.001.0001/oxfordhb-9780195375886		oxfordhb-9780195375886		fulltext		Oxford University Press	monograph	2010	2010			Loch K. Johnson			P	
The Oxford Handbook of New York State Government and Politics	9780195387230	9780199971107							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195387230.001.0001/oxfordhb-9780195387230		oxfordhb-9780195387230		fulltext		Oxford University Press	monograph	2012	2012			Gerald Benjamin			P	170469417
The Oxford Handbook of Political Behavior	9780199270125	9780191577178							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199270125.001.0001/oxfordhb-9780199270125		oxfordhb-9780199270125		fulltext		Oxford University Press	monograph	2007	2009			Russell J. Dalton, Hans‐Dieter Klingemann			P	
The Oxford Handbook of Political Communication	9780199793471	9780199984350							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199793471.001.0001/oxfordhb-9780199793471		oxfordhb-9780199793471		fulltext		Oxford University Press	monograph	2018	2014			Kate Kenski, Kathleen Hall Jamieson			P	199413975
The Oxford Handbook of Political Economy	9780199548477	9780191577437							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199548477.001.0001/oxfordhb-9780199548477		oxfordhb-9780199548477		fulltext		Oxford University Press	monograph	2008	2009			Donald A. Ritchie, Barry R. Weingast			P	
The Oxford Handbook of Political Ideologies	9780199585977	9780191749759							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199585977.001.0001/oxfordhb-9780199585977		oxfordhb-9780199585977		fulltext		Oxford University Press	monograph	2013	2013			Michael Freeden, Marc Stears			P	
The Oxford Handbook of Political Institutions	9780199548460	9780191577420							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199548460.001.0001/oxfordhb-9780199548460		oxfordhb-9780199548460		fulltext		Oxford University Press	monograph	2008	2009			Sarah A. Binder, R. A. W. Rhodes, Bert A. Rockman			P	
The Oxford Handbook of Political Leadership	9780199653881	9780191749711							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199653881.001.0001/oxfordhb-9780199653881		oxfordhb-9780199653881		fulltext		Oxford University Press	monograph	2014	2014			R. A. W. Rhodes, Paul 't Hart			P	
The Oxford Handbook of Political Methodology	9780199286546	9780191577307							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199286546.001.0001/oxfordhb-9780199286546		oxfordhb-9780199286546		fulltext		Oxford University Press	monograph	2008	2009			Janet M. Box-Steffensmeier, Henry E. Brady, David Collier			P	
The Oxford Handbook of Political Networks	9780190231538	9780190228217							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780190228217.001.0001/oxfordhb-9780190228217		oxfordhb-9780190228217		fulltext		Oxford University Press	monograph		2016			Jennifer Nicoll Victor, Alexander H. Montgomery, and Mark Lubell			P	224574671
The Oxford Handbook of Political Psychology (2 ed.)	9780199760107	9780199984367							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199760107.001.0001/oxfordhb-9780199760107		oxfordhb-9780199760107		fulltext		Oxford University Press	monograph	2013	2013		2	Leonie Huddy, David O. Sears, Jack S. Levy			P	
The Oxford Handbook of Political Science	9780199604456	9780191766879							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199604456.001.0001/oxfordhb-9780199604456		oxfordhb-9780199604456		fulltext		Oxford University Press	monograph	2011	2013			Robert E. Goodin			P	
The Oxford Handbook of Political Theory	9780199548439	9780191577406							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199548439.001.0001/oxfordhb-9780199548439		oxfordhb-9780199548439		fulltext		Oxford University Press	monograph	2008	2009			John S. Dryzek, Bonnie Honig, Anne Phillips			P	
The Oxford Handbook of Politics of Development	9780199845156	9780199984381							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199845156.001.0001/oxfordhb-9780199845156		oxfordhb-9780199845156		fulltext		Oxford University Press	monograph	2018	2015			Carol Lancaster, Nicolas van de Walle			P	229067263
The Oxford Handbook of Polling and Polling Methods	9780190213299	9780190213312							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780190213299.001.0001/oxfordhb-9780190213299		oxfordhb-9780190213299		fulltext		Oxford University Press	monograph	2016	2015			Lonna Rae Atkeson, R. Michael Alvarez			P	
The Oxford Handbook of Public Accountability	9780199641253	9780191756689							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199641253.001.0001/oxfordhb-9780199641253		oxfordhb-9780199641253		fulltext		Oxford University Press	monograph	2014	2014			Mark Bovens, Robert E. Goodin, Thomas Schillemans			P	
The Oxford Handbook of Public Policy	9780199548453	9780191577413							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199548453.001.0001/oxfordhb-9780199548453		oxfordhb-9780199548453		fulltext		Oxford University Press	monograph	2008	2009			Robert E. Goodin, Michael Moran, Martin Rein			P	
The Oxford Handbook of Racial and Ethnic Politics in the United States	9780199566631	9780191750830							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199566631.001.0001/oxfordhb-9780199566631		oxfordhb-9780199566631		fulltext		Oxford University Press	monograph	2017	2014			David L. Leal, Taeku Lee, Mark Sawyer			P	
The Oxford Handbook of Refugee and Forced Migration Studies	9780199652433	9780191755705							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199652433.001.0001/oxfordhb-9780199652433		oxfordhb-9780199652433		fulltext		Oxford University Press	monograph	2014	2014			Elena Fiddian-Qasmiyeh, Gil Loescher, Katy Long, Nando Sigona			P	
The Oxford Handbook of Responsibility to Protect	9780198753841	9780191815478							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780198753841.001.0001/oxfordhb-9780198753841		oxfordhb-9780198753841		fulltext		Oxford University Press	monograph	2016	2016			Alex J. Bellamy, Tim Dunne			P	
The Oxford Handbook of Social Movements	9780199678402	9780191757938							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199678402.001.0001/oxfordhb-9780199678402		oxfordhb-9780199678402		fulltext		Oxford University Press	monograph	2015	2015			Donatella Della Porta, Mario Diani			P	
The Oxford Handbook of Social and Political Trust	9780190274801	9780190274825							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780190274801.001.0001/oxfordhb-9780190274801		oxfordhb-9780190274801		fulltext		Oxford University Press	monograph	2018	2017			Eric M. Uslaner			P	221689354
The Oxford Handbook of Southern Politics	9780195381948	9780199940899							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195381948.001.0001/oxfordhb-9780195381948		oxfordhb-9780195381948		fulltext		Oxford University Press	monograph	2012	2012			Charles S. Bullock III, Mark J. Rozell			P	170454592
The Oxford Handbook of State and Local Government	9780199579679	9780191749735							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199579679.001.0001/oxfordhb-9780199579679		oxfordhb-9780199579679		fulltext		Oxford University Press	monograph	2014	2014			Donald P. Haider-Markel			P	
The Oxford Handbook of Swedish Politics	9780199665679	9780191755699							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199665679.001.0001/oxfordhb-9780199665679		oxfordhb-9780199665679		fulltext		Oxford University Press	monograph	2015	2016			Jon Pierre			P	
The Oxford Handbook of The American Congress	9780199559947	9780191724862							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199559947.001.0001/oxfordhb-9780199559947		oxfordhb-9780199559947		fulltext		Oxford University Press	monograph	2011	2011			George C. Edwards III, Frances E. Lee, Eric Schickler			P	
The Oxford Handbook of The American Presidency	9780199238859	9780191584855							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199238859.001.0001/oxfordhb-9780199238859		oxfordhb-9780199238859		fulltext		Oxford University Press	monograph	2009	2010			George C. Edwards III, William G. Howell			P	
The Oxford Handbook of The European Union	9780199546282	9780191750441							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199546282.001.0001/oxfordhb-9780199546282		oxfordhb-9780199546282		fulltext		Oxford University Press	monograph	2012	2013			Erik Jones, Anand Menon, Stephen Weatherill			P	170470369
The Oxford Handbook of The Politics of International Migration	9780195337228	9780199971060							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195337228.001.0001/oxfordhb-9780195337228		oxfordhb-9780195337228		fulltext		Oxford University Press	monograph	2012	2012			Marc R. Rosenblum, Daniel J. Tichenor			P	170466647
The Oxford Handbook of The United Nations	9780199560103	9780191577468							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199560103.001.0001/oxfordhb-9780199560103		oxfordhb-9780199560103		fulltext		Oxford University Press	monograph	2008	2009			Sam Daws, Thomas G. Weiss			P	
The Oxford Handbook of The Welfare State	9780199579396	9780191594014							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199579396.001.0001/oxfordhb-9780199579396		oxfordhb-9780199579396		fulltext		Oxford University Press	monograph	2010	2010			Francis G. Castles, Stephan Leibfried, Jane Lewis, Herbert Obinger, Christopher Pierson			P	
The Oxford Handbook of The World Trade Organization	9780199586103	9780191750557							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199586103.001.0001/oxfordhb-9780199586103		oxfordhb-9780199586103		fulltext		Oxford University Press	monograph	2012	2012			Martin Daunton, Amrita Narlikar, Robert M. Stern			P	17046847X
The Oxford Handbook of Transformations of the State	9780199691586	9780191749704							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199691586.001.0001/oxfordhb-9780199691586		oxfordhb-9780199691586		fulltext		Oxford University Press	monograph	2015	2015			Stephan Leibfried, Evelyne Huber, Matthew Lange, Jonah D. Levy, John D. Stephens			P	
The Oxford Handbook of Transnational Feminist Movements	9780199943494	9780199984947							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199943494.001.0001/oxfordhb-9780199943494		oxfordhb-9780199943494		fulltext		Oxford University Press	monograph	2015	2015			Rawwida Baksh, Wendy Harcourt			P	
The Oxford Handbook of U.N. Peacekeeping Operations	9780199686049	9780191766404							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199686049.001.0001/oxfordhb-9780199686049		oxfordhb-9780199686049		fulltext		Oxford University Press	monograph	2015	2015			Joachim A. Koops, Thierry Tardy, Norrie MacQueen, Paul D. Williams			P	
The Oxford Handbook of U.S. Environmental Policy	9780199744671	9780199971275							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199744671.001.0001/oxfordhb-9780199744671		oxfordhb-9780199744671		fulltext		Oxford University Press	monograph	2012	2013			Michael E. Kraft, Sheldon Kamieniecki			P	170471055
The Oxford Handbook of U.S. Social Policy	9780199838509	9780199984954							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199838509.001.0001/oxfordhb-9780199838509		oxfordhb-9780199838509		fulltext		Oxford University Press	monograph	2013	2012			Daniel Béland, Kimberly J. Morgan, Christopher Howard			P	
The Oxford Handbook of U.S. Women's Social Movement Activism	9780190204204	9780190204228							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780190204204.001.0001/oxfordhb-9780190204204		oxfordhb-9780190204204		fulltext		Oxford University Press	monograph	2017	2017			Holly J. McCammon, Verta Taylor, Jo Reger, Rachel L. Einwohner			P	204287820
The Oxford Handbook of Urban Planning	9780195374995	9780199968763							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195374995.001.0001/oxfordhb-9780195374995		oxfordhb-9780195374995		fulltext		Oxford University Press	monograph	2012	2012			Randall Crane, Rachel Weber			P	170457079
The Oxford Handbook of Urban Politics	9780195367867	9780199968770							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195367867.001.0001/oxfordhb-9780195367867		oxfordhb-9780195367867		fulltext		Oxford University Press	monograph	2012	2012			Susan E. Clarke, Peter John, Karen Mossberger			P	170463664
The Oxford Handbook of War	9780199562930	9780191744143							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199562930.001.0001/oxfordhb-9780199562930		oxfordhb-9780199562930		fulltext		Oxford University Press	monograph	2012	2012			Yves Boyer, Julian Lindley-French			P	170465357
The Oxford Handbook of Water Politics and Policy	9780199335084	9780190652999							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199335084.001.0001/oxfordhb-9780199335084		oxfordhb-9780199335084		fulltext		Oxford University Press	monograph	2017	2016			Ken Conca, Erika Weinthal			P	199333785
The Oxford Handbook of the Political Economy of International Trade	9780199981755	9780190233228							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199981755.001.0001/oxfordhb-9780199981755		oxfordhb-9780199981755		fulltext		Oxford University Press	monograph	2015	2015			Lisa L. Martin			P	
