publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
The Pennsylvania Magazine of History and Biography	0031-4587	2169-8546	1877	1	1	2014			http://www.jstor.org/journal/pennmaghistbio		pennmaghistbio		fulltext	Moving Wall: 5 years		serial								P	164583203
The Personalist Forum	0889-065X		1985	1	1	1999	15	2	http://www.jstor.org/journal/personalistforum		personalistforum		fulltext	now: The Pluralist		serial								P	
The Pluralist	1930-7365	1944-6489	2006	1	1	2016			http://www.jstor.org/journal/pluralist		pluralist		fulltext	Previously: Personalist Forum (1985-1999) Moving Wall: 3 years		serial								P	13177302X
The Review of Metaphysics	0034-6632	2154-1302	1947	1	1	2016			http://www.jstor.org/journal/revmetaphysics		revmetaphysics		fulltext	Moving Wall: 3 years		serial								P	143850970
The Sewanee Review	0037-3052	1934-421X	1892	1	1	2014			http://www.jstor.org/journal/sewaneerev		sewaneerev		fulltext	5 years		serial								P	122853520
The South Carolina Historical Magazine	0038-3082		1952	53	1	2018			http://www.jstor.org/journal/southcarohistmag		southcarohistmag		fulltext	Previously: The South Carolina Historical and Genealogical Magazine (1900-1951) Moving Wall: 1 year		serial								P	
The South Carolina Historical and Genealogical Magazine	0148-7825		1900	1	1	1951	52	4	http://www.jstor.org/journal/southcarohisgen		southcarohisgen		fulltext	Now: The South Carolina Historical Magazine		serial								P	
The Southern Literary Journal	0038-4291	1534-1461	1968	1	1	2015	47	2	http://www.jstor.org/journal/southlitj		southlitj		fulltext	Now: South: A Scholarly Journal		serial								P	058406700
The Threepenny Review	0275-1410		1980		1	2018			http://www.jstor.org/journal/threrevi		threrevi		fulltext	Moving Wall: 1 year		serial								P	
The Virginia Magazine of History and Biography	0042-6636		1893	1	1	2019			http://www.jstor.org/journal/virghistbiog		virghistbiog		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	
The Wisconsin Magazine of History	0043-6534		1917	1	1	2016			http://www.jstor.org/journal/wiscmagahist		wiscmagahist		fulltext	Moving Wall: 3 years		serial								P	
Transactions of the Royal Asiatic Society of Great Britain and Ireland	0950-4737	2051-2058	1824	1	1	1834	3	3	http://www.jstor.org/journal/tranrasgrbritire		tranrasgrbritire		fulltext	Absorbed		serial								P	164366555
U.S. Catholic Historian	0735-8318	1947-8224	1980	1	1	2014			https://www.jstor.org/journal/uscathhist		uscathhist		fulltext	Moving Wall: 5 years		serial								P	140142207
Victorian Literature and Culture	1060-1503	1470-1553	1997	25	1	2014			http://www.jstor.org/journal/victlitcult		victlitcult		fulltext	Previously: Browning Institute Studies (1973-1990) Moving Wall: 5 years		serial								P	048901091
Victorian Periodicals Newsletter	0049-6189		1968		1	1978	11	4	http://www.jstor.org/journal/victpernewsl		victpernewsl		fulltext	Now: Victorian Periodicals Review		serial								P	
Victorian Periodicals Review	0709-4698	1712-526X	1979	12	1	2014			http://www.jstor.org/journal/victperiodrev		victperiodrev		fulltext	Previously: Victorian Periodicals Newsletter (1968-1978) Moving Wall: 5 years		serial								P	194813002
Victorian Poetry	0042-5206	1530-7190	1963	1	1	2014			http://www.jstor.org/journal/victpoet		victpoet		fulltext	Moving Wall: 5 years		serial								P	058400605
Victorian Studies	0042-5222	1527-2052	1957	1	1	2016			http://www.jstor.org/journal/victorianstudies		victorianstudies		fulltext	Moving Wall: 3 years		serial								P	045015406
Washington History	1042-9719		1989	1	1	2019			http://www.jstor.org/journal/washhist		washhist		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	
World Literature Today	0196-3570	1945-8134	1977	51	1	2016			http://www.jstor.org/journal/worllitetoda		worllitetoda		fulltext	Moving Wall: 3 years		serial								P	130399736
Zeitschrift für Papyrologie und Epigraphik	0084-5388		1967	1		2016			http://www.jstor.org/journal/zeitpapyepig		zeitpapyepig		fulltext	Moving Wall: 3 years		serial								P	
Zeitschrift für allgemeine Wissenschaftstheorie / Journal for General Philosophy of Science	0044-2216		1970	1	1	1989	20	2	http://www.jstor.org/journal/zeitallgwissen		zeitallgwissen		fulltext	Now: Journal for General Philosophy of Science / Zeitschrift für allgemeine Wissenschaftstheorie		serial								P	
Zeitschrift für philosophische Forschung	0044-3301	1439-2615	1946	1	1	2014			http://www.jstor.org/journal/zeitphilfors		zeitphilfors		fulltext	Moving Wall: 5 years		serial								P	144759233
