publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Early Theatre: A Journal associated with the Records of Early English Drama	1206-9078	2293-7609	1998	1	1	2017			http://www.jstor.org/journal/earlytheatre		earlytheatre		fulltext	Moving Wall: 2 years. Previously: Records of Early English Drama (1976-1997)		serial								P	146357833
English Literary Renaissance	0013-8312	1475-6757	1971	1	1	2014			http://www.jstor.org/journal/englliterena		englliterena		fulltext	Moving Wall: 5 years		serial								P	081721064
Journal of Architectural Research	2059-7614	2397-0707	1974	3	2	1980	7	3	http://www.jstor.org/journal/jarchresea		jarchresea		fulltext	Now: Journal of Architectural and Planning Research. Previoulsy: Architectural Research and Teaching (1970-1973)		serial								P	189597879
Journal of the Fantastic in the Arts	0897-0521		1988	1	1	2016			http://www.jstor.org/journal/jfantarts		jfantarts		fulltext	Moving Wall: 3 years		serial								P	
Litoral	0212-4378		1926		1	2014			http://www.jstor.org/journal/litoral		litoral		fulltext	Moving Wall: 5 years		serial								P	
Medieval and Renaissance Drama in England	0731-3403		1984	1		2016			http://www.jstor.org/journal/medirenadramengl		medirenadramengl		fulltext	Moving Wall: 3 years		serial								P	
Metaphilosophy	0026-1068	1467-9973	1970	1	1	2014			http://www.jstor.org/journal/metaphilosophy		metaphilosophy		fulltext	Moving Wall: 5 years		serial								P	058288244
Museum Notes	0145-1413		1945	1		1988	33		http://www.jstor.org/journal/musenoteamernumi		musenoteamernumi		fulltext	Now: American Journal of Numismatics (1989-)		serial								P	
Nederlandsch archief voor kerkelijke geschiedenis	0921-9943	2589-7144	1841	12		1849	20		https://www.jstor.org/journal/nedearchkerkgesc		nedearchkerkgesc		fulltext	previously: Archief voor kerkelijke geschiedenis, inzonderheid van Nederland (1829-1840). continues: Nieuw archief voor kerkelijke geschiedenis inzonderheid van Nederland (1852-1854)		serial								P	229290779
Neuphilologische Mitteilungen	0028-3754		1899	1		2016			http://www.jstor.org/journal/neupmitt		neupmitt		fulltext	Moving Wall: 3 years		serial								P	
Nieuw archief voor kerkelijke geschiedenis inzonderheid van Nederland	0168-8049	2589-7152	1852	1		1854	2		https://www.jstor.org/journal/nieuarchkerkgesc		nieuarchkerkgesc		fulltext	previously: Archief voor kerkelijke geschiedenis, inzonderheid van Nederland (1829-1840), Nederlandsch archief voor kerkelijke geschiedenis (1841-1849)		serial								P	229290787
OPD Restauro	1120-2513	2239-723X	1986		1	2015			http://www.jstor.org/journal/opdrestauro		opdrestauro		fulltext	Moving Wall: 4 years		serial								P	154288675
Papers (Bibliographical Society of America)	2380-0364		1909	4		1911	6		http://www.jstor.org/journal/papersbibsocamer		papersbibsocamer		fulltext	Now: Papers of the Bibliographical Society of America		serial								P	
Proceedings and Papers (Bibliographical Society of America)	0272-5193	2380-8012	1904	1	1	1908	3		http://www.jstor.org/journal/procpapebiblsoci		procpapebiblsoci		fulltext	Now: Papers of the Bibliographical Society of America		serial								P	134500628
Prospettiva	0394-0802	2239-7205	1975		1	2015			http://www.jstor.org/journal/prospettiva		prospettiva		fulltext	Moving Wall: 4 years		serial								P	154288667
Records of Early English Drama	0700-9283	2369-6877	1976	1	1	1997	22	2	http://www.jstor.org/journal/recoearlengldram		recoearlengldram		fulltext	Now: Early Theatre		serial								P	189596317
Renaissance Studies	0269-1213	1477-4658	1987	1	1	2014			http://www.jstor.org/journal/renastudies		renastudies		fulltext	Moving Wall: 5 years		serial								P	068853793
Renaissance and Reformation	0034-429X	2293-7374	1964	1	1	2016			http://www.jstor.org/journal/renarefo		renarefo		fulltext	Moving Wall: 3 years		serial								P	187766924
Restoration: Studies in English Literary Culture, 1660-1700	0162-9905	1941-952X	1977	1	1	2016			http://www.jstor.org/journal/reststudengllite		reststudengllite		fulltext	Moving Wall: 3 years		serial								P	136984851
Revue de Philosophie Ancienne	0771-5420		1983	1	2	2016			http://www.jstor.org/journal/revuphilanci		revuphilanci		fulltext	Moving Wall: 3 years		serial								P	
Roczniki Filozoficzne	0035-7685	2450-002X	1948	1	1	2019			http://www.jstor.org/journal/roczfiloannaphilo		roczfiloannaphilo		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	195680049
Southwest Review	0038-4712	2168-5487	1924	10	1	2014			http://www.jstor.org/journal/southwestreview		southwestreview		fulltext	Moving Wall: 5 years. Previously: Texas Review (1915-1924)		serial								P	163391769
Studi Kantiani	1123-4938	1724-1812	1988		1	2014			http://www.jstor.org/journal/studikantiani		studikantiani		fulltext	Moving Wall: 5 years		serial								P	076884511
Studi Novecenteschi	0303-4615	1724-1804	1972	1	1	2014			http://www.jstor.org/journal/studnove		studnove		fulltext	Moving Wall: 5 years		serial								P	076884503
Texas Review	2380-5382	2469-6722	1915	1	1	1924	9	4	http://www.jstor.org/journal/texasreview		texasreview		fulltext	Now: Southwest Review		serial								P	190192739
The British Library Journal	0305-5167	2056-2829	1975	1	1	1999	25	2	http://www.jstor.org/journal/britishlibraryj		britishlibraryj		fulltext	Ceased: 1999		serial								P	180270400
The Museum Year	0740-0403	2469-6234	1965	90		1994	119		http://www.jstor.org/journal/museyearannurepo		museyearannurepo		fulltext	Now: Annual report (Museum of Fine Arts, Boston). Previously: Annual report of the Museum of Fine Arts Boston (1876-1964)		serial								P	190192488
