publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
The Elementary School Teacher and Course of Study	1545-5904		1901	2	1	1902	3	1	https://www.jstor.org/journal/elemschoteaccour		elemschoteaccour		fulltext	now: The Elementary School Journal (ISSN: 0013-5984; 1914- ); continued by: The Elementary School Teacher (ISSN: 1545-5858; 1902-1914); previously: The Course of Study (ISSN: 1545-5890; 1900-1901)		serial								P	
The English Journal	0013-8274	2161-8895	1912	1	1	2016			https://www.jstor.org/journal/englishj		englishj		fulltext	moving wall: 3 years		serial								P	153736135
The Future of Children	1054-8289	1550-1558	1991	1	1	2019			https://www.jstor.org/journal/futurechildren		futurechildren		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	083137904
The International Law Quarterly	1479-5930		1947	1	1	1951	4	4	https://www.jstor.org/journal/intelawquar		intelawquar		fulltext	now: International & Comparative Law Quarterly (ISSN: 0020-5893; 1952- ); merged with: Journal of Comparative Legislation and International Law (ISSN: 1479-5949; 1918-1951)		serial								P	
The Journal of Aesthetic Education	0021-8510	1543-7809	1966	1	1	2016			https://www.jstor.org/journal/jaesteduc		jaesteduc		fulltext	moving wall: 3 years		serial								P	076875253
The Journal of Criminal Law and Criminology (1973-)	0091-4169	2160-0325	1973	64	1	2016			https://www.jstor.org/journal/jcrimlawcrim1973		jcrimlawcrim1973		fulltext	moving wall: 3 years, previously: The Journal of Criminal Law, Criminology, and Police Science (ISSN: 0022-0205; 1951-1972); Journal of Criminal Law and Criminology (1931-1951) (ISSN: 0885-2731; 1931-1951); Journal of the American Institute of Criminal Law and Criminology (ISSN: 0885-4173; 1910-1931)		serial								P	122624750
The Journal of Criminal Law, Criminology, and Police Science	0022-0205	2160-0333	1951	42	1	1972	63	4	https://www.jstor.org/journal/jcrimlawcrimpoli		jcrimlawcrimpoli		fulltext	now: The Journal of Criminal Law and Criminology (1973-) (ISSN: 0091-4169; 1973- ); previously: Journal of Criminal Law and Criminology (1931-1951) (ISSN: 0885-2731; 1931-1951); Journal of the American Institute of Criminal Law and Criminology (ISSN: 0885-4173; 1910-1931)		serial								P	151148104
The Journal of Economic Education	0022-0485	2152-4068	1969	1	1	2012			https://www.jstor.org/journal/jeconeduc		jeconeduc		fulltext	moving wall: 7 years		serial								P	134022785
The Journal of Insurance	1047-3483		1957	24	1	1963	30	4	https://www.jstor.org/journal/jinsurance		jinsurance		fulltext	now: Journal of Risk and Insurance (ISSN: 0022-4367; 1964- ); previously: The Review of Insurance Studies (ISSN: 1535-4008; 1954-1956; merged); Journal of the American Association of University Teachers of Insurance (ISSN: 1535-4016; 1937-1956; merged); Proceedings of the Annual Meeting (American Association of University Teachers of Insurance) (ISSN: 1535-4024; 1933-1935)		serial								P	
The Journal of Law, Economics, and Organization	8756-6222	1465-7341	1985	1	1	2014			https://www.jstor.org/journal/jlaweconorga		jlaweconorga		fulltext	moving wall: 5 years		serial								P	094255954
The Journal of Legal Studies	0047-2530	1537-5366	1972	1	1	2015	44	2	https://www.jstor.org/journal/jlegalstudies		jlegalstudies		fulltext	Coverage presently ends: 2015. JSTOR will resume a moving wall of 5 years in 2021		serial								P	076866769
The Journal of the Academy of Management	1535-3990		1958	1	1	1962	5	3	https://www.jstor.org/journal/jacadmana		jacadmana		fulltext	now: The Academy of Management Journal (ISSN: 0001-4273; 1963- )		serial								P	
The Milbank Memorial Fund Quarterly	0026-3745		1934	12	1	1972	50	4	https://www.jstor.org/journal/milbmemofundquar		milbmemofundquar		fulltext	now: The Milbank Quarterly (ISSN: 0887-378X; 1986- ); continued by: The Milbank Memorial Fund Quarterly. Health and Society (ISSN: 0160-1997; 1973-1985); previously: The Milbank Memorial Fund Quarterly Bulletin (ISSN: 0276-5187; 1923-1933)		serial								P	
The Milbank Memorial Fund Quarterly Bulletin	0276-5187		1923	1	1	1933	11	4	https://www.jstor.org/journal/milbmemofundqua3		milbmemofundqua3		fulltext	now: The Milbank Quarterly (ISSN: 0887-378X; 1986- ); continued by: The Milbank Memorial Fund Quarterly. Health and Society (ISSN: 0160-1997; 1973-1985); The Milbank Memorial Fund Quarterly (ISSN: 0026-3745; 1934-1972)		serial								P	
The Milbank Memorial Fund Quarterly. Health and Society	0160-1997		1973	51	1	1985	63	4	https://www.jstor.org/journal/milbmemofundqua2		milbmemofundqua2		fulltext	now: The Milbank Quarterly (ISSN: 0887-378X; 1986- ); previously: The Milbank Memorial Fund Quarterly (ISSN: 0026-3745; 1934-1972); The Milbank Memorial Fund Quarterly Bulletin (ISSN: 0276-5187; 1923-1933)		serial								P	
The Milbank Quarterly	0887-378X	1468-0009	1986	64	1	2018			https://www.jstor.org/journal/milbankquarterly		milbankquarterly		fulltext	moving wall: 1 year; previously: The Milbank Memorial Fund Quarterly. Health and Society (ISSN: 0160-1997; 1973-1985); The Milbank Memorial Fund Quarterly (ISSN: 0026-3745; 1934-1972); The Milbank Memorial Fund Quarterly Bulletin (ISSN: 0276-5187; 1923-1933)		serial								P	058288279
The Modern Law Review	0026-7961	1468-2230	1937	1	1	2014			https://www.jstor.org/journal/modernlawreview		modernlawreview		fulltext	moving wall: 5 years		serial								P	075128500
