publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Rhetoric Review	0735-0198	1532-7981	1982	1	1	2012			http://www.jstor.org/journal/rhetoricreview		rhetoricreview		fulltext	Moving Wall:7 years		serial								P	076863271
Rocky Mountain Review	1948-2825	1948-2833	2008	62	1	2018			http://www.jstor.org/journal/rockmounrevi		rockmounrevi		fulltext	Moving Wall: 1 year		serial								P	134318005
Rocky Mountain Review of Language and Literature	0361-1299		1975	29	1	2007	61	2	http://www.jstor.org/journal/rockmounrevilang		rockmounrevilang		fulltext	Absorbed		serial								P	
SEL Studies in English Literature 1500-1900	0039-3657	1522-9270	1961	1	1	2014			http://www.jstor.org/journal/studengllite1500		studengllite1500		fulltext	Moving Wall: 5 years		serial								P	058351620
Shakespeare Quarterly	0037-3222	1538-3555	1950	1	1	2014			https://www.jstor.org/journal/shakquar		shakquar		fulltext	Previously: The Shakespeare Association Bulletin (1924-1949) Moving Wall: 5 years		serial								P	076867692
Signs	0097-9740	1545-6943	1975	1	1	2015	41	1	http://www.jstor.org/journal/signs		signs		fulltext	Coverage presently ends: 2015. JSTOR will resume a moving wall of 5 years in 2021		serial								P	076878473
Social Text	0164-2472	1527-1951	1979		1	1999		61	http://www.jstor.org/journal/socialtext		socialtext		fulltext	Fixed Wall: 1/1/2000		serial								P	045015309
South Atlantic Bulletin	0038-2868		1935	1	1	1980	45	4	http://www.jstor.org/journal/soutatlabull		soutatlabull		fulltext	Now: South Atlantic Review		serial								P	
South Atlantic Review	0277-335X	2325-7970	1981	46	1	2016			http://www.jstor.org/journal/soutatlarevi		soutatlarevi		fulltext	Previously: South Atlantic Bulletin (1935-1980), Moving Wall: 3 years		serial								P	167176005
South Central Review	0743-6831	1549-3377	1984	1	1/2	2014			http://www.jstor.org/journal/soutcentrevi		soutcentrevi		fulltext	Previously: The South Central Bulletin (1940-1983) Moving Wall: 5 years		serial								P	104868880
Speculum	0038-7134	2040-8072	1926	1	1	2015	90	4	https://www.jstor.org/journal/speculum		speculum		fulltext	Coverage presently ends: 2015. JSTOR will resume a moving wall of 5 years in 2021		serial								P	119673010
Studies in the Renaissance	0081-8658	2326-0823	1954	1		1974	21		http://www.jstor.org/journal/studrena		studrena		fulltext	Merged into: Renaissance News (1948-1966)		serial								P	17106139X
The Bulletin of the Midwest Modern Language Association	0026-3419		1968	1	1	1983	16	2	http://www.jstor.org/journal/bullmidwmodelang		bullmidwmodelang		fulltext	Now: The Journal of the Midwest Modern Language Association		serial								P	
The Bulletin of the Rocky Mountain Modern Language Association	0035-7626		1963	16	1/2	1974	28	4	http://www.jstor.org/journal/bullrockmounmode		bullrockmounmode		fulltext	Absorbed		serial								P	
The French Review	0016-111X		1927	1	1	2014			http://www.jstor.org/journal/frenchreview		frenchreview		fulltext	Moving Wall: 5 years		serial								P	
The French Review. Special Issue	0271-3349		1970		1	1982		7	http://www.jstor.org/journal/frenrevispecissu		frenrevispecissu		fulltext	Ceased: 1982		serial								P	
The German Quarterly	0016-8831	1756-1183	1928	1	1	2016			http://www.jstor.org/journal/germanquarterly		germanquarterly		fulltext	Moving Wall: 3 years		serial								P	128280077
The Journal of the Association of Teachers of Japanese	0885-9884		1972	8	1	2000	34	2	http://www.jstor.org/journal/jassoteacjapa		jassoteacjapa		fulltext	now: Japanese Language and Literature		serial								P	
The Journal-Newsletter of the Association of Teachers of Japanese	0004-5810		1963	1	1	1972	7	2/3	http://www.jstor.org/journal/jnewsassoteacjap		jnewsassoteacjap		fulltext	Now: Japanese Language and Literature. continues: Journal of the Association of Teachers of Japanese (1972-2000)		serial								P	
The New England Quarterly	0028-4866		1928	1	1	2016			http://www.jstor.org/journal/newenglquar		newenglquar		fulltext	Moving Wall: 3 years		serial								P	
The News Bulletin of the Rocky Mountain Modern Language Association	1551-7438		1948	1	1	1962	15	3/4	http://www.jstor.org/journal/newsbullrockmoun		newsbullrockmoun		fulltext	Absorbed		serial								P	
The Review of English Studies	0034-6551	1471-6968	1925	1	1	2014			http://www.jstor.org/journal/revienglstud		revienglstud		fulltext	Moving Wall: 5 years		serial								P	064161102
The Shakespeare Association Bulletin	0270-8604		1924	1	1	1949	24	4	https://www.jstor.org/journal/shakassobull		shakassobull		fulltext	Now: Shakespeare Quarterly		serial								P	
The South Central Bulletin	0038-321X		1940	1	1	1983	43	4	http://www.jstor.org/journal/soutcentbull		soutcentbull		fulltext	Now: South Central Review		serial								P	
Transactions and Proceedings of the Modern Language Association of America	1539-3682		1886	2		1887	3		https://www.jstor.org/journal/tranprocmodelang		tranprocmodelang		fulltext	Absorbed		serial								P	
Transactions of the Modern Language Association of America	1539-3674		1884	1		1884	1		https://www.jstor.org/journal/tranmodelangasso		tranmodelangasso		fulltext	Absorbed		serial								P	
Transition	0041-1191	1527-8042	1961		1	2018			https://www.jstor.org/journal/transition		transition		fulltext	Moving Wall: 1 year		serial								P	048904163
Trollopian	1526-4211		1945	1	1	1949	3	4	https://www.jstor.org/journal/trollopian		trollopian		fulltext	Now: Nineteenth-Century Literature. Conintues: Nineteenth-Century Fiction (1949-1986)		serial								P	
Tulsa Studies in Women's Literature	0732-7730	1936-1645	1982	1	1	2014			https://www.jstor.org/journal/tulsstudwomeslit		tulsstudwomeslit		fulltext	Moving Wall: 5 years		serial								P	121860523
Twentieth Century Literature	0041-462X	2325-8101	1955	1	1	2014			https://www.jstor.org/journal/twencentlite		twencentlite		fulltext	Moving Wall:5 years		serial								P	167176064
Wisconsin Studies in Contemporary Literature	0146-4949		1960	1	1	1967	8	4	https://www.jstor.org/journal/wiscstudcontlite		wiscstudcontlite		fulltext	Now: Contemporary Literature		serial								P	
Yale French Studies	0044-0078		1948		1	2017			https://www.jstor.org/journal/yalefrenstud		yalefrenstud		fulltext	Moving Wall: 2 years		serial								P	
boundary 2	0190-3659	1527-2141	1972	1	1	1999	26	3	http://www.jstor.org/journal/boundary2		boundary2		fulltext	Fixed Wall: 1/1/2000		serial								P	045015481
