publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Beiträge zur vergleichenden Sprachforschung auf dem Gebiete der arischen, celtischen und slawischen Sprachen	0937-2687	2334-1270	1858	1	1	1876	8	4	http://www.jstor.org/journal/beitvergspragebi		beitvergspragebi		fulltext	Now: Historische Sprachforschung , Merged with: Zeitschrift für vergleichende Sprachforschung auf dem Gebiete des Deutschen, Griechischen und Lateinischen , 1852-1874 (1.-22. Bde.) to form Zeitschrift für vergleichende Sprachforschung auf dem Gebiete der Indogermanischen Sprachen , 1877-1967		serial								P	177501332
Black Women, Gender & Families	1935-2743	1944-6462	2007	1	1	2012	6	2	http://www.jstor.org/journal/blacwomegendfami		blacwomegendfami		fulltext			serial								P	162245602
Boletín del Instituto de las Españas	2575-8616		1931		1	1934		12	http://www.jstor.org/journal/boleinstespa		boleinstespa		fulltext	Now: Revista Hispánica Moderna		serial								P	
British Journal of International Studies	0305-8026	2053-597X	1975	1	1	1980	6	3	http://www.jstor.org/journal/britjintestud		britjintestud		fulltext	now: Review of International Studies		serial								P	174285701
Brookings Papers on Education Policy	1096-2719	1533-4457	1998		1	2006		9	http://www.jstor.org/journal/brookpapedupol		brookpapedupol		fulltext	Ceased: 2007		serial								P	058405305
Brookings Trade Forum	1520-5479	1534-0635	1998			2008			http://www.jstor.org/journal/brooktradeforum		brooktradeforum		fulltext	Ceased: 2009		serial								P	058406395
Brookings-Wharton Papers on Urban Affairs	1528-7084	1533-4449	2000			2009			http://www.jstor.org/journal/broowharurbanaff		broowharurbanaff		fulltext	Ceased: 2009		serial								P	058405291
Buffalo Criminal Law Review	1093-3514		1997	1	1	2006	9	2	http://www.jstor.org/journal/buffcrimlawrevi		buffcrimlawrevi		fulltext	now: New Criminal Law Review		serial								P	
Bulletin of International News	2044-3986		1925	1	1	1945	22	13	http://www.jstor.org/journal/bullintenews		bullintenews		fulltext	Now: The World Today		serial								P	
Bulletin of the American Library Association	0364-4049		1907	1	1	1938	32	13	http://www.jstor.org/journal/bullamerlibrasso		bullamerlibrasso		fulltext	now: American Libraries. continues: ALA Bulletin (1939-1969)		serial								P	
Business Ethics Quarterly	1052-150X	2153-3326	1991	1	1	2014			http://www.jstor.org/journal/busiethiquar		busiethiquar		fulltext	Moving Wall: 5 years		serial								P	143744151
Cahiers Ferdinand de Saussure	0068-516X		1941		1	2016			http://www.jstor.org/journal/cahiferddesaus		cahiferddesaus		fulltext	Moving Wall: 3 years		serial								P	
Cahiers du Monde russe	1252-6576	1777-5388	1994	35	1/2	2017			http://www.jstor.org/journal/cahimondruss		cahimondruss		fulltext	Previously: Cahiers du Monde russe et soviétique (1959-1993) Moving Wall: 2 years		serial								P	11469155X
Cahiers du Monde russe et soviétique	0008-0160		1959	1	1	1993	34	4	http://www.jstor.org/journal/cahimondrusssovi		cahimondrusssovi		fulltext	Now: Cahiers du Monde russe		serial								P	
Caribbean Quarterly	0008-6495	2470-6302	1949	1	1	2012	58	4	http://www.jstor.org/journal/cariquar		cariquar		fulltext	Coverage presently ends: 2012. JSTOR will resume a moving wall of 7 years in 2020		serial								P	191531073
Caribbean Studies	0008-6533	1940-9095	1961	1	1	2018			http://www.jstor.org/journal/caristud		caristud		fulltext	Moving Wall: 1 year		serial								P	136188982
Center House Bulletin	0098-809X		1971	1	1	1974	4	1	http://www.jstor.org/journal/centerhousebull		centerhousebull		fulltext	Now: Presidential Studies Quarterly		serial								P	
Change in Higher Education	0363-6291		1969	1	1	1970	2	3	http://www.jstor.org/journal/chanhigheduc		chanhigheduc		fulltext	Now: Change		serial								P	
Change: The Magazine of Higher Learning	0009-1383	1939-9146	1970	2	4	2012			http://www.jstor.org/journal/change		change		fulltext	Previously: Change in Higher Education (1969-1970) Moving Wall:7 years		serial								P	118362704
Chasqui	0145-8973		1972	1	1	2016			http://www.jstor.org/journal/chasqui		chasqui		fulltext	Moving Wall: 3 years		serial								P	
Chronology of International Events	2044-1533		1953	10	1	1955	11	24	http://www.jstor.org/journal/chrointevents		chrointevents		fulltext	Ceased: 1955		serial								P	
Chronology of International Events and Documents	0959-5376		1945	1	1	1953	9	24	http://www.jstor.org/journal/chrointevendoc		chrointevendoc		fulltext	Absorbed		serial								P	
College Teaching	8756-7555	1930-8299	1985	33	1	2012			http://www.jstor.org/journal/collegeteaching		collegeteaching		fulltext	Previously: Improving College and University Teaching (1953-1984) Moving Wall: 7 years		serial								P	116975237
Computers and Translation	0884-0709		1986	1	1	1988	3	3/4	http://www.jstor.org/journal/comptrans		comptrans		fulltext	Absorbed		serial								P	
Computers and the Humanities	0010-4817	1572-8412	1966	1	1	2004	38	4	http://www.jstor.org/journal/comphuma		comphuma		fulltext	Now: Language Resources and Evaluation		serial								P	111373336
Cuadernos de Pensamiento Político	1696-8441		2003		1	2018			http://www.jstor.org/journal/cuapenpol		cuapenpol		fulltext	Moving Wall: 1 year		serial								P	
Directory of the Association of American Library Schools	0197-579X		1943	1		1952	3		https://www.jstor.org/journal/direassoamerlibr		direassoamerlibr		fulltext	Merged into: Journal of Education for Librarianship		serial								P	
Eastern European Economics	0012-8775	1557-9298	1962	1	1	2012			https://www.jstor.org/journal/easteuroecon		easteuroecon		fulltext	Moving Wall: 7 years		serial								P	104870869
Economic Theory	0938-2259	1432-0479	1991	1	1	2016			http://www.jstor.org/journal/econtheory		econtheory		fulltext	Moving Wall: 3 years		serial								P	112487777
Economic and Political Weekly	0012-9976		1966	1	1	2014			http://www.jstor.org/journal/econpoliweek		econpoliweek		fulltext	Moving Wall: 5 years		serial								P	
Economía	1529-7470	1533-6239	2000	1	1	2018			http://www.jstor.org/journal/economia		economia		fulltext	Moving Wall: 1 year		serial								P	058405445
English Education	0007-8204		1969	1	1	2016			http://www.jstor.org/journal/englishedu		englishedu		fulltext	Moving Wall: 3 years Previously: Selected Addresses Delivered at the Conference on English Education (1963-1968)		serial								P	
Ethnologie française	0046-2616	2101-0064	1971	1	1	2016			http://www.jstor.org/journal/ethnfran		ethnfran		fulltext	Moving Wall: 3 years		serial								P	118820729
European Demographic Information Bulletin	0046-2756		1970	1	1	1983	14	4	http://www.jstor.org/journal/eurodemoinfobull		eurodemoinfobull		fulltext	Absorbed		serial								P	
European Journal of Population / Revue Européenne de Démographie	0168-6577	1572-9885	1985	1	1	2016			http://www.jstor.org/journal/eurojpopu		eurojpopu		fulltext	Previously: European Demographic Information Bulletin (1970-1983) Moving Wall: 3 years		serial								P	111373824
Federal Sentencing Reporter	1053-9867	1533-8363	1988	1	1	2016			http://www.jstor.org/journal/fedesentrepo		fedesentrepo		fulltext	Moving Wall: 3 years		serial								P	128394951
Feminist Formations	2151-7363	2151-7371	2010	22	1	2014			http://www.jstor.org/journal/femiform		femiform		fulltext	Previously: NWSA Journal (1988-2009). Moving Wall: 5 years		serial								P	148311083
Feminist Teacher	0882-4843	1934-6034	1984	1	1	2016			http://www.jstor.org/journal/femteacher		femteacher		fulltext	Moving Wall: 3 years		serial								P	119538458
Financial Analysts Journal	0015-198X	1938-3312	1960	16	1	2014	70	6	http://www.jstor.org/journal/finaanalj		finaanalj		fulltext	Coverage presently ends: 2014. JSTOR will resume a moving wall of 7 years in 2022.		serial								P	13177025X
Financial Management	0046-3892	1755-053X	1972	1	1	2016			http://www.jstor.org/journal/finamana		finamana		fulltext	Moving Wall: 3 years		serial								P	120673010
Foreign Affairs: an American Quarterly Review	0015-7120		1922	1	1	2016			http://www.jstor.org/journal/foreignaffairs		foreignaffairs		fulltext	Previously:The Journal of Race Development (1910-1919), The Journal of International Relations (1919-1922). Moving Wall:3 years		serial								P	
Foro Internacional	0185-013X		1960	1	1 (1)	2018			http://www.jstor.org/journal/forointe		forointe		fulltext	Moving Wall: 1 year		serial								P	
Georgia Government Review	0016-8289		1968	1	1	1975	7	1	http://www.jstor.org/journal/georgoverevi		georgoverevi		fulltext	Absorbed		serial								P	
Global Governance	1075-2846	1942-6720	1995	1	1	2014			http://www.jstor.org/journal/globgove		globgove		fulltext	Moving Wall: 5 years		serial								P	127807438
Hispamérica	0363-0471		1972	1	1	2016			http://www.jstor.org/journal/hispamerica		hispamerica		fulltext	Moving Wall: 3 years		serial								P	
Historical Archaeology	0440-9213	2328-1103	1967	1		2016			http://www.jstor.org/journal/histarch		histarch		fulltext	Moving Wall: 3 years		serial								P	169593134
Historische Sprachforschung / Historical Linguistics	0935-3518		1988	101	1	2018			http://www.jstor.org/journal/histsprahistling		histsprahistling		fulltext	Moving Wall: 1 year		serial								P	
Human Ecology	0300-7839	1572-9915	1972	1	1	2016			http://www.jstor.org/journal/humanecology		humanecology		fulltext	Moving Wall:3 years		serial								P	11230253X
I.C.I.R.I. Bulletin	1945-8630		1948	1	1	1951	4	4	http://www.jstor.org/journal/iciribull		iciribull		fulltext	Absorbed		serial								P	
IMF Economic Review	2041-4161	2041-417X	2010	58	1	2015			http://www.jstor.org/journal/imfeconrev		imfeconrev		fulltext	Moving Wall:4 years		serial								P	149222661
IMF Staff Papers	1020-7635	1564-5150	1999	46	1	2010	57	2	https://www.jstor.org/journal/imfstaffpapers		imfstaffpapers		fulltext	Now: IMF Economic Review. Previously: Staff Papers - International Monetary Fund (1950-1998)		serial								P	045034680
Improving College and University Teaching	0019-3089		1953	1	1	1984	32	4	http://www.jstor.org/journal/impcollunivteach		impcollunivteach		fulltext	Now: College Teaching		serial								P	
Indiana Journal of Global Legal Studies	1080-0727	1543-0367	1993	1	1	2016			http://www.jstor.org/journal/indjglolegstu		indjglolegstu		fulltext	Moving Wall: 3 years		serial								P	116168102
Information & Culture: A Journal of History	2164-8034	2166-3033	2012	47	1	2016			https://www.jstor.org/journal/infocult		infocult		fulltext	Moving Wall: 3 years. Previously: Libraries & the Cultural Record (2006-2011), Libraries & Culture (1988-2006), The Journal of Library History (1974-1987), Journal of Library History, Philosophy, and Comparative Librarianship (1973), The Journal of Library History (1966-1972)		serial								P	162247451
Innovation Policy and the Economy	1531-3468	1537-2618	2000	1		2015	15	1	http://www.jstor.org/journal/innopoliecon		innopoliecon		fulltext	Coverage presently ends: 2015. JSTOR will resume a moving wall of 5 years in 2021		serial								P	076866327
Interfaces	0092-2102	1526-551X	1971	1	4	2014			http://www.jstor.org/journal/interfaces		interfaces		fulltext	Moving Wall: 5 years		serial								P	059181869
International Journal of Feminist Approaches to Bioethics	1937-4585	1937-4577	2008	1	1	2016			http://www.jstor.org/journal/intjfemappbio		intjfemappbio		fulltext	Moving Wall: 3 years		serial								P	136634664
