publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Behavioral Disorders	0198-7429	2163-5307	1976	1	2	2015	40	3	http://www.jstor.org/journal/behadiso		behadiso		fulltext	Coverage presently ends: 2015. JSTOR will resume a moving wall of 3 years in 2019		serial								P	156812940
Best of ABA Sections: General Practice, Solo & Small Firm Section	1092-9479	2376-967X	1997	1	1	1998	2	1	http://www.jstor.org/journal/bestabasections		bestabasections		fulltext	Absorbed		serial								P	184174597
Beyond Behavior	1074-2956	2163-5323	2000	10	2	2013	33	1	http://www.jstor.org/journal/beyondbehavior		beyondbehavior		fulltext	Coverage presently ends: 2013. JSTOR will resume a moving wall of 3 years in 2017.		serial								P	156812967
British Journal of Delinquency	0524-6369	2056-4163	1950	1	1	1960	10	4	http://www.jstor.org/journal/britjdeli		britjdeli		fulltext	Now: The British Journal of Criminology		serial								P	180528548
British Journal of Psychiatric Social Work	2055-7191	2056-9149	1947	1	1	1970	10	4	http://www.jstor.org/journal/britjpsycsociwor		britjpsycsociwor		fulltext	Merged with Social Work to form British Journal of Social Work		serial								P	182010333
Bulletin (American Bar Association. Section of Taxation)	2159-8363		1947	1	1	1962	15	3	http://www.jstor.org/journal/bullabasectax		bullabasectax		fulltext	Continues: Bulletin of the Section of Taxation, American Bar Association (1962-1967) Now: The Tax lawyer		serial								P	
Bulletin of Sung and Yüan Studies	0275-4118	2333-9950	1978		14	1989		21	http://www.jstor.org/journal/bullsungyuanstud		bullsungyuanstud		fulltext	Now: Journal of Song-Yuan Studies Previously: Sung Studies Newsletter (1970-1977)		serial								P	176867996
Bulletin of the National Association for Nursery Education	2334-4024	2374-281X	1945	1	2	1956	11	4	http://www.jstor.org/journal/bulnatassnuredu		bulnatassnuredu		fulltext	Now: YC Young Children. Continues: The Journal of Nursery Education(1956-1964), Young Children (1964-2001)		serial								P	180540440
Bulletin of the Orton Society	0474-7534		1956	6		1981	31		http://www.jstor.org/journal/bullortosoci		bullortosoci		fulltext	now: Annals of Dyslexia		serial								P	
Bulletin of the Section of Taxation, American Bar Association	2162-044X		1962	16	1	1967	20	4	http://www.jstor.org/journal/bullsecttaxaamer		bullsecttaxaamer		fulltext	Now: The Tax Lawyer Previously: Bulletin (American Bar Association. Section of Taxation) (1947-1962)		serial								P	
California Journal of Teacher Education	0278-6052	2333-9276	1972	1	1	1983	10	2	http://www.jstor.org/journal/calijteaceduc		calijteaceduc		fulltext	Now: Teacher Education Quarterly		serial								P	176867880
Charity Organisation Quarterly	2398-4880	2516-1938	1922		1	1939	13	1	http://www.jstor.org/journal/charorgaquar		charorgaquar		fulltext			serial								P	224059599
Charity Organisation Review	2398-4872		1885	1	1	1921	50	297	https://www.jstor.org/journal/charorgarevi		charorgarevi		fulltext			serial								P	
China Review	1680-2012		1991			2019			http://www.jstor.org/journal/chinareview		chinareview		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	
China Review International	1069-5834	1527-9367	1994	1	1	2016			http://www.jstor.org/journal/chinreviinte		chinreviinte		fulltext	Moving Wall: 3 years		serial								P	048904287
Classroom Interaction Newsletter	0009-8485	2376-6654	1966	2	1	1976	11	2	http://www.jstor.org/journal/classintenews		classintenews		fulltext	Now: Journal of classroom interaction		serial								P	183250141
Compleat Lawyer	0741-9066	2376-9661	1984	1	1	1998	15	2	http://www.jstor.org/journal/compleatlawyer		compleatlawyer		fulltext	now: Gpsolo		serial								P	184174570
Connecticut Common School Journal	2159-0133	2639-9202	1857	4 (12)	1	1857	4 (12)	12	https://www.jstor.org/journal/conncommschoj2		conncommschoj2		fulltext			serial								P	232589798
Connecticut Common School Journal (1838-1853)	2158-9143	2639-9245	1838	1	1	1853	8	12	https://www.jstor.org/journal/conncommschoj		conncommschoj		fulltext			serial								P	232589836
Connecticut Common School Journal and Annals of Education	2158-9259	2573-1416	1854	1 (9)	1	1856	3 (11)	12	http://www.jstor.org/journal/conncommscjaned		conncommscjaned		fulltext	Ceased:1856		serial								P	201462591
Connecticut School Journal	2578-157X	2578-6458	1871	1	1	1874	4	12	https://www.jstor.org/journal/connschoj		connschoj		fulltext			serial								P	229339867
Contagion: Journal of Violence, Mimesis, and Culture	1075-7201	1930-1200	2006	12/13		2016			http://www.jstor.org/journal/contagion		contagion		fulltext	Moving Wall: 3 years		serial								P	131769707
Contexts	1536-5042	1537-6052	2002	1	1	2017			http://www.jstor.org/journal/contexts		contexts		fulltext	Moving Wall: 2 years		serial								P	076866858
Contributions to the History of Concepts	1807-9326	1874-656X	2005	1	1	2016			http://www.jstor.org/journal/conthistconc		conthistconc		fulltext	Moving Wall: 3 years		serial								P	148906060
Counterpoints	1058-1634		1994	2		2016			http://www.jstor.org/journal/counterpoints		counterpoints		fulltext	Moving Wall: 3 years		serial								P	
Crime, Histoire & Sociétés / Crime, History & Societies	1422-0857	1663-4837	1997	1	1	2016			http://www.jstor.org/journal/crimhistsoci		crimhistsoci		fulltext	Moving Wall: 3 years		serial								P	133298647
Criminologie	0316-0041	1492-1367	1975	8	1/2	2017			http://www.jstor.org/journal/criminologie		criminologie		fulltext	Previously: Acta Criminologica (1968-1974). Moving Wall: 2 years		serial								P	149498780
Cultures et Conflits	1157-996X	1777-5345	1991		2	2019			http://www.jstor.org/journal/culturesconflits		culturesconflits		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	114187177
Der Globusfreund	0436-0664	2305-6355	1952		1	2015			http://www.jstor.org/journal/globusfreund		globusfreund		fulltext	Note: No issues were published in 2010. Moving Wall: 4 years		serial								P	177499869
Die Friedens-Warte	0340-0255		1899	1	1	2016			http://www.jstor.org/journal/friedenswarte		friedenswarte		fulltext	Previously: Die Waffen nieder! (1892-1899) Moving Wall: 3 years		serial								P	
Die Waffen nieder!	2199-5486	2363-5622	1892	1	1	1899	8	12	http://www.jstor.org/journal/waffennieder		waffennieder		fulltext	now: Die Friedens-Warte		serial								P	182753239
Docket Call	0569-3160	2376-9696	1967	2	1	1983	18	3	http://www.jstor.org/journal/docketcall		docketcall		fulltext	now: Gpsolo		serial								P	184174619
Durkheimian Studies	1362-024X	1752-2307	1995	1		2016			http://www.jstor.org/journal/durkstud		durkstud		fulltext	Previously: Études Durkheimiennes / Durkheim Studies (1989-1994) Moving Wall: 3 years		serial								P	147923891
Early China	0362-5028	2325-2324	1975	1		2014			http://www.jstor.org/journal/earlychina		earlychina		fulltext	Moving Wall: 5 years		serial								P	200785214
Education and Training in Autism and Developmental Disabilities	2154-1647		2010	45	1	2017			http://www.jstor.org/journal/eductraiautideve		eductraiautideve		fulltext	Previously: Education and Training in Developmental Disabilities (2003-2009), Education and Training in Mental Retardation and Developmental Disabilities (1994-2002), Education and Training in Mental Retardation (1987-1993), Education and Training of the Mentally Retarded (1966-1986) Moving Wall: 2 years		serial								P	
Education and Training in Developmental Disabilities	1547-0350		2003	38	1	2009	44	4	http://www.jstor.org/journal/eductraidevedisa		eductraidevedisa		fulltext	now: Education and Training in Autism and Developmental Disabilities Previously: Education and Training in Mental Retardation and Developmental Disabilities (1994-2002), Education and Training in Mental Retardation (1987-1993), Education and Training of the Mentally Retarded (1966-1986)		serial								P	
Education and Training in Mental Retardation	1042-9859		1987	22	1	1993	28	4	http://www.jstor.org/journal/eductraiment1987		eductraiment1987		fulltext	now: Education and Training in Autism and Developmental Disabilities. Continues: Education and Training in Developmental Disabilities (2003-2009). Previously: Education and Training in Mental Retardation (1987-1993), Education and Training of the Mentally Retarded (1966-1986)		serial								P	
Education and Training in Mental Retardation and Developmental Disabilities	1079-3917		1994	29	1	2002	37	4	http://www.jstor.org/journal/eductraiment1994		eductraiment1994		fulltext	now: Education and Training in Autism and Developmental Disabilities. Continues:Education and Training in Developmental Disabilities (2003-2009), Education and Training in Mental Retardation and Developmental Disabilities (1994-2002). Previously: Education and Training of the Mentally Retarded (1966-1986)		serial								P	
Education and Training of the Mentally Retarded	0013-1237		1966	1	1	1986	21	4	http://www.jstor.org/journal/eductraiment1966		eductraiment1966		fulltext	now: Education and Training in Autism and Developmental Disabilities. Continues: Education and Training in Developmental Disabilities (2003-2009), Education and Training in Mental Retardation and Developmental Disabilities (1994-2002), Education and Training in Mental Retardation (1987-1993)		serial								P	
Education and Treatment of Children	0748-8491	1934-8924	1977	1	1	2014			http://www.jstor.org/journal/eductreachil		eductreachil		fulltext	Moving Wall: 5 years		serial								P	118353217
Educational Horizons	0013-175X	2162-3163	1953	32	1	2015	93	4	http://www.jstor.org/journal/educhori		educhori		fulltext	Ceased (2015)		serial								P	154285463
Educational Psychology Review	1040-726X	1573-336X	1989	1	1	2016			http://www.jstor.org/journal/educpsycrevi		educpsycrevi		fulltext	Moving Wall: 3 years		serial								P	11192054X
Educational Weekly	2475-3262		1883	1	1	1885	5	17	http://www.jstor.org/journal/educweekindi		educweekindi		fulltext	Now: Journal of Education		serial								P	
Elementary School Guidance & Counseling	0013-5976		1967	1	1	1997	31	4	http://www.jstor.org/journal/elemschoguidcoun		elemschoguidcoun		fulltext	now: Professional School Counseling		serial								P	
Ethiopianist Notes	1063-2751	2374-295X	1977	1	1	1978	2	3	http://www.jstor.org/journal/ethinote		ethinote		fulltext	now: Northeast African Studies		serial								P	180540483
European Journal of East Asian Studies	1568-0584	1570-0615	2001	1	1	2014			http://www.jstor.org/journal/eurojeastasiastu		eurojeastasiastu		fulltext	Moving Wall: 5 years		serial								P	127815457
European Journal of Psychology of Education	0256-2928	1878-5174	1986	1	1	2016			http://www.jstor.org/journal/eurojpsyceduc		eurojpsyceduc		fulltext	Moving Wall: 3 years		serial								P	140141421
European Journal of Social Quality	1461-7919	1752-2315	1999	1	1/2	2006	6	2	http://www.jstor.org/journal/eurojsociqual		eurojsociqual		fulltext	Now: International Journal of Social Quality		serial								P	121868796
European Journal of Sociology / Archives Européennes de Sociologie	0003-9756	1474-0583	1960	1	1	2014			http://www.jstor.org/journal/archeurosoci		archeurosoci		fulltext	Moving Wall: 5 years		serial								P	108068005
Extrême-Orient Extrême-Occident	0754-5010	2108-7105	1982		1	2017			http://www.jstor.org/journal/extrorieextrocci		extrorieextrocci		fulltext	Moving Wall: 2 years		serial								P	137425473
French Colonial History	1539-3402	1543-7787	2002	1		2016			http://www.jstor.org/journal/frencolohist		frencolohist		fulltext	Moving Wall: 3 years		serial								P	174199570
French Politics and Society	0882-1267		1984		8	1999	17	2	http://www.jstor.org/journal/frenpolisoci		frenpolisoci		fulltext	now: French Politics, Culture & Society. Previously: Newsletter (Conference Group on French Politics and Society) (1983-1984)		serial								P	
French Politics, Culture & Society	1537-6370	1558-5271	1999	17	3/4	2016			http://www.jstor.org/journal/frenpolicultsoci		frenpolicultsoci		fulltext	Previously: French Politics and Society (1985-1999), Newsletter (Conference Group on French Politics and Society) (1983-1984) Moving Wall: 3 years		serial								P	116256362
GP, Solo & Small Firm Lawyer	1520-331X	2376-9653	1998	15	3	1999	16	8	http://www.jstor.org/journal/gpsolsmafirlaw		gpsolsmafirlaw		fulltext	now: GPSolo		serial								P	184174562
GPSolo	1528-638X	2163-1727	2000	17	1	2016			http://www.jstor.org/journal/gpsolo		gpsolo		fulltext	Moving Wall: 3 years		serial								P	156450828
German Politics and Society	1045-0300	1558-5441	1986		9	2016			http://www.jstor.org/journal/germpolisoci		germpolisoci		fulltext	Previously: German Studies Newsletter (1983-1986) Moving Wall: 3 years		serial								P	108068536
German Studies Newsletter	0882-7079		1983		1	1986		8	http://www.jstor.org/journal/germstudnews		germstudnews		fulltext	now: German Politics and Society		serial								P	
Globe Studies	1684-7091		2002		49/50	2015			http://www.jstor.org/journal/globestudies		globestudies		fulltext	Moving Wall: 4 years		serial								P	
Group	0362-4021		1977	1	1	2016			http://www.jstor.org/journal/group		group		fulltext	3 years		serial								P	
Harvard International Review	0739-1854		1979	1	2	2018			http://www.jstor.org/journal/harvinterevi		harvinterevi		fulltext	Moving Wall: 1 year		serial								P	
IAHCCJ Bulletin	1165-6530		1992		15	1997		21	https://www.jstor.org/journal/iahccjbulletin		iahccjbulletin		fulltext	Ceased: 1997		serial								P	
IAHCCJ Newsletter	0246-9065		1979		2	1990		13	https://www.jstor.org/journal/iahccjnewsletter		iahccjnewsletter		fulltext	Continues: IAHCCJ Bulletin (1991-1997)		serial								P	
Il Foro Italiano	0015-783X	1827-8213	1876	1		2012			http://www.jstor.org/journal/foroital		foroital		fulltext	Moving wall: 7 years		serial								P	104899743
Il Politico	0032-325X	2239-611X	1951	16	1	2014			http://www.jstor.org/journal/ilpolitico		ilpolitico		fulltext	Moving Wall: 5 years. Previously: Annali di Scienze Politiche (1928-1941)		serial								P	160825725
Indian Journal of Asian Affairs	0970-6402		1988	1	1	2019			http://www.jstor.org/journal/indijasiaaffa		indijasiaaffa		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	
Inner Asia	1464-8172	2210-5018	1999	1	1	2014			http://www.jstor.org/journal/innerasia		innerasia		fulltext	Moving Wall: 5 years		serial								P	148909477
Instructional Science	0020-4277	1573-1952	1972	1	1	2016			http://www.jstor.org/journal/instructscie		instructscie		fulltext	Moving Wall: 3 years		serial								P	098988700
International Journal of Cuban Studies	1756-3461	1756-347X	2008	1	1	2016			http://www.jstor.org/journal/intejcubastud		intejcubastud		fulltext	Moving Wall: 3 years		serial								P	128396016
International Journal of Social Quality	1757-0344	1757-0352	2011	1	1	2016			http://www.jstor.org/journal/intejsociqual		intejsociqual		fulltext	Moving Wall: 3 years Previously: European Journal of Social Quality (2000-2006)		serial								P	157096742
International Review of Qualitative Research	1940-8447	1940-8455	2008	1	1	2016			http://www.jstor.org/journal/intrevquares		intrevquares		fulltext	Moving Wall: 3 years		serial								P	166311162
Internationale Schulbuchforschung	0172-8237	2364-5288	1980	2	1	2008	30	4	http://www.jstor.org/journal/inteschu		inteschu		fulltext	Absorbed		serial								P	185376509
Internationales Jahrbuch für Geschichts- und Geographie-Unterricht	0074-9834	2364-5261	1965	10		1978	18		http://www.jstor.org/journal/intejahrgescgeog		intejahrgescgeog		fulltext	now: Journal of Educational Media, Memory & Society. continues: Internationale Schulbuchforschung (1980-2008). previously: Internationales Jahrbuch für Geschichtsunterricht (1951-1963)		serial								P	185376487
Internationales Jahrbuch für Geschichtsunterricht	0179-4418	2364-5253	1951	1		1963	9		http://www.jstor.org/journal/intejahrgesc		intejahrgesc		fulltext	now: Journal of Educational Media, Memory & Society. continues: Internationale Schulbuchforschung (1980-2008), Internationales Jahrbuch für Geschichts- und Geographie-Unterricht (1965-1978)		serial								P	185376479
Italian Politics	1086-4946	2326-7259	1986	1		2016			http://www.jstor.org/journal/italianpolitics		italianpolitics		fulltext	Moving Wall: 3 years		serial								P	184172942
Journal for the Study of Radicalism	1930-1189	1930-1197	2007	1	1	2016			http://www.jstor.org/journal/jstudradi		jstudradi		fulltext	Moving Wall: 3 years		serial								P	122853199
Journal of American-East Asian Relations	1058-3947	1876-5610	1992	1	1	2014			http://www.jstor.org/journal/jameeasasirel		jameeasasirel		fulltext	Moving Wall: 5 years		serial								P	148906273
Journal of Asian History	0021-910X		1967	1	1	2014			http://www.jstor.org/journal/jasiahist		jasiahist		fulltext	Moving Wall: 5 years		serial								P	
Journal of Behavioral Education	1053-0819	1573-3513	1991	1	1	2016			http://www.jstor.org/journal/jbehaeduc		jbehaeduc		fulltext	Moving Wall: 3 years		serial								P	112894909
Journal of Classroom Interaction	0749-4025	2376-6670	1976	12	1	2016			http://www.jstor.org/journal/jclassinte		jclassinte		fulltext	Previously: Classroom Interaction Newsletter (1966-1976) Moving Wall: 3 years		serial								P	18325015X
Journal of Comparative Family Studies	0047-2328	1929-9850	1970	1	1	2018			http://www.jstor.org/journal/jcompfamistud		jcompfamistud		fulltext	Moving Wall: 1 year		serial								P	166194425
Journal of Developmental & Remedial Education	0738-9701		1979	3	1	1984	7	2	http://www.jstor.org/journal/jdeveremeeduc		jdeveremeeduc		fulltext	now: Journal of Developmental Education		serial								P	
Journal of Developmental Education	0894-3907		1984	8	1	2016			http://www.jstor.org/journal/jdeveeduc		jdeveeduc		fulltext	Moving Wall: 3 years		serial								P	
Journal of East Asian Studies	1598-2408	2234-6643	2001	1	1	2014			http://www.jstor.org/journal/jeastasianstudie		jeastasianstudie		fulltext	Moving Wall: 5 years		serial								P	15795854X
Journal of Education	0022-0574	2515-5741	1892	35	25	2016			http://www.jstor.org/journal/jeducation		jeducation		fulltext	Previously: Educational Weekly (1883-1885). Moving Wall: 3 years		serial								P	230851983
Journal of Educational Memory, Media, and Society	2041-6938	2041-6946	2009	1	1	2016			http://www.jstor.org/journal/jeducmedimemosoc		jeducmedimemosoc		fulltext	Previously: Internationale Schulbuchforschung (1980-2008), Internationales Jahrbuch für Geschichts- und Geographie-Unterricht (965-1978), Internationales Jahrbuch für Geschichtsunterricht (1951-1963) Moving Wall: 3 years		serial								P	140307338
Journal of Educational Technology & Society	1176-3647	1436-4522	1998	1	1	2019			http://www.jstor.org/journal/jeductechsoci		jeductechsoci		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.<br>Beginning with Vol. 1 (1998), this journal has been published online.		serial								P	044900546
Journal of Educational Thought	0022-0701		1967	1	1	2017			http://www.jstor.org/journal/jeducthourevupen		jeducthourevupen		fulltext	Moving Wall: 2 years		serial								P	
Journal of Haitian Studies	1090-3488		1995	1	1	2018			http://www.jstor.org/journal/jhaitstud		jhaitstud		fulltext	Moving Wall: 1 year		serial								P	
Journal of Land Use & Environmental Law	0892-4880		1985	1	1	2019			http://www.jstor.org/journal/jlanduseenvilaw		jlanduseenvilaw		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	
Journal of Legal Education	0022-2208		1948	1	1	2017			http://www.jstor.org/journal/jlegaleducation		jlegaleducation		fulltext	Moving Wall: 2 years		serial								P	
Journal of Oriental Studies	0022-331X		2005	38	1/2	2016			http://www.jstor.org/journal/joriestud		joriestud		fulltext	Moving Wall: 3 years		serial								P	
Journal of Quantitative Criminology	0748-4518	1573-7799	1985	1	1	2016			http://www.jstor.org/journal/jquancrim		jquancrim		fulltext	Moving Wall: 3 years		serial								P	113768354
Journal of Song-Yuan Studies	1059-3152	2154-6665	1990		22	2016			http://www.jstor.org/journal/jsongyuanstud		jsongyuanstud		fulltext	Previously: Sung Studies Newsletter (1970-1977) Bulletin of Sung and Yüan Studies (1978-1989) Moving Wall: 3 Years		serial								P	172119715
Journal of West African History	2327-1868	2327-1876	2015	1	1	2016			http://www.jstor.org/journal/jwestafrihist		jwestafrihist		fulltext	Moving Wall: 3 years		serial								P	189401052
Journal of the Ceylon Branch of the Royal Asiatic Society	0304-2235	2414-021X	1865	4	13	1969	13		http://www.jstor.org/journal/jceylbranroya		jceylbranroya		fulltext	Now: Journal of the Royal Asiatic Society of Sri Lanka. continues: Journal of the Royal Asiatic Society Sri Lanka Branch (1980-1986), Journal of the Sri Lanka Branch of the Royal Asiatic Society (1972-1978)		serial								P	189948833
Journal of the Malayan Branch of the Royal Asiatic Society	2304-7550	2304-7569	1923	1	1 (87)	1963	36	3 (203)	http://www.jstor.org/journal/jmalayanras		jmalayanras		fulltext	Now: Journal of the Malaysian Branch of the Royal Asiatic Society Previously: Journal of the Straits Branch of the Royal Asiatic Society (1878-1922)		serial								P	163686858
Journal of the Malaysian Branch of the Royal Asiatic Society	0126-7353	2180-4338	1964	37	1 (205)	2014			http://www.jstor.org/journal/jmalaysianras		jmalaysianras		fulltext	Previously: Journal of the Straits Branch of the Royal Asiatic Society (1878-1922) Journal of the Malayan Branch of the Royal Asiatic Society (1923-1963) Moving Wall: 5 years		serial								P	16436823X
Journal of the Royal Asiatic Society Sri Lanka Branch	2312-7732	2420-7438	1980	25		1986	31		http://www.jstor.org/journal/jroyaasiasocislb		jroyaasiasocislb		fulltext	now: Journal of the Royal Asiatic Society of Sri Lanka		serial								P	182762955
Journal of the Royal Asiatic Society of Sri Lanka	1391-720X		1987	32		2016			http://www.jstor.org/journal/jroyaasiasocisri		jroyaasiasocisri		fulltext	Moving Wall: 3 years		serial								P	
Journal of the Society for Social Work and Research (JSSWR)	2334-2315	1948-822X	2010	1	1	2015	6	4	http://www.jstor.org/journal/jsocisociworkres		jsocisociworkres		fulltext	Coverage presently ends: 2015. JSTOR will resume a moving wall of 5 years in 2021.		serial								P	14787128X
Journal of the Sri Lanka Branch of the Royal Asiatic Society	1013-9818	2420-7446	1972	16		1978	24		http://www.jstor.org/journal/jsrilankabranch		jsrilankabranch		fulltext	now: Journal of the Royal Asiatic Society of Sri Lanka		serial								P	182762963
Journal of the Straits Branch of the Royal Asiatic Society	2304-7534	2304-7542	1878		1	1922		86	http://www.jstor.org/journal/jstraitsrsa		jstraitsrsa		fulltext	Now: Journal of the Malaysian Branch of the Royal Asiatic Society , Continues: Journal of the Malayan Branch of the Royal Asiatic Society (1923-1963)		serial								P	240292464
Jurimetrics	0897-1277	2154-4344	1978	19	2	2016			http://www.jstor.org/journal/jurimetrics		jurimetrics		fulltext	Previously: Jurimetrics Journal (1966-1978) MULL: Modern Uses of Logic in Law (1959-1966) Moving Wall: 3 years		serial								P	14495267X
Jurimetrics Journal	0022-6793		1966	8	1	1978	19	1	http://www.jstor.org/journal/jurimetricsj		jurimetricsj		fulltext	Now: Jurimetrics Previoulsy: MULL: Modern Uses of Logic in Law (1959-1966)		serial								P	
Korean Studies	0145-840X	1529-1529	1977	1		2016			http://www.jstor.org/journal/koreanstudies		koreanstudies		fulltext	Moving Wall: 3 years		serial								P	
KritV, CritQ, RCrit	2193-7869		2012	95	1	2016			http://www.jstor.org/journal/kritvcritqrcrit		kritvcritqrcrit		fulltext	Moving Wall: 3 years		serial								P	
Kritische Justiz	0023-4834		1968	1	1	2016			http://www.jstor.org/journal/kritischejustiz		kritischejustiz		fulltext	Moving Wall: 3 years		serial								P	
Kritische Ueberschau der deutschen Gesetzgebung und Rechtswissenschaft	1866-0894	2364-6063	1853	1		1859	6		http://www.jstor.org/journal/krituebedeutgese		krituebedeutgese		fulltext	now: Kritische Vierteljahresschrift für Gesetzgebung und Rechtswissenschaft (KritV)		serial								P	18716231X
Kritische Vierteljahresschrift für Gesetzgebung und Rechtswissenschaft (KritV)	0179-2830	2364-6071	1859	1	1	2011	94	4	http://www.jstor.org/journal/kritviergeserech		kritviergeserech		fulltext	Now: KritV, CritQ, RCrit. Formed by merger of: Kritische Ueberschau der deutschen Gesetzgebung und Rechtswissenschaft (1853-1859) and Kritische Zeitschrift für die gesammte Rechtswissenschaft (1853-1859)		serial								P	187162328
