publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Teaching Children Mathematics	1073-5836	2327-0780	2006						http://www.jstor.org/journal/teacchilmath		teacchilmath		fulltext	Previously:The Arithmetic Teacher (1954-1994)		serial								P	168251485
The American Indian Quarterly	0095-182X	1534-1828	2005	29					http://www.jstor.org/journal/amerindiquar		amerindiquar		fulltext			serial								P	058406883
The American Journal of International Law	0002-9300	2161-7953	2009						http://www.jstor.org/journal/amerjintelaw		amerjintelaw		fulltext			serial								P	118775626
The American Journal of Psychology	0002-9556		2005						http://www.jstor.org/journal/amerjpsyc		amerjpsyc		fulltext			serial								P	
The American Mathematical Monthly	0002-9890	1930-0972	2006						http://www.jstor.org/journal/amermathmont		amermathmont		fulltext			serial								P	11836006X
The Antioch Review	0003-5769		2009						http://www.jstor.org/journal/antiochreview		antiochreview		fulltext			serial								P	
The Black History Bulletin	1938-6656		2002	65	1/2				https://www.jstor.org/journal/blachistbull		blachistbull		fulltext	Previously: Negro History Bulletin (1937-2001) New for 2017		serial								P	
The Chaucer Review	0009-2002	1528-4204	2005						http://www.jstor.org/journal/chaucerrev		chaucerrev		fulltext			serial								P	059182431
The Classical Journal	0009-8353		2007						http://www.jstor.org/journal/classicalj		classicalj		fulltext			serial								P	
The College Mathematics Journal	0746-8342	1931-1346	2006						http://www.jstor.org/journal/collmathj		collmathj		fulltext			serial								P	104903465
The Cormac McCarthy Journal	2333-3073	2333-3065	2015						http://www.jstor.org/journal/cormmccaj		cormmccaj		fulltext	New for 2015		serial								P	176278281
The Edgar Allan Poe Review	2150-0428	2166-2932	2007						http://www.jstor.org/journal/edgallpoerev		edgallpoerev		fulltext			serial								P	161087582
The F. Scott Fitzgerald Review	1543-3951	1755-6333	2007						http://www.jstor.org/journal/fscotfitzrevi		fscotfitzrevi		fulltext			serial								P	150433557
The Global South	1932-8648	1932-8656	2007	1	1				http://www.jstor.org/journal/globalsouth		globalsouth		fulltext			serial								P	123878705
The Good Society	1089-0017	1538-9731	2005						http://www.jstor.org/journal/goodsociety		goodsociety		fulltext			serial								P	148652417
The Journal of Aesthetic Education	0021-8510	1543-7809	2006						http://www.jstor.org/journal/jaesteduc		jaesteduc		fulltext			serial								P	076875253
The Journal of African American History	1548-1867	2153-5086	2008						http://www.jstor.org/journal/jafriamerhist		jafriamerhist		fulltext			serial								P	119093170
The Journal of Ayn Rand Studies	1526-1018	2169-7132	1999	1	1				http://www.jstor.org/journal/jaynrandstud		jaynrandstud		fulltext			serial								P	16539563X
The Journal of General Education	0021-3667	1527-2060	2005						http://www.jstor.org/journal/jgeneeduc		jgeneeduc		fulltext			serial								P	045015414
The Journal of Medieval Religious Cultures	1947-6566	2153-9650	2010	36	1				http://www.jstor.org/journal/jmedirelicult		jmedirelicult		fulltext			serial								P	147873061
The Journal of Modern Periodical Studies	1947-6574	2152-9272	2010	1	1				http://www.jstor.org/journal/jmodeperistud		jmodeperistud		fulltext			serial								P	192117238
The Journal of Negro Education	0022-2984	2167-6437	2009						http://www.jstor.org/journal/jnegroeducation		jnegroeducation		fulltext			serial								P	166926973
The Journal of Nietzsche Studies	0968-8005	1538-4594	2005						http://www.jstor.org/journal/jnietstud		jnietstud		fulltext			serial								P	242875203
The Journal of Speculative Philosophy	0891-625X	1527-9383	2005						http://www.jstor.org/journal/jspecphil		jspecphil		fulltext			serial								P	048904309
The Korean Language in America	2332-0346	2374-670X	2009						http://www.jstor.org/journal/korelangamer		korelangamer		fulltext			serial								P	188899812
The Mark Twain Annual	1553-0981	1756-2597	2007						http://www.jstor.org/journal/marktwaij		marktwaij		fulltext			serial								P	153829915
The Mathematics Teacher	0025-5769	2330-0582	2006						http://www.jstor.org/journal/mathteacher		mathteacher		fulltext			serial								P	17106206X
The Modern Language Review	0026-7937	2222-4319	2001						http://www.jstor.org/journal/modelangrevi		modelangrevi		fulltext			serial								P	133836711
The Moving Image: The Journal of the Association of Moving Image Archivists	1532-3978	1542-4235	2009						http://www.jstor.org/journal/movingimage		movingimage		fulltext			serial								P	123677742
The Pennsylvania Magazine of History and Biography	0031-4587	2169-8546	2005						http://www.jstor.org/journal/pennmaghistbio		pennmaghistbio		fulltext			serial								P	164583203
The Pluralist	1930-7365	1944-6489	2006	1	1				http://www.jstor.org/journal/pluralist		pluralist		fulltext			serial								P	13177302X
The Polish Review	0032-2970	2330-0841	2010						http://www.jstor.org/journal/polishreview		polishreview		fulltext			serial								P	171062167
The Slavonic and East European Review	0037-6795	2222-4327	2001						http://www.jstor.org/journal/slaveasteurorev2		slaveasteurorev2		fulltext	Previously: The Slavonic Review (1922-1927)		serial								P	119754304
The William and Mary Quarterly	0043-5597	1933-7698	2001						http://www.jstor.org/journal/willmaryquar		willmaryquar		fulltext	Previously: William and Mary College Quarterly Historical Magazine (1894-1943), William and Mary College Quarterly Historical Papers (1892-1894)		serial								P	113148933
The Yearbook of English Studies	0306-2473	2222-4289	2001						http://www.jstor.org/journal/yearenglstud		yearenglstud		fulltext			serial								P	13680893X
Transactions of the Charles S. Peirce Society: A Quarterly Journal in American Philosophy	0009-1774	1558-9587	2007						http://www.jstor.org/journal/trancharpeirsoc		trancharpeirsoc		fulltext			serial								P	129008214
Transformations: The Journal of Inclusive Scholarship and Pedagogy	1052-5017	2377-9578	1990	1	1				https://www.jstor.org/journal/trajincschped		trajincschped		fulltext	New for 2016		serial								P	224656864
Transition	0041-1191	1527-8042	2007						http://www.jstor.org/journal/transition		transition		fulltext			serial								P	048904163
Transportation Journal	0041-1612	2157-328X	2005						http://www.jstor.org/journal/transportationj		transportationj		fulltext			serial								P	117659851
Utopian Studies	1045-991X	2154-9648	2005						http://www.jstor.org/journal/utopianstudies		utopianstudies		fulltext			serial								P	147873134
Verge: Studies in Global Asias	2373-5058	2373-5066	2015	1	1				http://www.jstor.org/journal/vergstudglobasia		vergstudglobasia		fulltext	New for 2016		serial								P	189938129
Victorian Studies	0042-5222	1527-2052	2007						http://www.jstor.org/journal/victorianstudies		victorianstudies		fulltext			serial								P	045015406
Visual Arts Research	0736-0770	2151-8009	2008						http://www.jstor.org/journal/visuartsrese		visuartsrese		fulltext			serial								P	140597174
Wesley and Methodist Studies	2291-1723	2291-1731	2015						http://www.jstor.org/journal/weslmethstud		weslmethstud		fulltext	New for 2015		serial								P	238561577
Wicazo Sa Review	0749-6427	1533-7901	2009						http://www.jstor.org/journal/wicazosareview		wicazosareview		fulltext			serial								P	058405836
Wiener Slavistisches Jahrbuch	0084-0041	2224-8846	2013	1	1				http://www.jstor.org/journal/wienslavjahr		wienslavjahr		fulltext	New for 2016		serial								P	156814226
William Carlos Williams Review	0196-6286	1935-0244	1980	6	1				https://www.jstor.org/journal/willcarlwillrevi		willcarlwillrevi		fulltext	New for 2016. Previously: William Carlos Williams Newsletter (1975-1979)		serial								P	118353233
Women in German Yearbook: Feminist Studies in German Literature & Culture	1058-7446	1940-512X	2005						http://www.jstor.org/journal/womgeryearbook		womgeryearbook		fulltext			serial								P	131780603
Women, Gender and Families of Color	2326-0939	2326-0947	2013	1	1				http://www.jstor.org/journal/womgenfamcol		womgenfamcol		fulltext			serial								P	175969124
Work Organisation, Labour & Globalisation	1745-641X	1745-6428	2008						http://www.jstor.org/journal/workorgalaboglob		workorgalaboglob		fulltext			serial								P	115432388
World Literature Today	0196-3570	1945-8134	2009						http://www.jstor.org/journal/worllitetoda		worllitetoda		fulltext			serial								P	130399736
World Review of Political Economy	2042-891X	2042-8928	2010	1	1				http://www.jstor.org/journal/worlrevipoliecon		worlrevipoliecon		fulltext			serial								P	148793401
Yearbook for Traditional Music	0740-1558	2304-3857	2008	13					http://www.jstor.org/journal/yeartradmusi		yeartradmusi		fulltext	previously: Journal of the International Folk Music Council (1949-1968), Yearbook of the International Folk Music Council (1969-1980)		serial								P	133560783
Zeitschrift der Deutschen Morgenländischen Gesellschaft	0341-0137		1847	1	1				https://www.jstor.org/journal/zeitdeutmorggese		zeitdeutmorggese		fulltext	New for 2016		serial								P	
Zeitschrift für Arabische Linguistik	0170-026X		1978	1					https://www.jstor.org/journal/zeitarabling		zeitarabling		fulltext	New for 2016		serial								P	
ab-Original	2471-0938	2470-6221	2017	1	1				https://www.jstor.org/journal/aboriginal		aboriginal		fulltext	New for 2017		serial								P	203185048
symploke	1069-0697	1534-0627	2005						http://www.jstor.org/journal/symploke		symploke		fulltext			serial								P	076863824
Ériu	0332-0758	2009-0056	2004						http://www.jstor.org/journal/eriu		eriu		fulltext			serial								P	116881542
