publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Bulletin of the School of Oriental Studies	1356-1898		1917	1	1	1940	10	2	https://www.jstor.org/journal/bullschooriestud		bullschooriestud		fulltext	now: Bulletin of the School of Oriental and African Studies (ISSN: 0041-977X) (1940-)		serial								P	
Bulletin of the School of Oriental and African Studies	0041-977X	1474-0699	1940	10	3	2014			https://www.jstor.org/journal/bullschoorieafri		bullschoorieafri		fulltext	previously: Bulletin of the School of Oriental Studies (ISSN: 1356-1898) (1917-1940) Moving Wall: 5 years		serial								P	112893449
Cambridge Historical Journal	1474-6913	2051-9818	1923	1	1	1957	13	2	https://www.jstor.org/journal/cambhistj		cambhistj		fulltext	now: The Historical Journal (ISSN: 0018-246X) (1958-)		serial								P	119941198
Canadian Journal of African Studies / La Revue canadienne des études africaines	0008-3968	1923-3051	1967	1	1	2012			https://www.jstor.org/journal/canajafristudrev		canajafristudrev		fulltext	Moving Wall: 7 years		serial								P	119941880
Canadian Journal of Economics / Revue Canadienne d'Economique	0008-4085	1540-5982	1968	1	1	2016			https://www.jstor.org/journal/canajeconrevucan		canajeconrevucan		fulltext	continues in part: The Canadian Journal of Economics and Political Science (ISSN: 0315-4890) (1935-1967). Moving Wall: 3 years		serial								P	076871274
Canadian Journal of Political Science / Revue canadienne de science politique	0008-4239	1744-9324	1968	1	1	2014			https://www.jstor.org/journal/canajpoliscierev		canajpoliscierev		fulltext	continues in part: The Canadian Journal of Economics and Political Science (ISSN: 0315-4890) (1935-1967). Moving wall: 5 years		serial								P	119942410
Classical Philology	0009-837X	1546-072X	1906	1	1	2015	110	4	https://www.jstor.org/journal/clasphil		clasphil		fulltext	Coverage presently ends: 2015. JSTOR will resume a moving wall of 5 years in 2021.		serial								P	076879356
Comparative Politics	0010-4159		1968	1	1	2018			https://www.jstor.org/journal/comppoli		comppoli		fulltext	Moving Wall: 1 year		serial								P	
Comparative Studies in Society and History	0010-4175	1475-2999	1958	1	1	2014			https://www.jstor.org/journal/compstudsocihist		compstudsocihist		fulltext	Moving Wall: 5 years		serial								P	058290389
Conflict Resolution	0731-4086		1957	1	1	1957	1	3	https://www.jstor.org/journal/confreso		confreso		fulltext	now: Journal of Conflict Resolution (ISSN: 0022-0027) (1957-)		serial								P	
Contributions to Canadian Economics	0383-6258		1928	1		1934	7		https://www.jstor.org/journal/contcanaecon		contcanaecon		fulltext	continued by: The Canadian journal of economics and political science (ISSN: 0315-4890) (1935-1967)		serial								P	
Cultural Anthropology	0886-7356	1548-1360	1986	1	1	2012			https://www.jstor.org/journal/cultanth		cultanth		fulltext	Moving Wall: 7 years		serial								P	104868813
Economic Geography	0013-0095	1944-8287	1925	1	1	2012			https://www.jstor.org/journal/econgeog		econgeog		fulltext	Moving Wall: 7 years		serial								P	120566591
Economic History Review	0013-0117	1468-0289	1927	1	1	2014			https://www.jstor.org/journal/econhistrevi		econhistrevi		fulltext	Moving Wall: 5 years		serial								P	081666705
Economica	0013-0427	1468-0335	1921		1	2014			https://www.jstor.org/journal/economica		economica		fulltext	Moving Wall: 5 years		serial								P	058288465
Ethnohistory	0014-1801	1527-5477	1954	1	1	1999	46	4	https://www.jstor.org/journal/ethnohistory		ethnohistory		fulltext	Fixed Wall: 1/1/2000		serial								P	048903949
Ethos	0091-2131	1548-1352	1973	1	1	2012			https://www.jstor.org/journal/ethos		ethos		fulltext	Moving Wall: 7 years		serial								P	076881709
Europe-Asia Studies	0966-8136	1465-3427	1993	45	1	2012			https://www.jstor.org/journal/euroasiastud		euroasiastud		fulltext	Moving Wall: 7 years		serial								P	067774431
European Sociological Review	0266-7215	1468-2672	1985	1	1	2014			https://www.jstor.org/journal/eurosocirevi		eurosocirevi		fulltext	Moving Wall: 5 years		serial								P	064160629
Family Relations	0197-6664	1741-3729	1980	29	1	2014			https://www.jstor.org/journal/familyrelations		familyrelations		fulltext	previously: The Family Coordinator (ISSN: 0014-7214) (1968-1979), The Family Life Coordinator (ISSN: 0886-0394) (1959-1967), The Coordinator (ISSN: 1540-8256) (1952-1959). Moving Wall: 5 years		serial								P	095255141
Far Eastern Survey	0362-8949		1935	4	1	1961	30	2	https://www.jstor.org/journal/fareasternsurvey		fareasternsurvey		fulltext	now: Asian Survey (ISSN: 0004-4687) (1961-)		serial								P	
French Historical Studies	0016-1071	1527-5493	1958	1	1	1999	22	4	https://www.jstor.org/journal/frenhiststud		frenhiststud		fulltext	Fixed Wall: 1/1/2000		serial								P	048903965
Gender & Society	0891-2432	1552-3977	1987	1	1	2016			https://www.jstor.org/journal/gendersociety		gendersociety		fulltext	Moving Wall: 3 years		serial								P	11026150X
Geografiska Annaler	1651-3215		1919	1		1964	46	4	https://www.jstor.org/journal/geoganna		geoganna		fulltext	split into: Geografiska annaler. Series A, Physical Geography (ISSN: 0435-3676) (1965-) and Geografiska annaler. Series B, Human Geography (ISSN: 0435-3684) (1965-)		serial								P	
Geografiska Annaler Series A: Physical Geography	0435-3676	1468-0459	1965	47	1	2014			https://www.jstor.org/journal/geogannaseriphys		geogannaseriphys		fulltext	Moving Wall: 5 years		serial								P	058288570
Geografiska Annaler Series B: Human Geography	0435-3684	1468-0467	1965	47	1	2014			https://www.jstor.org/journal/geogannaseribhum		geogannaseribhum		fulltext	Moving Wall; 5 years		serial								P	058288589
Geographical Review	0016-7428	1931-0846	1916	1	1	2014			https://www.jstor.org/journal/geogrevi		geogrevi		fulltext	Moving Wall: 5 years		serial								P	116975571
Greece & Rome	0017-3835	1477-4550	1931	1	1	2014			https://www.jstor.org/journal/greecerome		greecerome		fulltext	Moving Wall: 5 years		serial								P	067784798
Harvard Studies in Classical Philology	0073-0688		1890	1		2016			https://www.jstor.org/journal/harvstudclasphil		harvstudclasphil		fulltext	Moving Wall: 3 years		serial								P	
Hebraica	0160-2810		1884	1	1	1895	11	1-2	https://www.jstor.org/journal/hebraica		hebraica		fulltext	continued by: The American journal of Semitic languages and literatures (ISSN: 1062-0516) (1895-1941)		serial								P	
Hesperia Supplements	1064-1173		1937	1		2016			https://www.jstor.org/journal/hespsupp		hespsupp		fulltext	Moving Wall: 3 years		serial								P	
Hesperia: The Journal of the American School of Classical Studies at Athens	0018-098X	1553-5622	1932	1		2016			https://www.jstor.org/journal/hesperia		hesperia		fulltext	Moving Wall: 3 years		serial								P	167865943
Hispanic American Historical Review	0018-2168	1527-1900	1918	1	1	1999	79	4	https://www.jstor.org/journal/hispamerhistrevi		hispamerhistrevi		fulltext	Fixed Wall: 1/1/2000		serial								P	045015252
History and theory	0018-2656	1468-2303	1960	1	1	2015			https://www.jstor.org/journal/historytheory		historytheory		fulltext	Moving Wall: 4 years		serial								P	058288678
History of Education Journal	0162-8607		1949	1	1	1959	10	1-4	https://www.jstor.org/journal/histeducj		histeducj		fulltext	now: History of Education Quarterly (ISSN: 0018-2680) (1961-)		serial								P	
History of Education Quarterly	0018-2680	1748-5959	1961	1	1	2014			https://www.jstor.org/journal/histeducquar		histeducquar		fulltext	previously: History of Education Journal (ISSN: 0162-8607) (1949-1959). Moving Wall: 5 years		serial								P	120015226
International Affairs (Royal Institute of International Affairs 1931-1939)	1473-8104		1931	10	1	1939	18	6	https://www.jstor.org/journal/inteaffaroyains2		inteaffaroyains2		fulltext	now: International Affairs (Royal Institute of International Affairs 1944-) (ISSN: 0020-5850). continues: International Affairs Review Supplement (ISSN: 1473-8112) (1940-1943). previously: Journal of the Royal Institute of International Affairs (ISSN: 1473-799X) (1926-1930), Journal of the British Institute of International Affairs (ISSN: 1473-7981) (1922-1926)		serial								P	
International Affairs (Royal Institute of International Affairs 1944-)	0020-5850	1468-2346	1944	20	1	2014			https://www.jstor.org/journal/inteaffaroyainst		inteaffaroyainst		fulltext	5 years		serial								P	058288716
