publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
The Journal of the Historical and Archaeological Association of Ireland	0790-6374		1868	1	1	1869	1	2	http://www.jstor.org/journal/jhistarchassoire		jhistarchassoire		fulltext	Absorbed		serial								P	
The Journal of the Kilkenny and South-East of Ireland Archaeological Society	0790-6366		1856	1	1	1867	6	1	http://www.jstor.org/journal/jkilksoeairearso		jkilksoeairearso		fulltext	Absorbed		serial								P	
The Journal of the Royal Historical and Archaeological Association of Ireland	0790-6382		1870	1	1	1889	9	81	http://www.jstor.org/journal/jroyhistarchassi		jroyhistarchassi		fulltext	Absorbed		serial								P	
The Journal of the Royal Society of Antiquaries of Ireland	0035-9106		1890	1	1				http://www.jstor.org/journal/jroysocantirel		jroysocantirel		fulltext	5 years		serial								P	
The Linen Hall Review	0266-1500		1984	1	1	1995	12	2	http://www.jstor.org/journal/linenhallreview		linenhallreview		fulltext	Ceased: 1996		serial								P	
The Maynooth Review / Revieú Mhá Nuad	0332-4869		1975	1	1	1989	14		http://www.jstor.org/journal/maynoothreview		maynoothreview		fulltext	Ceased: 1989		serial								P	
The National Magazine	2009-1656		1830	1	1	1831	2	4	http://www.jstor.org/journal/nationalmagazine		nationalmagazine		fulltext	Ceased: 1831		serial								P	
The Past: The Organ of the Uí Cinsealaigh Historical Society	2009-2040		1920		1				http://www.jstor.org/journal/pastorgcihistsoc		pastorgcihistsoc		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	
The Poetry Ireland Review	0332-2998		1981		1				http://www.jstor.org/journal/poetirelrevi		poetirelrevi		fulltext	3 years		serial								P	
The Transactions of the Royal Irish Academy	0790-8113		1787	1		1906	33		http://www.jstor.org/journal/tranroyairisacad		tranroyairisacad		fulltext	Ceased: 1907		serial								P	
Theatre Ireland	0263-6344		1982		1	1993		31	http://www.jstor.org/journal/theatreireland		theatreireland		fulltext	Ceased: 1993		serial								P	
Transactions of the Kilkenny Archaeological Society	0790-634X		1849	1	1	1853	2	2	http://www.jstor.org/journal/transkilkarchsoc		transkilkarchsoc		fulltext	Absorbed		serial								P	
Ulster Journal of Archaeology	0082-7355		1853	1					http://www.jstor.org/journal/ulstjarch		ulstjarch		fulltext	Moving Wall: 3 years		serial								P	
University Review	0566-2478		1954	1	1	1968	5	2	http://www.jstor.org/journal/univrevi		univrevi		fulltext	Absorbed		serial								P	
Writing Ulster	0969-4846		1990		1	1999		6	http://www.jstor.org/journal/writingulster		writingulster		fulltext	Ceased: 1999		serial								P	
Ériu	0332-0758		1904	1					http://www.jstor.org/journal/eriu		eriu		fulltext	3 years		serial								P	
