publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Borders across Healthcare: Moral Economies of Healthcare and Migration in Europe	9781789207415	9781789207422							https://www.jstor.org/stable/10.2307/j.ctv1tbhpx5	Sahraoui, Nina	10.2307/j.ctv1tbhpx5		fulltext	Anthropology ; Health Sciences	Berghahn Books	monograph	2020	2020			Nina Sahraoui			F	
Abusing Religion: Literary Persecution, Sex Scandals, and American Minority Religions	9781978807792	9781978807822							https://www.jstor.org/stable/10.2307/j.ctv12pnt7b	MEGAN GOODWIN	10.2307/j.ctv12pnt7b		fulltext	Religion ; Sociology ; Language & Literature	Rutgers University Press	monograph	2020	2020						P	
The Child Who Walks Alone: Case Studies of Rejection in the Schools	9780292710023	9780292772342							https://www.jstor.org/stable/10.7560/710023	ANNE	10.7560/710023		fulltext	Education	University of Texas Press	monograph	1972	1972						P	
Afropolitan Horizons: Essays toward a Literary Anthropology of Nigeria		9781800732513							https://www.jstor.org/stable/10.2307/j.ctv2vr8tt3	Ulf Hannerz	10.2307/j.ctv2vr8tt3		fulltext	Anthropology	Berghahn Books	monograph	2022	2022						F	272839477
All Together Now: American Holiday Symbolism Among Children and Adults	9781978801981	9781978802018							https://www.jstor.org/stable/10.2307/j.ctvnjbhbj	CINDY DELL CLARK	10.2307/j.ctvnjbhbj		fulltext	Sociology ; Cultural Studies ; Anthropology	Rutgers University Press	monograph	2019	2019						P	
All-American Boy	9780292738928	9780292738935							https://www.jstor.org/stable/10.7560/738928	Larzer Ziff	10.7560/738928		fulltext	History ; American Studies ; Gender Studies ; Sociology	University of Texas Press	monograph	2012	2012						P	
After Authority: Global Art Cinema and Political Transition	9781978806993	9781978807020							https://www.jstor.org/stable/10.2307/j.ctvwcjfvw	KALLING HECK	10.2307/j.ctvwcjfvw		fulltext	Performing Arts ; Film Studies ; Political Science ; Security Studies ; Communication Studies ; Art & Art History	Rutgers University Press	monograph	2020	2020						P	
Arabic Sociolinguistics	9780748623730	9780748630172							https://www.jstor.org/stable/10.3366/j.ctt1r29z0	Reem Bassiouney	10.3366/j.ctt1r29z0		fulltext	Linguistics	Edinburgh University Press	monograph	2009	2009						P	
Avizandum Statutes on Scots Family Law: 2020-21	9781474482875	9781474484442							https://www.jstor.org/stable/10.3366/j.ctv182jrs4		10.3366/j.ctv182jrs4		fulltext	Sociology	Edinburgh University Press	monograph	2020	2020		18th Edition	Jane Mair			P	
Avizandum Statutes on Scots Family Law: A Practitioner’s Handbook, 2021-2022	9781474499088	9781474499217							https://www.jstor.org/stable/10.3366/j.ctv287sb00		10.3366/j.ctv287sb00		fulltext	Law	Edinburgh University Press	monograph	2022	2022			Jane Mair			P	
Exploring the Law of Succession: Studies National, Historical and Comparative	9780748632909	9780748632596							https://www.jstor.org/stable/10.3366/j.ctt1r2553	Reid, Kenneth;de Waal, Marius	10.3366/j.ctt1r2553		fulltext	Law	Edinburgh University Press	monograph	2007	2007			Kenneth G C Reid			P	
ETHNOGRAPHIES OF POWER: A Political Anthropology of Energy	9781789209792	9781789209808							https://www.jstor.org/stable/10.2307/j.ctv1tbhpzp	Loloum, Tristan;Ortar, Nathalie;Abram, Simone	10.2307/j.ctv1tbhpzp		fulltext	Anthropology ; Political Science	Berghahn Books	monograph	2021	2021	42		Tristan Loloum			F	
Education in the Forming of American Society: Needs and Opportunities for Study	9780807840474	9781469600925							https://www.jstor.org/stable/10.5149/9780807838846_bailyn	BERNARD BAILYN	10.5149/9780807838846_bailyn		fulltext	History ; American Studies	University of North Carolina Press	monograph	1960	1960						P	
Etale Cohomology (PMS-33)	9780691082387	9781400883981							https://www.jstor.org/stable/10.2307/j.ctt1bpmbk1	J. S. Milne	10.2307/j.ctt1bpmbk1		fulltext	Mathematics	Princeton University Press	monograph	1980	1980						P	
European Regions and Boundaries: A Conceptual History		9781785335853							https://www.jstor.org/stable/10.2307/j.ctvw04gdx		10.2307/j.ctvw04gdx		fulltext	Geography ; History ; European Studies	Berghahn Books	monograph	2019	2019	3	1	Diana Mishkova			F	224082892
A Famous and Flourishing Society: The History of the Royal College of Surgeons of Edinburgh, 1505-2005	9780748615674	9780748679201							https://www.jstor.org/stable/10.3366/j.ctt1r29r3	HELEN M. DINGWALL	10.3366/j.ctt1r29r3		fulltext	Health Sciences	Edinburgh University Press	monograph	2005	2005						P	
El sujeto en la historia marítima	9789588852904	9786287512177							https://www.jstor.org/stable/10.2307/j.ctv2tbwq0z	Fuentes Crispin, Nara	10.2307/j.ctv2tbwq0z		fulltext	History ; Latin American Studies ; Military Studies ; Security Studies	ICANH	monograph	2022	2022		1	Nara Fuentes Crispín			P	
Europeanization in Sweden: Opportunities and Challenges for Civil Society Organizations		9781789200355							https://www.jstor.org/stable/10.2307/j.ctvw04kd8		10.2307/j.ctvw04kd8		fulltext	International Relations ; Political Science ; European Studies ; Sociology	Berghahn Books	monograph	2019	2019	10	1	Anna Meeuwisse			F	
Edward IV		9780520322561							https://www.jstor.org/stable/10.2307/jj.8306088	Charles Ross	10.2307/jj.8306088		fulltext	History ; European Studies ; Political Science	University of California Press	monograph	1974	1974		DGO - Digital original, 1				P	
An Ethics Casebook for Hospitals: Practical Approaches to Everyday Ethics Consultations, Second Edition	9781626165502	9781626165519							https://www.jstor.org/stable/10.2307/j.ctvvngxz	MARK G. KUCZEWSKI	10.2307/j.ctvvngxz		fulltext	Health Sciences	Georgetown University Press	monograph	2018	2018		2				P	
Evidence Essentials	9781845861353	9780748698172							https://www.jstor.org/stable/10.3366/j.ctt1g09xvk	James Chalmers	10.3366/j.ctt1g09xvk		fulltext	Law	Edinburgh University Press	monograph	2012	2012		NED - New edition, 3				P	
Energy: The Worlds Race for Resources in the 21st Century	9781906598082	9781906598549							https://www.jstor.org/stable/10.2307/j.ctt1hfr34q	HERMANN-JOSEF WAGNER	10.2307/j.ctt1hfr34q		fulltext	Biological Sciences ; Environmental Science	Haus Publishing	monograph	2007	2007						P	
The Enlightened Army	9781477316689	9781477317785							https://www.jstor.org/stable/10.7560/317778	DAVID TOSCANA	10.7560/317778		fulltext	Language & Literature ; Latin American Studies	University of Texas Press	monograph	2019	2019						P	
Electing a President: The Markle Commission Research on Campaign '88	9780292720770	9780292768475							https://www.jstor.org/stable/10.7560/720770	BRUCE BUCHANAN	10.7560/720770		fulltext	Political Science ; History ; American Studies	University of Texas Press	monograph	1991	1991						P	
Essais critiques I: Louis Dantin	9782760618053	9782760626508							https://www.jstor.org/stable/10.2307/j.ctv69t7k0	Francoli, Yvette;Dantin, Louis	10.2307/j.ctv69t7k0		fulltext	Language & Literature	Presses de l’Université de Montréal	monograph	2002	2002			Yvette Francoli			P	23337891X
Exploring Happiness: From Aristotle to Brain Science	9780300139297	9780300168433							https://www.jstor.org/stable/10.2307/j.ctt1nq113	SISSELA BOK	10.2307/j.ctt1nq113		fulltext	Sociology ; Biological Sciences ; Philosophy ; Psychology	Yale University Press	monograph	2010	2010						P	
Construction Site Planning and Logistical Operations: Site-Focused Management for Builders	9781557536464	9781612493114							https://www.jstor.org/stable/10.2307/j.ctv15wxnnb		10.2307/j.ctv15wxnnb		fulltext	Engineering	Purdue University Press	monograph	2015	2015			Randy R. Rapp			P	
The Cultural Values of Europe	9781846311383	9781846315800							https://www.jstor.org/stable/10.2307/j.ctt5vjbpw		10.2307/j.ctt5vjbpw		fulltext	Anthropology	Liverpool University Press	monograph	2008	2008		1	Hans Joas			P	
Contributions to Blackwood's Edinburgh Magazine: Volume 2, 1829-1835	9780748624898	9780748630516							https://www.jstor.org/stable/10.3366/j.ctt3fgszh	JAMES HOGG	10.3366/j.ctt3fgszh		fulltext	Language & Literature	Edinburgh University Press	monograph	2012	2012			Thomas C. Richardson			P	
Ebb Tide in the British Maritime Industries: Change and Adaptation, 1918-1990	9780859897280	9781781385081							https://www.jstor.org/stable/10.2307/j.ctt5vjdps	Alan G. Jamieson	10.2307/j.ctt5vjdps		fulltext	History	Liverpool University Press	monograph	2003	2003		1				P	
Corpus Linguistics and the Description of English	9780748626144	9780748631407							https://www.jstor.org/stable/10.3366/j.ctt1g09xkf	Hans Lindquist	10.3366/j.ctt1g09xkf		fulltext	Linguistics	Edinburgh University Press	monograph	2009	2009						P	
The Concepts, Process and Methods of Social Impact Assessment	9781946201027	9781646423392							https://www.jstor.org/stable/10.2307/j.ctv29g2h29	Rabel J. Burdge	10.2307/j.ctv29g2h29		fulltext	Sociology	University Press of Colorado	monograph	2015	2015						P	
Conceptualización del campesinado en Colombia: Documento técnico para su definición, caracterización y medición	9789588852874	9786287512160							https://www.jstor.org/stable/10.2307/j.ctv2tbwprv	Saade Granados, Marta	10.2307/j.ctv2tbwprv		fulltext	Sociology ; Folklore ; Anthropology ; History ; Latin American Studies	ICANH	monograph	2022	2022		1	Saade Granados Marta			P	
A Concise History of Sunnis and Shi'is	9781626165878	9781626165885							https://www.jstor.org/stable/10.2307/j.ctvvnh42	John McHugo	10.2307/j.ctvvnh42		fulltext	Religion ; International Relations ; Security Studies ; Political Science ; Middle East Studies	Georgetown University Press	monograph	2017	2017						P	
The Diplomacy of Independence: Benjamin Franklin Documents in the Archives of Spain	9781606188958	9781606188965							https://www.jstor.org/stable/10.2307/jj.8731500	Chávez, Thomas E.	10.2307/jj.8731500		fulltext	History ; American Studies ; International Relations ; Security Studies ; European Studies ; Latin American Studies	University of Pennsylvania Press	monograph	2024	2024			Thomas E. Chávez			P	
The Economics of Airlines	9781911116134	9781911116158							https://www.jstor.org/stable/10.2307/j.ctv5cg8d9	VOLODYMYR BILOTKACH	10.2307/j.ctv5cg8d9		fulltext	Transportation Studies ; Business	Agenda Publishing	monograph	2017	2017						P	
Complete Works of Voltaire 26C: Essai sur les moeurs et l'esprit des nations (VIII): Chapitres 177-197	9780729411455	9781837640171							https://www.jstor.org/stable/10.2307/jj.10704388	VOLTAIRE	10.2307/jj.10704388		fulltext	Language & Literature ; European Studies	Liverpool University Press	monograph	2022	2022			Bruno Bernard			P	
Crucifixion by Power: Essays on Guatemalan National Social Structure, 1944–1966	9780292700352	9780292732445							https://www.jstor.org/stable/10.7560/700352	RICHARD NEWBOLD ADAMS	10.7560/700352		fulltext	History ; Latin American Studies	University of Texas Press	monograph	1970	1970						P	
The Economics of Music	9781911116073	9781911116097							https://www.jstor.org/stable/10.2307/j.ctv5cg90z	PETER TSCHMUCK	10.2307/j.ctv5cg90z		fulltext	Business	Agenda Publishing	monograph	2017	2017						P	225401622
The Common Spring: Essays on Latin and English Poetry	9781904675488	9781781385043							https://www.jstor.org/stable/10.2307/j.ctt5vjgwk	Niall Rudd	10.2307/j.ctt5vjgwk		fulltext	Language & Literature	Liverpool University Press	monograph	2005	2005		1				P	
Deconstructing Gender in Carnival: A Cross Cultural Investigation of a Social Ritual		9783839413487							https://www.jstor.org/stable/10.2307/j.ctv371c8gc	Valeria Sterzi	10.2307/j.ctv371c8gc		fulltext	Gender Studies	transcript Verlag	monograph	2010	2010		1				P	
Dissonant Memories - Fragmented Present: Exchanging Young Discourses between Israel and Germany		9783839412732							https://www.jstor.org/stable/10.2307/j.ctv371chc6		10.2307/j.ctv371chc6		fulltext	Jewish Studies	transcript Verlag	monograph	2009	2009		1	Charlotte Misselwitz			P	
Domain of Perfect Affection	9780822959311	9780822991151							https://www.jstor.org/stable/10.2307/j.ctt5hjq5s	Robin Becker	10.2307/j.ctt5hjq5s		fulltext	Language & Literature	University of Pittsburgh Press	monograph	2006	2006						P	
Domains and Divisions of European History	9781846312144	9781846315251							https://www.jstor.org/stable/10.2307/j.ctt5vjmjj		10.2307/j.ctt5vjmjj		fulltext	History	Liverpool University Press	monograph	2009	2009	18	1	JOHANN P. ARNASON			P	
Creating the Future of Health: The History of the Cumming School of Medicine at the University of Calgary, 1967-2012	9781773851648	9781773851662							https://www.jstor.org/stable/10.2307/j.ctv1kgdfh7	Robert Lampard	10.2307/j.ctv1kgdfh7		fulltext	Health Sciences ; History of Science & Technology ; Library Science	University of Calgary Press	monograph	2021	2021		1				P	256290075
DC Jazz: Stories of Jazz Music in Washington, DC	9781626165908	9781626165915							https://www.jstor.org/stable/10.2307/j.ctvvnh25	Fitzgerald, Michael;Hassan, Rusty;Ruble, Blair A.;Jenkins, Willard;Korey, Judith;Miller, E. Ethelbert;Hasse, John Edward	10.2307/j.ctvvnh25		fulltext	Music ; History	Georgetown University Press	monograph	2018	2018			Maurice Jackson			P	
A Companion to Wittgenstein's Philosophical Investigations	9780801409974	9781501743405							https://www.jstor.org/stable/10.7591/j.ctvr696kq	GARTH HALLETT	10.7591/j.ctvr696kq		fulltext	Philosophy	Cornell University Press	monograph	1977	1977						P	
Cryptocurrencies: Money, Trust and Regulation	9781788214209	9781788214216							https://www.jstor.org/stable/10.2307/j.ctv1wgvbcz	Oonagh McDonald	10.2307/j.ctv1wgvbcz		fulltext	Finance ; Business	Agenda Publishing	monograph	2021	2021						P	
Dead Laws for Dead Men: The Politics of Federal Coal Mine Health and Safety Legislation	9780822937333	9780822976905							https://www.jstor.org/stable/10.2307/jj.490886	Daniel J. Curran	10.2307/jj.490886		fulltext	Political Science ; American Studies ; Business ; Environmental Studies	University of Pittsburgh Press	monograph	1993	1993						P	
