publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Lasers in the Conservation of Artworks	978-3-540-72129-1	978-3-540-72130-7							https://doi.org/10.1007/978-3-540-72130-7	Johann Nimmrichter	10.1007/978-3-540-72130-7		fulltext		Springer	monograph	2007	2007	116					P	123161886
Advances in Communications	978-94-009-9064-7	978-94-009-9062-3							https://doi.org/10.1007/978-94-009-9062-3	D. G. Lainiotis	10.1007/978-94-009-9062-3		fulltext		Springer	monograph	1980							P	238010554
Introduction to the Design of Transconductor-Capacitor Filters	978-1-4613-6614-0	978-1-4615-3630-7							https://doi.org/10.1007/978-1-4615-3630-7	Jaime E. Kardontchik	10.1007/978-1-4615-3630-7		fulltext		Springer	monograph	1992		166					P	237923599
Dynamics in One Complex Variable	978-3-528-13130-2	978-3-663-08092-3							https://doi.org/10.1007/978-3-663-08092-3	John Milnor	10.1007/978-3-663-08092-3		fulltext		Springer	monograph	2000			2nd Edition				P	238051668
Dust Explosions	978-3-642-73947-7	978-3-642-73945-3							https://doi.org/10.1007/978-3-642-73945-3	Wolfgang Bartknecht	10.1007/978-3-642-73945-3		fulltext		Springer	monograph	1989							P	237948184
Mathematical Analysis and Numerical Methods for Science and Technology	978-3-540-66097-2	978-3-642-61527-6							https://doi.org/10.1007/978-3-642-61527-6	Robert Dautray	10.1007/978-3-642-61527-6		fulltext		Springer	monograph	2000							P	237999625
Mathematical Analysis and Numerical Methods for Science and Technology	978-3-540-66099-6	978-3-642-61529-0							https://doi.org/10.1007/978-3-642-61529-0	Robert Dautray	10.1007/978-3-642-61529-0		fulltext		Springer	monograph	2000							P	237999633
Mathematical Analysis and Numerical Methods for Science and Technology	978-3-540-66100-9	978-3-642-61531-3							https://doi.org/10.1007/978-3-642-61531-3	Robert Dautray	10.1007/978-3-642-61531-3		fulltext		Springer	monograph	2000							P	238000001
Random Iterative Models	978-3-642-08175-0	978-3-662-12880-0							https://doi.org/10.1007/978-3-662-12880-0	Marie Duflo	10.1007/978-3-662-12880-0		fulltext		Springer	monograph	1997		34					P	238009483
Telecommunications	978-1-4471-1230-3	978-1-4471-0893-1							https://doi.org/10.1007/978-1-4471-0893-1	Claude Servin	10.1007/978-1-4471-0893-1		fulltext		Springer	monograph	1999							P	237988348
Plasma Chemistry IV		978-3-540-39494-5							https://doi.org/10.1007/3-540-11828-4		10.1007/3-540-11828-4		fulltext		Springer	monograph		2005						P	155171100
Modern Food Microbiology	978-0-8342-1671-6	978-1-4615-4427-2							https://doi.org/10.1007/978-1-4615-4427-2	James M. Jay	10.1007/978-1-4615-4427-2		fulltext		Springer	monograph	2000			Sixth Edition				P	237941287
Modern Food Microbiology	978-94-011-6482-5	978-94-011-6480-1							https://doi.org/10.1007/978-94-011-6480-1	James M. Jay	10.1007/978-94-011-6480-1		fulltext		Springer	monograph	1992			Fourth Edition				P	238068102
Computational Single-Electronics	978-3-7091-7256-8	978-3-7091-6257-6							https://doi.org/10.1007/978-3-7091-6257-6	Christoph Wasshuber	10.1007/978-3-7091-6257-6		fulltext		Springer	monograph	2001							P	238085058
H3 in the Battle Against Old Age	978-1-4899-6278-2	978-1-4899-6606-3							https://doi.org/10.1007/978-1-4899-6606-3	Henry Marx	10.1007/978-1-4899-6606-3		fulltext		Springer	monograph	1960							P	237940299
Analisi matematica I	978-88-470-0337-8	978-88-470-0400-9							https://doi.org/10.1007/88-470-0400-4	Claudio Canuto	10.1007/88-470-0400-4		fulltext		Springer	monograph	2005	2005		2a edizione				P	123102146
Analisi matematica I	978-88-470-0871-7	978-88-470-0872-4							https://doi.org/10.1007/978-88-470-0872-4	Claudio Canuto	10.1007/978-88-470-0872-4		fulltext		Springer	monograph	2008	2008		3a edizione				P	132862441
Analisi matematica II	978-88-470-0873-1	978-88-470-0874-8							https://doi.org/10.1007/978-88-470-0874-8	Claudio Canuto	10.1007/978-88-470-0874-8		fulltext		Springer	monograph	2008	2008						P	13286245X
The Engineering of Sport 7	978-2-287-09410-1	978-2-287-09411-8							https://doi.org/10.1007/978-2-287-09411-8	Margaret Estivalet	10.1007/978-2-287-09411-8		fulltext		Springer	monograph	2008	2008						P	128123486
The Engineering of Sport 7	978-2-287-09412-5	978-2-287-09413-2							https://doi.org/10.1007/978-2-287-09413-2	Margaret Estivalet	10.1007/978-2-287-09413-2		fulltext		Springer	monograph	2008	2008						P	136298885
